time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2020/02/28/11:03:51.520913,22575,0,0,,0,0,30.6744521866,-96.3725988046,86.3280938742,"(0.0, 0.6116107106208801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.541036,22576,0,0,,0,0,30.6744521871,-96.3725988074,86.3260045187,"(0.0, 0.6124885678291321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.560994,22577,0,0,,0,0,30.6744521874,-96.3725988102,86.3238981567,"(0.0, 0.6133710741996765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.581000,22578,0,0,,0,0,30.6744521669,-96.3725988454,86.3542167533,"(0.0, 0.6140362024307251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.600925,22579,0,0,,0,0,30.6744521671,-96.372598849,86.3523485221,"(0.0, 0.6076874136924744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.620988,22580,0,0,,0,0,30.6744521671,-96.3725988523,86.3503059499,"(0.0, 0.6085450649261475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.640934,22581,0,0,,0,0,30.6744521672,-96.3725988556,86.3482554139,"(0.0, 0.6094074249267578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.660877,22582,0,0,,0,0,30.6744521673,-96.372598859,86.3462102725,"(0.0, 0.610274612903595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.681031,22583,0,0,,0,0,30.6744521669,-96.372598862,86.3442363511,"(0.0, 0.6111466288566589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.700901,22584,0,0,,0,0,30.6744521675,-96.3725988657,86.3420984017,"(0.0, 0.6120234131813049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.720827,22585,0,0,,0,0,30.6744521674,-96.372598869,86.3400436066,"(0.0, 0.6129050254821777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.740903,22586,0,0,,0,0,30.6744521677,-96.3725988725,86.3379856229,"(0.0, 0.6137915253639221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.761003,22587,0,0,,0,0,30.6744521677,-96.3725988758,86.3359307761,"(0.0, 0.6146829724311829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.780850,22588,0,0,,0,0,30.674452136,-96.3725988141,86.3619535632,"(0.0, 0.6082838177680969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.800872,22589,0,0,,0,0,30.6744521354,-96.372598817,86.3598483682,"(0.0, 0.6091469526290894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.820962,22590,0,0,,0,0,30.674452135,-96.3725988201,86.3578615439,"(0.0, 0.6100149154663086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.840918,22591,0,0,,0,0,30.6744521358,-96.3725988227,86.3558761074,"(0.0, 0.6108876466751099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.860829,22592,0,0,,0,0,30.6744521349,-96.372598826,86.3538171574,"(0.0, 0.6117651462554932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.880803,22593,0,0,,0,0,30.6744521351,-96.3725988283,86.3518249066,"(0.0, 0.612647533416748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.900906,22594,0,0,,0,0,30.6744521352,-96.372598832,86.3497320408,"(0.0, 0.6135348081588745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.920873,22595,0,0,,0,0,30.6744521352,-96.3725988352,86.3476988853,"(0.0, 0.6144269704818726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.940892,22596,0,0,,0,0,30.6744521347,-96.3725988385,86.3457041514,"(0.0, 0.615324079990387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.960850,22597,0,0,,0,0,30.6744521357,-96.3725988417,86.3436745977,"(0.0, 0.616226077079773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:51.980841,22598,0,0,,0,0,30.6744521352,-96.3725988452,86.3416061663,"(0.0, 0.6171330809593201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.000933,22599,0,0,,0,0,30.6744520814,-96.3725987351,86.3686848726,"(0.0, 0.610732913017273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.020746,22600,0,0,,0,0,30.6744520805,-96.372598737,86.3666230937,"(0.0, 0.6116116642951965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.040810,22601,0,0,,0,0,30.6744520798,-96.3725987396,86.3646505207,"(0.0, 0.6124952435493469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.060739,22602,0,0,,0,0,30.6744520794,-96.3725987422,86.3626600096,"(0.0, 0.6133837699890137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.080863,22603,0,0,,0,0,30.6744520786,-96.3725987449,86.360647192,"(0.0, 0.6142771244049072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.100723,22604,0,0,,0,0,30.6744520777,-96.3725987472,86.3586845899,"(0.0, 0.6151754856109619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.120804,22605,0,0,,0,0,30.6744520775,-96.3725987501,86.3566535389,"(0.0, 0.6160786747932434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.140768,22606,0,0,,0,0,30.6744520771,-96.3725987527,86.3546422984,"(0.0, 0.6169869303703308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.160789,22607,0,0,,0,0,30.6744520761,-96.3725987553,86.3526244495,"(0.0, 0.6179000735282898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.180787,22608,0,0,,0,0,30.6744520753,-96.3725987579,86.3505982524,"(0.0, 0.6188183426856995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.200815,22609,0,0,,0,0,30.6744521226,-96.3725987009,86.3723197326,"(0.0, 0.6115987300872803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.220708,22610,0,0,,0,0,30.6744521224,-96.3725987032,86.3703460074,"(0.0, 0.612478494644165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.240760,22611,0,0,,0,0,30.674452122,-96.3725987055,86.3683620993,"(0.0, 0.6133630871772766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.260658,22612,0,0,,0,0,30.6744521218,-96.3725987078,86.3663778455,"(0.0, 0.6142525672912598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.280717,22613,0,0,,0,0,30.6744521217,-96.3725987101,86.3643873021,"(0.0, 0.6151468753814697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.300724,22614,0,0,,0,0,30.6744521216,-96.3725987122,86.3625112522,"(0.0, 0.616046130657196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.320781,22615,0,0,,0,0,30.6744521207,-96.3725987144,86.3604668817,"(0.0, 0.616950273513794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.340685,22616,0,0,,0,0,30.6744521208,-96.3725987175,86.3584134943,"(0.0, 0.6178596019744873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.360710,22617,0,0,,0,0,30.6744521208,-96.37259872,86.3563977794,"(0.0, 0.6187734603881836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.380763,22618,0,0,,0,0,30.6744520273,-96.3725987932,86.3789651025,"(0.0, 0.6194623112678528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.400687,22619,0,0,,0,0,30.674452026,-96.3725987974,86.3771942842,"(0.0, 0.6115170121192932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.420650,22620,0,0,,0,0,30.6744520255,-96.3725988004,86.3751474858,"(0.0, 0.6123861074447632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.441696,22621,0,0,,0,0,30.6744520239,-96.372598804,86.3731376535,"(0.0, 0.6132599115371704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.460654,22622,0,0,,0,0,30.6744520225,-96.3725988075,86.3711227534,"(0.0, 0.6141384840011597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.480687,22623,0,0,,0,0,30.6744520212,-96.372598811,86.3691105984,"(0.0, 0.615021824836731, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.500734,22624,0,0,,0,0,30.6744520198,-96.3725988146,86.3670973166,"(0.0, 0.6159099340438843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.520631,22625,0,0,,0,0,30.6744520186,-96.3725988182,86.3650786508,"(0.0, 0.6168028712272644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.540674,22626,0,0,,0,0,30.6744520171,-96.3725988217,86.3630630982,"(0.0, 0.6177006959915161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.560662,22627,0,0,,0,0,30.6744520157,-96.3725988253,86.3610251119,"(0.0, 0.6186034083366394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.580683,22628,0,0,,0,0,30.6744520141,-96.3725988288,86.3588768325,"(0.0, 0.6192836165428162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.600606,22629,0,0,,0,0,30.6744520615,-96.3725987209,86.38933388,"(0.0, 0.6106856465339661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.620614,22630,0,0,,0,0,30.6744520604,-96.3725987236,86.3873682868,"(0.0, 0.6115358471870422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.641691,22631,0,0,,0,0,30.6744520596,-96.3725987263,86.3853829249,"(0.0, 0.6123906373977661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.660638,22632,0,0,,0,0,30.6744520587,-96.3725987291,86.3834025933,"(0.0, 0.6132500767707825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.681622,22633,0,0,,0,0,30.6744520577,-96.3725987318,86.3814174547,"(0.0, 0.6141141057014465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.701593,22634,0,0,,0,0,30.6744520567,-96.3725987344,86.3794302415,"(0.0, 0.6149827837944031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.721583,22635,0,0,,0,0,30.674452056,-96.3725987372,86.3774433659,"(0.0, 0.6158561110496521, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.741609,22636,0,0,,0,0,30.674452055,-96.37259874,86.3754556674,"(0.0, 0.6167340874671936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.761588,22637,0,0,,0,0,30.674452054,-96.372598743,86.3734754195,"(0.0, 0.6176170706748962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.781593,22638,0,0,,0,0,30.6744520529,-96.3725987458,86.3713592774,"(0.0, 0.6182820796966553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.801610,22639,0,0,,0,0,30.6744520558,-96.3725987058,86.3986934779,"(0.0, 0.6107679009437561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.821587,22640,0,0,,0,0,30.6744520546,-96.3725987081,86.3967584397,"(0.0, 0.6116113066673279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.841562,22641,0,0,,0,0,30.6744520537,-96.3725987108,86.3947957277,"(0.0, 0.6124593019485474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.861578,22642,0,0,,0,0,30.6744520523,-96.372598713,86.392882009,"(0.0, 0.6133118271827698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.881583,22643,0,0,,0,0,30.6744520514,-96.3725987158,86.3908791933,"(0.0, 0.6141688823699951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.901523,22644,0,0,,0,0,30.6744520507,-96.3725987184,86.388905274,"(0.0, 0.6150305867195129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.921525,22645,0,0,,0,0,30.6744520495,-96.3725987212,86.3869345418,"(0.0, 0.6158968806266785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.941585,22646,0,0,,0,0,30.6744520488,-96.3725987236,86.3849649976,"(0.0, 0.6167677640914917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.961558,22647,0,0,,0,0,30.6744520478,-96.3725987261,86.3829892889,"(0.0, 0.6176433563232422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:52.981570,22648,0,0,,0,0,30.6744520462,-96.3725987288,86.3809166609,"(0.0, 0.618303120136261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.001518,22649,0,0,,0,0,30.6744520535,-96.3725985711,86.4006047789,"(0.0, 0.6118698120117188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.021556,22650,0,0,,0,0,30.6744520528,-96.3725985724,86.3986847147,"(0.0, 0.6127189993858337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.041499,22651,0,0,,0,0,30.6744520513,-96.3725985742,86.3967136098,"(0.0, 0.6135727167129517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.061546,22652,0,0,,0,0,30.6744520502,-96.3725985757,86.3947635361,"(0.0, 0.6144309639930725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.081507,22653,0,0,,0,0,30.6744520493,-96.3725985774,86.3928224472,"(0.0, 0.6152938604354858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.101488,22654,0,0,,0,0,30.6744520482,-96.3725985789,86.3908649118,"(0.0, 0.6161613464355469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.121501,22655,0,0,,0,0,30.6744520467,-96.37259858,86.3889459723,"(0.0, 0.6170335412025452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.141519,22656,0,0,,0,0,30.6744520462,-96.372598582,86.3869225126,"(0.0, 0.6179103255271912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.161478,22657,0,0,,0,0,30.6744520455,-96.3725985833,86.3849812187,"(0.0, 0.6187918782234192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.181616,22658,0,0,,0,0,30.6744520442,-96.3725985852,86.3829798516,"(0.0, 0.6196781396865845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.201504,22659,0,0,,0,0,30.6744520432,-96.3725985868,86.3810009435,"(0.0, 0.6205691695213318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.221457,22660,0,0,,0,0,30.674452135,-96.3725987627,86.4088740614,"(0.0, 0.6134240031242371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.241477,22661,0,0,,0,0,30.6744521351,-96.3725987659,86.4069554287,"(0.0, 0.6142784357070923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.261440,22662,0,0,,0,0,30.6744521351,-96.3725987691,86.4050348193,"(0.0, 0.6151374578475952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.281578,22663,0,0,,0,0,30.674452135,-96.3725987724,86.4031165668,"(0.0, 0.6160010695457458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.301470,22664,0,0,,0,0,30.674452135,-96.3725987756,86.4011885565,"(0.0, 0.6168692708015442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.321422,22665,0,0,,0,0,30.6744521352,-96.3725987789,86.3992492093,"(0.0, 0.6177423596382141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.341439,22666,0,0,,0,0,30.6744521352,-96.3725987823,86.3973202955,"(0.0, 0.6186196804046631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.361423,22667,0,0,,0,0,30.6744521354,-96.372598786,86.3954853455,"(0.0, 0.6195019483566284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.381381,22668,0,0,,0,0,30.6744521348,-96.3725987893,86.3932942107,"(0.0, 0.6201667189598083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.401489,22669,0,0,,0,0,30.6744521802,-96.3725986264,86.4262266832,"(0.0, 0.6131706833839417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.421353,22670,0,0,,0,0,30.6744521804,-96.3725986285,86.4243621461,"(0.0, 0.614020049571991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.441387,22671,0,0,,0,0,30.6744521809,-96.3725986307,86.4224838461,"(0.0, 0.614874005317688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.461533,22672,0,0,,0,0,30.6744521816,-96.3725986328,86.4206055505,"(0.0, 0.6157324910163879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.481347,22673,0,0,,0,0,30.6744521819,-96.3725986351,86.4187296976,"(0.0, 0.6165956258773804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.501362,22674,0,0,,0,0,30.6744521821,-96.3725986371,86.4168386706,"(0.0, 0.617463231086731, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.521346,22675,0,0,,0,0,30.6744521823,-96.3725986394,86.4149723807,"(0.0, 0.6183356046676636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.541520,22676,0,0,,0,0,30.674452183,-96.3725986415,86.4130880079,"(0.0, 0.6192125678062439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.561379,22677,0,0,,0,0,30.6744521834,-96.3725986433,86.4112170244,"(0.0, 0.6200942397117615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.581435,22678,0,0,,0,0,30.6744521838,-96.3725986454,86.4092039421,"(0.0, 0.6207586526870728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.601401,22679,0,0,,0,0,30.6744521887,-96.3725986114,86.4363128169,"(0.0, 0.613759458065033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.621543,22680,0,0,,0,0,30.6744521891,-96.3725986133,86.4344637868,"(0.0, 0.6146083474159241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.641373,22681,0,0,,0,0,30.6744521894,-96.3725986152,86.4326150124,"(0.0, 0.6154618859291077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.661436,22682,0,0,,0,0,30.6744521898,-96.3725986169,86.4307579079,"(0.0, 0.6163197755813599, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.681368,22683,0,0,,0,0,30.6744521899,-96.3725986189,86.4288989167,"(0.0, 0.6171823143959045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.701303,22684,0,0,,0,0,30.6744521906,-96.372598621,86.4270248314,"(0.0, 0.6180495023727417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.721336,22685,0,0,,0,0,30.6744521906,-96.3725986229,86.42515325,"(0.0, 0.6189212799072266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.741358,22686,0,0,,0,0,30.6744521915,-96.3725986251,86.4232703438,"(0.0, 0.6197977662086487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.761265,22687,0,0,,0,0,30.6744521918,-96.3725986272,86.4213975072,"(0.0, 0.6206788420677185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.781319,22688,0,0,,0,0,30.6744521919,-96.3725986289,86.4193978769,"(0.0, 0.6213427782058716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.801309,22689,0,0,,0,0,30.6744522013,-96.3725986101,86.447191348,"(0.0, 0.6145294308662415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.821278,22690,0,0,,0,0,30.6744522016,-96.3725986122,86.4453426749,"(0.0, 0.6153799891471863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.841349,22691,0,0,,0,0,30.6744522021,-96.3725986142,86.4435032069,"(0.0, 0.6162351369857788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.861254,22692,0,0,,0,0,30.6744522022,-96.3725986166,86.4416284849,"(0.0, 0.6170947551727295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.881379,22693,0,0,,0,0,30.6744522024,-96.372598619,86.4397751475,"(0.0, 0.6179590821266174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.901271,22694,0,0,,0,0,30.674452203,-96.372598621,86.4378988143,"(0.0, 0.6188279390335083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.921388,22695,0,0,,0,0,30.6744522035,-96.3725986233,86.4360297894,"(0.0, 0.6197015047073364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.941272,22696,0,0,,0,0,30.6744522039,-96.3725986254,86.4341659148,"(0.0, 0.6205796599388123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.961300,22697,0,0,,0,0,30.6744522041,-96.3725986276,86.4322916195,"(0.0, 0.6214626431465149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:53.981244,22698,0,0,,0,0,30.6744522181,-96.3725985383,86.4638637828,"(0.0, 0.6148704290390015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:54.001257,22699,0,0,,0,0,30.6744522189,-96.3725985396,86.4620914953,"(0.0, 0.6157231330871582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:54.021231,22700,0,0,,0,0,30.6744522193,-96.3725985411,86.4602904517,"(0.0, 0.6165803074836731, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:54.041230,22701,0,0,,0,0,30.67445222,-96.3725985422,86.4585193939,"(0.0, 0.6174420714378357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:54.061179,22702,0,0,,0,0,30.6744522207,-96.3725985436,86.4567726632,"(0.0, 0.618308424949646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:54.081197,22703,0,0,,0,0,30.6744522213,-96.3725985455,86.4548990561,"(0.0, 0.6191794872283936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:54.101336,22704,0,0,,0,0,30.674452222,-96.3725985472,86.4530786739,"(0.0, 0.620055079460144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:54.121235,22705,0,0,,0,0,30.674452223,-96.372598548,86.451280646,"(0.0, 0.6209354996681213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:54.141267,22706,0,0,,0,0,30.6744522236,-96.3725985501,86.4494313606,"(0.0, 0.6218204498291016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:54.161195,22707,0,0,,0,0,30.6744522242,-96.3725985516,86.4476167486,"(0.0, 0.6227102279663086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:03:54.181251,22708,0,0,,0,0,30.6744522254,-96.3725985533,86.445793148,"(0.0, 0.6236047148704529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
