time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2019/02/01/15:57:40.483111,12897,0,0,,0,0,30.6245383426,-96.3367315415,72.5067699654,"(0.0, 0.5817352533340454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.503104,12898,0,0,,0,0,30.6245390139,-96.3367317622,72.5086841444,"(0.0, 0.5823171138763428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.523066,12899,0,0,,0,0,30.6245396849,-96.3367319788,72.5106452685,"(0.0, 0.582903265953064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.542836,12900,0,0,,0,0,30.6245403555,-96.3367321914,72.5126519632,"(0.0, 0.583493709564209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.563020,12901,0,0,,0,0,30.6245410982,-96.3367324501,72.4879037384,"(0.0, 0.5782036781311035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.583021,12902,0,0,,0,0,30.6245417684,-96.336732657,72.4898558566,"(0.0, 0.5787646770477295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.602816,12903,0,0,,0,0,30.6245424377,-96.3367328616,72.4917900441,"(0.0, 0.579329788684845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.623139,12904,0,0,,0,0,30.624543106,-96.3367330639,72.4937440529,"(0.0, 0.5798990726470947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.642804,12905,0,0,,0,0,30.6245437732,-96.3367332633,72.4957141252,"(0.0, 0.580472469329834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.662687,12906,0,0,,0,0,30.6245444396,-96.3367334598,72.4977011178,"(0.0, 0.5810500383377075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.682750,12907,0,0,,0,0,30.6245451052,-96.3367336532,72.4997179545,"(0.0, 0.5816318988800049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.702675,12908,0,0,,0,0,30.62454577,-96.3367338432,72.5017588763,"(0.0, 0.5822179317474365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.722755,12909,0,0,,0,0,30.6245464344,-96.3367340296,72.5038212882,"(0.0, 0.5828084945678711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.742680,12910,0,0,,0,0,30.6245470979,-96.3367342133,72.5057975138,"(0.0, 0.5834031105041504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.762613,12911,0,0,,0,0,30.6245477601,-96.3367343945,72.5076462124,"(0.0, 0.5840022563934326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.783681,12912,0,0,,0,0,30.6245484487,-96.3367345608,72.4897520998,"(0.0, 0.5786620378494263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.803657,12913,0,0,,0,0,30.6245491088,-96.3367347376,72.4912919831,"(0.0, 0.5792313814163208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.822659,12914,0,0,,0,0,30.6245497679,-96.3367349122,72.4928303827,"(0.0, 0.5798048377037048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.843484,12915,0,0,,0,0,30.6245504263,-96.3367350841,72.4943922004,"(0.0, 0.5803824663162231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.863532,12916,0,0,,0,0,30.6245510841,-96.3367352534,72.4959833333,"(0.0, 0.5809643268585205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.883440,12917,0,0,,0,0,30.6245517413,-96.3367354202,72.4975983584,"(0.0, 0.5815504789352417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.903295,12918,0,0,,0,0,30.624552398,-96.3367355848,72.499222964,"(0.0, 0.5821409225463867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.923397,12919,0,0,,0,0,30.6245530538,-96.3367357477,72.5008346159,"(0.0, 0.5827356576919556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.943464,12920,0,0,,0,0,30.6245537085,-96.3367359088,72.5024025859,"(0.0, 0.5833348035812378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.963384,12921,0,0,,0,0,30.6245543591,-96.3367361673,72.490370525,"(0.0, 0.5782516002655029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:40.983352,12922,0,0,,0,0,30.6245550116,-96.3367363262,72.4916988015,"(0.0, 0.578824520111084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.003277,12923,0,0,,0,0,30.6245556631,-96.336736483,72.4929322507,"(0.0, 0.5794016718864441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.023566,12924,0,0,,0,0,30.6245563137,-96.3367366376,72.4941033032,"(0.0, 0.5799830555915833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.043684,12925,0,0,,0,0,30.6245569635,-96.3367367898,72.4952642769,"(0.0, 0.5805686116218567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.063510,12926,0,0,,0,0,30.6245576124,-96.3367369401,72.4964318378,"(0.0, 0.5811585187911987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.083293,12927,0,0,,0,0,30.6245582602,-96.3367370886,72.4975980483,"(0.0, 0.5817526578903198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.103746,12928,0,0,,0,0,30.6245589066,-96.3367372364,72.4988440312,"(0.0, 0.5823512673377991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.123119,12929,0,0,,0,0,30.6245595518,-96.3367373835,72.5001619067,"(0.0, 0.5829542279243469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.143413,12930,0,0,,0,0,30.6245601959,-96.3367375303,72.5016305698,"(0.0, 0.5835615992546082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.162956,12931,0,0,,0,0,30.6245609034,-96.3367376527,72.4948766539,"(0.0, 0.5784441828727722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.183040,12932,0,0,,0,0,30.6245615468,-96.3367377974,72.4965645261,"(0.0, 0.5790248513221741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.203010,12933,0,0,,0,0,30.6245621896,-96.3367379407,72.4982457692,"(0.0, 0.5796098113059998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.222982,12934,0,0,,0,0,30.6245628317,-96.3367380824,72.49985757,"(0.0, 0.5801990032196045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.242969,12935,0,0,,0,0,30.6245634731,-96.3367382227,72.5013321145,"(0.0, 0.5807925462722778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.263114,12936,0,0,,0,0,30.6245641132,-96.336738362,72.502636021,"(0.0, 0.581390380859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.283002,12937,0,0,,0,0,30.6245647521,-96.3367385008,72.5038208542,"(0.0, 0.5819925665855408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.302883,12938,0,0,,0,0,30.6245653903,-96.3367386394,72.504912382,"(0.0, 0.5825991630554199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.322927,12939,0,0,,0,0,30.6245660286,-96.3367387773,72.5059735738,"(0.0, 0.5832102298736572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.342779,12940,0,0,,0,0,30.6245666674,-96.3367389147,72.5071533369,"(0.0, 0.5838257074356079, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.362768,12941,0,0,,0,0,30.6245673822,-96.3367390118,72.5041210717,"(0.0, 0.5787954330444336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.382626,12942,0,0,,0,0,30.6245680227,-96.3367391487,72.5054207081,"(0.0, 0.57938551902771, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.402711,12943,0,0,,0,0,30.6245686624,-96.336739285,72.5066277189,"(0.0, 0.5799799561500549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.422609,12944,0,0,,0,0,30.6245693014,-96.3367394213,72.5077049723,"(0.0, 0.5805786848068237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.442721,12945,0,0,,0,0,30.6245699391,-96.3367395567,72.508668487,"(0.0, 0.5811817646026611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.462609,12946,0,0,,0,0,30.6245705759,-96.3367396906,72.5095632114,"(0.0, 0.5817892551422119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.483435,12947,0,0,,0,0,30.6245712116,-96.3367398231,72.5104250507,"(0.0, 0.5824012160301208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.503548,12948,0,0,,0,0,30.6245718465,-96.3367399544,72.5113215037,"(0.0, 0.5830175876617432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.523522,12949,0,0,,0,0,30.6245724806,-96.3367400846,72.5122889057,"(0.0, 0.5836385488510132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.543404,12950,0,0,,0,0,30.6245731141,-96.3367402144,72.5133449482,"(0.0, 0.5842639803886414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.563558,12951,0,0,,0,0,30.6245737301,-96.3367403309,72.5014840709,"(0.0, 0.5791670680046082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.583553,12952,0,0,,0,0,30.6245743644,-96.3367404602,72.5027553486,"(0.0, 0.579766035079956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.603403,12953,0,0,,0,0,30.624575,-96.3367405897,72.5042237611,"(0.0, 0.5803693532943726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.623319,12954,0,0,,0,0,30.6245756367,-96.3367407195,72.5057709431,"(0.0, 0.5809770822525024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.643363,12955,0,0,,0,0,30.6245762739,-96.3367408493,72.5072034756,"(0.0, 0.5815892815589905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.663289,12956,0,0,,0,0,30.6245769108,-96.3367409788,72.5084357001,"(0.0, 0.5822058916091919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.683178,12957,0,0,,0,0,30.6245775467,-96.3367411079,72.5094718179,"(0.0, 0.5828269124031067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.703192,12958,0,0,,0,0,30.6245781814,-96.3367412362,72.5103750452,"(0.0, 0.5834525227546692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.723175,12959,0,0,,0,0,30.6245788155,-96.3367413634,72.5112289665,"(0.0, 0.5840826034545898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.743062,12960,0,0,,0,0,30.6245794495,-96.3367414898,72.5120878648,"(0.0, 0.584717333316803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.763120,12961,0,0,,0,0,30.6245800842,-96.3367416155,72.5130297747,"(0.0, 0.5853567123413086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.783088,12962,0,0,,0,0,30.6245808012,-96.3367417325,72.5074610692,"(0.0, 0.5799509882926941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.803136,12963,0,0,,0,0,30.6245814399,-96.3367418579,72.5085663833,"(0.0, 0.5805596113204956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.823026,12964,0,0,,0,0,30.6245820792,-96.3367419834,72.5097488556,"(0.0, 0.5811726450920105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.842869,12965,0,0,,0,0,30.6245827192,-96.3367421094,72.5109703215,"(0.0, 0.581790030002594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.862931,12966,0,0,,0,0,30.6245833588,-96.3367422357,72.5121222055,"(0.0, 0.5824120044708252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.882923,12967,0,0,,0,0,30.6245839976,-96.3367423622,72.5132148564,"(0.0, 0.5830383896827698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.903121,12968,0,0,,0,0,30.6245846353,-96.3367424881,72.5142594296,"(0.0, 0.5836693048477173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.922925,12969,0,0,,0,0,30.6245852724,-96.3367426135,72.5152945016,"(0.0, 0.5843048095703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.942835,12970,0,0,,0,0,30.624585909,-96.3367427383,72.5163340298,"(0.0, 0.5849449634552002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.962954,12971,0,0,,0,0,30.6245865456,-96.3367428627,72.517419992,"(0.0, 0.5855897068977356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:41.982742,12972,0,0,,0,0,30.6245871826,-96.3367429871,72.5186112085,"(0.0, 0.586239218711853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.002873,12973,0,0,,0,0,30.6245878628,-96.3367430401,72.5077339141,"(0.0, 0.5868933796882629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.022801,12974,0,0,,0,0,30.624588501,-96.3367431646,72.5091047958,"(0.0, 0.5813644528388977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.043236,12975,0,0,,0,0,30.6245891386,-96.3367432895,72.5104957195,"(0.0, 0.5819869637489319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.062709,12976,0,0,,0,0,30.6245897753,-96.336743415,72.5118297786,"(0.0, 0.5826137661933899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.082763,12977,0,0,,0,0,30.6245904113,-96.3367435406,72.5130896708,"(0.0, 0.5832452178001404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.102930,12978,0,0,,0,0,30.624591046,-96.3367436666,72.5143295713,"(0.0, 0.5838811993598938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.123509,12979,0,0,,0,0,30.62459168,-96.3367437931,72.515552897,"(0.0, 0.5845217108726501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.143889,12980,0,0,,0,0,30.6245923133,-96.3367439201,72.516712416,"(0.0, 0.5851669311523438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.163561,12981,0,0,,0,0,30.6245929266,-96.3367440643,72.5038535288,"(0.0, 0.5796384811401367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.183567,12982,0,0,,0,0,30.6245935576,-96.3367441925,72.5049317135,"(0.0, 0.5802514553070068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.203409,12983,0,0,,0,0,30.6245941876,-96.3367443212,72.5060591968,"(0.0, 0.5808687210083008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.223458,12984,0,0,,0,0,30.6245948167,-96.3367444498,72.5072170347,"(0.0, 0.5814903974533081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.243408,12985,0,0,,0,0,30.6245954425,-96.3367445788,72.5081991814,"(0.0, 0.5821166038513184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.263420,12986,0,0,,0,0,30.6245960679,-96.3367447074,72.5091238171,"(0.0, 0.582747220993042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.283456,12987,0,0,,0,0,30.6245966915,-96.3367448364,72.5099692754,"(0.0, 0.5833823084831238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.303270,12988,0,0,,0,0,30.6245973139,-96.3367449664,72.5108599579,"(0.0, 0.5840219855308533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.323243,12989,0,0,,0,0,30.6245979356,-96.336745097,72.5118901338,"(0.0, 0.5846663117408752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.343361,12990,0,0,,0,0,30.6245985562,-96.3367452285,72.5129935639,"(0.0, 0.5853151679039001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.363170,12991,0,0,,0,0,30.6245992413,-96.3367452763,72.5116427206,"(0.0, 0.5797154903411865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.383423,12992,0,0,,0,0,30.6245998609,-96.336745409,72.512708785,"(0.0, 0.5803313851356506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.403066,12993,0,0,,0,0,30.6246004796,-96.3367455432,72.513644184,"(0.0, 0.5809517502784729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.423037,12994,0,0,,0,0,30.6246010968,-96.3367456783,72.5144305397,"(0.0, 0.581576406955719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.443134,12995,0,0,,0,0,30.6246017127,-96.3367458164,72.5152628124,"(0.0, 0.582205593585968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.463091,12996,0,0,,0,0,30.6246023279,-96.336745955,72.5160536254,"(0.0, 0.5828392505645752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.483114,12997,0,0,,0,0,30.6246029421,-96.3367460946,72.5170609308,"(0.0, 0.5834773778915405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.502964,12998,0,0,,0,0,30.6246035554,-96.3367462349,72.5181871513,"(0.0, 0.5841200351715088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.523048,12999,0,0,,0,0,30.6246041676,-96.3367463758,72.5193716791,"(0.0, 0.5847674012184143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.543031,13000,0,0,,0,0,30.6246047787,-96.3367465166,72.5207232945,"(0.0, 0.5854193568229675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.563074,13001,0,0,,0,0,30.6246054127,-96.33674657,72.5139632681,"(0.0, 0.5798145532608032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.582880,13002,0,0,,0,0,30.6246060227,-96.3367467119,72.5153447222,"(0.0, 0.5804337859153748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.602823,13003,0,0,,0,0,30.6246066305,-96.3367468565,72.5166304279,"(0.0, 0.5810573697090149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.622861,13004,0,0,,0,0,30.6246072381,-96.3367470023,72.5178310638,"(0.0, 0.5816853642463684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.642730,13005,0,0,,0,0,30.624607844,-96.3367471511,72.5189600503,"(0.0, 0.5823178291320801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.662683,13006,0,0,,0,0,30.6246084469,-96.336747301,72.5202442138,"(0.0, 0.5829547643661499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.682716,13007,0,0,,0,0,30.6246090516,-96.3367474518,72.5214052917,"(0.0, 0.5835962295532227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.702721,13008,0,0,,0,0,30.6246096544,-96.3367476025,72.5227069538,"(0.0, 0.5842422246932983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.723655,13009,0,0,,0,0,30.6246102568,-96.3367477527,72.5240423158,"(0.0, 0.5848928689956665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.742492,13010,0,0,,0,0,30.6246108599,-96.3367479035,72.5254996698,"(0.0, 0.5855481028556824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.762642,13011,0,0,,0,0,30.6246114596,-96.336748052,72.5266560772,"(0.0, 0.5862080454826355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.783561,13012,0,0,,0,0,30.624612081,-96.3367481742,72.5219068639,"(0.0, 0.5868726968765259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.803429,13013,0,0,,0,0,30.6246126807,-96.3367483217,72.5230882512,"(0.0, 0.5813655257225037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.823594,13014,0,0,,0,0,30.6246132798,-96.3367484686,72.5242062891,"(0.0, 0.5819994807243347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.843610,13015,0,0,,0,0,30.6246138784,-96.3367486149,72.525312555,"(0.0, 0.5826379060745239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.863662,13016,0,0,,0,0,30.6246144762,-96.3367487606,72.5264224745,"(0.0, 0.5832808613777161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.883498,13017,0,0,,0,0,30.6246150735,-96.3367489056,72.5275237449,"(0.0, 0.5839282870292664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.903356,13018,0,0,,0,0,30.6246156698,-96.3367490495,72.5286253896,"(0.0, 0.5845804214477539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.923436,13019,0,0,,0,0,30.6246162654,-96.3367491921,72.5296724932,"(0.0, 0.5852370858192444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.943436,13020,0,0,,0,0,30.62461686,-96.3367493336,72.5306953024,"(0.0, 0.5858984589576721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.963289,13021,0,0,,0,0,30.6246175447,-96.3367494922,72.5232412433,"(0.0, 0.5865644812583923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:42.983182,13022,0,0,,0,0,30.6246181384,-96.3367496318,72.5242416263,"(0.0, 0.5810149908065796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:43.003153,13023,0,0,,0,0,30.6246187308,-96.3367497705,72.5252644224,"(0.0, 0.5816495418548584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:43.023207,13024,0,0,,0,0,30.624619322,-96.3367499092,72.5263185669,"(0.0, 0.5822886228561401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:43.043569,13025,0,0,,0,0,30.6246199122,-96.3367500482,72.5273949206,"(0.0, 0.58293217420578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:43.063121,13026,0,0,,0,0,30.6246205016,-96.3367501871,72.5285750832,"(0.0, 0.5835802555084229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:43.083112,13027,0,0,,0,0,30.6246210913,-96.3367503269,72.5296986736,"(0.0, 0.5842329263687134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:43.103379,13028,0,0,,0,0,30.6246216788,-96.3367504666,72.5307423538,"(0.0, 0.5848902463912964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:43.123086,13029,0,0,,0,0,30.6246222662,-96.336750605,72.5318551864,"(0.0, 0.5855522155761719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/15:57:43.143688,13030,0,0,,0,0,30.624622853,-96.3367507437,72.5330687333,"(0.0, 0.5862188339233398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
