time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2020/02/28/11:33:36.094401,26413,0,0,,0,0,30.6735869532,-96.3724039047,86.4412233607,"(0.0, 0.723749041557312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.114529,26414,0,0,,0,0,30.6735870088,-96.3724031748,86.4392698173,"(0.0, 0.7245680689811707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.134441,26415,0,0,,0,0,30.6735870622,-96.3724024421,86.4372338301,"(0.0, 0.7253914475440979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.154356,26416,0,0,,0,0,30.6735871065,-96.3724015699,86.4630242726,"(0.0, 0.7206313610076904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.174360,26417,0,0,,0,0,30.6735871571,-96.3724008311,86.4609357425,"(0.0, 0.7214311361312866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.194411,26418,0,0,,0,0,30.673587207,-96.37240009,86.4587781274,"(0.0, 0.7222352027893066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.214450,26419,0,0,,0,0,30.6735872558,-96.3723993462,86.4565507906,"(0.0, 0.72304368019104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.234324,26420,0,0,,0,0,30.6735873031,-96.3723985992,86.4542807624,"(0.0, 0.7238564491271973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.254449,26421,0,0,,0,0,30.6735873482,-96.372397849,86.4519270397,"(0.0, 0.7246736288070679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.274328,26422,0,0,,0,0,30.673587391,-96.3723970957,86.4495340741,"(0.0, 0.7254952192306519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.294340,26423,0,0,,0,0,30.6735874313,-96.3723963395,86.4471031384,"(0.0, 0.7263211011886597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.314366,26424,0,0,,0,0,30.6735874689,-96.3723955805,86.4445493605,"(0.0, 0.7271515130996704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.334401,26425,0,0,,0,0,30.6735874352,-96.372394859,86.456364985,"(0.0, 0.7221616506576538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.354448,26426,0,0,,0,0,30.6735874673,-96.3723940957,86.4537525631,"(0.0, 0.7229666113853455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.374354,26427,0,0,,0,0,30.6735874973,-96.3723933295,86.4509500879,"(0.0, 0.7237759232521057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.394431,26428,0,0,,0,0,30.6735875249,-96.37239256,86.4481445777,"(0.0, 0.7245895266532898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.414355,26429,0,0,,0,0,30.6735875502,-96.3723917874,86.4453524469,"(0.0, 0.7254075407981873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.434321,26430,0,0,,0,0,30.6735875731,-96.372391012,86.4424792056,"(0.0, 0.7262299060821533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.454349,26431,0,0,,0,0,30.673587594,-96.3723902345,86.4396843355,"(0.0, 0.727056622505188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.474368,26432,0,0,,0,0,30.673587614,-96.3723894551,86.4369586128,"(0.0, 0.7278878092765808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.494282,26433,0,0,,0,0,30.6735876335,-96.3723886736,86.4342709964,"(0.0, 0.7287234663963318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.514283,26434,0,0,,0,0,30.6735876528,-96.3723878894,86.4316543645,"(0.0, 0.7295636534690857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.534229,26435,0,0,,0,0,30.6735873656,-96.37238697,86.4471303924,"(0.0, 0.7242801189422607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.554302,26436,0,0,,0,0,30.6735873805,-96.3723861786,86.444778271,"(0.0, 0.7250924706459045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.574221,26437,0,0,,0,0,30.6735873953,-96.3723853844,86.4424650487,"(0.0, 0.7259091138839722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.594300,26438,0,0,,0,0,30.6735874075,-96.3723845871,86.4400990821,"(0.0, 0.7267301678657532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.614211,26439,0,0,,0,0,30.6735874176,-96.3723837864,86.4377029333,"(0.0, 0.727555513381958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.634203,26440,0,0,,0,0,30.6735874264,-96.3723829825,86.4352514254,"(0.0, 0.728385329246521, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.654369,26441,0,0,,0,0,30.6735874328,-96.3723821759,86.4326453451,"(0.0, 0.7292195558547974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.674336,26442,0,0,,0,0,30.6735874376,-96.3723813663,86.429862736,"(0.0, 0.7300581932067871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.694270,26443,0,0,,0,0,30.6735874413,-96.3723805539,86.4269792998,"(0.0, 0.730901300907135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.714165,26444,0,0,,0,0,30.6735874441,-96.3723797386,86.4239661453,"(0.0, 0.7317489981651306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.734197,26445,0,0,,0,0,30.6735874486,-96.3723789629,86.4377426609,"(0.0, 0.7323874235153198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.754332,26446,0,0,,0,0,30.6735874483,-96.3723781413,86.434827429,"(0.0, 0.7274079918861389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.774262,26447,0,0,,0,0,30.6735874448,-96.372377316,86.4317221573,"(0.0, 0.7282345294952393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.794169,26448,0,0,,0,0,30.6735874384,-96.3723764879,86.4284303529,"(0.0, 0.729065477848053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.814255,26449,0,0,,0,0,30.6735874292,-96.3723756571,86.4249666778,"(0.0, 0.7299007773399353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.834181,26450,0,0,,0,0,30.6735874182,-96.3723748234,86.4213543965,"(0.0, 0.7307404279708862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.854251,26451,0,0,,0,0,30.6735874051,-96.3723739868,86.4177116718,"(0.0, 0.7315846085548401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.874188,26452,0,0,,0,0,30.6735873909,-96.3723731477,86.4141340309,"(0.0, 0.7324331998825073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.894170,26453,0,0,,0,0,30.673587375,-96.3723723057,86.410665577,"(0.0, 0.7332863211631775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.914229,26454,0,0,,0,0,30.6735873576,-96.3723714611,86.4074099006,"(0.0, 0.7341439723968506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.934185,26455,0,0,,0,0,30.6735873671,-96.3723705716,86.425478835,"(0.0, 0.7287297248840332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.954179,26456,0,0,,0,0,30.6735873485,-96.3723697216,86.4227900599,"(0.0, 0.7295602560043335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.974198,26457,0,0,,0,0,30.6735873292,-96.3723688692,86.4202996222,"(0.0, 0.7303950786590576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:36.994092,26458,0,0,,0,0,30.6735873084,-96.3723680137,86.417941021,"(0.0, 0.7312343716621399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.014179,26459,0,0,,0,0,30.6735872861,-96.3723671556,86.4156851267,"(0.0, 0.7320780754089355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.034123,26460,0,0,,0,0,30.6735872623,-96.3723662949,86.4134919195,"(0.0, 0.7329262495040894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.054179,26461,0,0,,0,0,30.6735872368,-96.3723654314,86.4113415608,"(0.0, 0.7337789535522461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.074190,26462,0,0,,0,0,30.6735872105,-96.3723645657,86.4091913285,"(0.0, 0.7346360683441162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.094159,26463,0,0,,0,0,30.6735871827,-96.3723636972,86.407026815,"(0.0, 0.735497772693634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.114136,26464,0,0,,0,0,30.673587154,-96.3723628262,86.4047576737,"(0.0, 0.73636394739151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.134145,26465,0,0,,0,0,30.6735871842,-96.3723618092,86.4204934411,"(0.0, 0.7370166182518005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.154153,26466,0,0,,0,0,30.6735871539,-96.3723609311,86.4180697632,"(0.0, 0.7307912111282349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.174060,26467,0,0,,0,0,30.6735871221,-96.3723600502,86.4154798822,"(0.0, 0.7316240668296814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.194046,26468,0,0,,0,0,30.6735870889,-96.3723591659,86.41276537,"(0.0, 0.7324615716934204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.214123,26469,0,0,,0,0,30.6735870541,-96.3723582786,86.4100023039,"(0.0, 0.7333030104637146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.234075,26470,0,0,,0,0,30.6735870182,-96.3723573881,86.407150439,"(0.0, 0.7341489791870117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.254045,26471,0,0,,0,0,30.6735869812,-96.3723564942,86.4042797066,"(0.0, 0.7349994778633118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.274044,26472,0,0,,0,0,30.6735869427,-96.3723555969,86.4012475245,"(0.0, 0.7358543276786804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.294227,26473,0,0,,0,0,30.6735869029,-96.3723546968,86.3980173678,"(0.0, 0.736713707447052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.314073,26474,0,0,,0,0,30.6735868623,-96.3723537937,86.3946737919,"(0.0, 0.737577497959137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.334050,26475,0,0,,0,0,30.6735865048,-96.3723526085,86.4085357327,"(0.0, 0.7307995557785034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.354183,26476,0,0,,0,0,30.6735864593,-96.372351696,86.4055480201,"(0.0, 0.731623113155365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.374060,26477,0,0,,0,0,30.6735864132,-96.3723507804,86.4027367815,"(0.0, 0.7324508428573608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.394181,26478,0,0,,0,0,30.673586366,-96.3723498616,86.4000191309,"(0.0, 0.7332829236984253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.413976,26479,0,0,,0,0,30.673586317,-96.3723489401,86.3972970748,"(0.0, 0.7341192960739136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.434114,26480,0,0,,0,0,30.6735862663,-96.3723480163,86.3945532275,"(0.0, 0.7349600195884705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.454015,26481,0,0,,0,0,30.6735862137,-96.3723470898,86.392004412,"(0.0, 0.7358050346374512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.473920,26482,0,0,,0,0,30.6735861592,-96.3723461609,86.3894666443,"(0.0, 0.73665452003479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.494169,26483,0,0,,0,0,30.6735861022,-96.3723452291,86.3869926558,"(0.0, 0.7375083565711975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.514011,26484,0,0,,0,0,30.6735860436,-96.3723442948,86.384537994,"(0.0, 0.7383666038513184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.534027,26485,0,0,,0,0,30.6735860728,-96.3723434029,86.3946585837,"(0.0, 0.7326282858848572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.554090,26486,0,0,,0,0,30.673586012,-96.372342463,86.3922785198,"(0.0, 0.7334589958190918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.573910,26487,0,0,,0,0,30.6735859496,-96.3723415201,86.3899208991,"(0.0, 0.7342938780784607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.593910,26488,0,0,,0,0,30.6735858851,-96.3723405741,86.3875099986,"(0.0, 0.735133171081543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.613983,26489,0,0,,0,0,30.6735858187,-96.3723396256,86.3850685548,"(0.0, 0.7359766960144043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.633970,26490,0,0,,0,0,30.6735857502,-96.3723386742,86.3827982921,"(0.0, 0.736824631690979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.653916,26491,0,0,,0,0,30.673585679,-96.3723377206,86.3805704106,"(0.0, 0.7376769781112671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.674044,26492,0,0,,0,0,30.6735856056,-96.3723367643,86.3783529917,"(0.0, 0.7385336756706238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.693943,26493,0,0,,0,0,30.6735855301,-96.3723358056,86.3763510892,"(0.0, 0.7393948435783386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.714109,26494,0,0,,0,0,30.6735854521,-96.3723348443,86.3745225073,"(0.0, 0.7402604818344116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.733890,26495,0,0,,0,0,30.6735852243,-96.3723337739,86.3955105892,"(0.0, 0.7345784902572632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.753937,26496,0,0,,0,0,30.6735851389,-96.3723328068,86.3939576878,"(0.0, 0.7354176640510559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.773875,26497,0,0,,0,0,30.6735850526,-96.3723318368,86.3926132806,"(0.0, 0.7362611293792725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.793917,26498,0,0,,0,0,30.6735849641,-96.372330864,86.3912674645,"(0.0, 0.7371090054512024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.813848,26499,0,0,,0,0,30.673584874,-96.3723298893,86.3897914751,"(0.0, 0.7379611730575562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.833888,26500,0,0,,0,0,30.6735847824,-96.3723289121,86.3880994623,"(0.0, 0.7388177514076233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.853845,26501,0,0,,0,0,30.67358469,-96.3723279331,86.3860701475,"(0.0, 0.7396787405014038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.873779,26502,0,0,,0,0,30.6735845962,-96.3723269525,86.3837844294,"(0.0, 0.7405440807342529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.893812,26503,0,0,,0,0,30.6735845016,-96.3723259699,86.3813360843,"(0.0, 0.7414138317108154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.913948,26504,0,0,,0,0,30.6735844051,-96.3723249851,86.378751838,"(0.0, 0.7422880530357361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.933849,26505,0,0,,0,0,30.673584167,-96.3723240091,86.3940386047,"(0.0, 0.7367708086967468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.953807,26506,0,0,,0,0,30.6735840648,-96.3723230205,86.3914036154,"(0.0, 0.7376206517219543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.973866,26507,0,0,,0,0,30.6735839604,-96.3723220298,86.3887863925,"(0.0, 0.7384747266769409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:37.993786,26508,0,0,,0,0,30.6735838538,-96.3723210371,86.3861930189,"(0.0, 0.7393332719802856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.013844,26509,0,0,,0,0,30.6735837444,-96.372320042,86.3836800091,"(0.0, 0.7401962280273438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.033827,26510,0,0,,0,0,30.6735836325,-96.3723190446,86.3811456678,"(0.0, 0.7410635948181152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.053811,26511,0,0,,0,0,30.6735835191,-96.3723180446,86.3785779611,"(0.0, 0.7419354319572449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.073713,26512,0,0,,0,0,30.6735834044,-96.3723170424,86.3759786804,"(0.0, 0.7428117394447327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.093755,26513,0,0,,0,0,30.6735832886,-96.3723160383,86.3732621125,"(0.0, 0.7436925172805786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.113738,26514,0,0,,0,0,30.6735831718,-96.3723150323,86.3704491566,"(0.0, 0.7445777654647827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.133810,26515,0,0,,0,0,30.6735829674,-96.3723140983,86.3739051362,"(0.0, 0.7452446222305298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.153724,26516,0,0,,0,0,30.6735828468,-96.3723130907,86.37098068,"(0.0, 0.7402077913284302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.173810,26517,0,0,,0,0,30.673582725,-96.372312082,86.3680915647,"(0.0, 0.7410763502120972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.193691,26518,0,0,,0,0,30.6735826022,-96.3723110723,86.365426134,"(0.0, 0.741949200630188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.213784,26519,0,0,,0,0,30.6735824767,-96.3723100612,86.3629922327,"(0.0, 0.7428266406059265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.234818,26520,0,0,,0,0,30.6735823492,-96.3723090488,86.3607181043,"(0.0, 0.7437085509300232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.253756,26521,0,0,,0,0,30.6735822201,-96.3723080347,86.3586997507,"(0.0, 0.7445949912071228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.273778,26522,0,0,,0,0,30.6735820891,-96.3723070188,86.356986028,"(0.0, 0.7454860806465149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.293780,26523,0,0,,0,0,30.6735819564,-96.3723060009,86.3555032033,"(0.0, 0.7463817000389099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.313654,26524,0,0,,0,0,30.673581822,-96.3723049816,86.3543075105,"(0.0, 0.7472819685935974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.333825,26525,0,0,,0,0,30.6735816522,-96.3723038957,86.3635949166,"(0.0, 0.7423046827316284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.353619,26526,0,0,,0,0,30.6735815143,-96.372302873,86.3626012756,"(0.0, 0.7431864142417908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.373670,26527,0,0,,0,0,30.6735813744,-96.3723018494,86.3613790758,"(0.0, 0.7440725564956665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.393696,26528,0,0,,0,0,30.6735812326,-96.3723008249,86.3598956954,"(0.0, 0.7449631690979004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.413929,26529,0,0,,0,0,30.6735810887,-96.3722997998,86.358220393,"(0.0, 0.745858371257782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.435011,26530,0,0,,0,0,30.6735809434,-96.3722987732,86.356615409,"(0.0, 0.7467581629753113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.453673,26531,0,0,,0,0,30.6735807972,-96.3722977463,86.3551168961,"(0.0, 0.7476625442504883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.473574,26532,0,0,,0,0,30.6735806491,-96.3722967194,86.3535741458,"(0.0, 0.7485716938972473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.493627,26533,0,0,,0,0,30.6735804998,-96.3722956934,86.3517664601,"(0.0, 0.7494851350784302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.513657,26534,0,0,,0,0,30.6735803498,-96.3722946675,86.3497221458,"(0.0, 0.7504034042358398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.534620,26535,0,0,,0,0,30.6735800918,-96.3722936233,86.3653294574,"(0.0, 0.7454368472099304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.554600,26536,0,0,,0,0,30.6735799409,-96.3722925978,86.3632066494,"(0.0, 0.7463361620903015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.574658,26537,0,0,,0,0,30.6735797905,-96.3722915701,86.3611266571,"(0.0, 0.7472399473190308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.594674,26538,0,0,,0,0,30.6735796404,-96.372290542,86.3591270774,"(0.0, 0.7481484413146973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.614591,26539,0,0,,0,0,30.673579491,-96.372289511,86.3572772621,"(0.0, 0.749061644077301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.634630,26540,0,0,,0,0,30.6735793412,-96.3722884794,86.3554856068,"(0.0, 0.7499794363975525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.654658,26541,0,0,,0,0,30.6735791911,-96.3722874469,86.3535990168,"(0.0, 0.7509018778800964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.674529,26542,0,0,,0,0,30.6735790406,-96.3722864139,86.3515130081,"(0.0, 0.7518289685249329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.694655,26543,0,0,,0,0,30.6735788893,-96.3722853813,86.349258617,"(0.0, 0.752760648727417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.714701,26544,0,0,,0,0,30.6735787371,-96.3722843489,86.3469083318,"(0.0, 0.7536970376968384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.734593,26545,0,0,,0,0,30.6735784374,-96.3722834977,86.3691702997,"(0.0, 0.7470153570175171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:33:38.754611,26546,0,0,,0,0,30.6735782821,-96.3722824663,86.3670754833,"(0.0, 0.7479137778282166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
