time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.UtcTime.year,.UtcTime.month,.UtcTime.day,.UtcTime.hour,.UtcTime.minute,.UtcTime.second,.UtcTime.millisecond,.Week,.GpsFix,.NumSats,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.NedAcc.x,.NedAcc.y,.NedAcc.z,.SpeedAcc,.TimeAcc
2019/02/01/15:58:03.202737,8260,1549058283,202553348,gps,511101.400376,19,2,1,21,58,3,400,2038,3,16,30.6247533,-96.3370856,74.581,-1.9509999752,2.17899990082,-0.00600000005215,1.9451649189,1.68784976006,4.76806592941,0.134400010109,4.40000000879e-08
2019/02/01/15:58:03.222584,8261,1549058283,222435128,gps,511101.400376,19,2,1,21,58,3,400,2038,3,16,30.6247533,-96.3370856,74.581,-1.9509999752,2.17899990082,-0.00600000005215,1.9451649189,1.68784976006,4.76806592941,0.134400010109,4.40000000879e-08
2019/02/01/15:58:03.242649,8262,1549058283,242406405,gps,511101.400376,19,2,1,21,58,3,400,2038,3,16,30.6247533,-96.3370856,74.581,-1.9509999752,2.17899990082,-0.00600000005215,1.9451649189,1.68784976006,4.76806592941,0.134400010109,4.40000000879e-08
2019/02/01/15:58:03.262775,8263,1549058283,262294813,gps,511101.400376,19,2,1,21,58,3,400,2038,3,16,30.6247533,-96.3370856,74.581,-1.9509999752,2.17899990082,-0.00600000005215,1.9451649189,1.68784976006,4.76806592941,0.134400010109,4.40000000879e-08
2019/02/01/15:58:03.282548,8264,1549058283,282299734,gps,511101.400376,19,2,1,21,58,3,400,2038,3,16,30.6247533,-96.3370856,74.581,-1.9509999752,2.17899990082,-0.00600000005215,1.9451649189,1.68784976006,4.76806592941,0.134400010109,4.40000000879e-08
2019/02/01/15:58:03.302500,8265,1549058283,302260957,gps,511101.400376,19,2,1,21,58,3,400,2038,3,16,30.6247533,-96.3370856,74.581,-1.9509999752,2.17899990082,-0.00600000005215,1.9451649189,1.68784976006,4.76806592941,0.134400010109,4.40000000879e-08
2019/02/01/15:58:03.322510,8266,1549058283,322318396,gps,511101.400376,19,2,1,21,58,3,400,2038,3,16,30.6247533,-96.3370856,74.581,-1.9509999752,2.17899990082,-0.00600000005215,1.9451649189,1.68784976006,4.76806592941,0.134400010109,4.40000000879e-08
2019/02/01/15:58:03.342311,8267,1549058283,342138222,gps,511101.400376,19,2,1,21,58,3,400,2038,3,16,30.6247533,-96.3370856,74.581,-1.9509999752,2.17899990082,-0.00600000005215,1.9451649189,1.68784976006,4.76806592941,0.134400010109,4.40000000879e-08
2019/02/01/15:58:03.362276,8268,1549058283,362142515,gps,511101.600376,19,2,1,21,58,3,600,2038,3,16,30.6247498,-96.3370809,74.581,-1.96300005913,2.36199998856,-0.0260000005364,1.94668126106,1.6923032999,4.78331804276,0.133600011468,4.40000000879e-08
2019/02/01/15:58:03.382313,8269,1549058283,382135411,gps,511101.600376,19,2,1,21,58,3,600,2038,3,16,30.6247498,-96.3370809,74.581,-1.96300005913,2.36199998856,-0.0260000005364,1.94668126106,1.6923032999,4.78331804276,0.133600011468,4.40000000879e-08
2019/02/01/15:58:03.402442,8270,1549058283,402224356,gps,511101.600376,19,2,1,21,58,3,600,2038,3,16,30.6247498,-96.3370809,74.581,-1.96300005913,2.36199998856,-0.0260000005364,1.94668126106,1.6923032999,4.78331804276,0.133600011468,4.40000000879e-08
2019/02/01/15:58:03.422469,8271,1549058283,422043899,gps,511101.600376,19,2,1,21,58,3,600,2038,3,16,30.6247498,-96.3370809,74.581,-1.96300005913,2.36199998856,-0.0260000005364,1.94668126106,1.6923032999,4.78331804276,0.133600011468,4.40000000879e-08
2019/02/01/15:58:03.442318,8272,1549058283,442131492,gps,511101.600376,19,2,1,21,58,3,600,2038,3,16,30.6247498,-96.3370809,74.581,-1.96300005913,2.36199998856,-0.0260000005364,1.94668126106,1.6923032999,4.78331804276,0.133600011468,4.40000000879e-08
2019/02/01/15:58:03.462167,8273,1549058283,462009429,gps,511101.600376,19,2,1,21,58,3,600,2038,3,16,30.6247498,-96.3370809,74.581,-1.96300005913,2.36199998856,-0.0260000005364,1.94668126106,1.6923032999,4.78331804276,0.133600011468,4.40000000879e-08
2019/02/01/15:58:03.482123,8274,1549058283,481983654,gps,511101.600376,19,2,1,21,58,3,600,2038,3,16,30.6247498,-96.3370809,74.581,-1.96300005913,2.36199998856,-0.0260000005364,1.94668126106,1.6923032999,4.78331804276,0.133600011468,4.40000000879e-08
2019/02/01/15:58:03.502121,8275,1549058283,501983674,gps,511101.600376,19,2,1,21,58,3,600,2038,3,16,30.6247498,-96.3370809,74.581,-1.96300005913,2.36199998856,-0.0260000005364,1.94668126106,1.6923032999,4.78331804276,0.133600011468,4.40000000879e-08
2019/02/01/15:58:03.522970,8276,1549058283,522224728,gps,511101.600376,19,2,1,21,58,3,600,2038,3,16,30.6247498,-96.3370809,74.581,-1.96300005913,2.36199998856,-0.0260000005364,1.94668126106,1.6923032999,4.78331804276,0.133600011468,4.40000000879e-08
2019/02/01/15:58:03.542131,8277,1549058283,541945932,gps,511101.600376,19,2,1,21,58,3,600,2038,3,16,30.6247498,-96.3370809,74.581,-1.96300005913,2.36199998856,-0.0260000005364,1.94668126106,1.6923032999,4.78331804276,0.133600011468,4.40000000879e-08
2019/02/01/15:58:03.562765,8278,1549058283,562057784,gps,511101.800376,19,2,1,21,58,3,800,2038,3,16,30.6247463,-96.3370757,74.559,-1.95599997044,2.65899991989,0.0839999988675,1.94709742069,1.69462656975,4.79524707794,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.582143,8279,1549058283,581876927,gps,511101.800376,19,2,1,21,58,3,800,2038,3,16,30.6247463,-96.3370757,74.559,-1.95599997044,2.65899991989,0.0839999988675,1.94709742069,1.69462656975,4.79524707794,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.602982,8280,1549058283,602828558,gps,511101.800376,19,2,1,21,58,3,800,2038,3,16,30.6247463,-96.3370757,74.559,-1.95599997044,2.65899991989,0.0839999988675,1.94709742069,1.69462656975,4.79524707794,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.622353,8281,1549058283,621833801,gps,511101.800376,19,2,1,21,58,3,800,2038,3,16,30.6247463,-96.3370757,74.559,-1.95599997044,2.65899991989,0.0839999988675,1.94709742069,1.69462656975,4.79524707794,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.642066,8282,1549058283,641869268,gps,511101.800376,19,2,1,21,58,3,800,2038,3,16,30.6247463,-96.3370757,74.559,-1.95599997044,2.65899991989,0.0839999988675,1.94709742069,1.69462656975,4.79524707794,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.662010,8283,1549058283,661848432,gps,511101.800376,19,2,1,21,58,3,800,2038,3,16,30.6247463,-96.3370757,74.559,-1.95599997044,2.65899991989,0.0839999988675,1.94709742069,1.69462656975,4.79524707794,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.683238,8284,1549058283,682910988,gps,511101.800376,19,2,1,21,58,3,800,2038,3,16,30.6247463,-96.3370757,74.559,-1.95599997044,2.65899991989,0.0839999988675,1.94709742069,1.69462656975,4.79524707794,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.702942,8285,1549058283,702779824,gps,511101.800376,19,2,1,21,58,3,800,2038,3,16,30.6247463,-96.3370757,74.559,-1.95599997044,2.65899991989,0.0839999988675,1.94709742069,1.69462656975,4.79524707794,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.722949,8286,1549058283,722772722,gps,511101.800376,19,2,1,21,58,3,800,2038,3,16,30.6247463,-96.3370757,74.559,-1.95599997044,2.65899991989,0.0839999988675,1.94709742069,1.69462656975,4.79524707794,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.742852,8287,1549058283,742715917,gps,511101.800376,19,2,1,21,58,3,800,2038,3,16,30.6247463,-96.3370757,74.559,-1.95599997044,2.65899991989,0.0839999988675,1.94709742069,1.69462656975,4.79524707794,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.762830,8288,1549058283,762623929,gps,511101.800376,19,2,1,21,58,3,800,2038,3,16,30.6247463,-96.3370757,74.559,-1.95599997044,2.65899991989,0.0839999988675,1.94709742069,1.69462656975,4.79524707794,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.782806,8289,1549058283,782582230,gps,511102.000376,19,2,1,21,58,4,0,2038,3,16,30.6247429,-96.3370701,74.539,-1.87300002575,2.79999995232,-0.0390000008047,1.94853007793,1.6970641613,4.8062748909,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.802907,8290,1549058283,802664342,gps,511102.000376,19,2,1,21,58,4,0,2038,3,16,30.6247429,-96.3370701,74.539,-1.87300002575,2.79999995232,-0.0390000008047,1.94853007793,1.6970641613,4.8062748909,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.822747,8291,1549058283,822554020,gps,511102.000376,19,2,1,21,58,4,0,2038,3,16,30.6247429,-96.3370701,74.539,-1.87300002575,2.79999995232,-0.0390000008047,1.94853007793,1.6970641613,4.8062748909,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.842737,8292,1549058283,842543221,gps,511102.000376,19,2,1,21,58,4,0,2038,3,16,30.6247429,-96.3370701,74.539,-1.87300002575,2.79999995232,-0.0390000008047,1.94853007793,1.6970641613,4.8062748909,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.862644,8293,1549058283,862438348,gps,511102.000376,19,2,1,21,58,4,0,2038,3,16,30.6247429,-96.3370701,74.539,-1.87300002575,2.79999995232,-0.0390000008047,1.94853007793,1.6970641613,4.8062748909,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.882622,8294,1549058283,882435807,gps,511102.000376,19,2,1,21,58,4,0,2038,3,16,30.6247429,-96.3370701,74.539,-1.87300002575,2.79999995232,-0.0390000008047,1.94853007793,1.6970641613,4.8062748909,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.902593,8295,1549058283,902414866,gps,511102.000376,19,2,1,21,58,4,0,2038,3,16,30.6247429,-96.3370701,74.539,-1.87300002575,2.79999995232,-0.0390000008047,1.94853007793,1.6970641613,4.8062748909,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.922539,8296,1549058283,922329803,gps,511102.000376,19,2,1,21,58,4,0,2038,3,16,30.6247429,-96.3370701,74.539,-1.87300002575,2.79999995232,-0.0390000008047,1.94853007793,1.6970641613,4.8062748909,0.13520000875,4.40000000879e-08
2019/02/01/15:58:03.942548,8297,1549058283,942356090,gps,511102.200376,19,2,1,21,58,4,200,2038,3,16,30.6247394,-96.337064,74.536,-1.93200004101,3.125,0.112999998033,1.95135319233,1.70000433922,4.82167673111,0.137600004673,4.40000000879e-08
2019/02/01/15:58:03.962459,8298,1549058283,962238777,gps,511102.200376,19,2,1,21,58,4,200,2038,3,16,30.6247394,-96.337064,74.536,-1.93200004101,3.125,0.112999998033,1.95135319233,1.70000433922,4.82167673111,0.137600004673,4.40000000879e-08
2019/02/01/15:58:03.982503,8299,1549058283,982270883,gps,511102.200376,19,2,1,21,58,4,200,2038,3,16,30.6247394,-96.337064,74.536,-1.93200004101,3.125,0.112999998033,1.95135319233,1.70000433922,4.82167673111,0.137600004673,4.40000000879e-08
2019/02/01/15:58:04.002550,8300,1549058284,2293279,gps,511102.200376,19,2,1,21,58,4,200,2038,3,16,30.6247394,-96.337064,74.536,-1.93200004101,3.125,0.112999998033,1.95135319233,1.70000433922,4.82167673111,0.137600004673,4.40000000879e-08
2019/02/01/15:58:04.022324,8301,1549058284,22159066,gps,511102.200376,19,2,1,21,58,4,200,2038,3,16,30.6247394,-96.337064,74.536,-1.93200004101,3.125,0.112999998033,1.95135319233,1.70000433922,4.82167673111,0.137600004673,4.40000000879e-08
2019/02/01/15:58:04.042368,8302,1549058284,42170053,gps,511102.200376,19,2,1,21,58,4,200,2038,3,16,30.6247394,-96.337064,74.536,-1.93200004101,3.125,0.112999998033,1.95135319233,1.70000433922,4.82167673111,0.137600004673,4.40000000879e-08
2019/02/01/15:58:04.062674,8303,1549058284,62125072,gps,511102.200376,19,2,1,21,58,4,200,2038,3,16,30.6247394,-96.337064,74.536,-1.93200004101,3.125,0.112999998033,1.95135319233,1.70000433922,4.82167673111,0.137600004673,4.40000000879e-08
2019/02/01/15:58:04.082217,8304,1549058284,82017592,gps,511102.200376,19,2,1,21,58,4,200,2038,3,16,30.6247394,-96.337064,74.536,-1.93200004101,3.125,0.112999998033,1.95135319233,1.70000433922,4.82167673111,0.137600004673,4.40000000879e-08
2019/02/01/15:58:04.102227,8305,1549058284,101995702,gps,511102.200376,19,2,1,21,58,4,200,2038,3,16,30.6247394,-96.337064,74.536,-1.93200004101,3.125,0.112999998033,1.95135319233,1.70000433922,4.82167673111,0.137600004673,4.40000000879e-08
2019/02/01/15:58:04.122296,8306,1549058284,122098650,gps,511102.200376,19,2,1,21,58,4,200,2038,3,16,30.6247394,-96.337064,74.536,-1.93200004101,3.125,0.112999998033,1.95135319233,1.70000433922,4.82167673111,0.137600004673,4.40000000879e-08
2019/02/01/15:58:04.142190,8307,1549058284,142023952,gps,511102.400376,19,2,1,21,58,4,400,2038,3,16,30.6247359,-96.3370572,74.527,-1.97399997711,3.40799999237,0.118000000715,1.95518267155,1.70373058319,4.8378405571,0.13520000875,4.40000000879e-08
2019/02/01/15:58:04.162192,8308,1549058284,161986619,gps,511102.400376,19,2,1,21,58,4,400,2038,3,16,30.6247359,-96.3370572,74.527,-1.97399997711,3.40799999237,0.118000000715,1.95518267155,1.70373058319,4.8378405571,0.13520000875,4.40000000879e-08
2019/02/01/15:58:04.182085,8309,1549058284,181918454,gps,511102.400376,19,2,1,21,58,4,400,2038,3,16,30.6247359,-96.3370572,74.527,-1.97399997711,3.40799999237,0.118000000715,1.95518267155,1.70373058319,4.8378405571,0.13520000875,4.40000000879e-08
2019/02/01/15:58:04.202147,8310,1549058284,201952058,gps,511102.400376,19,2,1,21,58,4,400,2038,3,16,30.6247359,-96.3370572,74.527,-1.97399997711,3.40799999237,0.118000000715,1.95518267155,1.70373058319,4.8378405571,0.13520000875,4.40000000879e-08
2019/02/01/15:58:04.222104,8311,1549058284,221924156,gps,511102.400376,19,2,1,21,58,4,400,2038,3,16,30.6247359,-96.3370572,74.527,-1.97399997711,3.40799999237,0.118000000715,1.95518267155,1.70373058319,4.8378405571,0.13520000875,4.40000000879e-08
2019/02/01/15:58:04.242184,8312,1549058284,241927076,gps,511102.400376,19,2,1,21,58,4,400,2038,3,16,30.6247359,-96.3370572,74.527,-1.97399997711,3.40799999237,0.118000000715,1.95518267155,1.70373058319,4.8378405571,0.13520000875,4.40000000879e-08
2019/02/01/15:58:04.262067,8313,1549058284,261855132,gps,511102.400376,19,2,1,21,58,4,400,2038,3,16,30.6247359,-96.3370572,74.527,-1.97399997711,3.40799999237,0.118000000715,1.95518267155,1.70373058319,4.8378405571,0.13520000875,4.40000000879e-08
2019/02/01/15:58:04.282147,8314,1549058284,281898598,gps,511102.400376,19,2,1,21,58,4,400,2038,3,16,30.6247359,-96.3370572,74.527,-1.97399997711,3.40799999237,0.118000000715,1.95518267155,1.70373058319,4.8378405571,0.13520000875,4.40000000879e-08
2019/02/01/15:58:04.302134,8315,1549058284,301799631,gps,511102.400376,19,2,1,21,58,4,400,2038,3,16,30.6247359,-96.3370572,74.527,-1.97399997711,3.40799999237,0.118000000715,1.95518267155,1.70373058319,4.8378405571,0.13520000875,4.40000000879e-08
2019/02/01/15:58:04.322975,8316,1549058284,322753611,gps,511102.400376,19,2,1,21,58,4,400,2038,3,16,30.6247359,-96.3370572,74.527,-1.97399997711,3.40799999237,0.118000000715,1.95518267155,1.70373058319,4.8378405571,0.13520000875,4.40000000879e-08
2019/02/01/15:58:04.342975,8317,1549058284,342771984,gps,511102.600376,19,2,1,21,58,4,600,2038,3,16,30.6247324,-96.33705,74.501,-1.92499995232,3.55500006676,0.184000000358,1.95955586433,1.70795249939,4.86410999298,0.138400003314,4.40000000879e-08
2019/02/01/15:58:04.362809,8318,1549058284,362668479,gps,511102.600376,19,2,1,21,58,4,600,2038,3,16,30.6247324,-96.33705,74.501,-1.92499995232,3.55500006676,0.184000000358,1.95955586433,1.70795249939,4.86410999298,0.138400003314,4.40000000879e-08
2019/02/01/15:58:04.382917,8319,1549058284,382693871,gps,511102.600376,19,2,1,21,58,4,600,2038,3,16,30.6247324,-96.33705,74.501,-1.92499995232,3.55500006676,0.184000000358,1.95955586433,1.70795249939,4.86410999298,0.138400003314,4.40000000879e-08
2019/02/01/15:58:04.402819,8320,1549058284,402630707,gps,511102.600376,19,2,1,21,58,4,600,2038,3,16,30.6247324,-96.33705,74.501,-1.92499995232,3.55500006676,0.184000000358,1.95955586433,1.70795249939,4.86410999298,0.138400003314,4.40000000879e-08
2019/02/01/15:58:04.422851,8321,1549058284,422653929,gps,511102.600376,19,2,1,21,58,4,600,2038,3,16,30.6247324,-96.33705,74.501,-1.92499995232,3.55500006676,0.184000000358,1.95955586433,1.70795249939,4.86410999298,0.138400003314,4.40000000879e-08
2019/02/01/15:58:04.442854,8322,1549058284,442647326,gps,511102.600376,19,2,1,21,58,4,600,2038,3,16,30.6247324,-96.33705,74.501,-1.92499995232,3.55500006676,0.184000000358,1.95955586433,1.70795249939,4.86410999298,0.138400003314,4.40000000879e-08
2019/02/01/15:58:04.462784,8323,1549058284,462557677,gps,511102.600376,19,2,1,21,58,4,600,2038,3,16,30.6247324,-96.33705,74.501,-1.92499995232,3.55500006676,0.184000000358,1.95955586433,1.70795249939,4.86410999298,0.138400003314,4.40000000879e-08
2019/02/01/15:58:04.482742,8324,1549058284,482543680,gps,511102.600376,19,2,1,21,58,4,600,2038,3,16,30.6247324,-96.33705,74.501,-1.92499995232,3.55500006676,0.184000000358,1.95955586433,1.70795249939,4.86410999298,0.138400003314,4.40000000879e-08
2019/02/01/15:58:04.502664,8325,1549058284,502468896,gps,511102.600376,19,2,1,21,58,4,600,2038,3,16,30.6247324,-96.33705,74.501,-1.92499995232,3.55500006676,0.184000000358,1.95955586433,1.70795249939,4.86410999298,0.138400003314,4.40000000879e-08
2019/02/01/15:58:04.522561,8326,1549058284,522371295,gps,511102.600376,19,2,1,21,58,4,600,2038,3,16,30.6247324,-96.33705,74.501,-1.92499995232,3.55500006676,0.184000000358,1.95955586433,1.70795249939,4.86410999298,0.138400003314,4.40000000879e-08
2019/02/01/15:58:04.542491,8327,1549058284,542316625,gps,511102.800376,19,2,1,21,58,4,800,2038,3,16,30.624729,-96.3370426,74.478,-1.81599998474,3.55999994278,0.145999997854,1.96275210381,1.7103805542,4.87910747528,0.134400010109,4.40000000879e-08
2019/02/01/15:58:04.562551,8328,1549058284,562354130,gps,511102.800376,19,2,1,21,58,4,800,2038,3,16,30.624729,-96.3370426,74.478,-1.81599998474,3.55999994278,0.145999997854,1.96275210381,1.7103805542,4.87910747528,0.134400010109,4.40000000879e-08
2019/02/01/15:58:04.582558,8329,1549058284,582386444,gps,511102.800376,19,2,1,21,58,4,800,2038,3,16,30.624729,-96.3370426,74.478,-1.81599998474,3.55999994278,0.145999997854,1.96275210381,1.7103805542,4.87910747528,0.134400010109,4.40000000879e-08
2019/02/01/15:58:04.602572,8330,1549058284,602326422,gps,511102.800376,19,2,1,21,58,4,800,2038,3,16,30.624729,-96.3370426,74.478,-1.81599998474,3.55999994278,0.145999997854,1.96275210381,1.7103805542,4.87910747528,0.134400010109,4.40000000879e-08
2019/02/01/15:58:04.622953,8331,1549058284,622803630,gps,511102.800376,19,2,1,21,58,4,800,2038,3,16,30.624729,-96.3370426,74.478,-1.81599998474,3.55999994278,0.145999997854,1.96275210381,1.7103805542,4.87910747528,0.134400010109,4.40000000879e-08
2019/02/01/15:58:04.642408,8332,1549058284,642225342,gps,511102.800376,19,2,1,21,58,4,800,2038,3,16,30.624729,-96.3370426,74.478,-1.81599998474,3.55999994278,0.145999997854,1.96275210381,1.7103805542,4.87910747528,0.134400010109,4.40000000879e-08
2019/02/01/15:58:04.663179,8333,1549058284,662255848,gps,511102.800376,19,2,1,21,58,4,800,2038,3,16,30.624729,-96.3370426,74.478,-1.81599998474,3.55999994278,0.145999997854,1.96275210381,1.7103805542,4.87910747528,0.134400010109,4.40000000879e-08
2019/02/01/15:58:04.682434,8334,1549058284,682221060,gps,511102.800376,19,2,1,21,58,4,800,2038,3,16,30.624729,-96.3370426,74.478,-1.81599998474,3.55999994278,0.145999997854,1.96275210381,1.7103805542,4.87910747528,0.134400010109,4.40000000879e-08
2019/02/01/15:58:04.702339,8335,1549058284,702146589,gps,511102.800376,19,2,1,21,58,4,800,2038,3,16,30.624729,-96.3370426,74.478,-1.81599998474,3.55999994278,0.145999997854,1.96275210381,1.7103805542,4.87910747528,0.134400010109,4.40000000879e-08
2019/02/01/15:58:04.722346,8336,1549058284,722149302,gps,511102.800376,19,2,1,21,58,4,800,2038,3,16,30.624729,-96.3370426,74.478,-1.81599998474,3.55999994278,0.145999997854,1.96275210381,1.7103805542,4.87910747528,0.134400010109,4.40000000879e-08
2019/02/01/15:58:04.742288,8337,1549058284,742091976,gps,511102.800376,19,2,1,21,58,4,800,2038,3,16,30.624729,-96.3370426,74.478,-1.81599998474,3.55999994278,0.145999997854,1.96275210381,1.7103805542,4.87910747528,0.134400010109,4.40000000879e-08
2019/02/01/15:58:04.762245,8338,1549058284,762017448,gps,511102.800376,19,2,1,21,58,4,800,2038,3,16,30.624729,-96.3370426,74.478,-1.81599998474,3.55999994278,0.145999997854,1.96275210381,1.7103805542,4.87910747528,0.134400010109,4.40000000879e-08
2019/02/01/15:58:04.782228,8339,1549058284,782060271,gps,511103.000376,19,2,1,21,58,5,0,2038,3,16,30.6247257,-96.3370351,74.455,-1.72899997234,3.64899992943,0.168999999762,1.96472382545,1.71236038208,4.89367771149,0.132800012827,4.40000000879e-08
2019/02/01/15:58:04.802198,8340,1549058284,801996295,gps,511103.000376,19,2,1,21,58,5,0,2038,3,16,30.6247257,-96.3370351,74.455,-1.72899997234,3.64899992943,0.168999999762,1.96472382545,1.71236038208,4.89367771149,0.132800012827,4.40000000879e-08
2019/02/01/15:58:04.822185,8341,1549058284,821976416,gps,511103.000376,19,2,1,21,58,5,0,2038,3,16,30.6247257,-96.3370351,74.455,-1.72899997234,3.64899992943,0.168999999762,1.96472382545,1.71236038208,4.89367771149,0.132800012827,4.40000000879e-08
2019/02/01/15:58:04.842215,8342,1549058284,842016903,gps,511103.000376,19,2,1,21,58,5,0,2038,3,16,30.6247257,-96.3370351,74.455,-1.72899997234,3.64899992943,0.168999999762,1.96472382545,1.71236038208,4.89367771149,0.132800012827,4.40000000879e-08
2019/02/01/15:58:04.862087,8343,1549058284,861880322,gps,511103.000376,19,2,1,21,58,5,0,2038,3,16,30.6247257,-96.3370351,74.455,-1.72899997234,3.64899992943,0.168999999762,1.96472382545,1.71236038208,4.89367771149,0.132800012827,4.40000000879e-08
2019/02/01/15:58:04.882228,8344,1549058284,882027554,gps,511103.000376,19,2,1,21,58,5,0,2038,3,16,30.6247257,-96.3370351,74.455,-1.72899997234,3.64899992943,0.168999999762,1.96472382545,1.71236038208,4.89367771149,0.132800012827,4.40000000879e-08
2019/02/01/15:58:04.903167,8345,1549058284,902929629,gps,511103.000376,19,2,1,21,58,5,0,2038,3,16,30.6247257,-96.3370351,74.455,-1.72899997234,3.64899992943,0.168999999762,1.96472382545,1.71236038208,4.89367771149,0.132800012827,4.40000000879e-08
2019/02/01/15:58:04.921998,8346,1549058284,921796622,gps,511103.000376,19,2,1,21,58,5,0,2038,3,16,30.6247257,-96.3370351,74.455,-1.72899997234,3.64899992943,0.168999999762,1.96472382545,1.71236038208,4.89367771149,0.132800012827,4.40000000879e-08
2019/02/01/15:58:04.942081,8347,1549058284,941833222,gps,511103.000376,19,2,1,21,58,5,0,2038,3,16,30.6247257,-96.3370351,74.455,-1.72899997234,3.64899992943,0.168999999762,1.96472382545,1.71236038208,4.89367771149,0.132800012827,4.40000000879e-08
2019/02/01/15:58:04.961949,8348,1549058284,961702014,gps,511103.200376,19,2,1,21,58,5,200,2038,3,16,30.6247227,-96.3370275,74.421,-1.66799998283,3.63899993896,0.192000001669,1.96686279774,1.71414518356,4.91469621658,0.133600011468,4.40000000879e-08
2019/02/01/15:58:04.983066,8349,1549058284,982872710,gps,511103.200376,19,2,1,21,58,5,200,2038,3,16,30.6247227,-96.3370275,74.421,-1.66799998283,3.63899993896,0.192000001669,1.96686279774,1.71414518356,4.91469621658,0.133600011468,4.40000000879e-08
2019/02/01/15:58:05.002969,8350,1549058285,2779204,gps,511103.200376,19,2,1,21,58,5,200,2038,3,16,30.6247227,-96.3370275,74.421,-1.66799998283,3.63899993896,0.192000001669,1.96686279774,1.71414518356,4.91469621658,0.133600011468,4.40000000879e-08
2019/02/01/15:58:05.022938,8351,1549058285,22714708,gps,511103.200376,19,2,1,21,58,5,200,2038,3,16,30.6247227,-96.3370275,74.421,-1.66799998283,3.63899993896,0.192000001669,1.96686279774,1.71414518356,4.91469621658,0.133600011468,4.40000000879e-08
2019/02/01/15:58:05.042917,8352,1549058285,42716190,gps,511103.200376,19,2,1,21,58,5,200,2038,3,16,30.6247227,-96.3370275,74.421,-1.66799998283,3.63899993896,0.192000001669,1.96686279774,1.71414518356,4.91469621658,0.133600011468,4.40000000879e-08
2019/02/01/15:58:05.062883,8353,1549058285,62653932,gps,511103.200376,19,2,1,21,58,5,200,2038,3,16,30.6247227,-96.3370275,74.421,-1.66799998283,3.63899993896,0.192000001669,1.96686279774,1.71414518356,4.91469621658,0.133600011468,4.40000000879e-08
2019/02/01/15:58:05.082944,8354,1549058285,82693508,gps,511103.200376,19,2,1,21,58,5,200,2038,3,16,30.6247227,-96.3370275,74.421,-1.66799998283,3.63899993896,0.192000001669,1.96686279774,1.71414518356,4.91469621658,0.133600011468,4.40000000879e-08
2019/02/01/15:58:05.102902,8355,1549058285,102692839,gps,511103.200376,19,2,1,21,58,5,200,2038,3,16,30.6247227,-96.3370275,74.421,-1.66799998283,3.63899993896,0.192000001669,1.96686279774,1.71414518356,4.91469621658,0.133600011468,4.40000000879e-08
2019/02/01/15:58:05.122810,8356,1549058285,122590200,gps,511103.200376,19,2,1,21,58,5,200,2038,3,16,30.6247227,-96.3370275,74.421,-1.66799998283,3.63899993896,0.192000001669,1.96686279774,1.71414518356,4.91469621658,0.133600011468,4.40000000879e-08
2019/02/01/15:58:05.142780,8357,1549058285,142584084,gps,511103.200376,19,2,1,21,58,5,200,2038,3,16,30.6247227,-96.3370275,74.421,-1.66799998283,3.63899993896,0.192000001669,1.96686279774,1.71414518356,4.91469621658,0.133600011468,4.40000000879e-08
2019/02/01/15:58:05.162763,8358,1549058285,162517060,gps,511103.400376,19,2,1,21,58,5,400,2038,3,16,30.6247196,-96.3370199,74.425,-1.73199999332,3.69600009918,0.216999992728,1.96775364876,1.71449267864,4.92540073395,0.131200000644,4.40000000879e-08
2019/02/01/15:58:05.182690,8359,1549058285,182485069,gps,511103.400376,19,2,1,21,58,5,400,2038,3,16,30.6247196,-96.3370199,74.425,-1.73199999332,3.69600009918,0.216999992728,1.96775364876,1.71449267864,4.92540073395,0.131200000644,4.40000000879e-08
2019/02/01/15:58:05.202563,8360,1549058285,202384859,gps,511103.400376,19,2,1,21,58,5,400,2038,3,16,30.6247196,-96.3370199,74.425,-1.73199999332,3.69600009918,0.216999992728,1.96775364876,1.71449267864,4.92540073395,0.131200000644,4.40000000879e-08
2019/02/01/15:58:05.222672,8361,1549058285,222478041,gps,511103.400376,19,2,1,21,58,5,400,2038,3,16,30.6247196,-96.3370199,74.425,-1.73199999332,3.69600009918,0.216999992728,1.96775364876,1.71449267864,4.92540073395,0.131200000644,4.40000000879e-08
