time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.enabled,.override_active,.command_output_fault,.input_output_fault,.output_reported_fault,.pacmod_fault,.vehicle_fault,.manual_input,.command,.output
2020/02/28/11:19:57.252264,44506,1582910397,252200206,pacmod,False,False,False,False,False,False,False,0.018,0.016,0.016
2020/02/28/11:19:57.285520,44507,1582910397,285455428,pacmod,False,False,False,False,False,False,False,0.021,0.016,0.016
2020/02/28/11:19:57.319058,44508,1582910397,319001013,pacmod,False,False,False,False,False,False,False,0.025,0.039,0.039
2020/02/28/11:19:57.351988,44509,1582910397,351894093,pacmod,False,False,False,False,False,False,False,0.027,0.039,0.039
2020/02/28/11:19:57.385719,44510,1582910397,385593828,pacmod,False,False,False,False,False,False,False,0.031,0.039,0.039
2020/02/28/11:19:57.419374,44511,1582910397,419298601,pacmod,False,False,False,False,False,False,False,0.033,0.039,0.039
2020/02/28/11:19:57.451883,44512,1582910397,451824303,pacmod,False,False,False,False,False,False,False,0.035,0.054,0.054
2020/02/28/11:19:57.484789,44513,1582910397,484735775,pacmod,False,False,False,False,False,False,False,0.038,0.054,0.054
2020/02/28/11:19:57.518504,44514,1582910397,518451777,pacmod,False,False,False,False,False,False,False,0.042,0.061,0.061
2020/02/28/11:19:57.552384,44515,1582910397,552316677,pacmod,False,False,False,False,False,False,False,0.044,0.061,0.061
2020/02/28/11:19:57.585970,44516,1582910397,585884134,pacmod,False,False,False,False,False,False,False,0.048,0.061,0.061
2020/02/28/11:19:57.619438,44517,1582910397,619348311,pacmod,False,False,False,False,False,False,False,0.05,0.085,0.085
2020/02/28/11:19:57.652009,44518,1582910397,651920315,pacmod,False,False,False,False,False,False,False,0.051,0.085,0.085
2020/02/28/11:19:57.685400,44519,1582910397,685316289,pacmod,False,False,False,False,False,False,False,0.055,0.085,0.085
2020/02/28/11:19:57.719502,44520,1582910397,719439941,pacmod,False,False,False,False,False,False,False,0.06,0.093,0.093
2020/02/28/11:19:57.752222,44521,1582910397,752122287,pacmod,False,False,False,False,False,False,False,0.065,0.093,0.093
2020/02/28/11:19:57.785781,44522,1582910397,785729779,pacmod,False,False,False,False,False,False,False,0.071,0.093,0.093
2020/02/28/11:19:57.819363,44523,1582910397,819253582,pacmod,False,False,False,False,False,False,False,0.078,0.101,0.101
2020/02/28/11:19:57.853939,44524,1582910397,853824135,pacmod,False,False,False,False,False,False,False,0.083,0.101,0.101
2020/02/28/11:19:57.886180,44525,1582910397,886131854,pacmod,False,False,False,False,False,False,False,0.091,0.101,0.101
2020/02/28/11:19:57.920069,44526,1582910397,920010550,pacmod,False,False,False,False,False,False,False,0.096,0.101,0.101
2020/02/28/11:19:57.952921,44527,1582910397,952856659,pacmod,False,False,False,False,False,False,False,0.1,0.101,0.101
2020/02/28/11:19:57.987082,44528,1582910397,987027184,pacmod,False,False,False,False,False,False,False,0.104,0.101,0.101
2020/02/28/11:19:58.020566,44529,1582910398,20482258,pacmod,False,False,False,False,False,False,False,0.106,0.101,0.101
2020/02/28/11:19:58.053987,44530,1582910398,53893053,pacmod,False,False,False,False,False,False,False,0.108,0.101,0.101
2020/02/28/11:19:58.086503,44531,1582910398,86417142,pacmod,False,False,False,False,False,False,False,0.109,0.101,0.101
2020/02/28/11:19:58.120571,44532,1582910398,120515300,pacmod,False,False,False,False,False,False,False,0.111,0.108,0.108
2020/02/28/11:19:58.153528,44533,1582910398,153460825,pacmod,False,False,False,False,False,False,False,0.112,0.108,0.108
2020/02/28/11:19:58.187603,44534,1582910398,187504284,pacmod,False,False,False,False,False,False,False,0.114,0.108,0.108
2020/02/28/11:19:58.220325,44535,1582910398,220210638,pacmod,False,False,False,False,False,False,False,0.116,0.115,0.115
2020/02/28/11:19:58.253937,44536,1582910398,253851420,pacmod,False,False,False,False,False,False,False,0.119,0.115,0.115
2020/02/28/11:19:58.288074,44537,1582910398,287970694,pacmod,False,False,False,False,False,False,False,0.122,0.115,0.115
2020/02/28/11:19:58.321052,44538,1582910398,320939219,pacmod,False,False,False,False,False,False,False,0.126,0.115,0.115
2020/02/28/11:19:58.353643,44539,1582910398,353588571,pacmod,False,False,False,False,False,False,False,0.131,0.131,0.131
2020/02/28/11:19:58.386957,44540,1582910398,386865448,pacmod,False,False,False,False,False,False,False,0.136,0.131,0.131
2020/02/28/11:19:58.421127,44541,1582910398,421071834,pacmod,False,False,False,False,False,False,False,0.145,0.155,0.155
2020/02/28/11:19:58.454369,44542,1582910398,454250607,pacmod,False,False,False,False,False,False,False,0.155,0.155,0.155
2020/02/28/11:19:58.488412,44543,1582910398,488354564,pacmod,False,False,False,False,False,False,False,0.165,0.155,0.155
2020/02/28/11:19:58.521519,44544,1582910398,521430517,pacmod,False,False,False,False,False,False,False,0.172,0.155,0.155
2020/02/28/11:19:58.554461,44545,1582910398,554366543,pacmod,False,False,False,False,False,False,False,0.18,0.155,0.155
2020/02/28/11:19:58.588425,44546,1582910398,588356693,pacmod,False,False,False,False,False,False,False,0.188,0.155,0.155
2020/02/28/11:19:58.621148,44547,1582910398,621084918,pacmod,False,False,False,False,False,False,False,0.193,0.162,0.162
2020/02/28/11:19:58.655243,44548,1582910398,655183545,pacmod,False,False,False,False,False,False,False,0.199,0.162,0.162
2020/02/28/11:19:58.688582,44549,1582910398,688526692,pacmod,False,False,False,False,False,False,False,0.207,0.162,0.162
2020/02/28/11:19:58.722038,44550,1582910398,721949417,pacmod,False,False,False,False,False,False,False,0.213,0.162,0.162
2020/02/28/11:19:58.754816,44551,1582910398,754757824,pacmod,False,False,False,False,False,False,False,0.216,0.162,0.162
2020/02/28/11:19:58.789035,44552,1582910398,788983407,pacmod,False,False,False,False,False,False,False,0.217,0.162,0.162
2020/02/28/11:19:58.821623,44553,1582910398,821564899,pacmod,False,False,False,False,False,False,False,0.217,0.162,0.162
2020/02/28/11:19:58.855205,44554,1582910398,855086891,pacmod,False,False,False,False,False,False,False,0.217,0.162,0.162
2020/02/28/11:19:58.889138,44555,1582910398,889064752,pacmod,False,False,False,False,False,False,False,0.217,0.162,0.162
2020/02/28/11:19:58.922158,44556,1582910398,922073163,pacmod,False,False,False,False,False,False,False,0.216,0.162,0.162
2020/02/28/11:19:58.954851,44557,1582910398,954781862,pacmod,False,False,False,False,False,False,False,0.215,0.162,0.162
2020/02/28/11:19:58.988798,44558,1582910398,988731733,pacmod,False,False,False,False,False,False,False,0.214,0.162,0.162
2020/02/28/11:19:59.022470,44559,1582910399,22401040,pacmod,False,False,False,False,False,False,False,0.211,0.162,0.162
2020/02/28/11:19:59.055444,44560,1582910399,55321989,pacmod,False,False,False,False,False,False,False,0.208,0.162,0.162
2020/02/28/11:19:59.088325,44561,1582910399,88246271,pacmod,False,False,False,False,False,False,False,0.206,0.162,0.162
2020/02/28/11:19:59.122873,44562,1582910399,122782958,pacmod,False,False,False,False,False,False,False,0.201,0.162,0.162
2020/02/28/11:19:59.157007,44563,1582910399,156953563,pacmod,False,False,False,False,False,False,False,0.196,0.162,0.162
2020/02/28/11:19:59.188658,44564,1582910399,188605550,pacmod,False,False,False,False,False,False,False,0.189,0.162,0.162
2020/02/28/11:19:59.222705,44565,1582910399,222601330,pacmod,False,False,False,False,False,False,False,0.185,0.162,0.162
2020/02/28/11:19:59.255177,44566,1582910399,255116321,pacmod,False,False,False,False,False,False,False,0.181,0.162,0.162
2020/02/28/11:19:59.289437,44567,1582910399,289378411,pacmod,False,False,False,False,False,False,False,0.178,0.162,0.162
2020/02/28/11:19:59.323350,44568,1582910399,323301678,pacmod,False,False,False,False,False,False,False,0.174,0.162,0.162
2020/02/28/11:19:59.356817,44569,1582910399,356729263,pacmod,False,False,False,False,False,False,False,0.171,0.162,0.162
2020/02/28/11:19:59.388945,44570,1582910399,388883574,pacmod,False,False,False,False,False,False,False,0.169,0.162,0.162
2020/02/28/11:19:59.422643,44571,1582910399,422587521,pacmod,False,False,False,False,False,False,False,0.167,0.162,0.162
2020/02/28/11:19:59.456510,44572,1582910399,456457844,pacmod,False,False,False,False,False,False,False,0.166,0.162,0.162
2020/02/28/11:19:59.489196,44573,1582910399,489130278,pacmod,False,False,False,False,False,False,False,0.164,0.162,0.162
2020/02/28/11:19:59.523140,44574,1582910399,523057503,pacmod,False,False,False,False,False,False,False,0.164,0.162,0.162
2020/02/28/11:19:59.557281,44575,1582910399,557172136,pacmod,False,False,False,False,False,False,False,0.164,0.162,0.162
2020/02/28/11:19:59.590691,44576,1582910399,590630716,pacmod,False,False,False,False,False,False,False,0.164,0.162,0.162
2020/02/28/11:19:59.622731,44577,1582910399,622668276,pacmod,False,False,False,False,False,False,False,0.163,0.162,0.162
2020/02/28/11:19:59.656564,44578,1582910399,656509018,pacmod,False,False,False,False,False,False,False,0.163,0.162,0.162
2020/02/28/11:19:59.689306,44579,1582910399,689245135,pacmod,False,False,False,False,False,False,False,0.163,0.162,0.162
2020/02/28/11:19:59.722778,44580,1582910399,722720769,pacmod,False,False,False,False,False,False,False,0.162,0.155,0.155
2020/02/28/11:19:59.756307,44581,1582910399,756257236,pacmod,False,False,False,False,False,False,False,0.16,0.155,0.155
2020/02/28/11:19:59.790593,44582,1582910399,790537225,pacmod,False,False,False,False,False,False,False,0.158,0.155,0.155
2020/02/28/11:19:59.824986,44583,1582910399,824877377,pacmod,False,False,False,False,False,False,False,0.158,0.155,0.155
2020/02/28/11:19:59.857093,44584,1582910399,857006328,pacmod,False,False,False,False,False,False,False,0.156,0.123,0.123
2020/02/28/11:19:59.891831,44585,1582910399,891743018,pacmod,False,False,False,False,False,False,False,0.153,0.123,0.123
2020/02/28/11:19:59.924330,44586,1582910399,924257924,pacmod,False,False,False,False,False,False,False,0.149,0.108,0.108
2020/02/28/11:19:59.956664,44587,1582910399,956597362,pacmod,False,False,False,False,False,False,False,0.143,0.108,0.108
2020/02/28/11:19:59.990808,44588,1582910399,990711874,pacmod,False,False,False,False,False,False,False,0.136,0.108,0.108
2020/02/28/11:20:00.025069,44589,1582910400,24975697,pacmod,False,False,False,False,False,False,False,0.125,0.101,0.101
2020/02/28/11:20:00.057362,44590,1582910400,57272985,pacmod,False,False,False,False,False,False,False,0.117,0.101,0.101
2020/02/28/11:20:00.091208,44591,1582910400,91088463,pacmod,False,False,False,False,False,False,False,0.108,0.101,0.101
2020/02/28/11:20:00.125053,44592,1582910400,124990706,pacmod,False,False,False,False,False,False,False,0.104,0.085,0.085
2020/02/28/11:20:00.158069,44593,1582910400,157965278,pacmod,False,False,False,False,False,False,False,0.099,0.085,0.085
2020/02/28/11:20:00.192679,44594,1582910400,192582797,pacmod,False,False,False,False,False,False,False,0.092,0.085,0.085
2020/02/28/11:20:00.225194,44595,1582910400,225138426,pacmod,False,False,False,False,False,False,False,0.085,0.078,0.078
2020/02/28/11:20:00.259443,44596,1582910400,259384773,pacmod,False,False,False,False,False,False,False,0.072,0.078,0.078
2020/02/28/11:20:00.292430,44597,1582910400,292369727,pacmod,False,False,False,False,False,False,False,0.067,0.078,0.078
2020/02/28/11:20:00.325674,44598,1582910400,325620367,pacmod,False,False,False,False,False,False,False,0.065,0.078,0.078
2020/02/28/11:20:00.359217,44599,1582910400,359103171,pacmod,False,False,False,False,False,False,False,0.065,0.061,0.061
2020/02/28/11:20:00.392593,44600,1582910400,392508011,pacmod,False,False,False,False,False,False,False,0.065,0.061,0.061
2020/02/28/11:20:00.425537,44601,1582910400,425455813,pacmod,False,False,False,False,False,False,False,0.065,0.061,0.061
2020/02/28/11:20:00.459462,44602,1582910400,459375742,pacmod,False,False,False,False,False,False,False,0.063,0.061,0.061
2020/02/28/11:20:00.492375,44603,1582910400,492309143,pacmod,False,False,False,False,False,False,False,0.061,0.061,0.061
2020/02/28/11:20:00.526932,44604,1582910400,526865227,pacmod,False,False,False,False,False,False,False,0.059,0.061,0.061
2020/02/28/11:20:00.559190,44605,1582910400,559135030,pacmod,False,False,False,False,False,False,False,0.059,0.061,0.061
2020/02/28/11:20:00.593116,44606,1582910400,593023208,pacmod,False,False,False,False,False,False,False,0.059,0.061,0.061
2020/02/28/11:20:00.626638,44607,1582910400,626583013,pacmod,False,False,False,False,False,False,False,0.059,0.046,0.046
2020/02/28/11:20:00.660313,44608,1582910400,660237747,pacmod,False,False,False,False,False,False,False,0.058,0.046,0.046
2020/02/28/11:20:00.694517,44609,1582910400,694450772,pacmod,False,False,False,False,False,False,False,0.056,0.046,0.046
2020/02/28/11:20:00.726614,44610,1582910400,726492964,pacmod,False,False,False,False,False,False,False,0.055,0.046,0.046
2020/02/28/11:20:00.760413,44611,1582910400,760314235,pacmod,False,False,False,False,False,False,False,0.051,0.039,0.039
2020/02/28/11:20:00.793727,44612,1582910400,793621245,pacmod,False,False,False,False,False,False,False,0.046,0.039,0.039
2020/02/28/11:20:00.826376,44613,1582910400,826313368,pacmod,False,False,False,False,False,False,False,0.043,0.032,0.032
2020/02/28/11:20:00.860375,44614,1582910400,860320502,pacmod,False,False,False,False,False,False,False,0.041,0.032,0.032
2020/02/28/11:20:00.894614,44615,1582910400,894528158,pacmod,False,False,False,False,False,False,False,0.04,0.032,0.032
2020/02/28/11:20:00.926673,44616,1582910400,926619900,pacmod,False,False,False,False,False,False,False,0.038,0.032,0.032
2020/02/28/11:20:00.960866,44617,1582910400,960808416,pacmod,False,False,False,False,False,False,False,0.036,-0.013,-0.013
2020/02/28/11:20:00.994179,44618,1582910400,994116680,pacmod,False,False,False,False,False,False,False,0.028,-0.013,-0.013
2020/02/28/11:20:01.026610,44619,1582910401,26514920,pacmod,False,False,False,False,False,False,False,0.018,-0.02,-0.02
2020/02/28/11:20:01.060410,44620,1582910401,60291697,pacmod,False,False,False,False,False,False,False,0.008,-0.02,-0.02
2020/02/28/11:20:01.093829,44621,1582910401,93702472,pacmod,False,False,False,False,False,False,False,0.001,-0.02,-0.02
2020/02/28/11:20:01.128027,44622,1582910401,127970491,pacmod,False,False,False,False,False,False,False,-0.006,-0.02,-0.02
2020/02/28/11:20:01.160827,44623,1582910401,160769377,pacmod,False,False,False,False,False,False,False,-0.012,-0.02,-0.02
2020/02/28/11:20:01.194439,44624,1582910401,194330931,pacmod,False,False,False,False,False,False,False,-0.017,-0.02,-0.02
2020/02/28/11:20:01.227435,44625,1582910401,227331657,pacmod,False,False,False,False,False,False,False,-0.02,-0.035,-0.035
2020/02/28/11:20:01.260103,44626,1582910401,260045296,pacmod,False,False,False,False,False,False,False,-0.024,-0.035,-0.035
2020/02/28/11:20:01.294469,44627,1582910401,294380720,pacmod,False,False,False,False,False,False,False,-0.027,-0.035,-0.035
2020/02/28/11:20:01.328276,44628,1582910401,328208495,pacmod,False,False,False,False,False,False,False,-0.033,-0.05,-0.05
2020/02/28/11:20:01.360106,44629,1582910401,360031913,pacmod,False,False,False,False,False,False,False,-0.038,-0.05,-0.05
2020/02/28/11:20:01.393949,44630,1582910401,393796157,pacmod,False,False,False,False,False,False,False,-0.044,-0.05,-0.05
2020/02/28/11:20:01.427780,44631,1582910401,427677223,pacmod,False,False,False,False,False,False,False,-0.046,-0.05,-0.05
2020/02/28/11:20:01.461499,44632,1582910401,461444878,pacmod,False,False,False,False,False,False,False,-0.047,-0.05,-0.05
2020/02/28/11:20:01.494125,44633,1582910401,494074169,pacmod,False,False,False,False,False,False,False,-0.048,-0.05,-0.05
2020/02/28/11:20:01.528162,44634,1582910401,528103226,pacmod,False,False,False,False,False,False,False,-0.049,-0.05,-0.05
2020/02/28/11:20:01.561821,44635,1582910401,561739131,pacmod,False,False,False,False,False,False,False,-0.049,-0.05,-0.05
2020/02/28/11:20:01.594055,44636,1582910401,593965824,pacmod,False,False,False,False,False,False,False,-0.051,-0.05,-0.05
2020/02/28/11:20:01.627456,44637,1582910401,627342201,pacmod,False,False,False,False,False,False,False,-0.052,-0.05,-0.05
2020/02/28/11:20:01.661531,44638,1582910401,661475695,pacmod,False,False,False,False,False,False,False,-0.053,-0.05,-0.05
2020/02/28/11:20:01.694883,44639,1582910401,694798741,pacmod,False,False,False,False,False,False,False,-0.053,-0.05,-0.05
2020/02/28/11:20:01.728126,44640,1582910401,728064952,pacmod,False,False,False,False,False,False,False,-0.053,-0.05,-0.05
2020/02/28/11:20:01.763134,44641,1582910401,763055588,pacmod,False,False,False,False,False,False,False,-0.054,-0.05,-0.05
2020/02/28/11:20:01.796715,44642,1582910401,796524084,pacmod,False,False,False,False,False,False,False,-0.056,-0.05,-0.05
2020/02/28/11:20:01.829776,44643,1582910401,829726161,pacmod,False,False,False,False,False,False,False,-0.058,-0.05,-0.05
2020/02/28/11:20:01.862737,44644,1582910401,862681893,pacmod,False,False,False,False,False,False,False,-0.058,-0.05,-0.05
2020/02/28/11:20:01.896275,44645,1582910401,896154048,pacmod,False,False,False,False,False,False,False,-0.059,-0.05,-0.05
2020/02/28/11:20:01.929888,44646,1582910401,929827190,pacmod,False,False,False,False,False,False,False,-0.059,-0.067,-0.067
2020/02/28/11:20:01.963598,44647,1582910401,963499100,pacmod,False,False,False,False,False,False,False,-0.06,-0.067,-0.067
2020/02/28/11:20:01.997623,44648,1582910401,997559439,pacmod,False,False,False,False,False,False,False,-0.061,-0.074,-0.074
2020/02/28/11:20:02.030135,44649,1582910402,30071373,pacmod,False,False,False,False,False,False,False,-0.062,-0.074,-0.074
2020/02/28/11:20:02.064341,44650,1582910402,64283188,pacmod,False,False,False,False,False,False,False,-0.062,-0.074,-0.074
2020/02/28/11:20:02.097023,44651,1582910402,96958082,pacmod,False,False,False,False,False,False,False,-0.062,-0.074,-0.074
2020/02/28/11:20:02.130390,44652,1582910402,130328681,pacmod,False,False,False,False,False,False,False,-0.063,-0.082,-0.082
2020/02/28/11:20:02.164610,44653,1582910402,164504742,pacmod,False,False,False,False,False,False,False,-0.064,-0.082,-0.082
2020/02/28/11:20:02.197914,44654,1582910402,197854306,pacmod,False,False,False,False,False,False,False,-0.068,-0.082,-0.082
2020/02/28/11:20:02.232155,44655,1582910402,232097067,pacmod,False,False,False,False,False,False,False,-0.071,-0.082,-0.082
2020/02/28/11:20:02.264482,44656,1582910402,264420195,pacmod,False,False,False,False,False,False,False,-0.075,-0.082,-0.082
2020/02/28/11:20:02.298324,44657,1582910402,298268490,pacmod,False,False,False,False,False,False,False,-0.078,-0.082,-0.082
2020/02/28/11:20:02.331896,44658,1582910402,331838016,pacmod,False,False,False,False,False,False,False,-0.079,-0.082,-0.082
2020/02/28/11:20:02.364692,44659,1582910402,364616909,pacmod,False,False,False,False,False,False,False,-0.08,-0.082,-0.082
2020/02/28/11:20:02.398968,44660,1582910402,398909891,pacmod,False,False,False,False,False,False,False,-0.081,-0.082,-0.082
2020/02/28/11:20:02.432462,44661,1582910402,432403924,pacmod,False,False,False,False,False,False,False,-0.082,-0.082,-0.082
2020/02/28/11:20:02.466392,44662,1582910402,466265434,pacmod,False,False,False,False,False,False,False,-0.083,-0.082,-0.082
2020/02/28/11:20:02.498780,44663,1582910402,498691773,pacmod,False,False,False,False,False,False,False,-0.083,-0.082,-0.082
2020/02/28/11:20:02.532207,44664,1582910402,532084498,pacmod,False,False,False,False,False,False,False,-0.083,-0.082,-0.082
2020/02/28/11:20:02.565674,44665,1582910402,565609429,pacmod,False,False,False,False,False,False,False,-0.083,-0.082,-0.082
2020/02/28/11:20:02.598840,44666,1582910402,598756057,pacmod,False,False,False,False,False,False,False,-0.084,-0.082,-0.082
2020/02/28/11:20:02.633671,44667,1582910402,633595073,pacmod,False,False,False,False,False,False,False,-0.084,-0.082,-0.082
2020/02/28/11:20:02.666530,44668,1582910402,666469166,pacmod,False,False,False,False,False,False,False,-0.084,-0.082,-0.082
2020/02/28/11:20:02.699619,44669,1582910402,699536034,pacmod,False,False,False,False,False,False,False,-0.084,-0.082,-0.082
2020/02/28/11:20:02.733169,44670,1582910402,733113836,pacmod,False,False,False,False,False,False,False,-0.084,-0.082,-0.082
2020/02/28/11:20:02.765851,44671,1582910402,765749930,pacmod,False,False,False,False,False,False,False,-0.084,-0.082,-0.082
2020/02/28/11:20:02.799511,44672,1582910402,799388068,pacmod,False,False,False,False,False,False,False,-0.084,-0.082,-0.082
2020/02/28/11:20:02.832294,44673,1582910402,832189871,pacmod,False,False,False,False,False,False,False,-0.084,-0.082,-0.082
2020/02/28/11:20:02.866073,44674,1582910402,865995402,pacmod,False,False,False,False,False,False,False,-0.084,-0.082,-0.082
2020/02/28/11:20:02.900699,44675,1582910402,900629696,pacmod,False,False,False,False,False,False,False,-0.085,-0.082,-0.082
2020/02/28/11:20:02.933146,44676,1582910402,933069887,pacmod,False,False,False,False,False,False,False,-0.085,-0.104,-0.104
2020/02/28/11:20:02.966642,44677,1582910402,966543150,pacmod,False,False,False,False,False,False,False,-0.086,-0.104,-0.104
2020/02/28/11:20:03.000453,44678,1582910403,390324,pacmod,False,False,False,False,False,False,False,-0.087,-0.104,-0.104
2020/02/28/11:20:03.033969,44679,1582910403,33900175,pacmod,False,False,False,False,False,False,False,-0.089,-0.128,-0.128
2020/02/28/11:20:03.067671,44680,1582910403,67576727,pacmod,False,False,False,False,False,False,False,-0.093,-0.128,-0.128
2020/02/28/11:20:03.101587,44681,1582910403,101519788,pacmod,False,False,False,False,False,False,False,-0.099,-0.128,-0.128
2020/02/28/11:20:03.135944,44682,1582910403,135863326,pacmod,False,False,False,False,False,False,False,-0.104,-0.128,-0.128
2020/02/28/11:20:03.167873,44683,1582910403,167779975,pacmod,False,False,False,False,False,False,False,-0.11,-0.128,-0.128
2020/02/28/11:20:03.201530,44684,1582910403,201458982,pacmod,False,False,False,False,False,False,False,-0.115,-0.128,-0.128
2020/02/28/11:20:03.234412,44685,1582910403,234311868,pacmod,False,False,False,False,False,False,False,-0.121,-0.128,-0.128
2020/02/28/11:20:03.267906,44686,1582910403,267833844,pacmod,False,False,False,False,False,False,False,-0.124,-0.128,-0.128
2020/02/28/11:20:03.301821,44687,1582910403,301759648,pacmod,False,False,False,False,False,False,False,-0.125,-0.128,-0.128
2020/02/28/11:20:03.335745,44688,1582910403,335621107,pacmod,False,False,False,False,False,False,False,-0.125,-0.128,-0.128
2020/02/28/11:20:03.368941,44689,1582910403,368885382,pacmod,False,False,False,False,False,False,False,-0.126,-0.128,-0.128
2020/02/28/11:20:03.402020,44690,1582910403,401922109,pacmod,False,False,False,False,False,False,False,-0.127,-0.128,-0.128
2020/02/28/11:20:03.436036,44691,1582910403,435940518,pacmod,False,False,False,False,False,False,False,-0.128,-0.128,-0.128
2020/02/28/11:20:03.468463,44692,1582910403,468343916,pacmod,False,False,False,False,False,False,False,-0.128,-0.128,-0.128
2020/02/28/11:20:03.502505,44693,1582910403,502450108,pacmod,False,False,False,False,False,False,False,-0.128,-0.128,-0.128
2020/02/28/11:20:03.535239,44694,1582910403,535184001,pacmod,False,False,False,False,False,False,False,-0.128,-0.128,-0.128
2020/02/28/11:20:03.570184,44695,1582910403,570126808,pacmod,False,False,False,False,False,False,False,-0.129,-0.128,-0.128
2020/02/28/11:20:03.602638,44696,1582910403,602514893,pacmod,False,False,False,False,False,False,False,-0.13,-0.128,-0.128
2020/02/28/11:20:03.635134,44697,1582910403,635068281,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:03.670236,44698,1582910403,670140279,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:03.702245,44699,1582910403,702175615,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:03.736757,44700,1582910403,736660563,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:03.769738,44701,1582910403,769679314,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:03.802619,44702,1582910403,802559549,pacmod,False,False,False,False,False,False,False,-0.132,-0.128,-0.128
2020/02/28/11:20:03.835320,44703,1582910403,835237536,pacmod,False,False,False,False,False,False,False,-0.132,-0.128,-0.128
2020/02/28/11:20:03.868667,44704,1582910403,868582955,pacmod,False,False,False,False,False,False,False,-0.132,-0.128,-0.128
2020/02/28/11:20:03.902744,44705,1582910403,902692911,pacmod,False,False,False,False,False,False,False,-0.132,-0.128,-0.128
2020/02/28/11:20:03.935796,44706,1582910403,935744955,pacmod,False,False,False,False,False,False,False,-0.132,-0.128,-0.128
2020/02/28/11:20:03.970155,44707,1582910403,970057120,pacmod,False,False,False,False,False,False,False,-0.132,-0.128,-0.128
2020/02/28/11:20:04.004482,44708,1582910404,4421620,pacmod,False,False,False,False,False,False,False,-0.132,-0.128,-0.128
2020/02/28/11:20:04.036196,44709,1582910404,36096223,pacmod,False,False,False,False,False,False,False,-0.132,-0.128,-0.128
2020/02/28/11:20:04.069387,44710,1582910404,69305102,pacmod,False,False,False,False,False,False,False,-0.132,-0.128,-0.128
2020/02/28/11:20:04.102793,44711,1582910404,102707036,pacmod,False,False,False,False,False,False,False,-0.132,-0.128,-0.128
2020/02/28/11:20:04.136745,44712,1582910404,136664126,pacmod,False,False,False,False,False,False,False,-0.132,-0.128,-0.128
2020/02/28/11:20:04.170396,44713,1582910404,170324236,pacmod,False,False,False,False,False,False,False,-0.132,-0.128,-0.128
2020/02/28/11:20:04.203646,44714,1582910404,203591907,pacmod,False,False,False,False,False,False,False,-0.132,-0.128,-0.128
2020/02/28/11:20:04.236679,44715,1582910404,236562867,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:04.270177,44716,1582910404,270051205,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:04.304104,44717,1582910404,304037429,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:04.337012,44718,1582910404,336886102,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:04.371306,44719,1582910404,371249116,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:04.404802,44720,1582910404,404713805,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:04.438063,44721,1582910404,438008495,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:04.470765,44722,1582910404,470712472,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:04.503551,44723,1582910404,503491539,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:04.537159,44724,1582910404,537100104,pacmod,False,False,False,False,False,False,False,-0.131,-0.128,-0.128
2020/02/28/11:20:04.571402,44725,1582910404,571304428,pacmod,False,False,False,False,False,False,False,-0.13,-0.128,-0.128
2020/02/28/11:20:04.604048,44726,1582910404,603977242,pacmod,False,False,False,False,False,False,False,-0.13,-0.136,-0.136
2020/02/28/11:20:04.638256,44727,1582910404,638150570,pacmod,False,False,False,False,False,False,False,-0.13,-0.136,-0.136
2020/02/28/11:20:04.671433,44728,1582910404,671381577,pacmod,False,False,False,False,False,False,False,-0.13,-0.136,-0.136
2020/02/28/11:20:04.704679,44729,1582910404,704615033,pacmod,False,False,False,False,False,False,False,-0.13,-0.136,-0.136
2020/02/28/11:20:04.737719,44730,1582910404,737605688,pacmod,False,False,False,False,False,False,False,-0.13,-0.143,-0.143
2020/02/28/11:20:04.771666,44731,1582910404,771617867,pacmod,False,False,False,False,False,False,False,-0.13,-0.143,-0.143
2020/02/28/11:20:04.805167,44732,1582910404,805088105,pacmod,False,False,False,False,False,False,False,-0.131,-0.15,-0.15
2020/02/28/11:20:04.838413,44733,1582910404,838349938,pacmod,False,False,False,False,False,False,False,-0.131,-0.15,-0.15
2020/02/28/11:20:04.872279,44734,1582910404,872155753,pacmod,False,False,False,False,False,False,False,-0.133,-0.15,-0.15
