time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.gps_time,.Mag.x,.Mag.y,.Mag.z,.Accel.x,.Accel.y,.Accel.z,.Gyro.x,.Gyro.y,.Gyro.z,.Temp,.Pressure
2020/02/28/11:33:29.554554,2101,1582911209,554518156,vectornav,1266946427.54,0.0,0.0,0.0,-0.860406517982,0.0795904546976,-9.48261928558,0.016155846417,0.0273170620203,0.0596145279706,0.0,0.0
2020/02/28/11:33:29.573583,2102,1582911209,573532858,vectornav,1266946427.56,0.0,0.0,0.0,-0.784177958965,0.217587918043,-9.69036769867,0.0148304859176,0.022954614833,0.0580497384071,0.0,0.0
2020/02/28/11:33:29.593596,2103,1582911209,593556124,vectornav,1266946427.58,0.0,0.0,0.0,-0.679872632027,-0.0842648595572,-10.1905784607,0.00145075772889,0.030521903187,0.0560009628534,0.0,0.0
2020/02/28/11:33:29.614633,2104,1582911209,614592313,vectornav,1266946427.6,0.0,0.0,0.0,-0.641682207584,0.215193659067,-10.3173122406,0.0108264870942,0.0354572013021,0.0546503663063,0.0,0.0
2020/02/28/11:33:29.633798,2105,1582911209,633734427,vectornav,1266946427.62,0.0,0.0,0.0,-0.691031873226,0.0398256927729,-10.1195602417,0.012696955353,0.0361255817115,0.0550224222243,0.0,0.0
2020/02/28/11:33:29.654703,2106,1582911209,654625397,vectornav,1266946427.64,0.0,0.0,0.0,-0.699229180813,0.237729609013,-10.0837211609,-0.0176425669342,0.0394756309688,0.0551099590957,0.0,0.0
2020/02/28/11:33:29.674649,2107,1582911209,674564786,vectornav,1266946427.66,0.0,0.0,0.0,-0.810058653355,0.282397866249,-10.2245979309,0.00888456963003,0.0421063154936,0.0555016957223,0.0,0.0
2020/02/28/11:33:29.694552,2108,1582911209,694504234,vectornav,1266946427.68,0.0,0.0,0.0,-0.972468078136,0.170287773013,-9.86583614349,0.00852924957871,0.0364676564932,0.0556285344064,0.0,0.0
2020/02/28/11:33:29.714556,2109,1582911209,714510536,vectornav,1266946427.7,0.0,0.0,0.0,-1.00260877609,0.179320663214,-9.88675498962,-0.00584578048438,0.0291588045657,0.0563642084599,0.0,0.0
2020/02/28/11:33:29.734488,2110,1582911209,734447207,vectornav,1266946427.72,0.0,0.0,0.0,-1.13995194435,0.151448458433,-10.0996465683,0.00553416600451,0.0320738516748,0.0566988289356,0.0,0.0
2020/02/28/11:33:29.754684,2111,1582911209,754590576,vectornav,1266946427.74,0.0,0.0,0.0,-1.14792323112,0.353398501873,-9.71292591095,0.013068549335,0.0230256468058,0.058009006083,0.0,0.0
2020/02/28/11:33:29.774537,2112,1582911209,774485022,vectornav,1266946427.76,0.0,0.0,0.0,-1.08962678909,0.224147468805,-9.84482860565,-0.00554195977747,0.024184871465,0.059182241559,0.0,0.0
2020/02/28/11:33:29.794634,2113,1582911209,794573912,vectornav,1266946427.78,0.0,0.0,0.0,-1.09463882446,0.327198028564,-9.88876056671,-0.00124390888959,0.0215801205486,0.0603122413158,0.0,0.0
2020/02/28/11:33:29.814452,2114,1582911209,814409583,vectornav,1266946427.8,0.0,0.0,0.0,-0.99391746521,0.333560347557,-9.69912242889,-0.00464209541678,0.0197575874627,0.0592856630683,0.0,0.0
2020/02/28/11:33:29.834570,2115,1582911209,834502926,vectornav,1266946427.82,0.0,0.0,0.0,-0.848475456238,0.281224668026,-9.76557064056,-0.00986474193633,0.0204767845571,0.0591001547873,0.0,0.0
2020/02/28/11:33:29.854737,2116,1582911209,854652904,vectornav,1266946427.84,0.0,0.0,0.0,-0.878870487213,0.345178812742,-9.72677707672,-0.0138339670375,0.0245990976691,0.0588732846081,0.0,0.0
2020/02/28/11:33:29.874497,2117,1582911209,874435208,vectornav,1266946427.86,0.0,0.0,0.0,-0.883962392807,0.250618517399,-9.63559150696,-0.0235592313111,0.0208251997828,0.0595788992941,0.0,0.0
2020/02/28/11:33:29.894512,2118,1582911209,894453584,vectornav,1266946427.88,0.0,0.0,0.0,-1.02878379822,0.36720252037,-9.61381816864,-0.00704615795985,0.018592517823,0.060678422451,0.0,0.0
2020/02/28/11:33:29.914474,2119,1582911209,914434825,vectornav,1266946427.9,0.0,0.0,0.0,-1.09028196335,0.118710905313,-9.34834766388,-0.0126127908006,0.0212988033891,0.0615364685655,0.0,0.0
2020/02/28/11:33:29.934542,2120,1582911209,934491235,vectornav,1266946427.92,0.0,0.0,0.0,-1.23500430584,0.225144937634,-9.47213363647,-0.0288356225938,0.0183948595077,0.0619542822242,0.0,0.0
2020/02/28/11:33:29.954618,2121,1582911209,954566518,vectornav,1266946427.94,0.0,0.0,0.0,-1.05348694324,0.455328226089,-9.49758720398,-0.0113667212427,0.021327868104,0.0626368746161,0.0,0.0
2020/02/28/11:33:29.974491,2122,1582911209,974414330,vectornav,1266946427.96,0.0,0.0,0.0,-1.23589909077,0.469147533178,-9.27544212341,-0.00787806231529,0.0136752007529,0.063055947423,0.0,0.0
2020/02/28/11:33:29.994400,2123,1582911209,994357609,vectornav,1266946427.98,0.0,0.0,0.0,-1.09220707417,0.295141011477,-9.76017284393,-0.0210094712675,0.0114492047578,0.0640302672982,0.0,0.0
2020/02/28/11:33:30.014478,2124,1582911210,14437730,vectornav,1266946428.0,0.0,0.0,0.0,-1.01999258995,0.426759630442,-9.82720375061,0.00641648285091,0.0186291374266,0.0668601840734,0.0,0.0
2020/02/28/11:33:30.034475,2125,1582911210,34428766,vectornav,1266946428.02,0.0,0.0,0.0,-1.07328045368,0.612482726574,-9.54087543488,-0.0102101322263,0.016238860786,0.0712715536356,0.0,0.0
2020/02/28/11:33:30.054496,2126,1582911210,54431656,vectornav,1266946428.04,0.0,0.0,0.0,-0.955638110638,0.764563143253,-9.84340572357,-0.0180743224919,0.0148216085508,0.0742900148034,0.0,0.0
2020/02/28/11:33:30.074385,2127,1582911210,74350157,vectornav,1266946428.06,0.0,0.0,0.0,-1.10677683353,0.550340354443,-9.78278923035,-0.0122558381408,0.0209664646536,0.0767787918448,0.0,0.0
2020/02/28/11:33:30.094474,2128,1582911210,94438005,vectornav,1266946428.08,0.0,0.0,0.0,-1.19636571407,0.60585039854,-9.86420440674,-0.0130817107856,0.0157363526523,0.0790203288198,0.0,0.0
2020/02/28/11:33:30.114408,2129,1582911210,114340757,vectornav,1266946428.1,0.0,0.0,0.0,-1.22030007839,0.500536084175,-9.79081344604,0.00770475668833,0.0108292447403,0.079996779561,0.0,0.0
2020/02/28/11:33:30.134412,2130,1582911210,134368740,vectornav,1266946428.12,0.0,0.0,0.0,-1.24246919155,0.44317021966,-9.63886451721,-0.014684908092,0.0154286958277,0.0803791806102,0.0,0.0
2020/02/28/11:33:30.154437,2131,1582911210,154395351,vectornav,1266946428.14,0.0,0.0,0.0,-1.21272408962,0.296567618847,-9.9971446991,-0.0295942369848,0.0137715851888,0.0811532437801,0.0,0.0
2020/02/28/11:33:30.174525,2132,1582911210,174415252,vectornav,1266946428.16,0.0,0.0,0.0,-1.14316666126,0.439089626074,-10.1489276886,0.00444782618433,0.00970233231783,0.0816626027226,0.0,0.0
2020/02/28/11:33:30.194418,2133,1582911210,194373155,vectornav,1266946428.18,0.0,0.0,0.0,-1.08533036709,0.318412661552,-9.76889705658,0.00252556661144,0.0111758774146,0.0810622274876,0.0,0.0
2020/02/28/11:33:30.214433,2134,1582911210,214348460,vectornav,1266946428.2,0.0,0.0,0.0,-1.0426350832,0.610045075417,-9.82375526428,-0.0134928375483,0.0157587528229,0.0817145556211,0.0,0.0
2020/02/28/11:33:30.234401,2135,1582911210,234325965,vectornav,1266946428.22,0.0,0.0,0.0,-1.03007900715,0.55614310503,-10.0555400848,0.000577525352128,0.0120357973501,0.0835358947515,0.0,0.0
2020/02/28/11:33:30.254441,2136,1582911210,254371756,vectornav,1266946428.24,0.0,0.0,0.0,-1.14630317688,0.441374719143,-9.83220672607,0.0129419546574,0.0118918288499,0.0844456106424,0.0,0.0
2020/02/28/11:33:30.274416,2137,1582911210,274381771,vectornav,1266946428.26,0.0,0.0,0.0,-1.20320832729,0.322835028172,-9.70871353149,-0.00667464407161,0.0132245188579,0.0838356763124,0.0,0.0
2020/02/28/11:33:30.294451,2138,1582911210,294364656,vectornav,1266946428.28,0.0,0.0,0.0,-1.30008149147,0.295559048653,-9.88949966431,-0.00187471858226,0.0120727401227,0.0853029266,0.0,0.0
2020/02/28/11:33:30.314366,2139,1582911210,314318902,vectornav,1266946428.3,0.0,0.0,0.0,-1.41034209728,0.457460463047,-9.44999504089,0.0262984037399,0.0053448677063,0.0871496722102,0.0,0.0
2020/02/28/11:33:30.334368,2140,1582911210,334324411,vectornav,1266946428.32,0.0,0.0,0.0,-1.43043470383,0.432366192341,-9.57520294189,0.00212929910049,0.00368427927606,0.0872932597995,0.0,0.0
2020/02/28/11:33:30.354379,2141,1582911210,354317338,vectornav,1266946428.34,0.0,0.0,0.0,-1.36688828468,0.438141465187,-9.83939361572,0.0194271784276,0.000587115995586,0.0876583829522,0.0,0.0
2020/02/28/11:33:30.374370,2142,1582911210,374337680,vectornav,1266946428.36,0.0,0.0,0.0,-1.20993590355,0.385689049959,-9.61262702942,0.0160667970777,1.40210613608e-05,0.0888904705644,0.0,0.0
2020/02/28/11:33:30.394397,2143,1582911210,394329850,vectornav,1266946428.38,0.0,0.0,0.0,-1.15651941299,0.560856461525,-9.88848495483,-0.00277810380794,0.00424671871588,0.0926628261805,0.0,0.0
2020/02/28/11:33:30.414337,2144,1582911210,414252340,vectornav,1266946428.4,0.0,0.0,0.0,-1.04631662369,0.500006377697,-9.99840736389,0.0238398090005,0.00279900152236,0.0926508978009,0.0,0.0
2020/02/28/11:33:30.434326,2145,1582911210,434288975,vectornav,1266946428.42,0.0,0.0,0.0,-1.18752741814,0.487001895905,-9.71082496643,0.0173391383141,0.00973285641521,0.0935161113739,0.0,0.0
2020/02/28/11:33:30.454309,2146,1582911210,454277137,vectornav,1266946428.44,0.0,0.0,0.0,-1.23704099655,0.173040866852,-9.98131561279,-0.00486182561144,0.00988316722214,0.0925866141915,0.0,0.0
2020/02/28/11:33:30.474295,2147,1582911210,474256391,vectornav,1266946428.46,0.0,0.0,0.0,-1.253480196,0.102707311511,-10.0286197662,0.0213065128773,0.0109519399703,0.0926849097013,0.0,0.0
2020/02/28/11:33:30.494579,2148,1582911210,494461085,vectornav,1266946428.48,0.0,0.0,0.0,-1.32868003845,0.0381569117308,-9.48482131958,0.0212762504816,0.0133268292993,0.0927128940821,0.0,0.0
2020/02/28/11:33:30.514289,2149,1582911210,514249164,vectornav,1266946428.5,0.0,0.0,0.0,-1.27260899544,-0.111518003047,-9.70580863953,-0.00711867725477,0.0139068216085,0.090583615005,0.0,0.0
2020/02/28/11:33:30.534308,2150,1582911210,534250639,vectornav,1266946428.52,0.0,0.0,0.0,-1.34005355835,-0.0097423568368,-9.96497058868,0.0147482771426,0.0124260885641,0.0896326825023,0.0,0.0
2020/02/28/11:33:30.554371,2151,1582911210,554297702,vectornav,1266946428.54,0.0,0.0,0.0,-1.26387929916,0.241529986262,-9.67684555054,0.0282983444631,0.00974846631289,0.0898040756583,0.0,0.0
2020/02/28/11:33:30.574357,2152,1582911210,574257126,vectornav,1266946428.56,0.0,0.0,0.0,-1.17597424984,0.232176691294,-9.56402015686,0.000237968924921,0.013173234649,0.0915817692876,0.0,0.0
2020/02/28/11:33:30.594403,2153,1582911210,594326358,vectornav,1266946428.58,0.0,0.0,0.0,-1.14711272717,0.345068842173,-9.94781494141,-0.00589321926236,0.0144890192896,0.0915037468076,0.0,0.0
2020/02/28/11:33:30.614302,2154,1582911210,614209279,vectornav,1266946428.6,0.0,0.0,0.0,-1.12669730186,0.207079812884,-9.85785865784,0.0158161632717,0.012215429917,0.0910247862339,0.0,0.0
2020/02/28/11:33:30.634331,2155,1582911210,634250173,vectornav,1266946428.62,0.0,0.0,0.0,-1.04543793201,0.307805687189,-9.62950515747,0.00696651916951,0.014234546572,0.0915695652366,0.0,0.0
2020/02/28/11:33:30.654217,2156,1582911210,654170083,vectornav,1266946428.64,0.0,0.0,0.0,-1.0763989687,0.165483623743,-9.6848526001,-0.0012234065216,0.0163576118648,0.0925662741065,0.0,0.0
2020/02/28/11:33:30.674297,2157,1582911210,674250081,vectornav,1266946428.66,0.0,0.0,0.0,-1.18389368057,0.0930988788605,-9.71710586548,0.000787120836321,0.0134420953691,0.0904503911734,0.0,0.0
2020/02/28/11:33:30.694396,2158,1582911210,694299059,vectornav,1266946428.68,0.0,0.0,0.0,-1.20647108555,0.192413330078,-9.71294975281,0.0132830096409,0.00995038822293,0.0902042537928,0.0,0.0
2020/02/28/11:33:30.714260,2159,1582911210,714194342,vectornav,1266946428.7,0.0,0.0,0.0,-1.18293356895,0.195677861571,-9.60772132874,0.0226420536637,0.00987298972905,0.0897129997611,0.0,0.0
2020/02/28/11:33:30.734260,2160,1582911210,734207738,vectornav,1266946428.72,0.0,0.0,0.0,-1.12484610081,0.272711396217,-9.56779384613,-0.00194628641475,0.0111086564139,0.0878470093012,0.0,0.0
2020/02/28/11:33:30.754217,2161,1582911210,754171916,vectornav,1266946428.74,0.0,0.0,0.0,-0.943046092987,0.316638588905,-9.89657115936,-0.00228519435041,0.00794512405992,0.0901852250099,0.0,0.0
2020/02/28/11:33:30.774224,2162,1582911210,774177228,vectornav,1266946428.76,0.0,0.0,0.0,-0.799410521984,0.351214826107,-9.91515922546,0.0128147015348,0.00839923508465,0.0916403084993,0.0,0.0
2020/02/28/11:33:30.794171,2163,1582911210,794125282,vectornav,1266946428.78,0.0,0.0,0.0,-0.659920275211,0.207701042295,-9.88313484192,-0.00478908186778,0.010389899835,0.0904938727617,0.0,0.0
2020/02/28/11:33:30.814164,2164,1582911210,814098919,vectornav,1266946428.8,0.0,0.0,0.0,-0.527276813984,0.173892706633,-10.0859794617,-0.00573101220652,0.0126020824537,0.0907743573189,0.0,0.0
2020/02/28/11:33:30.834229,2165,1582911210,834174959,vectornav,1266946428.82,0.0,0.0,0.0,-0.396866768599,0.10676188767,-9.95648097992,0.00741150742397,0.0149961393327,0.0928995013237,0.0,0.0
2020/02/28/11:33:30.854240,2166,1582911210,854196929,vectornav,1266946428.84,0.0,0.0,0.0,-0.240222975612,0.274708986282,-9.89912319183,-0.00646618194878,0.0185300260782,0.0939906612039,0.0,0.0
2020/02/28/11:33:30.874166,2167,1582911210,874121238,vectornav,1266946428.86,0.0,0.0,0.0,-0.307714313269,0.10863686353,-10.0678358078,-0.00736319087446,0.0170566923916,0.0933844596148,0.0,0.0
2020/02/28/11:33:30.894196,2168,1582911210,894151431,vectornav,1266946428.88,0.0,0.0,0.0,-0.301248580217,0.288494765759,-9.91695594788,0.00627519795671,0.0172663666308,0.0938801765442,0.0,0.0
2020/02/28/11:33:30.914199,2169,1582911210,914105139,vectornav,1266946428.9,0.0,0.0,0.0,-0.272549062967,0.171633809805,-9.58280658722,0.0170384533703,0.0167710669339,0.0954446569085,0.0,0.0
2020/02/28/11:33:30.934300,2170,1582911210,934254124,vectornav,1266946428.92,0.0,0.0,0.0,-0.26268517971,0.44102665782,-9.61200237274,0.0056308968924,0.0143138263375,0.0947570502758,0.0,0.0
2020/02/28/11:33:30.954189,2171,1582911210,954144612,vectornav,1266946428.94,0.0,0.0,0.0,-0.29029417038,0.12715049088,-9.63698673248,-0.00281948968768,0.00976676121354,0.09683406353,0.0,0.0
2020/02/28/11:33:30.974171,2172,1582911210,974140581,vectornav,1266946428.96,0.0,0.0,0.0,-0.283523619175,0.483949840069,-9.87704563141,0.0112578961998,0.00881100911647,0.0969531163573,0.0,0.0
2020/02/28/11:33:30.994227,2173,1582911210,994171547,vectornav,1266946428.98,0.0,0.0,0.0,-0.411998361349,0.410917401314,-9.68609523773,0.0204414445907,0.00501088891178,0.0983305796981,0.0,0.0
2020/02/28/11:33:31.014185,2174,1582911211,14052884,vectornav,1266946429.0,0.0,0.0,0.0,-0.283650010824,0.576421499252,-9.93664646149,0.00391277717426,0.00245216139592,0.0984012559056,0.0,0.0
2020/02/28/11:33:31.034305,2175,1582911211,34237091,vectornav,1266946429.02,0.0,0.0,0.0,-0.360724747181,0.375927567482,-9.62117671967,0.00227814074606,0.00404967274517,0.100333750248,0.0,0.0
2020/02/28/11:33:31.054105,2176,1582911211,54070810,vectornav,1266946429.04,0.0,0.0,0.0,-0.345157414675,0.24021704495,-9.90102291107,-0.0203545931727,0.00713719893247,0.101035937667,0.0,0.0
2020/02/28/11:33:31.074129,2177,1582911211,74067893,vectornav,1266946429.06,0.0,0.0,0.0,-0.250432044268,0.102863401175,-9.99083805084,0.00379736791365,0.00348165561445,0.0996622219682,0.0,0.0
2020/02/28/11:33:31.094066,2178,1582911211,94035285,vectornav,1266946429.08,0.0,0.0,0.0,-0.332422733307,0.133911758661,-9.73083591461,0.0128630064428,-0.000517203472555,0.099035218358,0.0,0.0
2020/02/28/11:33:31.114144,2179,1582911211,114065766,vectornav,1266946429.1,0.0,0.0,0.0,-0.262189984322,0.0244581438601,-9.68457698822,0.00847130361944,0.00298596918583,0.100489422679,0.0,0.0
2020/02/28/11:33:31.134231,2180,1582911211,134139730,vectornav,1266946429.12,0.0,0.0,0.0,-0.247190907598,0.00066124717705,-10.1445150375,0.00542029552162,0.00843171402812,0.0999665558338,0.0,0.0
2020/02/28/11:33:31.154133,2181,1582911211,154060279,vectornav,1266946429.14,0.0,0.0,0.0,-0.215056940913,0.317288219929,-9.75009155273,0.0291978064924,0.00347582437098,0.0997562408447,0.0,0.0
2020/02/28/11:33:31.174074,2182,1582911211,174032517,vectornav,1266946429.16,0.0,0.0,0.0,-0.245463803411,0.282209217548,-9.54524707794,-0.00227037444711,0.00786008313298,0.0995080769062,0.0,0.0
2020/02/28/11:33:31.194060,2183,1582911211,194020936,vectornav,1266946429.18,0.0,0.0,0.0,-0.267396360636,0.270669639111,-10.0816249847,-0.00393681647256,0.00903093535453,0.0994713380933,0.0,0.0
2020/02/28/11:33:31.214102,2184,1582911211,214069170,vectornav,1266946429.2,0.0,0.0,0.0,-0.237927392125,0.289367198944,-9.85153865814,0.0179621204734,0.00617410428822,0.100814163685,0.0,0.0
2020/02/28/11:33:31.234255,2185,1582911211,234195554,vectornav,1266946429.22,0.0,0.0,0.0,-0.310280293226,0.354689866304,-9.34027194977,0.00523369247094,0.00510936276987,0.100231580436,0.0,0.0
2020/02/28/11:33:31.254023,2186,1582911211,253978405,vectornav,1266946429.24,0.0,0.0,0.0,-0.191951707006,0.284389138222,-9.78956604004,-0.00856805033982,0.00587635533884,0.101422891021,0.0,0.0
2020/02/28/11:33:31.274069,2187,1582911211,273955596,vectornav,1266946429.26,0.0,0.0,0.0,-0.263680428267,0.177990943193,-9.51191234589,0.00498862145469,0.000858173239976,0.102257080376,0.0,0.0
2020/02/28/11:33:31.294021,2188,1582911211,293960660,vectornav,1266946429.28,0.0,0.0,0.0,-0.195745632052,0.250096797943,-9.46661758423,-0.00213676551357,-0.00205362401903,0.103606060147,0.0,0.0
2020/02/28/11:33:31.314023,2189,1582911211,313985194,vectornav,1266946429.3,0.0,0.0,0.0,-0.2872659266,0.274811953306,-9.50915050507,-0.0015182782663,-0.000799693632871,0.106950066984,0.0,0.0
2020/02/28/11:33:31.334086,2190,1582911211,334023289,vectornav,1266946429.32,0.0,0.0,0.0,-0.264150649309,0.176856681705,-9.74533176422,0.00850345753133,-0.00303402030841,0.105865865946,0.0,0.0
2020/02/28/11:33:31.353974,2191,1582911211,353931835,vectornav,1266946429.34,0.0,0.0,0.0,-0.284530162811,0.262503743172,-9.73366641998,0.0131156481802,-0.00490122986957,0.106993816793,0.0,0.0
2020/02/28/11:33:31.374015,2192,1582911211,373950103,vectornav,1266946429.36,0.0,0.0,0.0,-0.25287604332,0.122737899423,-9.84265804291,0.0069335391745,-0.00203606998548,0.107641354203,0.0,0.0
2020/02/28/11:33:31.394052,2193,1582911211,394011266,vectornav,1266946429.38,0.0,0.0,0.0,-0.299078822136,0.434516251087,-9.77691555023,0.0119173843414,-0.00184499192983,0.109624303877,0.0,0.0
2020/02/28/11:33:31.413998,2194,1582911211,413958101,vectornav,1266946429.4,0.0,0.0,0.0,-0.245432764292,0.381247878075,-9.7053194046,0.00207746564411,-0.00215631350875,0.109822660685,0.0,0.0
2020/02/28/11:33:31.434044,2195,1582911211,433980281,vectornav,1266946429.42,0.0,0.0,0.0,-0.161399945617,0.430123955011,-9.65409946442,-0.0131178563461,0.000698153395206,0.111252367496,0.0,0.0
2020/02/28/11:33:31.453931,2196,1582911211,453899603,vectornav,1266946429.44,0.0,0.0,0.0,-0.293216347694,0.248510301113,-9.75350284576,-0.0239001214504,-0.0018341136165,0.110598757863,0.0,0.0
2020/02/28/11:33:31.474156,2197,1582911211,474072190,vectornav,1266946429.46,0.0,0.0,0.0,-0.187093108892,0.153000354767,-9.86725616455,-0.0112463720143,-0.00618840754032,0.110265165567,0.0,0.0
2020/02/28/11:33:31.493929,2198,1582911211,493893674,vectornav,1266946429.48,0.0,0.0,0.0,-0.175793096423,0.0560069270432,-9.72213840485,-0.0185025278479,0.000300172250718,0.110366180539,0.0,0.0
2020/02/28/11:33:31.513959,2199,1582911211,513915891,vectornav,1266946429.5,0.0,0.0,0.0,-0.172431796789,-0.220545172691,-9.88687229156,-0.0147487828508,-0.000245358794928,0.107826426625,0.0,0.0
2020/02/28/11:33:31.534018,2200,1582911211,533954354,vectornav,1266946429.52,0.0,0.0,0.0,-0.302526921034,-0.141640037298,-10.3043298721,-0.0116119012237,-0.00298395287246,0.105722621083,0.0,0.0
2020/02/28/11:33:31.553912,2201,1582911211,553876776,vectornav,1266946429.54,0.0,0.0,0.0,-0.135183855891,-0.302340596914,-9.78092193604,0.0252220910043,0.00328833097592,0.101784393191,0.0,0.0
2020/02/28/11:33:31.573908,2202,1582911211,573846716,vectornav,1266946429.56,0.0,0.0,0.0,-0.0823404416442,0.716132462025,-9.87253475189,-0.00229737884365,-0.00372821604833,0.104288890958,0.0,0.0
2020/02/28/11:33:31.593879,2203,1582911211,593844121,vectornav,1266946429.58,0.0,0.0,0.0,-0.000646162778139,0.246081694961,-10.0562400818,-0.00963659025729,-0.00234137289226,0.105595164001,0.0,0.0
2020/02/28/11:33:31.613936,2204,1582911211,613901176,vectornav,1266946429.6,0.0,0.0,0.0,0.0874544233084,0.574585199356,-10.4729604721,-0.0105556920171,0.00731795979664,0.104915238917,0.0,0.0
2020/02/28/11:33:31.633891,2205,1582911211,633861073,vectornav,1266946429.62,0.0,0.0,0.0,-0.118193693459,0.260267078876,-9.83535289764,0.0151803763583,0.00500095263124,0.107855699956,0.0,0.0
2020/02/28/11:33:31.653935,2206,1582911211,653888464,vectornav,1266946429.64,0.0,0.0,0.0,-0.129656478763,0.299768686295,-9.98458766937,-0.0194310136139,0.00747393071651,0.109758898616,0.0,0.0
2020/02/28/11:33:31.674047,2207,1582911211,673982325,vectornav,1266946429.66,0.0,0.0,0.0,-0.308492660522,-0.0657973438501,-9.86221027374,0.000745528086554,0.00825009588152,0.111681416631,0.0,0.0
2020/02/28/11:33:31.694000,2208,1582911211,693909868,vectornav,1266946429.68,0.0,0.0,0.0,-0.374314337969,0.262297511101,-9.7722120285,0.0248809382319,0.000373889226466,0.111707255244,0.0,0.0
2020/02/28/11:33:31.713894,2209,1582911211,713818929,vectornav,1266946429.7,0.0,0.0,0.0,-0.343874126673,-0.0740963593125,-9.2368478775,0.0170036088675,-0.00383243337274,0.11071177572,0.0,0.0
2020/02/28/11:33:31.733854,2210,1582911211,733818627,vectornav,1266946429.72,0.0,0.0,0.0,-0.202070564032,0.429792970419,-9.65696907043,0.0244683846831,-0.00950879603624,0.108151875436,0.0,0.0
2020/02/28/11:33:31.753897,2211,1582911211,753847053,vectornav,1266946429.74,0.0,0.0,0.0,0.0284840613604,0.350745379925,-9.51317310333,0.0265005230904,-0.0112388348207,0.109111629426,0.0,0.0
2020/02/28/11:33:31.774053,2212,1582911211,773956598,vectornav,1266946429.76,0.0,0.0,0.0,0.244873285294,0.559369146824,-9.61937427521,0.0157476197928,-0.00679609598592,0.10685428977,0.0,0.0
2020/02/28/11:33:31.793857,2213,1582911211,793813311,vectornav,1266946429.78,0.0,0.0,0.0,0.354610681534,0.31309479475,-9.86709022522,-0.00765648111701,-0.00578946946189,0.107432700694,0.0,0.0
2020/02/28/11:33:31.813910,2214,1582911211,813851126,vectornav,1266946429.8,0.0,0.0,0.0,0.401789069176,0.306883871555,-10.0262060165,0.00178742979188,-0.00278202723712,0.107655666769,0.0,0.0
2020/02/28/11:33:31.833855,2215,1582911211,833798977,vectornav,1266946429.82,0.0,0.0,0.0,0.25666102767,0.0232818908989,-9.4476146698,0.00364048592746,0.0024478030391,0.108478441834,0.0,0.0
2020/02/28/11:33:31.853920,2216,1582911211,853850722,vectornav,1266946429.84,0.0,0.0,0.0,0.200985118747,-0.102424107492,-9.62561893463,-0.00793507974595,0.00417791772634,0.105354100466,0.0,0.0
2020/02/28/11:33:31.874053,2217,1582911211,873984605,vectornav,1266946429.86,0.0,0.0,0.0,0.0573017448187,-0.248919501901,-9.68760585785,0.0102403024212,0.00108010834083,0.104160398245,0.0,0.0
2020/02/28/11:33:31.893865,2218,1582911211,893806799,vectornav,1266946429.88,0.0,0.0,0.0,0.0478696003556,-0.0363262780011,-9.59696578979,0.0391256995499,-0.00456375768408,0.103001080453,0.0,0.0
2020/02/28/11:33:31.913789,2219,1582911211,913748500,vectornav,1266946429.9,0.0,0.0,0.0,0.178906276822,0.155019760132,-9.53013324738,0.0269720703363,-0.00272874208167,0.104190059006,0.0,0.0
2020/02/28/11:33:31.933838,2220,1582911211,933757554,vectornav,1266946429.92,0.0,0.0,0.0,0.301321387291,0.394092231989,-9.87697887421,0.0229759961367,-0.00561034027487,0.105574510992,0.0,0.0
2020/02/28/11:33:31.953772,2221,1582911211,953735550,vectornav,1266946429.94,0.0,0.0,0.0,0.442332983017,0.515871465206,-9.91571140289,0.0172434523702,-0.00523269036785,0.109797127545,0.0,0.0
2020/02/28/11:33:31.973795,2222,1582911211,973710223,vectornav,1266946429.96,0.0,0.0,0.0,0.506365776062,0.526059448719,-9.98885250092,0.00744053767994,0.00243550143205,0.114173166454,0.0,0.0
2020/02/28/11:33:31.993848,2223,1582911211,993784397,vectornav,1266946429.98,0.0,0.0,0.0,0.490727633238,0.46751973033,-9.93278408051,-0.00442567933351,0.00145040871575,0.114886403084,0.0,0.0
2020/02/28/11:33:32.013954,2224,1582911212,13834861,vectornav,1266946430.0,0.0,0.0,0.0,0.36048540473,0.310120761395,-9.69916439056,-0.00289844116196,0.0031066313386,0.118421554565,0.0,0.0
2020/02/28/11:33:32.033759,2225,1582911212,33701871,vectornav,1266946430.02,0.0,0.0,0.0,0.274932473898,-0.074076153338,-9.58130550385,-0.0159941669554,0.00173708284274,0.118380010128,0.0,0.0
2020/02/28/11:33:32.053758,2226,1582911212,53672244,vectornav,1266946430.04,0.0,0.0,0.0,0.219290852547,-0.318222165108,-9.87688446045,-0.00164615223184,-0.000285507645458,0.115614533424,0.0,0.0
2020/02/28/11:33:32.073795,2227,1582911212,73755001,vectornav,1266946430.06,0.0,0.0,0.0,0.206828474998,-0.245682686567,-9.64685535431,0.0187288783491,-0.00679066078737,0.11680123955,0.0,0.0
2020/02/28/11:33:32.093699,2228,1582911212,93648536,vectornav,1266946430.08,0.0,0.0,0.0,0.273837864399,-0.0775935426354,-9.7000169754,0.0184368006885,-0.0103639140725,0.113744422793,0.0,0.0
2020/02/28/11:33:32.113766,2229,1582911212,113719871,vectornav,1266946430.1,0.0,0.0,0.0,0.387595921755,0.136063873768,-9.86679172516,0.026006354019,-0.00972849223763,0.113830372691,0.0,0.0
