time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.gps_time,.Mag.x,.Mag.y,.Mag.z,.Accel.x,.Accel.y,.Accel.z,.Gyro.x,.Gyro.y,.Gyro.z,.Temp,.Pressure
2020/02/28/11:00:07.626847,374,1582909207,626777841,vectornav,1266944425.57,0.0,0.0,0.0,-0.106844775379,0.247788712382,-9.77822208405,0.000591868185438,-0.000525874551386,2.1094456315e-05,0.0,0.0
2020/02/28/11:00:07.646840,375,1582909207,646809180,vectornav,1266944425.59,0.0,0.0,0.0,-0.126109659672,0.241964742541,-9.81238269806,-0.000275623053312,-0.000382110709324,3.80426645279e-05,0.0,0.0
2020/02/28/11:00:07.666875,376,1582909207,666844616,vectornav,1266944425.61,0.0,0.0,0.0,-0.0872073248029,0.264789909124,-9.80695724487,-0.000868938630447,0.000372367212549,-0.00120451115072,0.0,0.0
2020/02/28/11:00:07.686887,377,1582909207,686813619,vectornav,1266944425.63,0.0,0.0,0.0,-0.094182446599,0.251635730267,-9.77273654938,0.000819912063889,-0.00103202951141,0.000152821652591,0.0,0.0
2020/02/28/11:00:07.706849,378,1582909207,706808651,vectornav,1266944425.65,0.0,0.0,0.0,-0.0864976495504,0.277349025011,-9.76910877228,-7.72002385929e-05,-6.96573406458e-05,0.000652368180454,0.0,0.0
2020/02/28/11:00:07.726863,379,1582909207,726801434,vectornav,1266944425.67,0.0,0.0,0.0,-0.0982320085168,0.246367320418,-9.79703807831,0.000365940388292,0.000606097979471,-0.000145185738802,0.0,0.0
2020/02/28/11:00:07.746805,380,1582909207,746758885,vectornav,1266944425.69,0.0,0.0,0.0,-0.121933169663,0.250204086304,-9.77198886871,-0.000238311826251,-0.000514805084094,-0.000848504714668,0.0,0.0
2020/02/28/11:00:07.766727,381,1582909207,766692193,vectornav,1266944425.71,0.0,0.0,0.0,-0.101922169328,0.253743261099,-9.79141616821,-0.00077897135634,-0.000925927655771,0.000284028239548,0.0,0.0
2020/02/28/11:00:07.786940,382,1582909207,786876051,vectornav,1266944425.73,0.0,0.0,0.0,-0.094026401639,0.243339449167,-9.79463863373,-0.000230949081015,-0.00110365869477,-0.000658651813865,0.0,0.0
2020/02/28/11:00:07.806735,383,1582909207,806690702,vectornav,1266944425.75,0.0,0.0,0.0,-0.0935910344124,0.266666829586,-9.75615406036,-0.000882910331711,-0.000882430933416,0.00036907568574,0.0,0.0
2020/02/28/11:00:07.826858,384,1582909207,826780287,vectornav,1266944425.77,0.0,0.0,0.0,-0.0824389606714,0.252064943314,-9.78820133209,-0.00119519734289,-0.000293495133519,-0.000606923364103,0.0,0.0
2020/02/28/11:00:07.846781,385,1582909207,846724362,vectornav,1266944425.79,0.0,0.0,0.0,-0.113678365946,0.269254386425,-9.78604602814,-0.000616318313405,-0.000597430858761,-0.00117962248623,0.0,0.0
2020/02/28/11:00:07.866737,386,1582909207,866698732,vectornav,1266944425.81,0.0,0.0,0.0,-0.11901883781,0.294973701239,-9.76305198669,0.000216982560232,-0.000373651273549,0.00013605505228,0.0,0.0
2020/02/28/11:00:07.886848,387,1582909207,886766774,vectornav,1266944425.83,0.0,0.0,0.0,-0.081601947546,0.262720257044,-9.7858915329,-0.000653662078548,-0.000989652238786,-2.95490026474e-05,0.0,0.0
2020/02/28/11:00:07.906803,388,1582909207,906710602,vectornav,1266944425.85,0.0,0.0,0.0,-0.0979029983282,0.247864305973,-9.80633449554,0.00077643035911,-0.00128515204415,0.000433881767094,0.0,0.0
2020/02/28/11:00:07.926842,389,1582909207,926720934,vectornav,1266944425.87,0.0,0.0,0.0,-0.0820921510458,0.261009663343,-9.79110622406,-0.00156701006927,0.000900228042156,0.000782184302807,0.0,0.0
2020/02/28/11:00:07.946744,390,1582909207,946689208,vectornav,1266944425.89,0.0,0.0,0.0,-0.0959954708815,0.261421829462,-9.76891994476,-0.00127888366114,-0.00109988451004,-0.000230127945542,0.0,0.0
2020/02/28/11:00:07.966674,391,1582909207,966633418,vectornav,1266944425.91,0.0,0.0,0.0,-0.0944914668798,0.27284348011,-9.79206085205,0.000369911023881,5.66279049963e-05,0.000395339913666,0.0,0.0
2020/02/28/11:00:07.986777,392,1582909207,986740345,vectornav,1266944425.93,0.0,0.0,0.0,-0.0703417286277,0.257970035076,-9.79276180267,-0.000469104212243,-0.00164891965687,-0.00106873363256,0.0,0.0
2020/02/28/11:00:08.006786,393,1582909208,6700825,vectornav,1266944425.95,0.0,0.0,0.0,-0.0972137227654,0.256708085537,-9.79485988617,0.000169681210537,-0.000505574280396,-0.000821809284389,0.0,0.0
2020/02/28/11:00:08.026676,394,1582909208,26633748,vectornav,1266944425.97,0.0,0.0,0.0,-0.0957154482603,0.247114852071,-9.77898693085,-0.000370041962015,0.000446548918262,-0.000665261410177,0.0,0.0
2020/02/28/11:00:08.046700,395,1582909208,46659016,vectornav,1266944425.99,0.0,0.0,0.0,-0.11811555177,0.283621996641,-9.78989887238,-0.000352735107299,0.000173421343789,0.000518773682415,0.0,0.0
2020/02/28/11:00:08.066691,396,1582909208,66656198,vectornav,1266944426.01,0.0,0.0,0.0,-0.101863756776,0.265923351049,-9.76190662384,-6.02951622568e-05,0.000455742701888,-0.00033566635102,0.0,0.0
2020/02/28/11:00:08.086720,397,1582909208,86676937,vectornav,1266944426.03,0.0,0.0,0.0,-0.0945387557149,0.264417529106,-9.77318668365,-0.00121250189841,2.65804119408e-05,-0.000279913656414,0.0,0.0
2020/02/28/11:00:08.106723,398,1582909208,106628945,vectornav,1266944426.05,0.0,0.0,0.0,-0.0587711855769,0.30422821641,-9.78302669525,0.000282344524749,-0.000165759585798,7.6899304986e-05,0.0,0.0
2020/02/28/11:00:08.126647,399,1582909208,126603612,vectornav,1266944426.07,0.0,0.0,0.0,-0.0921951159835,0.259538024664,-9.75416851044,-0.000486090604682,0.000122717581689,0.00132077373564,0.0,0.0
2020/02/28/11:00:08.146719,400,1582909208,146644341,vectornav,1266944426.09,0.0,0.0,0.0,-0.0949138775468,0.268408685923,-9.77359485626,0.000488431076519,0.00132791162468,-0.00059799849987,0.0,0.0
2020/02/28/11:00:08.166665,401,1582909208,166607542,vectornav,1266944426.11,0.0,0.0,0.0,-0.0841162279248,0.261109769344,-9.77580356598,0.000215353793465,0.000645080581307,0.000264659523964,0.0,0.0
2020/02/28/11:00:08.186712,402,1582909208,186664981,vectornav,1266944426.13,0.0,0.0,0.0,-0.0703564584255,0.232796907425,-9.77955436707,-0.00132446899079,-0.000379262492061,-0.00112863630056,0.0,0.0
2020/02/28/11:00:08.206663,403,1582909208,206625490,vectornav,1266944426.15,0.0,0.0,0.0,-0.0812779814005,0.264168083668,-9.79315567017,0.000555729435291,0.000339272199199,-0.000270461663604,0.0,0.0
2020/02/28/11:00:08.226697,404,1582909208,226658038,vectornav,1266944426.17,0.0,0.0,0.0,-0.101437449455,0.258256226778,-9.7472038269,0.00106202240568,-0.00113681075163,1.16555020213e-05,0.0,0.0
2020/02/28/11:00:08.246697,405,1582909208,246649809,vectornav,1266944426.19,0.0,0.0,0.0,-0.0838403850794,0.276827245951,-9.77228164673,-0.000522885413375,0.000565096270293,0.000308329239488,0.0,0.0
2020/02/28/11:00:08.266764,406,1582909208,266697884,vectornav,1266944426.21,0.0,0.0,0.0,-0.0838727429509,0.239933341742,-9.80114746094,0.000602653075475,0.00061628385447,0.00132886320353,0.0,0.0
2020/02/28/11:00:08.286636,407,1582909208,286585631,vectornav,1266944426.23,0.0,0.0,0.0,-0.0947853028774,0.24830840528,-9.75956821442,0.000653788913041,-0.000409586820751,-0.000413914211094,0.0,0.0
2020/02/28/11:00:08.306657,408,1582909208,306609339,vectornav,1266944426.25,0.0,0.0,0.0,-0.0757873207331,0.250089198351,-9.75823783875,-0.000941039295867,-0.00157878547907,-0.000301179476082,0.0,0.0
2020/02/28/11:00:08.326669,409,1582909208,326607885,vectornav,1266944426.27,0.0,0.0,0.0,-0.0908433496952,0.256630957127,-9.79461669922,-0.000943123130128,-0.00083235069178,-0.000159988179803,0.0,0.0
2020/02/28/11:00:08.346684,410,1582909208,346605925,vectornav,1266944426.29,0.0,0.0,0.0,-0.0987450703979,0.279627740383,-9.74590492249,0.000698272022419,-0.000172870932147,-0.000321145169437,0.0,0.0
2020/02/28/11:00:08.366688,411,1582909208,366641555,vectornav,1266944426.31,0.0,0.0,0.0,-0.0796725302935,0.288005083799,-9.78959560394,-0.000818159314804,-8.51065851748e-06,-0.00105623994023,0.0,0.0
2020/02/28/11:00:08.386667,412,1582909208,386586354,vectornav,1266944426.33,0.0,0.0,0.0,-0.105233691633,0.262032687664,-9.79769802094,-0.000785738462582,0.000595297431573,0.000379933044314,0.0,0.0
2020/02/28/11:00:08.406605,413,1582909208,406554690,vectornav,1266944426.35,0.0,0.0,0.0,-0.108184590936,0.239498257637,-9.77707958221,0.00193549063988,-0.00122561538592,-0.000639374367893,0.0,0.0
2020/02/28/11:00:08.426617,414,1582909208,426553478,vectornav,1266944426.37,0.0,0.0,0.0,-0.0817352682352,0.263643950224,-9.78045082092,-0.00297492695972,0.000443765893579,-0.000267843715847,0.0,0.0
2020/02/28/11:00:08.446616,415,1582909208,446528482,vectornav,1266944426.39,0.0,0.0,0.0,-0.0740990042686,0.260311096907,-9.80200386047,-0.000641840742901,0.000935211777687,0.00083146803081,0.0,0.0
2020/02/28/11:00:08.466619,416,1582909208,466529520,vectornav,1266944426.41,0.0,0.0,0.0,-0.0938085913658,0.268708497286,-9.75652217865,0.00044441135833,-0.000157510396093,-0.00136588327587,0.0,0.0
2020/02/28/11:00:08.486572,417,1582909208,486541091,vectornav,1266944426.43,0.0,0.0,0.0,-0.0962506383657,0.276130318642,-9.77978038788,-0.000569668365642,0.000605151057243,-0.000256672501564,0.0,0.0
2020/02/28/11:00:08.506612,418,1582909208,506539078,vectornav,1266944426.45,0.0,0.0,0.0,-0.106344290078,0.28265440464,-9.78827381134,-0.000294133060379,5.07468357682e-05,7.67391175032e-05,0.0,0.0
2020/02/28/11:00:08.526569,419,1582909208,526529614,vectornav,1266944426.47,0.0,0.0,0.0,-0.0947057902813,0.268914788961,-9.73495006561,0.00145459966734,-0.000878191785887,-0.00111374631524,0.0,0.0
2020/02/28/11:00:08.546544,420,1582909208,546487451,vectornav,1266944426.49,0.0,0.0,0.0,-0.1196077317,0.255102545023,-9.76054859161,-0.00051877903752,-7.54329375923e-05,0.000245070084929,0.0,0.0
2020/02/28/11:00:08.566548,421,1582909208,566491102,vectornav,1266944426.51,0.0,0.0,0.0,-0.0705748349428,0.276371926069,-9.76767921448,0.000587165646721,0.000843030167744,-8.10790807009e-05,0.0,0.0
2020/02/28/11:00:08.586507,422,1582909208,586467107,vectornav,1266944426.53,0.0,0.0,0.0,-0.0775619745255,0.301260441542,-9.76164245605,0.0014451709576,-0.000611412804574,-0.00034383405,0.0,0.0
2020/02/28/11:00:08.606625,423,1582909208,606549219,vectornav,1266944426.55,0.0,0.0,0.0,-0.0773948580027,0.262266486883,-9.7547826767,6.95191556588e-06,-0.000127432402223,-0.000569485127926,0.0,0.0
2020/02/28/11:00:08.626565,424,1582909208,626502731,vectornav,1266944426.57,0.0,0.0,0.0,-0.0971007049084,0.268599808216,-9.74989891052,0.00143246748485,0.000432909000665,-0.00100349355489,0.0,0.0
2020/02/28/11:00:08.646497,425,1582909208,646444636,vectornav,1266944426.59,0.0,0.0,0.0,-0.0821677148342,0.253619104624,-9.77771377563,0.000347405148204,0.000356069300324,-0.00037332251668,0.0,0.0
2020/02/28/11:00:08.666525,426,1582909208,666448621,vectornav,1266944426.61,0.0,0.0,0.0,-0.103760048747,0.258590310812,-9.79347991943,-0.000135954585858,6.3466373831e-05,-0.000669874250889,0.0,0.0
2020/02/28/11:00:08.686530,427,1582909208,686458380,vectornav,1266944426.63,0.0,0.0,0.0,-0.0979947596788,0.266171753407,-9.81075572968,0.00191530922893,-3.21436673403e-05,-0.000220762565732,0.0,0.0
2020/02/28/11:00:08.706498,428,1582909208,706437185,vectornav,1266944426.65,0.0,0.0,0.0,-0.0800275206566,0.253085374832,-9.7533082962,0.00139415427111,-0.000928841996938,0.000826456584036,0.0,0.0
2020/02/28/11:00:08.726501,429,1582909208,726441488,vectornav,1266944426.67,0.0,0.0,0.0,-0.0756456851959,0.278977543116,-9.77683067322,0.000580141029786,-0.000486169708893,-0.00152960419655,0.0,0.0
2020/02/28/11:00:08.746503,430,1582909208,746438067,vectornav,1266944426.69,0.0,0.0,0.0,-0.0867314487696,0.273229598999,-9.77863121033,-0.000252082711086,-0.000579034211114,-0.000876408070326,0.0,0.0
2020/02/28/11:00:08.766437,431,1582909208,766406707,vectornav,1266944426.71,0.0,0.0,0.0,-0.0989652276039,0.263628304005,-9.75421524048,0.000522000365891,-0.000380885787308,0.000836621969938,0.0,0.0
2020/02/28/11:00:08.786469,432,1582909208,786404963,vectornav,1266944426.73,0.0,0.0,0.0,-0.139167964458,0.254346907139,-9.77894687653,-0.000902705534827,0.000602415530011,-7.55172222853e-05,0.0,0.0
2020/02/28/11:00:08.806440,433,1582909208,806397609,vectornav,1266944426.75,0.0,0.0,0.0,-0.101463548839,0.295285880566,-9.78202342987,0.000453538144939,0.000225588912144,0.00140774436295,0.0,0.0
2020/02/28/11:00:08.826483,434,1582909208,826446735,vectornav,1266944426.77,0.0,0.0,0.0,-0.0643422529101,0.25802859664,-9.77707672119,0.00076093833195,0.000639915000647,-0.000397358089685,0.0,0.0
2020/02/28/11:00:08.846560,435,1582909208,846472817,vectornav,1266944426.79,0.0,0.0,0.0,-0.0880554765463,0.247582271695,-9.77378940582,-0.000432372529758,0.00187959615141,0.000766983255744,0.0,0.0
2020/02/28/11:00:08.866494,436,1582909208,866445977,vectornav,1266944426.81,0.0,0.0,0.0,-0.101434834301,0.24332948029,-9.79690074921,-0.00068163475953,0.000702927820385,-0.000650059431791,0.0,0.0
2020/02/28/11:00:08.886457,437,1582909208,886373222,vectornav,1266944426.83,0.0,0.0,0.0,-0.103316411376,0.257877111435,-9.7642326355,-0.000270570017165,-0.0011489756871,9.05077904463e-05,0.0,0.0
2020/02/28/11:00:08.906473,438,1582909208,906405179,vectornav,1266944426.85,0.0,0.0,0.0,-0.0923679098487,0.277968734503,-9.7992067337,-0.00113060115837,-0.000613061245531,0.000833099707961,0.0,0.0
2020/02/28/11:00:08.926452,439,1582909208,926410054,vectornav,1266944426.87,0.0,0.0,0.0,-0.0741649791598,0.258272618055,-9.82340145111,-0.000370367488358,-8.99636652321e-05,-0.00038480386138,0.0,0.0
2020/02/28/11:00:08.946518,440,1582909208,946464463,vectornav,1266944426.89,0.0,0.0,0.0,-0.0620230808854,0.277906417847,-9.77893733978,0.00165240187198,-0.000786771997809,0.00034330971539,0.0,0.0
2020/02/28/11:00:08.966558,441,1582909208,966505175,vectornav,1266944426.91,0.0,0.0,0.0,-0.0907792747021,0.272849440575,-9.78293418884,-0.000934267125558,-0.000120466807857,-0.000193824991584,0.0,0.0
2020/02/28/11:00:08.986494,442,1582909208,986404409,vectornav,1266944426.93,0.0,0.0,0.0,-0.0818585157394,0.248395904899,-9.74529075623,-0.0002342784137,-0.00047160545364,7.82944262028e-05,0.0,0.0
2020/02/28/11:00:09.006435,443,1582909209,6383674,vectornav,1266944426.95,0.0,0.0,0.0,-0.0926737934351,0.295607209206,-9.7152633667,0.000386450323276,-0.000337205827236,0.000739168375731,0.0,0.0
2020/02/28/11:00:09.026453,444,1582909209,26388485,vectornav,1266944426.97,0.0,0.0,0.0,-0.0837303251028,0.259053111076,-9.76278781891,-0.000685785664245,0.00011048745364,-0.00119337439537,0.0,0.0
2020/02/28/11:00:09.046395,445,1582909209,46348469,vectornav,1266944426.99,0.0,0.0,0.0,-0.0837385952473,0.25465297699,-9.8070230484,9.62101621553e-05,0.00061263423413,-0.000641725957394,0.0,0.0
2020/02/28/11:00:09.066415,446,1582909209,66370964,vectornav,1266944427.01,0.0,0.0,0.0,-0.089339017868,0.27086147666,-9.8023557663,-0.000721464399248,0.000392482150346,-0.00130682066083,0.0,0.0
2020/02/28/11:00:09.086475,447,1582909209,86406541,vectornav,1266944427.03,0.0,0.0,0.0,-0.0705463141203,0.267806857824,-9.75979042053,-0.00154068158008,0.00121364509687,-0.000239652581513,0.0,0.0
2020/02/28/11:00:09.106432,448,1582909209,106395507,vectornav,1266944427.05,0.0,0.0,0.0,-0.092255577445,0.258965998888,-9.79755783081,-0.000553005898837,0.000345138134435,-0.00140413828194,0.0,0.0
2020/02/28/11:00:09.126446,449,1582909209,126389754,vectornav,1266944427.07,0.0,0.0,0.0,-0.103599302471,0.28091314435,-9.75301742554,0.000530702876858,-0.00138696748763,0.000647174194455,0.0,0.0
2020/02/28/11:00:09.146486,450,1582909209,146403374,vectornav,1266944427.09,0.0,0.0,0.0,-0.0962180048227,0.286195725203,-9.71883010864,-0.000853851379361,-4.41172160208e-05,-0.000256737694144,0.0,0.0
2020/02/28/11:00:09.166419,451,1582909209,166372521,vectornav,1266944427.11,0.0,0.0,0.0,-0.0955147668719,0.268420308828,-9.77666664124,-0.00057755690068,0.000663429265842,7.6973810792e-05,0.0,0.0
2020/02/28/11:00:09.186463,452,1582909209,186351798,vectornav,1266944427.13,0.0,0.0,0.0,-0.0605207793415,0.28537979722,-9.78057479858,0.000690286571626,-0.000694420887157,-0.000389410182834,0.0,0.0
2020/02/28/11:00:09.206358,453,1582909209,206306802,vectornav,1266944427.15,0.0,0.0,0.0,-0.0801608264446,0.276073813438,-9.75714683533,-0.00070630555274,-0.000103287398815,0.00157441478223,0.0,0.0
2020/02/28/11:00:09.226395,454,1582909209,226293561,vectornav,1266944427.17,0.0,0.0,0.0,-0.0851012766361,0.251629918814,-9.7998046875,-1.81823270395e-06,-0.000188530189916,0.000537285581231,0.0,0.0
2020/02/28/11:00:09.246433,455,1582909209,246307481,vectornav,1266944427.19,0.0,0.0,0.0,-0.0902129560709,0.245953917503,-9.77282142639,0.000285574235022,0.000386838801205,0.00051767937839,0.0,0.0
2020/02/28/11:00:09.266397,456,1582909209,266367151,vectornav,1266944427.21,0.0,0.0,0.0,-0.0600121356547,0.24540938437,-9.79932785034,0.00171423656866,0.000852666329592,-0.000275063328445,0.0,0.0
2020/02/28/11:00:09.286435,457,1582909209,286363346,vectornav,1266944427.23,0.0,0.0,0.0,-0.0918161869049,0.242747962475,-9.79211616516,0.00153343973216,0.00114620965905,0.00127480085939,0.0,0.0
2020/02/28/11:00:09.306419,458,1582909209,306311565,vectornav,1266944427.25,0.0,0.0,0.0,-0.0916183590889,0.269384741783,-9.76175117493,-0.00018515571719,-0.000211540376768,-0.000328004360199,0.0,0.0
2020/02/28/11:00:09.326375,459,1582909209,326334264,vectornav,1266944427.27,0.0,0.0,0.0,-0.109458446503,0.253812730312,-9.81876945496,-0.000642246275675,-0.000767058925703,0.000328999944031,0.0,0.0
2020/02/28/11:00:09.346422,460,1582909209,346347666,vectornav,1266944427.29,0.0,0.0,0.0,-0.0959662646055,0.267200052738,-9.78706550598,0.000386675237678,0.000322277192026,0.000353457406163,0.0,0.0
2020/02/28/11:00:09.366315,461,1582909209,366284354,vectornav,1266944427.31,0.0,0.0,0.0,-0.102863073349,0.270453035831,-9.7548789978,0.000925432250369,-0.00161813036539,-7.50739127398e-06,0.0,0.0
2020/02/28/11:00:09.386379,462,1582909209,386273891,vectornav,1266944427.33,0.0,0.0,0.0,-0.0872090682387,0.263475716114,-9.77683734894,-0.000742902164347,0.000565391499549,0.000776576809585,0.0,0.0
2020/02/28/11:00:09.406290,463,1582909209,406239615,vectornav,1266944427.35,0.0,0.0,0.0,-0.108136169612,0.279191792011,-9.80294132233,0.00058690586593,0.000772887375206,-1.73961743712e-05,0.0,0.0
2020/02/28/11:00:09.426397,464,1582909209,426335145,vectornav,1266944427.37,0.0,0.0,0.0,-0.0965163856745,0.275771260262,-9.74740219116,0.0011999332346,-1.76343601197e-05,5.9031881392e-05,0.0,0.0
2020/02/28/11:00:09.446297,465,1582909209,446251847,vectornav,1266944427.39,0.0,0.0,0.0,-0.0871385112405,0.31113576889,-9.75648403168,0.000382099009585,-0.00108274584636,0.00109252054244,0.0,0.0
2020/02/28/11:00:09.466309,466,1582909209,466230684,vectornav,1266944427.41,0.0,0.0,0.0,-0.0932550355792,0.265208780766,-9.75697040558,0.000906158355065,0.000206677243114,-7.38305971026e-05,0.0,0.0
2020/02/28/11:00:09.486347,467,1582909209,486301557,vectornav,1266944427.43,0.0,0.0,0.0,-0.0930512323976,0.272202312946,-9.74446868896,-0.000922334729694,-0.000173688866198,-0.000243249349296,0.0,0.0
2020/02/28/11:00:09.506312,468,1582909209,506249197,vectornav,1266944427.45,0.0,0.0,0.0,-0.0933455601335,0.245617836714,-9.79528903961,0.000342646206263,0.000714429887012,0.000553455203772,0.0,0.0
2020/02/28/11:00:09.526388,469,1582909209,526320333,vectornav,1266944427.47,0.0,0.0,0.0,-0.113375984132,0.242351636291,-9.77738666534,0.00301094981842,0.000571020180359,-0.000267864204943,0.0,0.0
2020/02/28/11:00:09.546316,470,1582909209,546238488,vectornav,1266944427.49,0.0,0.0,0.0,-0.113834612072,0.246620997787,-9.76534938812,0.00217654788867,0.000819990411401,0.000930246897042,0.0,0.0
2020/02/28/11:00:09.566337,471,1582909209,566256173,vectornav,1266944427.51,0.0,0.0,0.0,-0.109255887568,0.228436112404,-9.78487873077,-0.000207210512599,0.000188597477973,0.00112236198038,0.0,0.0
2020/02/28/11:00:09.586329,472,1582909209,586288484,vectornav,1266944427.53,0.0,0.0,0.0,-0.118567287922,0.230137616396,-9.8214597702,-0.00120234745555,-0.0002055906225,-0.000483942218125,0.0,0.0
2020/02/28/11:00:09.606310,473,1582909209,606273709,vectornav,1266944427.55,0.0,0.0,0.0,-0.129593595862,0.220260068774,-9.76995944977,0.000146822130773,0.000329328933731,0.000196414068341,0.0,0.0
2020/02/28/11:00:09.626315,474,1582909209,626257956,vectornav,1266944427.57,0.0,0.0,0.0,-0.106265097857,0.236614972353,-9.79670143127,-0.00294346595183,-0.00120536447503,-0.00120628345758,0.0,0.0
2020/02/28/11:00:09.646288,475,1582909209,646203670,vectornav,1266944427.59,0.0,0.0,0.0,-0.113303482533,0.239159047604,-9.80905246735,-0.003159141168,-0.00051955319941,-0.00202767830342,0.0,0.0
2020/02/28/11:00:09.666280,476,1582909209,666225344,vectornav,1266944427.61,0.0,0.0,0.0,-0.140318632126,0.257529914379,-9.79162883759,-0.000959336990491,4.0790066123e-05,-0.000328595750034,0.0,0.0
2020/02/28/11:00:09.686256,477,1582909209,686210232,vectornav,1266944427.63,0.0,0.0,0.0,-0.103128388524,0.239426791668,-9.75410556793,-0.00296022091061,0.000173804117367,-0.000913883559406,0.0,0.0
2020/02/28/11:00:09.706245,478,1582909209,706206240,vectornav,1266944427.65,0.0,0.0,0.0,-0.103674173355,0.26699963212,-9.77244091034,-0.00341974245384,0.000284542329609,5.2192248404e-05,0.0,0.0
2020/02/28/11:00:09.726239,479,1582909209,726161327,vectornav,1266944427.67,0.0,0.0,0.0,-0.0850126892328,0.250981748104,-9.76464748383,-0.00207995204255,-2.20679212362e-05,0.000695344991982,0.0,0.0
2020/02/28/11:00:09.746226,480,1582909209,746179739,vectornav,1266944427.69,0.0,0.0,0.0,-0.0871240496635,0.276022821665,-9.7670879364,-0.00333063746803,-0.00142032466829,0.00104415789247,0.0,0.0
2020/02/28/11:00:09.766251,481,1582909209,766215638,vectornav,1266944427.71,0.0,0.0,0.0,-0.0606776885688,0.285592347383,-9.78630924225,-0.00180656486191,-9.1856578365e-05,0.000885613262653,0.0,0.0
2020/02/28/11:00:09.786269,482,1582909209,786203294,vectornav,1266944427.73,0.0,0.0,0.0,-0.0696634799242,0.256591141224,-9.76884174347,-0.00245727947913,0.000929708126932,0.00180235784501,0.0,0.0
2020/02/28/11:00:09.806229,483,1582909209,806189625,vectornav,1266944427.75,0.0,0.0,0.0,-0.0931054651737,0.252680629492,-9.79760837555,-0.00233939778991,0.000205436488613,-2.95508652925e-05,0.0,0.0
2020/02/28/11:00:09.826299,484,1582909209,826246615,vectornav,1266944427.77,0.0,0.0,0.0,-0.0952770709991,0.287019014359,-9.79637527466,-0.00184572162107,-0.000115997390822,0.000459464266896,0.0,0.0
2020/02/28/11:00:09.846212,485,1582909209,846169680,vectornav,1266944427.79,0.0,0.0,0.0,-0.0982728600502,0.283769190311,-9.74987888336,-0.00169337587431,-0.000250445213169,0.00100505258888,0.0,0.0
2020/02/28/11:00:09.866183,486,1582909209,866142736,vectornav,1266944427.81,0.0,0.0,0.0,-0.0868691653013,0.300568521023,-9.77320766449,-0.00111212860793,-0.000275007914752,-0.000583740882576,0.0,0.0
2020/02/28/11:00:09.886294,487,1582909209,886212453,vectornav,1266944427.83,0.0,0.0,0.0,-0.103821888566,0.301228940487,-9.77541160583,2.28004064411e-05,-0.00016808649525,0.00107720773667,0.0,0.0
2020/02/28/11:00:09.906229,488,1582909209,906193309,vectornav,1266944427.85,0.0,0.0,0.0,-0.0936370044947,0.298259079456,-9.7586479187,0.00174028426409,0.00011929217726,-0.000701599754393,0.0,0.0
2020/02/28/11:00:09.926209,489,1582909209,926114256,vectornav,1266944427.87,0.0,0.0,0.0,-0.0968584865332,0.283106505871,-9.78691387177,-0.000387025123928,-0.000662478618324,-0.00126608554274,0.0,0.0
2020/02/28/11:00:09.947232,490,1582909209,947152627,vectornav,1266944427.89,0.0,0.0,0.0,-0.0924573391676,0.285634934902,-9.77343273163,0.00182926817797,0.000211094273254,-0.00094829685986,0.0,0.0
2020/02/28/11:00:09.966160,491,1582909209,966131597,vectornav,1266944427.91,0.0,0.0,0.0,-0.089397802949,0.273847818375,-9.76887226105,0.00217513251118,-0.000201252987608,0.000379960052669,0.0,0.0
2020/02/28/11:00:09.986238,492,1582909209,986194997,vectornav,1266944427.93,0.0,0.0,0.0,-0.0954856276512,0.272676467896,-9.78522872925,0.00189205282368,-0.00035450537689,7.62287527323e-05,0.0,0.0
2020/02/28/11:00:10.006256,493,1582909210,6188604,vectornav,1266944427.95,0.0,0.0,0.0,-0.119318321347,0.285364031792,-9.76974964142,0.0029947985895,-0.000213223742321,-0.000138795934618,0.0,0.0
2020/02/28/11:00:10.026313,494,1582909210,26229515,vectornav,1266944427.97,0.0,0.0,0.0,-0.0978269279003,0.276532948017,-9.77890777588,0.00353772076778,0.000584518304095,0.000320945866406,0.0,0.0
2020/02/28/11:00:10.046329,495,1582909210,46211501,vectornav,1266944427.99,0.0,0.0,0.0,-0.0975657999516,0.2539896667,-9.79323673248,0.00238515809178,-5.09575475007e-05,-8.68188217282e-05,0.0,0.0
2020/02/28/11:00:10.066171,496,1582909210,66082025,vectornav,1266944428.01,0.0,0.0,0.0,-0.113422855735,0.237384200096,-9.80822849274,0.00304344901815,-5.23698981851e-05,0.000775132328272,0.0,0.0
2020/02/28/11:00:10.087243,497,1582909210,87177141,vectornav,1266944428.03,0.0,0.0,0.0,-0.136898770928,0.210292831063,-9.78328418732,0.00232291850261,0.000365221640095,0.00047140289098,0.0,0.0
2020/02/28/11:00:10.106201,498,1582909210,106127343,vectornav,1266944428.05,0.0,0.0,0.0,-0.114961907268,0.229142710567,-9.79232883453,0.00192786217667,-0.000303556676954,-0.00180907454342,0.0,0.0
2020/02/28/11:00:10.127208,499,1582909210,127157913,vectornav,1266944428.07,0.0,0.0,0.0,-0.134603619576,0.239384129643,-9.77102375031,0.00190118420869,-0.00112347654067,-0.000164645723999,0.0,0.0
2020/02/28/11:00:10.147152,500,1582909210,147090764,vectornav,1266944428.09,0.0,0.0,0.0,-0.129347428679,0.247736439109,-9.75071811676,0.00169299775735,-7.54052307457e-05,-0.000294051133096,0.0,0.0
