time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.Week,.Status,.RPY.x,.RPY.y,.RPY.z,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.YawUncertainty,.PitchUncertainty,.RollUncertainty,.PosUncertainty,.VelUncertainty,.SyncInTime,.SyncInCount
2020/02/28/11:32:56.014246,24415,1582911176,14175313,vectornav,1266946394.0,2094,33542,1.16599524021,-0.276131898165,5.80143451691,30.67249412,-96.3725058835,88.3278291388,2.58032894135,0.343051433563,0.109120607376,0.312115132809,0.0655773952603,0.0659159645438,0.730145454407,0.0844920054078,1582908092.54,0
2020/02/28/11:32:56.034276,24416,1582911176,34161700,vectornav,1266946394.02,2094,33542,1.1535564661,-0.269823879004,5.82016372681,30.6724945847,-96.3725058125,88.3254559776,2.58260297775,0.338834166527,0.125462293625,0.312199950218,0.0656608641148,0.0659992992878,0.730794727802,0.0847847834229,1582908092.54,0
2020/02/28/11:32:56.054296,24417,1582911176,54187264,vectornav,1266946394.04,2094,774,1.13735687733,-0.267640560865,5.83716487885,30.6724950516,-96.3725057421,88.3228616677,2.5836853981,0.335526645184,0.13479757309,0.312284708023,0.0657443106174,0.0660826265812,0.731447458267,0.0850767046213,1582908092.54,0
2020/02/28/11:32:56.074332,24418,1582911176,74199103,vectornav,1266946394.06,2094,774,1.13899517059,-0.269078075886,5.85406780243,30.6724955164,-96.372505672,88.3203448928,2.58167457581,0.334921061993,0.144355893135,0.312369555235,0.065827742219,0.0661659613252,0.732103705406,0.0853681564331,1582908092.54,0
2020/02/28/11:32:56.094190,24419,1582911176,94128745,vectornav,1266946394.08,2094,774,1.14606571198,-0.269594371319,5.86932182312,30.6724959822,-96.3725056023,88.3170303861,2.57956433296,0.334926724434,0.152588129044,0.312454342842,0.0659111365676,0.0662492066622,0.732763409615,0.0856622233987,1582908092.54,0
2020/02/28/11:32:56.114258,24420,1582911176,114190628,vectornav,1266946394.1,2094,33542,1.11945557594,-0.268248796463,5.88508844376,30.6724964474,-96.3725055322,88.3140265495,2.57737612724,0.33497312665,0.15304017067,0.312539190054,0.0659945011139,0.0663324892521,0.733426570892,0.0859627127647,1582908092.54,0
2020/02/28/11:32:56.134282,24421,1582911176,134162010,vectornav,1266946394.12,2094,33542,1.10138905048,-0.267878115177,5.90292215347,30.6724968429,-96.3725053571,88.3354822407,2.569439888,0.343816518784,0.142455935478,0.312582433224,0.0652811601758,0.0656321421266,0.733926296234,0.0861853435636,1582908092.54,0
2020/02/28/11:32:56.154233,24422,1582911176,154142032,vectornav,1266946394.14,2094,774,1.08628642559,-0.265819966793,5.92212486267,30.6724973066,-96.3725052844,88.3325323015,2.5667719841,0.345819830894,0.134817242622,0.312688529491,0.0653855800629,0.0657364279032,0.728107333183,0.0837835669518,1582908092.54,0
2020/02/28/11:32:56.174238,24423,1582911176,174137062,vectornav,1266946394.16,2094,774,1.06888377666,-0.260779619217,5.94384384155,30.6724977694,-96.3725052118,88.3299289015,2.56420469284,0.350606262684,0.12652349472,0.31205996871,0.0654690638185,0.0658180862665,0.728747308254,0.0840888172388,1582908092.54,0
2020/02/28/11:32:56.194221,24424,1582911176,194137159,vectornav,1266946394.18,2094,774,1.05236053467,-0.25436475873,5.96756839752,30.6724982316,-96.3725051388,88.3274855767,2.56103801727,0.35104393959,0.121299266815,0.312144726515,0.0655525624752,0.0659014433622,0.72939068079,0.0843923166394,1582908092.54,0
2020/02/28/11:32:56.214257,24425,1582911176,214132151,vectornav,1266946394.2,2094,33542,1.03797018528,-0.248740807176,5.99390935898,30.6724986934,-96.3725050647,88.3251332212,2.55795168877,0.356208860874,0.113112449646,0.31222948432,0.0656360238791,0.0659847632051,0.73003757,0.0846956223249,1582908092.54,0
2020/02/28/11:32:56.234206,24426,1582911176,234131692,vectornav,1266946394.22,2094,33542,1.02617073059,-0.238627687097,6.02031421661,30.6724991535,-96.3725049906,88.3229345712,2.5544962883,0.357557266951,0.108981728554,0.312314212322,0.0657194778323,0.0660681128502,0.730687856674,0.0849996805191,1582908092.54,0
2020/02/28/11:32:56.254215,24427,1582911176,254098777,vectornav,1266946394.24,2094,33542,1.00649368763,-0.233982548118,6.04879951477,30.6724996129,-96.3725049146,88.3210434821,2.54977297783,0.362270057201,0.103223562241,0.312398999929,0.0658028721809,0.0661513730884,0.731341600418,0.0853036865592,1582908092.54,0
2020/02/28/11:32:56.274199,24428,1582911176,274075505,vectornav,1266946394.26,2094,774,1.00286030769,-0.234576106071,6.0777258873,30.6725000728,-96.3725048396,88.3189755855,2.54629683495,0.362716853619,0.0987983942032,0.31248369813,0.065886259079,0.0662346184254,0.731998920441,0.085604429245,1582908092.54,0
2020/02/28/11:32:56.294253,24429,1582911176,294127666,vectornav,1266946394.28,2094,774,1.00259172916,-0.234931975603,6.10678815842,30.6725005327,-96.3725047632,88.3168132943,2.54101753235,0.365500360727,0.0988608598709,0.312568455935,0.0659696087241,0.0663178786635,0.732659637928,0.0859065726399,1582908092.54,0
2020/02/28/11:32:56.314109,24430,1582911176,314052537,vectornav,1266946394.3,2094,33542,0.986390590668,-0.236875906587,6.13527727127,30.6725009904,-96.3725046867,88.3148844596,2.5346262455,0.368274211884,0.0970530509949,0.312653213739,0.0660529509187,0.0664010643959,0.733323991299,0.0862099677324,1582908092.54,0
2020/02/28/11:32:56.334174,24431,1582911176,334101990,vectornav,1266946394.32,2094,33542,0.982304513454,-0.246387675405,6.16271305084,30.6725013857,-96.3725047663,88.315354106,2.52339506149,0.363576292992,0.0932371616364,0.312708854675,0.0655072033405,0.0658628940582,0.73382461071,0.0864342972636,1582908092.54,0
2020/02/28/11:32:56.354090,24432,1582911176,354012930,vectornav,1266946394.34,2094,33542,0.972881615162,-0.257193416357,6.18757677078,30.6725018397,-96.3725046911,88.3135161125,2.51657772064,0.363472878933,0.0900441408157,0.312100499868,0.0656115040183,0.0659652799368,0.728734314442,0.0846386253834,1582908092.54,0
2020/02/28/11:32:56.374208,24433,1582911176,374136186,vectornav,1266946394.36,2094,774,0.973918676376,-0.268981575966,6.21158790588,30.6725022928,-96.3725046151,88.3117723013,2.51069569588,0.364947527647,0.0855145454407,0.312185198069,0.0656949356198,0.0660486072302,0.72938233614,0.0849408432841,1582908092.54,0
2020/02/28/11:32:56.394152,24434,1582911176,394073205,vectornav,1266946394.38,2094,774,0.977781891823,-0.285476863384,6.23390626907,30.6725027448,-96.3725045396,88.3100618697,2.50638866425,0.362539350986,0.0851279497147,0.312269866467,0.0657783299685,0.0661318823695,0.730033993721,0.0852438658476,1582908092.54,0
2020/02/28/11:32:56.414122,24435,1582911176,414028367,vectornav,1266946394.4,2094,774,0.996595919132,-0.296325266361,6.25755023956,30.6725031972,-96.372504463,88.3084122092,2.50504541397,0.370147287846,0.0802193880081,0.312354624271,0.0658617168665,0.0662151500583,0.730689167976,0.0855439901352,1582908092.54,0
2020/02/28/11:32:56.434074,24436,1582911176,434016736,vectornav,1266946394.42,2094,33542,1.0059915781,-0.307914882898,6.28016901016,30.6725036493,-96.3725043863,88.3069137833,2.50227379799,0.370675802231,0.087989449501,0.312439322472,0.0659450814128,0.0662984251976,0.731347739697,0.0858464241028,1582908092.54,0
2020/02/28/11:32:56.454047,24437,1582911176,453986956,vectornav,1266946394.44,2094,33542,1.02017867565,-0.320170909166,6.30542087555,30.6725041005,-96.3725043075,88.3049742123,2.50121426582,0.382111281157,0.0905251502991,0.312524139881,0.0660284310579,0.0663816332817,0.732010006905,0.0861430391669,1582908092.54,0
2020/02/28/11:32:56.474048,24438,1582911176,473980930,vectornav,1266946394.46,2094,774,1.05121016502,-0.328263103962,6.33271217346,30.6725045518,-96.3725042281,88.303169495,2.50094127655,0.383605331182,0.101923704147,0.312608867884,0.066111728549,0.0664648637176,0.732675790787,0.0864380449057,1582908092.54,0
2020/02/28/11:32:56.494037,24439,1582911176,493966687,vectornav,1266946394.48,2094,774,1.06715893745,-0.333136796951,6.36118602753,30.6725050027,-96.3725041474,88.301002108,2.49932932854,0.390756070614,0.112378835678,0.312693625689,0.0661950185895,0.0665479898453,0.733345210552,0.0867352411151,1582908092.54,0
2020/02/28/11:32:56.514092,24440,1582911176,513991282,vectornav,1266946394.5,2094,774,1.08773446083,-0.335902273655,6.39035272598,30.6725054544,-96.3725040659,88.2987842713,2.496052742,0.39123570919,0.120325446129,0.312778443098,0.0662783011794,0.0666311830282,0.734018266201,0.0870301425457,1582908092.54,0
2020/02/28/11:32:56.534026,24441,1582911176,533962100,vectornav,1266946394.52,2094,33542,1.13467717171,-0.339198708534,6.42125654221,30.672505764,-96.3725040091,88.3232024005,2.484572649,0.394080460072,0.122072935104,0.312858998775,0.0654882863164,0.065845862031,0.7280382514,0.0842559933662,1582908092.54,0
2020/02/28/11:32:56.554101,24442,1582911176,553991610,vectornav,1266946394.54,2094,33542,1.15944755077,-0.341382473707,6.45325231552,30.6725062119,-96.3725039268,88.3207288953,2.48151826859,0.394520699978,0.128828883171,0.31294375658,0.0655717328191,0.0659292414784,0.728681743145,0.0845547392964,1582908092.54,0
2020/02/28/11:32:56.574024,24443,1582911176,573950787,vectornav,1266946394.56,2094,774,1.20186650753,-0.342896223068,6.4862651825,30.6725066572,-96.3725038435,88.3181999992,2.47722625732,0.398849487305,0.125447630882,0.312312930822,0.06565515697,0.0660107955337,0.729328691959,0.0848506987095,1582908092.54,0
2020/02/28/11:32:56.594093,24444,1582911176,593989397,vectornav,1266946394.58,2094,774,1.24787986279,-0.347064524889,6.51979827881,30.6725071064,-96.3725037606,88.315649509,2.47251415253,0.399067878723,0.126173257828,0.312397688627,0.0657385736704,0.0660941451788,0.729979097843,0.0851509422064,1582908092.54,0
2020/02/28/11:32:56.614017,24445,1582911176,613938902,vectornav,1266946394.6,2094,774,1.28490018845,-0.345340043306,6.55328989029,30.6725075507,-96.372503677,88.3129851371,2.46882915497,0.402926057577,0.127369403839,0.312482327223,0.0658219456673,0.0661773681641,0.730633080006,0.0854526087642,1582908092.54,0
2020/02/28/11:32:56.633987,24446,1582911176,633908899,vectornav,1266946394.62,2094,33542,1.2915725708,-0.340609967709,6.58563804626,30.6725079969,-96.3725035924,88.3106281138,2.46543502808,0.403519928455,0.123548269272,0.312567085028,0.0659053251147,0.0662606433034,0.731290519238,0.0857559740543,1582908092.54,0
2020/02/28/11:32:56.654063,24447,1582911176,653987923,vectornav,1266946394.64,2094,33542,1.31209266186,-0.336999952793,6.61631679535,30.6725084392,-96.3725035083,88.3082521395,2.46359944344,0.401822328568,0.113602757454,0.31265181303,0.0659886524081,0.0663438290358,0.731951594353,0.0860578417778,1582908092.54,0
2020/02/28/11:32:56.674115,24448,1582911176,673979658,vectornav,1266946394.66,2094,33542,1.33529114723,-0.332787036896,6.64687824249,30.6725088844,-96.3725034245,88.305853378,2.46071505547,0.403437197208,0.107855081558,0.31273651123,0.0660719648004,0.0664270445704,0.732616186142,0.0863633826375,1582908092.54,0
2020/02/28/11:32:56.694027,24449,1582911176,693946439,vectornav,1266946394.68,2094,774,1.34816193581,-0.321332126856,6.67686223984,30.6725093284,-96.3725033406,88.3038148531,2.45942258835,0.399688243866,0.103576779366,0.312821298838,0.0661552622914,0.0665102154016,0.733284413815,0.0866703167558,1582908092.54,0
2020/02/28/11:32:56.713997,24450,1582911176,713924089,vectornav,1266946394.7,2094,774,1.33275306225,-0.311075508595,6.7058634758,30.6725097721,-96.3725032576,88.3017992033,2.45652031898,0.398174703121,0.0931934118271,0.312906086445,0.0662385299802,0.0665933489799,0.73395627737,0.0869784653187,1582908092.54,0
2020/02/28/11:32:56.734021,24451,1582911176,733923058,vectornav,1266946394.72,2094,33542,1.35332286358,-0.298592090607,6.73503160477,30.672510174,-96.3725035508,88.3006142057,2.44898200035,0.375503480434,0.0893589258194,0.312988191843,0.0656338259578,0.0659915283322,0.728699445724,0.0848437845707,1582908092.54,0
2020/02/28/11:32:56.754006,24452,1582911176,753924928,vectornav,1266946394.74,2094,33542,1.35084974766,-0.291422396898,6.76463842392,30.6725106165,-96.3725034721,88.298959672,2.44461631775,0.374948263168,0.0939807891846,0.31235730648,0.0657172054052,0.0660730749369,0.729348957539,0.0851472988725,1582908092.54,0
2020/02/28/11:32:56.773972,24453,1582911176,773901526,vectornav,1266946394.76,2094,33542,1.34606611729,-0.287694901228,6.79513835907,30.6725110562,-96.3725033943,88.296920327,2.43945384026,0.373858630657,0.0959839820862,0.312442064285,0.0658005923033,0.0661563426256,0.730001926422,0.0854450017214,1582908092.54,0
2020/02/28/11:32:56.794057,24454,1582911176,793974002,vectornav,1266946394.78,2094,774,1.34467899799,-0.290546476841,6.82612419128,30.6725114961,-96.3725033162,88.294957438,2.43508386612,0.373073101044,0.0971419811249,0.312526762486,0.0658839643002,0.0662395656109,0.730658471584,0.0857434645295,1582908092.54,0
2020/02/28/11:32:56.813939,24455,1582911176,813875831,vectornav,1266946394.8,2094,774,1.34118449688,-0.296749889851,6.85878181458,30.6725119346,-96.372503238,88.2929949244,2.43047833443,0.373672932386,0.100448131561,0.312611460686,0.0659672915936,0.0663228034973,0.731318593025,0.0860430598259,1582908092.54,0
2020/02/28/11:32:56.833962,24456,1582911176,833858752,vectornav,1266946394.82,2094,774,1.33141720295,-0.305615305901,6.89360809326,30.6725123716,-96.3725031605,88.2910832176,2.42731380463,0.377626955509,0.100613713264,0.312696218491,0.0660506114364,0.0664059892297,0.731982350349,0.0863430947065,1582908092.54,0
2020/02/28/11:32:56.854016,24457,1582911176,853914449,vectornav,1266946394.84,2094,33542,1.32041442394,-0.31383433938,6.92898654938,30.6725128102,-96.3725030805,88.2889206321,2.42494630814,0.37836253643,0.102339625359,0.312780946493,0.0661338940263,0.066489122808,0.732649564743,0.0866443291306,1582908092.54,0
2020/02/28/11:32:56.873942,24458,1582911176,873877095,vectornav,1266946394.86,2094,33542,1.29046821594,-0.31792986393,6.96425914764,30.6725132471,-96.3725030016,88.2870400813,2.42086219788,0.378646045923,0.0959278345108,0.312865674496,0.0662171542645,0.0665722414851,0.733320474625,0.0869486257434,1582908092.54,0
2020/02/28/11:32:56.893954,24459,1582911176,893854604,vectornav,1266946394.88,2094,774,1.28706681728,-0.32394772768,6.9995303154,30.672513683,-96.3725029226,88.2851444553,2.41510725021,0.378664195538,0.092236995697,0.312950462103,0.066300407052,0.0666553974152,0.733995079994,0.0872506573796,1582908092.54,0
2020/02/28/11:32:56.913864,24460,1582911176,913810640,vectornav,1266946394.9,2094,774,1.2662602663,-0.324642151594,7.03470134735,30.6725141194,-96.3725028431,88.2832194054,2.41315865517,0.381371319294,0.0902299880981,0.31303524971,0.0663836225867,0.0667384788394,0.734673321247,0.0875565782189,1582908092.54,0
2020/02/28/11:32:56.933919,24461,1582911176,933844336,vectornav,1266946394.92,2094,774,1.23448061943,-0.321578770876,7.07001638412,30.6725146709,-96.3725026937,88.3156730984,2.41381382942,0.383688032627,0.0823197364807,0.313116580248,0.0657101646066,0.0660686865449,0.729347407818,0.0852162241936,1582908092.54,0
2020/02/28/11:32:56.953941,24462,1582911176,953829228,vectornav,1266946394.94,2094,33542,1.21872007847,-0.316021591425,7.10360574722,30.6725151073,-96.3725026139,88.313996987,2.4110326767,0.383985102177,0.0753110647202,0.31248447299,0.0657934919,0.0661501586437,0.730001151562,0.0855163410306,1582908092.54,0
2020/02/28/11:32:56.973941,24463,1582911176,973853077,vectornav,1266946394.96,2094,33542,1.20868527889,-0.305720090866,7.13604402542,30.6725155416,-96.3725025343,88.3123534205,2.40771889687,0.382124751806,0.0815980434418,0.312569141388,0.0658768340945,0.0662333667278,0.730658352375,0.0858180373907,1582908092.54,0
2020/02/28/11:32:56.993955,24464,1582911176,993823810,vectornav,1266946394.98,2094,33542,1.16617798805,-0.296237885952,7.1677479744,30.6725159767,-96.3725024541,88.3106978429,2.40634465218,0.386032402515,0.0893449783325,0.312653899193,0.0659601762891,0.0663165822625,0.731319129467,0.0861189514399,1582908092.54,0
2020/02/28/11:32:57.013936,24465,1582911177,13826333,vectornav,1266946395.0,2094,774,1.14142823219,-0.282631337643,7.19800710678,30.67251641,-96.3725023732,88.308976755,2.40400886536,0.38603785634,0.0895092487335,0.312738627195,0.0660434737802,0.0663997754455,0.731983542442,0.086413115263,1582908092.54,0
2020/02/28/11:32:57.033968,24466,1582911177,33833516,vectornav,1266946395.02,2094,774,1.13367521763,-0.267937064171,7.22571134567,30.6725168436,-96.3725022932,88.3069827366,2.40292263031,0.389143228531,0.0949124097824,0.312823325396,0.0661267414689,0.066482886672,0.732651591301,0.0867114886642,1582908092.54,0
2020/02/28/11:32:57.053885,24467,1582911177,53794428,vectornav,1266946395.04,2094,33542,1.07576823235,-0.252060890198,7.25123929977,30.6725172777,-96.3725022116,88.3052562643,2.40025544167,0.385376036167,0.104615807533,0.312908053398,0.0662099868059,0.0665659978986,0.733323276043,0.087014503777,1582908092.54,0
2020/02/28/11:32:57.073925,24468,1582911177,73812508,vectornav,1266946395.06,2094,33542,1.04214382172,-0.231245324016,7.27598237991,30.6725177097,-96.3725021315,88.3030790971,2.3982219696,0.384749919176,0.0980269908905,0.312992870808,0.0662932321429,0.0666491314769,0.733998537064,0.0873106718063,1582908092.54,0
2020/02/28/11:32:57.093868,24469,1582911177,93774124,vectornav,1266946395.08,2094,33542,1.06050384045,-0.213706582785,7.30077171326,30.6725181428,-96.37250205,88.3011837401,2.39345049858,0.38267660141,0.104215502739,0.313077658415,0.0663764327765,0.066732198,0.734677433968,0.0876083895564,1582908092.54,0
2020/02/28/11:32:57.113890,24470,1582911177,113789003,vectornav,1266946395.1,2094,774,1.02840185165,-0.199681594968,7.32618427277,30.6725185738,-96.372501971,88.2990162158,2.38906669617,0.384225070477,0.108789682388,0.313162475824,0.0664596185088,0.0668152570724,0.735360264778,0.0879157111049,1582908092.54,0
2020/02/28/11:32:57.134024,24471,1582911177,133832980,vectornav,1266946395.12,2094,774,1.0336663723,-0.184953615069,7.35310554504,30.6725190327,-96.372501732,88.3301997036,2.38542222977,0.394352465868,0.0980048179626,0.313220530748,0.0657653734088,0.0661199763417,0.735874712467,0.0881370306015,1582908092.54,0
2020/02/28/11:32:57.153872,24472,1582911177,153781259,vectornav,1266946395.14,2094,774,1.05984199047,-0.171934574842,7.38199710846,30.6725194661,-96.3725016495,88.3279678491,2.38013958931,0.39569324255,0.100786924362,0.313326507807,0.065869525075,0.066223949194,0.730803012848,0.0858850181103,1582908092.54,0
