time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.Week,.Status,.RPY.x,.RPY.y,.RPY.z,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.YawUncertainty,.PitchUncertainty,.RollUncertainty,.PosUncertainty,.VelUncertainty,.SyncInTime,.SyncInCount
2020/02/28/11:00:08.766433,11446,1582909208,766372581,vectornav,1266944426.71,2094,774,-1.56655716896,-0.641747713089,-163.40776062,30.6730813983,-96.3728975009,85.4639626343,-0.00948859006166,-0.00706463726237,0.103700697422,1.12090408802,0.0858305618167,0.0857006236911,0.677377104759,0.0996872857213,1582908092.53,0
2020/02/28/11:00:08.786465,11447,1582909208,786360613,vectornav,1266944426.73,2094,774,-1.56659984589,-0.6415604949,-163.407424927,30.673081554,-96.3728974888,85.4960587879,-0.00524833425879,-0.00732786860317,0.0993790850043,1.12121272087,0.0845160856843,0.0843841582537,0.668467581272,0.0961737036705,1582908092.53,0
2020/02/28/11:00:08.806432,11448,1582909208,806363541,vectornav,1266944426.75,2094,774,-1.56687855721,-0.642469525337,-163.406906128,30.6730815532,-96.3728974897,85.4941741885,-0.00523517280817,-0.00723943393677,0.0997401252389,1.12146186829,0.0846472978592,0.0845153927803,0.669379174709,0.0965105816722,1582908092.53,0
2020/02/28/11:00:08.826465,11449,1582909208,826402937,vectornav,1266944426.77,2094,33542,-1.56674683094,-0.641889214516,-163.406433105,30.6730815518,-96.3728974917,85.4920876918,-0.00568886846304,-0.00714752543718,0.099808037281,1.12171113491,0.0847785547376,0.0846471115947,0.670295596123,0.0968481227756,1582908092.53,0
2020/02/28/11:00:08.846551,11450,1582909208,846430055,vectornav,1266944426.79,2094,33542,-1.5661700964,-0.641473352909,-163.405639648,30.6730815508,-96.3728974923,85.4900880529,-0.00601534172893,-0.00694208778441,0.0999439656734,1.12196016312,0.0849098488688,0.0847784429789,0.671216845512,0.0971861183643,1582908092.53,0
2020/02/28/11:00:08.866477,11451,1582909208,866400969,vectornav,1266944426.81,2094,774,-1.5658210516,-0.640864312649,-163.405303955,30.6730815503,-96.3728974942,85.4881099554,-0.00627886503935,-0.00665003294125,0.100346952677,1.12220919132,0.0850412249565,0.0849098488688,0.672142863274,0.0975245907903,1582908092.53,0
2020/02/28/11:00:08.886451,11452,1582909208,886335038,vectornav,1266944426.83,2094,774,-1.56691467762,-0.640880346298,-163.40574646,30.6730815487,-96.3728974953,85.4860675774,-0.006381906569,-0.0065504219383,0.100425995886,1.12245833874,0.0851727128029,0.0850416794419,0.673073768616,0.0978637859225,1582908092.53,0
2020/02/28/11:00:08.906466,11453,1582909208,906372367,vectornav,1266944426.85,2094,774,-1.56723487377,-0.641053617001,-163.406051636,30.6730815472,-96.3728974969,85.4840989938,-0.00644043087959,-0.00646735727787,0.100349374115,1.12270748615,0.085304312408,0.0851737856865,0.674009561539,0.0982036665082,1582908092.53,0
2020/02/28/11:00:08.926445,11454,1582909208,926376868,vectornav,1266944426.87,2094,33542,-1.56658089161,-0.641280889511,-163.405685425,30.6730815469,-96.3728974974,85.4821150021,-0.00688303634524,-0.00644291564822,0.100674778223,1.1229569912,0.0854360088706,0.0853053927422,0.674950301647,0.098543792963,1582908092.53,0
2020/02/28/11:00:08.946475,11455,1582909208,946412132,vectornav,1266944426.89,2094,33542,-1.56694233418,-0.641727805138,-163.404983521,30.6730815454,-96.3728974991,85.4800472178,-0.00711683928967,-0.00663187820464,0.100747063756,1.12320637703,0.0855677425861,0.0854371711612,0.675895929337,0.0988848283887,1582908092.53,0
2020/02/28/11:00:08.966550,11456,1582909208,966454094,vectornav,1266944426.91,2094,774,-1.56663274765,-0.641085207462,-163.404678345,30.6730816531,-96.3728974747,85.5084921486,-0.00563413277268,-0.00682031922042,0.0973885953426,1.12345278263,0.0843881443143,0.0842558145523,0.667306065559,0.0957162231207,1582908092.53,0
2020/02/28/11:00:08.986487,11457,1582909208,986372094,vectornav,1266944426.93,2094,774,-1.56667613983,-0.64078181982,-163.404418945,30.6730816519,-96.3728974762,85.506554643,-0.00586568564177,-0.00668519362807,0.0981118232012,1.12370240688,0.0845192298293,0.0843874588609,0.668209195137,0.0960525274277,1582908092.53,0
2020/02/28/11:00:09.006428,11458,1582909209,6351008,vectornav,1266944426.95,2094,774,-1.56751215458,-0.641024589539,-163.403808594,30.6730816513,-96.3728974775,85.5046702601,-0.00584300979972,-0.00710340123624,0.0989617705345,1.09261310101,0.0846504345536,0.0845183804631,0.669117033482,0.0963891521096,1582908092.53,0
2020/02/28/11:00:09.026440,11459,1582909209,26347627,vectornav,1266944426.97,2094,33542,-1.56760895252,-0.640624940395,-163.403778076,30.6730816503,-96.3728974785,85.5026952844,-0.0063202008605,-0.00719773862511,0.0990936160088,1.09285581112,0.0847816988826,0.0846501812339,0.670026957989,0.0967265143991,1582908092.53,0
2020/02/28/11:00:09.046387,11460,1582909209,46311012,vectornav,1266944426.99,2094,33542,-1.56775259972,-0.639750659466,-163.403762817,30.6730816487,-96.3728974805,85.5006807291,-0.00674767419696,-0.00702442321926,0.0992325022817,1.09309887886,0.0849130302668,0.0847813561559,0.670944273472,0.0970647782087,1582908092.53,0
2020/02/28/11:00:09.066406,11461,1582909209,66337438,vectornav,1266944427.01,2094,33542,-1.56903839111,-0.639609992504,-163.403579712,30.6730816479,-96.3728974812,85.4987134236,-0.00713636726141,-0.00680826604366,0.0993807539344,1.09334170818,0.0850444734097,0.0849131792784,0.671866416931,0.0974034965038,1582908092.53,0
2020/02/28/11:00:09.086469,11462,1582909209,86372154,vectornav,1266944427.03,2094,774,-1.5691075325,-0.639172375202,-163.40512085,30.6730816463,-96.3728974824,85.4966359299,-0.00757675990462,-0.00677892146632,0.0993365943432,1.09358477592,0.0851759985089,0.0850449725986,0.672793447971,0.097743280232,1582908092.53,0
2020/02/28/11:00:09.106426,11463,1582909209,106349854,vectornav,1266944427.05,2094,774,-1.56899404526,-0.639747321606,-163.405517578,30.6730816451,-96.3728974838,85.4947493195,-0.00797174498439,-0.00693815480918,0.0994600057602,1.09382796288,0.0853076204658,0.0851767063141,0.673725306988,0.0980832204223,1582908092.53,0
2020/02/28/11:00:09.126442,11464,1582909209,126345376,vectornav,1266944427.07,2094,33542,-1.5698299408,-0.639791548252,-163.404937744,30.6730816435,-96.3728974853,85.4926803818,-0.00835431739688,-0.00715601351112,0.0995143353939,1.09407114983,0.0854393020272,0.0853085741401,0.67466211319,0.0984240397811,1582908092.53,0
2020/02/28/11:00:09.146478,11465,1582909209,146357522,vectornav,1266944427.09,2094,33542,-1.56970834732,-0.640219330788,-163.404968262,30.6730816421,-96.3728974861,85.4906739581,-0.00848406180739,-0.00738529954106,0.100049048662,1.09431409836,0.0855710655451,0.0854404568672,0.675603866577,0.0987650081515,1582908092.53,0
2020/02/28/11:00:09.166391,11466,1582909209,166325862,vectornav,1266944427.11,2094,33542,-1.56925296783,-0.641141355038,-163.405044556,30.6730816402,-96.3728974874,85.4886520456,-0.00870169699192,-0.00755234435201,0.100766144693,1.09455740452,0.0857029110193,0.0855725705624,0.67655056715,0.0991059392691,1582908092.53,0
2020/02/28/11:00:09.186450,11467,1582909209,186310943,vectornav,1266944427.13,2094,774,-1.56881165504,-0.641233026981,-163.405395508,30.6730818071,-96.3728974405,85.5209856522,-0.0039486028254,-0.00665909051895,0.0969586446881,1.09479677677,0.0840047597885,0.0838717445731,0.666383087635,0.0945861488581,1582908092.53,0
2020/02/28/11:00:09.206346,11468,1582909209,206272331,vectornav,1266944427.15,2094,774,-1.56942129135,-0.641688644886,-163.404418945,30.6730818062,-96.3728974422,85.5191260765,-0.00421887263656,-0.00703518139198,0.0977192223072,1.09504008293,0.0841356292367,0.0840027928352,0.66726899147,0.0949209555984,1582908092.53,0
2020/02/28/11:00:09.226388,11469,1582909209,226256477,vectornav,1266944427.17,2094,774,-1.56954503059,-0.641528308392,-163.404067993,30.673081806,-96.3728974436,85.5171751009,-0.00452388823032,-0.007060370408,0.0979237779975,1.09528338909,0.0842666104436,0.0841341093183,0.668159544468,0.0952561050653,1582908092.53,0
2020/02/28/11:00:09.246334,11470,1582909209,246263163,vectornav,1266944427.19,2094,33542,-1.56967186928,-0.641620278358,-163.403594971,30.6730818052,-96.372897444,85.5151623518,-0.00477401912212,-0.00708927866071,0.0981079041958,1.09552693367,0.0843976587057,0.084265395999,0.669054746628,0.0955925732851,1582908092.53,0
2020/02/28/11:00:09.266390,11471,1582909209,266321572,vectornav,1266944427.21,2094,33542,-1.56824910641,-0.641568303108,-163.402984619,30.6730818041,-96.372897446,85.5131332058,-0.00518022477627,-0.00719882873818,0.0981575474143,1.09577059746,0.084528811276,0.0843965709209,0.66995459795,0.0959294065833,1582908092.53,0
2020/02/28/11:00:09.286435,11472,1582909209,286317918,vectornav,1266944427.23,2094,774,-1.56769061089,-0.640988111496,-163.402267456,30.6730818036,-96.3728974466,85.5112050993,-0.00540021434426,-0.00728409690782,0.0978684052825,1.09601414204,0.0846600458026,0.0845279842615,0.670859158039,0.0962671488523,1582908092.53,0
2020/02/28/11:00:09.306396,11473,1582909209,306267652,vectornav,1266944427.25,2094,774,-1.56765890121,-0.640540838242,-163.40246582,30.6730818026,-96.3728974478,85.5092779679,-0.00558632612228,-0.0072092670016,0.0978375151753,1.09625804424,0.0847913622856,0.0846592783928,0.671768426895,0.0966052934527,1582908092.53,0
2020/02/28/11:00:09.326371,11474,1582909209,326289925,vectornav,1266944427.27,2094,774,-1.56658518314,-0.640439271927,-163.401947021,30.6730818012,-96.37289745,85.5072593309,-0.00544818863273,-0.00709547428414,0.0977684110403,1.09650170803,0.0849227532744,0.0847909152508,0.672682523727,0.0969439595938,1582908092.53,0
2020/02/28/11:00:09.346420,11475,1582909209,346304365,vectornav,1266944427.29,2094,33542,-1.56568586826,-0.640450775623,-163.401885986,30.6730818007,-96.3728974504,85.5053313244,-0.00539550185204,-0.00728897470981,0.097590662539,1.09674549103,0.0850542485714,0.0849227532744,0.673601388931,0.0972832739353,1582908092.53,0
2020/02/28/11:00:09.366311,11476,1582909209,366241515,vectornav,1266944427.31,2094,33542,-1.56539213657,-0.640923917294,-163.402328491,30.6730817995,-96.3728974522,85.503338108,-0.00520455464721,-0.00724393688142,0.0977319702506,1.09698939323,0.0851857885718,0.0850547477603,0.674525082111,0.0976232588291,1582908092.53,0
2020/02/28/11:00:09.386379,11477,1582909209,386240691,vectornav,1266944427.33,2094,774,-1.56525492668,-0.640717625618,-163.402328491,30.6730819301,-96.3728973988,85.5264670855,-0.00221371650696,-0.00603586900979,0.0951640829444,1.09723031521,0.0842321589589,0.0840994045138,0.666559696198,0.0950091481209,1582908092.53,0
2020/02/28/11:00:09.406284,11478,1582909209,406201078,vectornav,1266944427.35,2094,774,-1.56432330608,-0.641179144382,-163.402450562,30.6730819302,-96.3728974003,85.524515096,-0.00220891088247,-0.00601973058656,0.0956182777882,1.09747421741,0.0843632146716,0.0842305496335,0.667448341846,0.0953454002738,1582908092.53,0
2020/02/28/11:00:09.426387,11479,1582909209,426285328,vectornav,1266944427.37,2094,774,-1.5640951395,-0.640970170498,-163.402450562,30.67308193,-96.3728974015,85.5225996432,-0.00215182453394,-0.00607655476779,0.0960153266788,1.09771823883,0.0844943746924,0.0843620970845,0.668341636658,0.0956824123859,1582908092.53,0
2020/02/28/11:00:09.446280,11480,1582909209,446209294,vectornav,1266944427.39,2094,33542,-1.56359255314,-0.641791880131,-163.401870728,30.6730819298,-96.3728974033,85.5207371161,-0.00237268954515,-0.00660593807697,0.0965410917997,1.09796237946,0.0846255943179,0.0844934657216,0.669239759445,0.0960195958614,1582908092.53,0
2020/02/28/11:00:09.466304,11481,1582909209,466184744,vectornav,1266944427.41,2094,33542,-1.56252729893,-0.641468882561,-163.401428223,30.673081929,-96.3728974041,85.5187363494,-0.00249493122101,-0.00692806718871,0.0975417420268,1.09820616245,0.0847568809986,0.0846248045564,0.670142531395,0.0963569879532,1582908092.53,0
2020/02/28/11:00:09.486346,11482,1582909209,486257113,vectornav,1266944427.43,2094,774,-1.56267619133,-0.641848623753,-163.400726318,30.6730819289,-96.3728974052,85.5167829862,-0.00271094590425,-0.00725135952234,0.0983408465981,1.09845030308,0.0848882719874,0.0847563967109,0.671050012112,0.0966952219605,1582908092.53,0
2020/02/28/11:00:09.506304,11483,1582909209,506204340,vectornav,1266944427.45,2094,774,-1.56202185154,-0.641021549702,-163.400512695,30.6730819283,-96.3728974061,85.5148381001,-0.00264404341578,-0.00708969496191,0.0988700166345,1.09869432449,0.0850197151303,0.0848881974816,0.671962320805,0.0970336794853,1582908092.53,0
2020/02/28/11:00:09.526383,11484,1582909209,526276678,vectornav,1266944427.47,2094,774,-1.56057536602,-0.640652477741,-163.400283813,30.6730819276,-96.372897408,85.5128221948,-0.0028508529067,-0.00667757540941,0.0991770774126,1.09893858433,0.0851512476802,0.0850200802088,0.672879457474,0.0973735079169,1582908092.53,0
2020/02/28/11:00:09.546310,11485,1582909209,546192916,vectornav,1266944427.49,2094,33542,-1.55968272686,-0.640741288662,-163.399383545,30.6730819275,-96.372897409,85.5108584282,-0.00289215520024,-0.00640144199133,0.0993018001318,1.09918272495,0.085282869637,0.085151463747,0.673801422119,0.0977140441537,1582908092.53,0
2020/02/28/11:00:09.566312,11486,1582909209,566213237,vectornav,1266944427.51,2094,33542,-1.55858826637,-0.639985859394,-163.398971558,30.6730819267,-96.3728974109,85.5089119348,-0.00315848737955,-0.00591851538047,0.0988475233316,1.09936606884,0.0853816568851,0.0852504745126,0.674496114254,0.0979695394635,1582908092.53,0
2020/02/28/11:00:09.586323,11487,1582909209,586253462,vectornav,1266944427.53,2094,31494,-1.55802595615,-0.63928681612,-163.399597168,30.6730820654,-96.3728973667,85.5356975896,0.000407915562391,-0.00475089158863,0.0958420038223,1.09966862202,0.0842581912875,0.0841251686215,0.666225552559,0.0949410200119,1582908092.53,0
2020/02/28/11:00:09.606303,11488,1582909209,606218663,vectornav,1266944427.55,2094,31494,-1.55839717388,-0.638248324394,-163.400146484,30.6730820651,-96.3728973673,85.5337887785,0.000370785593987,-0.00392982084304,0.0958684235811,1.09991312027,0.0843893140554,0.0842565968633,0.667110919952,0.0952781811357,1582908092.53,0
2020/02/28/11:00:09.626310,11489,1582909209,626212587,vectornav,1266944427.57,2094,31494,-1.56006598473,-0.638336539268,-163.400680542,30.6730820654,-96.3728973682,85.5318633571,0.000229422003031,-0.0033680559136,0.0953714549541,1.10015797615,0.0845204740763,0.084388166666,0.668000876904,0.0956159606576,1582908092.53,0
2020/02/28/11:00:09.646285,11490,1582909209,646172522,vectornav,1266944427.59,2094,37638,-1.56184136868,-0.638522624969,-163.401550293,30.6730820657,-96.3728973688,85.5299722709,0.000483270734549,-0.0028632460162,0.0954778641462,1.10040223598,0.0846517384052,0.0845196992159,0.668895542622,0.0959539413452,1582908092.53,0
2020/02/28/11:00:09.666271,11491,1582909209,666191610,vectornav,1266944427.61,2094,37638,-1.56336653233,-0.639178216457,-163.401992798,30.6730820657,-96.3728973696,85.5280387281,0.00070121511817,-0.00249767955393,0.0957366228104,1.10064661503,0.0847830548882,0.0846510976553,0.669795036316,0.0962925553322,1582908092.53,0
2020/02/28/11:00:09.686235,11492,1582909209,686167763,vectornav,1266944427.63,2094,6918,-1.56605684757,-0.639473795891,-163.40296936,30.6730820658,-96.3728973703,85.5261234101,0.000595986843109,-0.00255908537656,0.0963664203882,1.10089123249,0.0849144309759,0.084782704711,0.670699238777,0.0966313481331,1582908092.53,0
2020/02/28/11:00:09.706238,11493,1582909209,706171017,vectornav,1266944427.65,2094,6918,-1.56832659245,-0.638970255852,-163.402938843,30.6730820656,-96.372897371,85.5241774488,0.000265687704086,-0.00267823319882,0.0968741998076,1.10113608837,0.0850459635258,0.0849146544933,0.67160820961,0.0969704315066,1582908092.53,0
2020/02/28/11:00:09.726232,11494,1582909209,726127982,vectornav,1266944427.67,2094,6918,-1.57093071938,-0.639892339706,-163.402572632,30.6730820653,-96.3728973718,85.5222511467,-0.000126574188471,-0.00274129211903,0.0974094867706,1.10138070583,0.0851775482297,0.0850462466478,0.672522008419,0.0973102971911,1582908092.53,0
2020/02/28/11:00:09.746202,11495,1582909209,746138455,vectornav,1266944427.69,2094,56070,-1.57398760319,-0.640532016754,-163.401351929,30.6730820653,-96.3728973726,85.5202958238,-0.000407878309488,-0.00293283071369,0.0980997979641,1.1016254425,0.0853091850877,0.085177898407,0.673440635204,0.097650706768,1582908092.53,0
2020/02/28/11:00:09.766239,11496,1582909209,766180003,vectornav,1266944427.71,2094,56070,-1.57603907585,-0.640753209591,-163.400817871,30.6730820652,-96.372897373,85.518227401,-0.00100522115827,-0.00344820972532,0.0984730422497,1.10180914402,0.0854079797864,0.085277043283,0.674132764339,0.097906395793,1582908092.53,0
2020/02/28/11:00:09.786265,11497,1582909209,786161252,vectornav,1266944427.73,2094,56070,-1.5786126852,-0.640502691269,-163.399902344,30.6730821784,-96.3728973427,85.5382859381,0.000532973557711,-0.00348195293918,0.0968940854073,1.10211312771,0.0846185460687,0.0844862982631,0.66687053442,0.0957502126694,1582908092.53,0
2020/02/28/11:00:09.806222,11498,1582909209,806145303,vectornav,1266944427.75,2094,25350,-1.58017885685,-0.640824854374,-163.398986816,30.673082179,-96.3728973435,85.5363122548,-7.52806663513e-05,-0.0038005290553,0.096753321588,1.1023581028,0.0847498700023,0.0846179574728,0.667764306068,0.0960888266563,1582908092.53,0
2020/02/28/11:00:09.826214,11499,1582909209,826148327,vectornav,1266944427.77,2094,25350,-1.58214950562,-0.641130208969,-163.398025513,30.6730821786,-96.3728973442,85.5343795044,-0.00045495480299,-0.00421633990481,0.0967563763261,1.1026031971,0.0848812684417,0.0847494676709,0.668662786484,0.096428386867,1582908092.53,0
2020/02/28/11:00:09.846206,11500,1582909209,846126788,vectornav,1266944427.79,2094,35590,-1.58417916298,-0.641605496407,-163.397583008,30.6730821784,-96.372897345,85.5324627262,-0.000757850706577,-0.00460109207779,0.0972712635994,1.1028482914,0.0850127562881,0.0848812013865,0.669566094875,0.0967681854963,1582908092.53,0
2020/02/28/11:00:09.866176,11501,1582909209,866110455,vectornav,1266944427.81,2094,35590,-1.585293293,-0.641380012035,-163.397735596,30.6730821791,-96.3728973456,85.5305088092,-0.000963218510151,-0.00511266756803,0.0974286273122,1.10309326649,0.0851443186402,0.0850129127502,0.670474469662,0.0971082299948,1582908092.53,0
2020/02/28/11:00:09.886282,11502,1582909209,886167620,vectornav,1266944427.83,2094,35590,-1.58530533314,-0.641560673714,-163.397384644,30.6730821785,-96.3728973473,85.5286589829,-0.0014987103641,-0.00592050747946,0.0977204144001,1.10333859921,0.0852759480476,0.0851447954774,0.671387195587,0.0974490568042,1582908092.53,0
2020/02/28/11:00:09.906222,11503,1582909209,906156686,vectornav,1266944427.85,2094,2822,-1.58500409126,-0.641277253628,-163.397872925,30.6730821778,-96.3728973486,85.5266049329,-0.0015199445188,-0.00658466760069,0.0979986637831,1.1035835743,0.0854077190161,0.0852769985795,0.672305047512,0.0977906510234,1582908092.53,0
2020/02/28/11:00:09.926204,11504,1582909209,926081114,vectornav,1266944427.87,2094,2822,-1.58465743065,-0.64113676548,-163.398620605,30.673082178,-96.3728973493,85.524713177,-0.00157294422388,-0.00732566509396,0.0979893952608,1.1038287878,0.0855394974351,0.0854086726904,0.673227727413,0.0981324762106,1582908092.53,0
2020/02/28/11:00:09.947175,11505,1582909209,947108174,vectornav,1266944427.89,2094,2822,-1.58263540268,-0.640571415424,-163.399703979,30.6730821772,-96.3728973515,85.5226870992,-0.00200443714857,-0.008106184192,0.0982900336385,1.10407423973,0.0856713950634,0.085540689528,0.6741553545,0.0984751805663,1582908092.53,0
2020/02/28/11:00:09.966153,11506,1582909209,966099339,vectornav,1266944427.91,2094,58118,-1.58045554161,-0.64059150219,-163.399429321,30.6730821774,-96.3728973532,85.5205768042,-0.00231036171317,-0.00856260489672,0.0986314415932,1.10425817966,0.0857703834772,0.0856397747993,0.674854397774,0.0987323820591,1582908092.53,0
2020/02/28/11:00:09.986232,11507,1582909209,986155196,vectornav,1266944427.93,2094,58118,-1.57781112194,-0.640558958054,-163.399505615,30.673082214,-96.3728972517,85.553871315,-0.00428261235356,-0.00548246037215,0.0944719612598,1.10456097126,0.0842856317759,0.0841530635953,0.665659964085,0.0948218181729,1582908092.53,0
2020/02/28/11:00:10.006243,11508,1582909210,6148181,vectornav,1266944427.95,2094,774,-1.57489657402,-0.640923917294,-163.398773193,30.6730822132,-96.3728972529,85.5519779216,-0.004290048033,-0.00575017370284,0.0948563665152,1.10480666161,0.0844167545438,0.0842847302556,0.666539788246,0.09515915066,1582908092.53,0
2020/02/28/11:00:10.026306,11509,1582909210,26178321,vectornav,1266944427.97,2094,774,-1.57233643532,-0.640219926834,-163.397964478,30.6730822125,-96.3728972541,85.5500873966,-0.00469829887152,-0.00590151362121,0.0947919785976,1.10505223274,0.0845479890704,0.0844159945846,0.667424201965,0.0954973176122,1582908092.53,0
2020/02/28/11:00:10.046318,11510,1582909210,46170262,vectornav,1266944427.99,2094,774,-1.5691845417,-0.640134811401,-163.397384644,30.6730822115,-96.3728972553,85.5481869753,-0.00502921268344,-0.00567612145096,0.0947254151106,1.10529780388,0.08467926085,0.0845472663641,0.668313324451,0.0958359390497,1582908092.53,0
2020/02/28/11:00:10.066164,11511,1582909210,66049545,vectornav,1266944428.01,2094,33542,-1.565787673,-0.640241801739,-163.397598267,30.6730822109,-96.3728972564,85.546295394,-0.00511484220624,-0.00492767710239,0.0947380885482,1.10554337502,0.0848106518388,0.084678851068,0.669207155704,0.0961749926209,1582908092.53,0
2020/02/28/11:00:10.087237,11512,1582909210,87142810,vectornav,1266944428.03,2094,33542,-1.56401360035,-0.639566659927,-163.397140503,30.67308221,-96.3728972576,85.5443914554,-0.00508416071534,-0.00417472561821,0.0951116234064,1.10578918457,0.0849420800805,0.0848106145859,0.670105814934,0.0965146049857,1582908092.53,0
2020/02/28/11:00:10.106194,11513,1582909210,106094126,vectornav,1266944428.05,2094,33542,-1.56127488613,-0.639683008194,-163.397018433,30.6730822083,-96.3728972584,85.5425330269,-0.00521014630795,-0.00363094685599,0.0951606929302,1.10603475571,0.0850736349821,0.0849423483014,0.671009242535,0.0968546569347,1582908092.53,0
2020/02/28/11:00:10.127186,11514,1582909210,127101403,vectornav,1266944428.07,2094,774,-1.55962717533,-0.640098154545,-163.396972656,30.6730822079,-96.3728972589,85.5405682374,-0.00516052916646,-0.0027383887209,0.0954949706793,1.10628020763,0.0852051973343,0.0850741118193,0.671917438507,0.097195468843,1582908092.53,0
