time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.UtcTime.year,.UtcTime.month,.UtcTime.day,.UtcTime.hour,.UtcTime.minute,.UtcTime.second,.UtcTime.millisecond,.Week,.GpsFix,.NumSats,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.NedAcc.x,.NedAcc.y,.NedAcc.z,.SpeedAcc,.TimeAcc
2020/02/28/11:02:06.074620,17311,1582909326,74461740,vectornav,493343.79963,20,2,28,17,2,5,799,2094,3,16,30.6734714,-96.3733973,87.629,1.10500001907,0.568000018597,-0.00200000009499,2.10457158089,2.30869054794,5.72080659866,0.103200010955,2.99999980413e-09
2020/02/28/11:02:06.094617,17312,1582909326,94466534,vectornav,493343.79963,20,2,28,17,2,5,799,2094,3,16,30.6734714,-96.3733973,87.629,1.10500001907,0.568000018597,-0.00200000009499,2.10457158089,2.30869054794,5.72080659866,0.103200010955,2.99999980413e-09
2020/02/28/11:02:06.114507,17313,1582909326,114416036,vectornav,493343.79963,20,2,28,17,2,5,799,2094,3,16,30.6734714,-96.3733973,87.629,1.10500001907,0.568000018597,-0.00200000009499,2.10457158089,2.30869054794,5.72080659866,0.103200010955,2.99999980413e-09
2020/02/28/11:02:06.134473,17314,1582909326,134373010,vectornav,493343.79963,20,2,28,17,2,5,799,2094,3,16,30.6734714,-96.3733973,87.629,1.10500001907,0.568000018597,-0.00200000009499,2.10457158089,2.30869054794,5.72080659866,0.103200010955,2.99999980413e-09
2020/02/28/11:02:06.154465,17315,1582909326,154386757,vectornav,493343.79963,20,2,28,17,2,5,799,2094,3,16,30.6734714,-96.3733973,87.629,1.10500001907,0.568000018597,-0.00200000009499,2.10457158089,2.30869054794,5.72080659866,0.103200010955,2.99999980413e-09
2020/02/28/11:02:06.174518,17316,1582909326,174366867,vectornav,493343.79963,20,2,28,17,2,5,799,2094,3,16,30.6734714,-96.3733973,87.629,1.10500001907,0.568000018597,-0.00200000009499,2.10457158089,2.30869054794,5.72080659866,0.103200010955,2.99999980413e-09
2020/02/28/11:02:06.194532,17317,1582909326,194372656,vectornav,493343.99963,20,2,28,17,2,6,0,2094,3,16,30.6734737,-96.3733961,87.685,1.25999999046,0.628000020981,-0.0120000001043,2.08657932281,2.29505801201,5.7042593956,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.214459,17318,1582909326,214374767,vectornav,493343.99963,20,2,28,17,2,6,0,2094,3,16,30.6734737,-96.3733961,87.685,1.25999999046,0.628000020981,-0.0120000001043,2.08657932281,2.29505801201,5.7042593956,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.234545,17319,1582909326,234385598,vectornav,493343.99963,20,2,28,17,2,6,0,2094,3,16,30.6734737,-96.3733961,87.685,1.25999999046,0.628000020981,-0.0120000001043,2.08657932281,2.29505801201,5.7042593956,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.254429,17320,1582909326,254346052,vectornav,493343.99963,20,2,28,17,2,6,0,2094,3,16,30.6734737,-96.3733961,87.685,1.25999999046,0.628000020981,-0.0120000001043,2.08657932281,2.29505801201,5.7042593956,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.274554,17321,1582909326,274428110,vectornav,493343.99963,20,2,28,17,2,6,0,2094,3,16,30.6734737,-96.3733961,87.685,1.25999999046,0.628000020981,-0.0120000001043,2.08657932281,2.29505801201,5.7042593956,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.294516,17322,1582909326,294378870,vectornav,493343.99963,20,2,28,17,2,6,0,2094,3,16,30.6734737,-96.3733961,87.685,1.25999999046,0.628000020981,-0.0120000001043,2.08657932281,2.29505801201,5.7042593956,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.314499,17323,1582909326,314361016,vectornav,493343.99963,20,2,28,17,2,6,0,2094,3,16,30.6734737,-96.3733961,87.685,1.25999999046,0.628000020981,-0.0120000001043,2.08657932281,2.29505801201,5.7042593956,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.334556,17324,1582909326,334349950,vectornav,493343.99963,20,2,28,17,2,6,0,2094,3,16,30.6734737,-96.3733961,87.685,1.25999999046,0.628000020981,-0.0120000001043,2.08657932281,2.29505801201,5.7042593956,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.354457,17325,1582909326,354320103,vectornav,493343.99963,20,2,28,17,2,6,0,2094,3,16,30.6734737,-96.3733961,87.685,1.25999999046,0.628000020981,-0.0120000001043,2.08657932281,2.29505801201,5.7042593956,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.374665,17326,1582909326,374472945,vectornav,493343.99963,20,2,28,17,2,6,0,2094,3,16,30.6734737,-96.3733961,87.685,1.25999999046,0.628000020981,-0.0120000001043,2.08657932281,2.29505801201,5.7042593956,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.394584,17327,1582909326,394394954,vectornav,493344.19963,20,2,28,17,2,6,199,2094,3,16,30.6734762,-96.3733948,87.703,1.47800004482,0.681999981403,-0.11400000006,2.07638978958,2.28906321526,5.68652629852,0.112000003457,2.99999980413e-09
2020/02/28/11:02:06.414418,17328,1582909326,414348299,vectornav,493344.19963,20,2,28,17,2,6,199,2094,3,16,30.6734762,-96.3733948,87.703,1.47800004482,0.681999981403,-0.11400000006,2.07638978958,2.28906321526,5.68652629852,0.112000003457,2.99999980413e-09
2020/02/28/11:02:06.434453,17329,1582909326,434347215,vectornav,493344.19963,20,2,28,17,2,6,199,2094,3,16,30.6734762,-96.3733948,87.703,1.47800004482,0.681999981403,-0.11400000006,2.07638978958,2.28906321526,5.68652629852,0.112000003457,2.99999980413e-09
2020/02/28/11:02:06.454499,17330,1582909326,454356616,vectornav,493344.19963,20,2,28,17,2,6,199,2094,3,16,30.6734762,-96.3733948,87.703,1.47800004482,0.681999981403,-0.11400000006,2.07638978958,2.28906321526,5.68652629852,0.112000003457,2.99999980413e-09
2020/02/28/11:02:06.474465,17331,1582909326,474301809,vectornav,493344.19963,20,2,28,17,2,6,199,2094,3,16,30.6734762,-96.3733948,87.703,1.47800004482,0.681999981403,-0.11400000006,2.07638978958,2.28906321526,5.68652629852,0.112000003457,2.99999980413e-09
2020/02/28/11:02:06.494399,17332,1582909326,494291624,vectornav,493344.19963,20,2,28,17,2,6,199,2094,3,16,30.6734762,-96.3733948,87.703,1.47800004482,0.681999981403,-0.11400000006,2.07638978958,2.28906321526,5.68652629852,0.112000003457,2.99999980413e-09
2020/02/28/11:02:06.514426,17333,1582909326,514290887,vectornav,493344.19963,20,2,28,17,2,6,199,2094,3,16,30.6734762,-96.3733948,87.703,1.47800004482,0.681999981403,-0.11400000006,2.07638978958,2.28906321526,5.68652629852,0.112000003457,2.99999980413e-09
2020/02/28/11:02:06.534420,17334,1582909326,534294696,vectornav,493344.19963,20,2,28,17,2,6,199,2094,3,16,30.6734762,-96.3733948,87.703,1.47800004482,0.681999981403,-0.11400000006,2.07638978958,2.28906321526,5.68652629852,0.112000003457,2.99999980413e-09
2020/02/28/11:02:06.554389,17335,1582909326,554295176,vectornav,493344.19963,20,2,28,17,2,6,199,2094,3,16,30.6734762,-96.3733948,87.703,1.47800004482,0.681999981403,-0.11400000006,2.07638978958,2.28906321526,5.68652629852,0.112000003457,2.99999980413e-09
2020/02/28/11:02:06.574417,17336,1582909326,574291495,vectornav,493344.19963,20,2,28,17,2,6,199,2094,3,16,30.6734762,-96.3733948,87.703,1.47800004482,0.681999981403,-0.11400000006,2.07638978958,2.28906321526,5.68652629852,0.112000003457,2.99999980413e-09
2020/02/28/11:02:06.594377,17337,1582909326,594267232,vectornav,493344.39963,20,2,28,17,2,6,399,2094,3,16,30.673479,-96.3733937,87.685,1.39300000668,0.611999988556,-0.170000001788,2.05858039856,2.27570295334,5.66931533813,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.614372,17338,1582909326,614215124,vectornav,493344.39963,20,2,28,17,2,6,399,2094,3,16,30.673479,-96.3733937,87.685,1.39300000668,0.611999988556,-0.170000001788,2.05858039856,2.27570295334,5.66931533813,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.634496,17339,1582909326,634342107,vectornav,493344.39963,20,2,28,17,2,6,399,2094,3,16,30.673479,-96.3733937,87.685,1.39300000668,0.611999988556,-0.170000001788,2.05858039856,2.27570295334,5.66931533813,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.654349,17340,1582909326,654252808,vectornav,493344.39963,20,2,28,17,2,6,399,2094,3,16,30.673479,-96.3733937,87.685,1.39300000668,0.611999988556,-0.170000001788,2.05858039856,2.27570295334,5.66931533813,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.674450,17341,1582909326,674284546,vectornav,493344.39963,20,2,28,17,2,6,399,2094,3,16,30.673479,-96.3733937,87.685,1.39300000668,0.611999988556,-0.170000001788,2.05858039856,2.27570295334,5.66931533813,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.694357,17342,1582909326,694235065,vectornav,493344.39963,20,2,28,17,2,6,399,2094,3,16,30.673479,-96.3733937,87.685,1.39300000668,0.611999988556,-0.170000001788,2.05858039856,2.27570295334,5.66931533813,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.714367,17343,1582909326,714229703,vectornav,493344.39963,20,2,28,17,2,6,399,2094,3,16,30.673479,-96.3733937,87.685,1.39300000668,0.611999988556,-0.170000001788,2.05858039856,2.27570295334,5.66931533813,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.734355,17344,1582909326,734244742,vectornav,493344.39963,20,2,28,17,2,6,399,2094,3,16,30.673479,-96.3733937,87.685,1.39300000668,0.611999988556,-0.170000001788,2.05858039856,2.27570295334,5.66931533813,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.754323,17345,1582909326,754257493,vectornav,493344.39963,20,2,28,17,2,6,399,2094,3,16,30.673479,-96.3733937,87.685,1.39300000668,0.611999988556,-0.170000001788,2.05858039856,2.27570295334,5.66931533813,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.774293,17346,1582909326,774185720,vectornav,493344.39963,20,2,28,17,2,6,399,2094,3,16,30.673479,-96.3733937,87.685,1.39300000668,0.611999988556,-0.170000001788,2.05858039856,2.27570295334,5.66931533813,0.106400005519,2.99999980413e-09
2020/02/28/11:02:06.794302,17347,1582909326,794222177,vectornav,493344.59963,20,2,28,17,2,6,599,2094,3,16,30.6734819,-96.3733926,87.719,1.47599995136,0.667999982834,-0.172999992967,2.03868889809,2.26121711731,5.65733098984,0.104000009596,2.99999980413e-09
2020/02/28/11:02:06.814312,17348,1582909326,814244293,vectornav,493344.59963,20,2,28,17,2,6,599,2094,3,16,30.6734819,-96.3733926,87.719,1.47599995136,0.667999982834,-0.172999992967,2.03868889809,2.26121711731,5.65733098984,0.104000009596,2.99999980413e-09
2020/02/28/11:02:06.834375,17349,1582909326,834214994,vectornav,493344.59963,20,2,28,17,2,6,599,2094,3,16,30.6734819,-96.3733926,87.719,1.47599995136,0.667999982834,-0.172999992967,2.03868889809,2.26121711731,5.65733098984,0.104000009596,2.99999980413e-09
2020/02/28/11:02:06.854285,17350,1582909326,854166964,vectornav,493344.59963,20,2,28,17,2,6,599,2094,3,16,30.6734819,-96.3733926,87.719,1.47599995136,0.667999982834,-0.172999992967,2.03868889809,2.26121711731,5.65733098984,0.104000009596,2.99999980413e-09
2020/02/28/11:02:06.874351,17351,1582909326,874196041,vectornav,493344.59963,20,2,28,17,2,6,599,2094,3,16,30.6734819,-96.3733926,87.719,1.47599995136,0.667999982834,-0.172999992967,2.03868889809,2.26121711731,5.65733098984,0.104000009596,2.99999980413e-09
2020/02/28/11:02:06.894310,17352,1582909326,894164925,vectornav,493344.59963,20,2,28,17,2,6,599,2094,3,16,30.6734819,-96.3733926,87.719,1.47599995136,0.667999982834,-0.172999992967,2.03868889809,2.26121711731,5.65733098984,0.104000009596,2.99999980413e-09
2020/02/28/11:02:06.914333,17353,1582909326,914204884,vectornav,493344.59963,20,2,28,17,2,6,599,2094,3,16,30.6734819,-96.3733926,87.719,1.47599995136,0.667999982834,-0.172999992967,2.03868889809,2.26121711731,5.65733098984,0.104000009596,2.99999980413e-09
2020/02/28/11:02:06.934240,17354,1582909326,934149842,vectornav,493344.59963,20,2,28,17,2,6,599,2094,3,16,30.6734819,-96.3733926,87.719,1.47599995136,0.667999982834,-0.172999992967,2.03868889809,2.26121711731,5.65733098984,0.104000009596,2.99999980413e-09
2020/02/28/11:02:06.954261,17355,1582909326,954173423,vectornav,493344.59963,20,2,28,17,2,6,599,2094,3,16,30.6734819,-96.3733926,87.719,1.47599995136,0.667999982834,-0.172999992967,2.03868889809,2.26121711731,5.65733098984,0.104000009596,2.99999980413e-09
2020/02/28/11:02:06.974308,17356,1582909326,974167573,vectornav,493344.59963,20,2,28,17,2,6,599,2094,3,16,30.6734819,-96.3733926,87.719,1.47599995136,0.667999982834,-0.172999992967,2.03868889809,2.26121711731,5.65733098984,0.104000009596,2.99999980413e-09
2020/02/28/11:02:06.994194,17357,1582909326,994119883,vectornav,493344.79963,20,2,28,17,2,6,799,2094,3,16,30.6734847,-96.3733912,87.689,1.51400005817,0.880999982357,-0.0370000004768,2.02570486069,2.25159668922,5.64331817627,0.103200010955,2.99999980413e-09
2020/02/28/11:02:07.014268,17358,1582909327,14134039,vectornav,493344.79963,20,2,28,17,2,6,799,2094,3,16,30.6734847,-96.3733912,87.689,1.51400005817,0.880999982357,-0.0370000004768,2.02570486069,2.25159668922,5.64331817627,0.103200010955,2.99999980413e-09
2020/02/28/11:02:07.034321,17359,1582909327,34152743,vectornav,493344.79963,20,2,28,17,2,6,799,2094,3,16,30.6734847,-96.3733912,87.689,1.51400005817,0.880999982357,-0.0370000004768,2.02570486069,2.25159668922,5.64331817627,0.103200010955,2.99999980413e-09
2020/02/28/11:02:07.054176,17360,1582909327,54106442,vectornav,493344.79963,20,2,28,17,2,6,799,2094,3,16,30.6734847,-96.3733912,87.689,1.51400005817,0.880999982357,-0.0370000004768,2.02570486069,2.25159668922,5.64331817627,0.103200010955,2.99999980413e-09
2020/02/28/11:02:07.074256,17361,1582909327,74106224,vectornav,493344.79963,20,2,28,17,2,6,799,2094,3,16,30.6734847,-96.3733912,87.689,1.51400005817,0.880999982357,-0.0370000004768,2.02570486069,2.25159668922,5.64331817627,0.103200010955,2.99999980413e-09
2020/02/28/11:02:07.094237,17362,1582909327,94110193,vectornav,493344.79963,20,2,28,17,2,6,799,2094,3,16,30.6734847,-96.3733912,87.689,1.51400005817,0.880999982357,-0.0370000004768,2.02570486069,2.25159668922,5.64331817627,0.103200010955,2.99999980413e-09
2020/02/28/11:02:07.114234,17363,1582909327,114118439,vectornav,493344.79963,20,2,28,17,2,6,799,2094,3,16,30.6734847,-96.3733912,87.689,1.51400005817,0.880999982357,-0.0370000004768,2.02570486069,2.25159668922,5.64331817627,0.103200010955,2.99999980413e-09
2020/02/28/11:02:07.134189,17364,1582909327,134083020,vectornav,493344.79963,20,2,28,17,2,6,799,2094,3,16,30.6734847,-96.3733912,87.689,1.51400005817,0.880999982357,-0.0370000004768,2.02570486069,2.25159668922,5.64331817627,0.103200010955,2.99999980413e-09
2020/02/28/11:02:07.154163,17365,1582909327,154090802,vectornav,493344.79963,20,2,28,17,2,6,799,2094,3,16,30.6734847,-96.3733912,87.689,1.51400005817,0.880999982357,-0.0370000004768,2.02570486069,2.25159668922,5.64331817627,0.103200010955,2.99999980413e-09
2020/02/28/11:02:07.174249,17366,1582909327,174088647,vectornav,493344.79963,20,2,28,17,2,6,799,2094,3,16,30.6734847,-96.3733912,87.689,1.51400005817,0.880999982357,-0.0370000004768,2.02570486069,2.25159668922,5.64331817627,0.103200010955,2.99999980413e-09
2020/02/28/11:02:07.194135,17367,1582909327,194065335,vectornav,493344.99963,20,2,28,17,2,7,0,2094,3,16,30.6734876,-96.3733897,87.679,1.53699994087,0.746999979019,-0.16099999845,2.01180028915,2.24101662636,5.62170886993,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.215183,17368,1582909327,215079996,vectornav,493344.99963,20,2,28,17,2,7,0,2094,3,16,30.6734876,-96.3733897,87.679,1.53699994087,0.746999979019,-0.16099999845,2.01180028915,2.24101662636,5.62170886993,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.235192,17369,1582909327,235049256,vectornav,493344.99963,20,2,28,17,2,7,0,2094,3,16,30.6734876,-96.3733897,87.679,1.53699994087,0.746999979019,-0.16099999845,2.01180028915,2.24101662636,5.62170886993,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.254168,17370,1582909327,254048033,vectornav,493344.99963,20,2,28,17,2,7,0,2094,3,16,30.6734876,-96.3733897,87.679,1.53699994087,0.746999979019,-0.16099999845,2.01180028915,2.24101662636,5.62170886993,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.274198,17371,1582909327,274049352,vectornav,493344.99963,20,2,28,17,2,7,0,2094,3,16,30.6734876,-96.3733897,87.679,1.53699994087,0.746999979019,-0.16099999845,2.01180028915,2.24101662636,5.62170886993,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.294122,17372,1582909327,294025351,vectornav,493344.99963,20,2,28,17,2,7,0,2094,3,16,30.6734876,-96.3733897,87.679,1.53699994087,0.746999979019,-0.16099999845,2.01180028915,2.24101662636,5.62170886993,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.314140,17373,1582909327,314028323,vectornav,493344.99963,20,2,28,17,2,7,0,2094,3,16,30.6734876,-96.3733897,87.679,1.53699994087,0.746999979019,-0.16099999845,2.01180028915,2.24101662636,5.62170886993,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.334158,17374,1582909327,334036565,vectornav,493344.99963,20,2,28,17,2,7,0,2094,3,16,30.6734876,-96.3733897,87.679,1.53699994087,0.746999979019,-0.16099999845,2.01180028915,2.24101662636,5.62170886993,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.355122,17375,1582909327,355016325,vectornav,493344.99963,20,2,28,17,2,7,0,2094,3,16,30.6734876,-96.3733897,87.679,1.53699994087,0.746999979019,-0.16099999845,2.01180028915,2.24101662636,5.62170886993,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.375150,17376,1582909327,374982894,vectornav,493344.99963,20,2,28,17,2,7,0,2094,3,16,30.6734876,-96.3733897,87.679,1.53699994087,0.746999979019,-0.16099999845,2.01180028915,2.24101662636,5.62170886993,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.394050,17377,1582909327,393981616,vectornav,493345.19963,20,2,28,17,2,7,199,2094,3,16,30.6734905,-96.3733885,87.711,1.45399999619,0.713999986649,-0.126000002027,1.99422693253,2.22596812248,5.59380817413,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.415119,17378,1582909327,414989165,vectornav,493345.19963,20,2,28,17,2,7,199,2094,3,16,30.6734905,-96.3733885,87.711,1.45399999619,0.713999986649,-0.126000002027,1.99422693253,2.22596812248,5.59380817413,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.435122,17379,1582909327,435014581,vectornav,493345.19963,20,2,28,17,2,7,199,2094,3,16,30.6734905,-96.3733885,87.711,1.45399999619,0.713999986649,-0.126000002027,1.99422693253,2.22596812248,5.59380817413,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.455057,17380,1582909327,454963391,vectornav,493345.19963,20,2,28,17,2,7,199,2094,3,16,30.6734905,-96.3733885,87.711,1.45399999619,0.713999986649,-0.126000002027,1.99422693253,2.22596812248,5.59380817413,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.475207,17381,1582909327,475029092,vectornav,493345.19963,20,2,28,17,2,7,199,2094,3,16,30.6734905,-96.3733885,87.711,1.45399999619,0.713999986649,-0.126000002027,1.99422693253,2.22596812248,5.59380817413,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.495063,17382,1582909327,494991641,vectornav,493345.19963,20,2,28,17,2,7,199,2094,3,16,30.6734905,-96.3733885,87.711,1.45399999619,0.713999986649,-0.126000002027,1.99422693253,2.22596812248,5.59380817413,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.515090,17383,1582909327,514942381,vectornav,493345.19963,20,2,28,17,2,7,199,2094,3,16,30.6734905,-96.3733885,87.711,1.45399999619,0.713999986649,-0.126000002027,1.99422693253,2.22596812248,5.59380817413,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.535050,17384,1582909327,534952207,vectornav,493345.19963,20,2,28,17,2,7,199,2094,3,16,30.6734905,-96.3733885,87.711,1.45399999619,0.713999986649,-0.126000002027,1.99422693253,2.22596812248,5.59380817413,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.555047,17385,1582909327,554919617,vectornav,493345.19963,20,2,28,17,2,7,199,2094,3,16,30.6734905,-96.3733885,87.711,1.45399999619,0.713999986649,-0.126000002027,1.99422693253,2.22596812248,5.59380817413,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.575089,17386,1582909327,574991657,vectornav,493345.19963,20,2,28,17,2,7,199,2094,3,16,30.6734905,-96.3733885,87.711,1.45399999619,0.713999986649,-0.126000002027,1.99422693253,2.22596812248,5.59380817413,0.101600006223,2.99999980413e-09
2020/02/28/11:02:07.595048,17387,1582909327,594933433,vectornav,493345.39963,20,2,28,17,2,7,399,2094,3,16,30.6734932,-96.3733872,87.724,1.48000001907,0.713999986649,-0.0759999975562,1.97730410099,2.21454811096,5.5828704834,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.615103,17388,1582909327,614956758,vectornav,493345.39963,20,2,28,17,2,7,399,2094,3,16,30.6734932,-96.3733872,87.724,1.48000001907,0.713999986649,-0.0759999975562,1.97730410099,2.21454811096,5.5828704834,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.635126,17389,1582909327,634950645,vectornav,493345.39963,20,2,28,17,2,7,399,2094,3,16,30.6734932,-96.3733872,87.724,1.48000001907,0.713999986649,-0.0759999975562,1.97730410099,2.21454811096,5.5828704834,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.655000,17390,1582909327,654929449,vectornav,493345.39963,20,2,28,17,2,7,399,2094,3,16,30.6734932,-96.3733872,87.724,1.48000001907,0.713999986649,-0.0759999975562,1.97730410099,2.21454811096,5.5828704834,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.675092,17391,1582909327,674937143,vectornav,493345.39963,20,2,28,17,2,7,399,2094,3,16,30.6734932,-96.3733872,87.724,1.48000001907,0.713999986649,-0.0759999975562,1.97730410099,2.21454811096,5.5828704834,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.695014,17392,1582909327,694932065,vectornav,493345.39963,20,2,28,17,2,7,399,2094,3,16,30.6734932,-96.3733872,87.724,1.48000001907,0.713999986649,-0.0759999975562,1.97730410099,2.21454811096,5.5828704834,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.715067,17393,1582909327,714911488,vectornav,493345.39963,20,2,28,17,2,7,399,2094,3,16,30.6734932,-96.3733872,87.724,1.48000001907,0.713999986649,-0.0759999975562,1.97730410099,2.21454811096,5.5828704834,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.734986,17394,1582909327,734892314,vectornav,493345.39963,20,2,28,17,2,7,399,2094,3,16,30.6734932,-96.3733872,87.724,1.48000001907,0.713999986649,-0.0759999975562,1.97730410099,2.21454811096,5.5828704834,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.755047,17395,1582909327,754936916,vectornav,493345.39963,20,2,28,17,2,7,399,2094,3,16,30.6734932,-96.3733872,87.724,1.48000001907,0.713999986649,-0.0759999975562,1.97730410099,2.21454811096,5.5828704834,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.775080,17396,1582909327,774929134,vectornav,493345.39963,20,2,28,17,2,7,399,2094,3,16,30.6734932,-96.3733872,87.724,1.48000001907,0.713999986649,-0.0759999975562,1.97730410099,2.21454811096,5.5828704834,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.795050,17397,1582909327,794906322,vectornav,493345.59963,20,2,28,17,2,7,599,2094,3,16,30.6734961,-96.373386,87.676,1.37300002575,0.59500002861,-0.0570000000298,1.96093869209,2.20407438278,5.57475376129,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.815021,17398,1582909327,814902440,vectornav,493345.59963,20,2,28,17,2,7,599,2094,3,16,30.6734961,-96.373386,87.676,1.37300002575,0.59500002861,-0.0570000000298,1.96093869209,2.20407438278,5.57475376129,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.835035,17399,1582909327,834907139,vectornav,493345.59963,20,2,28,17,2,7,599,2094,3,16,30.6734961,-96.373386,87.676,1.37300002575,0.59500002861,-0.0570000000298,1.96093869209,2.20407438278,5.57475376129,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.854991,17400,1582909327,854884658,vectornav,493345.59963,20,2,28,17,2,7,599,2094,3,16,30.6734961,-96.373386,87.676,1.37300002575,0.59500002861,-0.0570000000298,1.96093869209,2.20407438278,5.57475376129,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.875043,17401,1582909327,874906098,vectornav,493345.59963,20,2,28,17,2,7,599,2094,3,16,30.6734961,-96.373386,87.676,1.37300002575,0.59500002861,-0.0570000000298,1.96093869209,2.20407438278,5.57475376129,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.894922,17402,1582909327,894846498,vectornav,493345.59963,20,2,28,17,2,7,599,2094,3,16,30.6734961,-96.373386,87.676,1.37300002575,0.59500002861,-0.0570000000298,1.96093869209,2.20407438278,5.57475376129,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.915030,17403,1582909327,914884620,vectornav,493345.59963,20,2,28,17,2,7,599,2094,3,16,30.6734961,-96.373386,87.676,1.37300002575,0.59500002861,-0.0570000000298,1.96093869209,2.20407438278,5.57475376129,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.935042,17404,1582909327,934886872,vectornav,493345.59963,20,2,28,17,2,7,599,2094,3,16,30.6734961,-96.373386,87.676,1.37300002575,0.59500002861,-0.0570000000298,1.96093869209,2.20407438278,5.57475376129,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.954870,17405,1582909327,954804868,vectornav,493345.59963,20,2,28,17,2,7,599,2094,3,16,30.6734961,-96.373386,87.676,1.37300002575,0.59500002861,-0.0570000000298,1.96093869209,2.20407438278,5.57475376129,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.974940,17406,1582909327,974832471,vectornav,493345.59963,20,2,28,17,2,7,599,2094,3,16,30.6734961,-96.373386,87.676,1.37300002575,0.59500002861,-0.0570000000298,1.96093869209,2.20407438278,5.57475376129,0.104800008237,2.99999980413e-09
2020/02/28/11:02:07.994903,17407,1582909327,994830891,vectornav,493345.79963,20,2,28,17,2,7,799,2094,3,16,30.6734987,-96.3733847,87.644,1.32500004768,0.660000026226,0.101000003517,1.94950294495,2.19777917862,5.57582139969,0.112000003457,2.99999980413e-09
2020/02/28/11:02:08.015058,17408,1582909328,14890812,vectornav,493345.79963,20,2,28,17,2,7,799,2094,3,16,30.6734987,-96.3733847,87.644,1.32500004768,0.660000026226,0.101000003517,1.94950294495,2.19777917862,5.57582139969,0.112000003457,2.99999980413e-09
2020/02/28/11:02:08.034966,17409,1582909328,34812196,vectornav,493345.79963,20,2,28,17,2,7,799,2094,3,16,30.6734987,-96.3733847,87.644,1.32500004768,0.660000026226,0.101000003517,1.94950294495,2.19777917862,5.57582139969,0.112000003457,2.99999980413e-09
2020/02/28/11:02:08.054957,17410,1582909328,54826725,vectornav,493345.79963,20,2,28,17,2,7,799,2094,3,16,30.6734987,-96.3733847,87.644,1.32500004768,0.660000026226,0.101000003517,1.94950294495,2.19777917862,5.57582139969,0.112000003457,2.99999980413e-09
