time,.data
2019/02/01/15:59:43.650780,1.3053568
2019/02/01/15:59:43.680774,1.318768
2019/02/01/15:59:43.710935,1.3366496
2019/02/01/15:59:43.751472,1.34112
2019/02/01/15:59:43.782304,1.3321792
2019/02/01/15:59:43.812045,1.3321792
2019/02/01/15:59:43.852190,1.3277088
2019/02/01/15:59:43.882817,1.3590016
2019/02/01/15:59:43.912881,1.363472
2019/02/01/15:59:43.942860,1.3500608
2019/02/01/15:59:43.983441,1.3321792
2019/02/01/15:59:44.013659,1.3366496
2019/02/01/15:59:44.043666,1.363472
2019/02/01/15:59:44.084567,1.3813536
2019/02/01/15:59:44.115290,1.3813536
2019/02/01/15:59:44.144712,1.363472
2019/02/01/15:59:44.185599,1.3768832
2019/02/01/15:59:44.215755,1.3679424
2019/02/01/15:59:44.245704,1.385824
2019/02/01/15:59:44.276246,1.4037056
2019/02/01/15:59:44.317087,1.3813536
2019/02/01/15:59:44.346832,1.3455904
2019/02/01/15:59:44.376981,1.3545312
2019/02/01/15:59:44.417883,1.3500608
2019/02/01/15:59:44.447783,1.3813536
2019/02/01/15:59:44.477853,1.3902944
2019/02/01/15:59:44.518662,1.3679424
2019/02/01/15:59:44.548594,1.3455904
2019/02/01/15:59:44.578713,1.3321792
2019/02/01/15:59:44.619420,1.3321792
2019/02/01/15:59:44.649701,1.3277088
2019/02/01/15:59:44.679752,1.318768
2019/02/01/15:59:44.710081,1.3142976
2019/02/01/15:59:44.750796,1.3053568
2019/02/01/15:59:44.780870,1.296416
2019/02/01/15:59:44.810876,1.2874752
2019/02/01/15:59:44.851435,1.2830048
2019/02/01/15:59:44.882205,1.2785344
2019/02/01/15:59:44.911990,1.2830048
2019/02/01/15:59:44.952614,1.3008864
2019/02/01/15:59:44.982691,1.3366496
2019/02/01/15:59:45.012585,1.3455904
2019/02/01/15:59:45.053216,1.3366496
2019/02/01/15:59:45.083341,1.3366496
2019/02/01/15:59:45.113617,1.318768
2019/02/01/15:59:45.154538,1.3098272
2019/02/01/15:59:45.184325,1.3098272
2019/02/01/15:59:45.214447,1.2919456
2019/02/01/15:59:45.255121,1.2919456
2019/02/01/15:59:45.288539,1.274064
2019/02/01/15:59:45.315405,1.2785344
2019/02/01/15:59:45.356132,1.2606528
2019/02/01/15:59:45.386540,1.2561824
2019/02/01/15:59:45.416495,1.2383008
2019/02/01/15:59:45.446607,1.2338304
2019/02/01/15:59:45.487034,1.2204192
2019/02/01/15:59:45.517292,1.2204192
2019/02/01/15:59:45.547441,1.2025376
2019/02/01/15:59:45.588629,1.1935968
2019/02/01/15:59:45.618986,1.184656
2019/02/01/15:59:45.648429,1.1801856
2019/02/01/15:59:45.688926,1.1712448
2019/02/01/15:59:45.719032,1.162304
2019/02/01/15:59:45.749660,1.1578336
2019/02/01/15:59:45.779629,1.1578336
2019/02/01/15:59:45.820241,1.1712448
2019/02/01/15:59:45.850324,1.184656
2019/02/01/15:59:45.880405,1.1891264
2019/02/01/15:59:45.922173,1.1667744
2019/02/01/15:59:45.951489,1.1667744
2019/02/01/15:59:45.981463,1.1354816
2019/02/01/15:59:46.022356,1.0997184
2019/02/01/15:59:46.052330,1.0773664
2019/02/01/15:59:46.082572,1.00584
2019/02/01/15:59:46.123297,0.9745472
2019/02/01/15:59:46.153200,0.9477248
2019/02/01/15:59:46.183682,0.8896096
2019/02/01/15:59:46.213626,0.8851392
2019/02/01/15:59:46.254293,0.89408
2019/02/01/15:59:46.284330,0.8985504
2019/02/01/15:59:46.324625,0.8359648
2019/02/01/15:59:46.355201,0.7867904
2019/02/01/15:59:46.385083,0.7018528
2019/02/01/15:59:46.415404,0.6571488
2019/02/01/15:59:46.455894,0.6571488
2019/02/01/15:59:46.485988,0.6571488
2019/02/01/15:59:46.516236,0.6079744
2019/02/01/15:59:46.556448,0.5632704
2019/02/01/15:59:46.586873,0.44704
2019/02/01/15:59:46.617027,0.4336288
2019/02/01/15:59:46.657458,0.424688
2019/02/01/15:59:46.687684,0.4202176
2019/02/01/15:59:46.717924,0.379984
2019/02/01/15:59:46.748071,0.3486912
2019/02/01/15:59:46.788734,0.290576
2019/02/01/15:59:46.818890,0.2816352
2019/02/01/15:59:46.849010,0.2861056
2019/02/01/15:59:46.889379,0.2950464
2019/02/01/15:59:46.919730,0.2861056
2019/02/01/15:59:46.949968,0.2995168
2019/02/01/15:59:46.995726,0.2950464
2019/02/01/15:59:47.020821,0.2816352
2019/02/01/15:59:47.051138,0.2816352
2019/02/01/15:59:47.091856,0.2726944
2019/02/01/15:59:47.122252,0.268224
2019/02/01/15:59:47.151840,0.2637536
2019/02/01/15:59:47.192703,0.2592832
2019/02/01/15:59:47.222932,0.2503424
2019/02/01/15:59:47.252911,0.2503424
2019/02/01/15:59:47.293742,0.2369312
2019/02/01/15:59:47.323584,0.2279904
2019/02/01/15:59:47.354047,0.22352
2019/02/01/15:59:47.384007,0.201168
2019/02/01/15:59:47.424725,0.178816
2019/02/01/15:59:47.454952,0.1654048
2019/02/01/15:59:47.485036,0.1609344
2019/02/01/15:59:47.525864,0.156464
2019/02/01/15:59:47.555583,0.1519936
2019/02/01/15:59:47.585937,0.1475232
2019/02/01/15:59:47.626587,0.1430528
2019/02/01/15:59:47.656803,0.1385824
2019/02/01/15:59:47.686916,0.1385824
2019/02/01/15:59:47.717255,0.134112
2019/02/01/15:59:47.757864,0.1296416
2019/02/01/15:59:47.787972,0.1251712
2019/02/01/15:59:47.818462,0.1207008
2019/02/01/15:59:47.859460,0.1207008
2019/02/01/15:59:47.889112,0.1162304
2019/02/01/15:59:47.919400,0.11176
2019/02/01/15:59:47.959934,0.1072896
2019/02/01/15:59:47.990131,0.1072896
2019/02/01/15:59:48.020159,0.1028192
2019/02/01/15:59:48.061071,0.0983488
2019/02/01/15:59:48.091044,0.0983488
2019/02/01/15:59:48.121819,0.0983488
2019/02/01/15:59:48.151350,0.0938784
2019/02/01/15:59:48.191750,0.089408
2019/02/01/15:59:48.222361,0.0849376
2019/02/01/15:59:48.252300,0.0849376
2019/02/01/15:59:48.293159,0.0804672
2019/02/01/15:59:48.323295,0.0759968
2019/02/01/15:59:48.353001,0.0759968
2019/02/01/15:59:48.393912,0.0715264
2019/02/01/15:59:48.424152,0.0715264
2019/02/01/15:59:48.454249,0.067056
2019/02/01/15:59:48.495188,0.0625856
2019/02/01/15:59:48.525704,0.0581152
2019/02/01/15:59:48.555161,0.0581152
2019/02/01/15:59:48.595791,0.0536448
2019/02/01/15:59:48.625778,0.0536448
2019/02/01/15:59:48.656283,0.0491744
2019/02/01/15:59:48.696570,0.044704
2019/02/01/15:59:48.726716,0.044704
2019/02/01/15:59:48.758811,0.0357632
2019/02/01/15:59:48.787282,0.0357632
2019/02/01/15:59:48.828027,0.0312928
2019/02/01/15:59:48.858202,0.0268224
2019/02/01/15:59:48.888157,0.022352
2019/02/01/15:59:48.928700,0.0134112
2019/02/01/15:59:48.959066,0.0134112
2019/02/01/15:59:48.989098,0.0089408
2019/02/01/15:59:49.029409,0.0044704
2019/02/01/15:59:49.059736,0.0044704
2019/02/01/15:59:49.089814,0.0044704
2019/02/01/15:59:49.119984,0.0044704
2019/02/01/15:59:49.160469,0.0044704
2019/02/01/15:59:49.192419,0.0044704
2019/02/01/15:59:49.220784,0.0
2019/02/01/15:59:49.262205,0.0
2019/02/01/15:59:49.291679,0.0
2019/02/01/15:59:49.322486,0.0089408
2019/02/01/15:59:49.362728,0.022352
2019/02/01/15:59:49.392815,0.022352
2019/02/01/15:59:49.422754,0.022352
2019/02/01/15:59:49.463465,0.022352
2019/02/01/15:59:49.493688,0.022352
2019/02/01/15:59:49.524037,0.022352
2019/02/01/15:59:49.553934,0.022352
2019/02/01/15:59:49.594612,0.022352
2019/02/01/15:59:49.626088,0.0268224
2019/02/01/15:59:49.665457,0.0268224
2019/02/01/15:59:49.695139,0.0268224
2019/02/01/15:59:49.725549,0.0268224
2019/02/01/15:59:49.755830,0.0312928
2019/02/01/15:59:49.796272,0.0312928
2019/02/01/15:59:49.826390,0.0312928
2019/02/01/15:59:49.856507,0.0312928
2019/02/01/15:59:49.900267,0.0312928
2019/02/01/15:59:49.927458,0.0357632
2019/02/01/15:59:49.957565,0.0357632
2019/02/01/15:59:49.998494,0.0357632
2019/02/01/15:59:50.028761,0.0357632
2019/02/01/15:59:50.058756,0.0357632
2019/02/01/15:59:50.088831,0.0357632
2019/02/01/15:59:50.130025,0.0312928
2019/02/01/15:59:50.159763,0.0268224
2019/02/01/15:59:50.189941,0.022352
2019/02/01/15:59:50.230678,0.0134112
2019/02/01/15:59:50.260905,0.0089408
2019/02/01/15:59:50.290771,0.0044704
2019/02/01/15:59:50.331609,0.0178816
2019/02/01/15:59:50.361976,0.0312928
2019/02/01/15:59:50.391801,0.022352
2019/02/01/15:59:50.432422,0.0089408
2019/02/01/15:59:50.462847,0.0268224
2019/02/01/15:59:50.492502,0.0268224
2019/02/01/15:59:50.522700,0.0312928
2019/02/01/15:59:50.563274,0.0983488
2019/02/01/15:59:50.593561,0.1251712
2019/02/01/15:59:50.623607,0.1028192
2019/02/01/15:59:50.664281,0.0715264
2019/02/01/15:59:50.694522,0.0849376
2019/02/01/15:59:50.724584,0.1743456
2019/02/01/15:59:50.765405,0.2190496
2019/02/01/15:59:50.795523,0.201168
2019/02/01/15:59:50.825707,0.1654048
2019/02/01/15:59:50.866360,0.1654048
2019/02/01/15:59:50.896593,0.1654048
2019/02/01/15:59:50.926676,0.1922272
2019/02/01/15:59:50.956934,0.22352
2019/02/01/15:59:50.997512,0.2369312
2019/02/01/15:59:51.027597,0.268224
2019/02/01/15:59:51.057743,0.2771648
2019/02/01/15:59:51.098392,0.2771648
2019/02/01/15:59:51.128649,0.290576
2019/02/01/15:59:51.158871,0.3531616
2019/02/01/15:59:51.199168,0.4112768
2019/02/01/15:59:51.229718,0.4112768
2019/02/01/15:59:51.259635,0.3844544
2019/02/01/15:59:51.300120,0.33528
2019/02/01/15:59:51.330669,0.33528
2019/02/01/15:59:51.360796,0.3889248
2019/02/01/15:59:51.401754,0.4336288
2019/02/01/15:59:51.431705,0.4380992
2019/02/01/15:59:51.461809,0.4202176
2019/02/01/15:59:51.491938,0.4068064
2019/02/01/15:59:51.533028,0.3978656
2019/02/01/15:59:51.562778,0.3978656
2019/02/01/15:59:51.592902,0.424688
2019/02/01/15:59:51.634095,0.4425696
2019/02/01/15:59:51.663640,0.4604512
2019/02/01/15:59:51.693929,0.4738624
2019/02/01/15:59:51.734794,0.4783328
2019/02/01/15:59:51.764503,0.4649216
2019/02/01/15:59:51.794819,0.4828032
2019/02/01/15:59:51.835966,0.4962144
2019/02/01/15:59:51.865734,0.5006848
2019/02/01/15:59:51.895670,0.5051552
2019/02/01/15:59:51.936189,0.5096256
2019/02/01/15:59:51.966500,0.5185664
2019/02/01/15:59:51.996574,0.5185664
2019/02/01/15:59:52.037263,0.5185664
2019/02/01/15:59:52.067593,0.5275072
2019/02/01/15:59:52.097874,0.5409184
2019/02/01/15:59:52.127668,0.5498592
2019/02/01/15:59:52.168350,0.5543296
2019/02/01/15:59:52.198409,0.5588
2019/02/01/15:59:52.228685,0.5632704
2019/02/01/15:59:52.269519,0.581152
2019/02/01/15:59:52.299549,0.5945632
2019/02/01/15:59:52.329732,0.5990336
2019/02/01/15:59:52.370137,0.6079744
2019/02/01/15:59:52.400294,0.6213856
2019/02/01/15:59:52.430479,0.6213856
2019/02/01/15:59:52.470995,0.6392672
2019/02/01/15:59:52.501204,0.6392672
2019/02/01/15:59:52.531925,0.6303264
2019/02/01/15:59:52.572158,0.6392672
2019/02/01/15:59:52.602346,0.6616192
2019/02/01/15:59:52.632501,0.6795008
2019/02/01/15:59:52.662525,0.692912
2019/02/01/15:59:52.703166,0.6839712
2019/02/01/15:59:52.733388,0.6884416
2019/02/01/15:59:52.763534,0.692912
2019/02/01/15:59:52.804153,0.7197344
2019/02/01/15:59:52.834282,0.7331456
2019/02/01/15:59:52.864550,0.7242048
2019/02/01/15:59:52.904924,0.7197344
2019/02/01/15:59:52.935119,0.7242048
2019/02/01/15:59:52.965307,0.7465568
2019/02/01/15:59:53.005865,0.7644384
2019/02/01/15:59:53.036084,0.7644384
2019/02/01/15:59:53.066420,0.7510272
2019/02/01/15:59:53.106691,0.7510272
2019/02/01/15:59:53.136987,0.759968
2019/02/01/15:59:53.167089,0.7867904
2019/02/01/15:59:53.197266,0.7957312
2019/02/01/15:59:53.238101,0.7867904
2019/02/01/15:59:53.268033,0.78232
2019/02/01/15:59:53.298427,0.7957312
2019/02/01/15:59:53.338987,0.827024
2019/02/01/15:59:53.369346,0.8314944
2019/02/01/15:59:53.399307,0.8225536
2019/02/01/15:59:53.440506,0.8180832
2019/02/01/15:59:53.470212,0.8180832
2019/02/01/15:59:53.500328,0.8404352
2019/02/01/15:59:53.541955,0.8583168
2019/02/01/15:59:53.571089,0.8583168
2019/02/01/15:59:53.601227,0.8583168
2019/02/01/15:59:53.641647,0.8583168
2019/02/01/15:59:53.672199,0.871728
2019/02/01/15:59:53.702291,0.89408
2019/02/01/15:59:53.732419,0.8851392
2019/02/01/15:59:53.772901,0.8896096
2019/02/01/15:59:53.802834,0.8851392
2019/02/01/15:59:53.832984,0.9074912
2019/02/01/15:59:53.873515,0.916432
2019/02/01/15:59:53.903914,0.9253728
2019/02/01/15:59:53.934103,0.9253728
2019/02/01/15:59:53.975081,0.916432
2019/02/01/15:59:54.005221,0.9253728
2019/02/01/15:59:54.035460,0.9343136
2019/02/01/15:59:54.076148,0.9343136
2019/02/01/15:59:54.106447,0.9477248
2019/02/01/15:59:54.136444,0.9700768
2019/02/01/15:59:54.166494,0.9566656
2019/02/01/15:59:54.207309,0.9566656
2019/02/01/15:59:54.237417,0.9656064
2019/02/01/15:59:54.267351,0.9700768
2019/02/01/15:59:54.307826,0.983488
2019/02/01/15:59:54.338334,0.983488
2019/02/01/15:59:54.368582,0.9879584
2019/02/01/15:59:54.409326,0.9879584
2019/02/01/15:59:54.439201,1.0013696
2019/02/01/15:59:54.469383,1.00584
2019/02/01/15:59:54.509888,1.00584
2019/02/01/15:59:54.540412,1.00584
2019/02/01/15:59:54.571551,1.0103104
2019/02/01/15:59:54.600495,1.0237216
2019/02/01/15:59:54.641422,1.0326624
2019/02/01/15:59:54.671278,1.0371328
2019/02/01/15:59:54.701479,1.028192
2019/02/01/15:59:54.742999,1.0460736
2019/02/01/15:59:54.772482,1.050544
2019/02/01/15:59:54.802233,1.0639552
2019/02/01/15:59:54.843058,1.0684256
2019/02/01/15:59:54.873219,1.0639552
2019/02/01/15:59:54.903129,1.0639552
2019/02/01/15:59:54.943445,1.0639552
2019/02/01/15:59:54.974811,1.0818368
2019/02/01/15:59:55.004173,1.0818368
2019/02/01/15:59:55.034418,1.0997184
2019/02/01/15:59:55.075177,1.0907776
2019/02/01/15:59:55.108171,1.095248
2019/02/01/15:59:55.135393,1.1131296
2019/02/01/15:59:55.175836,1.1265408
2019/02/01/15:59:55.206352,1.1220704
2019/02/01/15:59:55.236363,1.1220704
2019/02/01/15:59:55.277097,1.1220704
2019/02/01/15:59:55.307124,1.1220704
2019/02/01/15:59:55.337446,1.139952
2019/02/01/15:59:55.378340,1.1444224
2019/02/01/15:59:55.408252,1.162304
2019/02/01/15:59:55.438558,1.162304
2019/02/01/15:59:55.478826,1.1533632
2019/02/01/15:59:55.509055,1.1488928
2019/02/01/15:59:55.539604,1.1712448
2019/02/01/15:59:55.569571,1.1712448
2019/02/01/15:59:55.610173,1.1712448
2019/02/01/15:59:55.640133,1.1712448
2019/02/01/15:59:55.670311,1.1757152
2019/02/01/15:59:55.711190,1.1980672
2019/02/01/15:59:55.741497,1.2159488
2019/02/01/15:59:55.771401,1.2025376
2019/02/01/15:59:55.811635,1.184656
2019/02/01/15:59:55.842111,1.207008
2019/02/01/15:59:55.872240,1.2204192
2019/02/01/15:59:55.902226,1.251712
2019/02/01/15:59:55.943084,1.2248896
2019/02/01/15:59:55.974310,1.2159488
2019/02/01/15:59:56.003218,1.2204192
2019/02/01/15:59:56.044007,1.2651232
2019/02/01/15:59:56.073980,1.2785344
2019/02/01/15:59:56.104050,1.2830048
2019/02/01/15:59:56.144834,1.2606528
2019/02/01/15:59:56.174837,1.251712
2019/02/01/15:59:56.204893,1.2651232
2019/02/01/15:59:56.245654,1.2785344
2019/02/01/15:59:56.275949,1.2874752
2019/02/01/15:59:56.305933,1.296416
2019/02/01/15:59:56.346858,1.2874752
2019/02/01/15:59:56.376871,1.2874752
2019/02/01/15:59:56.407231,1.3008864
2019/02/01/15:59:56.437321,1.3321792
2019/02/01/15:59:56.478050,1.3277088
2019/02/01/15:59:56.508152,1.3232384
2019/02/01/15:59:56.538295,1.3098272
2019/02/01/15:59:56.579146,1.3277088
2019/02/01/15:59:56.609307,1.3455904
2019/02/01/15:59:56.639564,1.363472
2019/02/01/15:59:56.679909,1.3545312
2019/02/01/15:59:56.710593,1.3366496
2019/02/01/15:59:56.740946,1.34112
2019/02/01/15:59:56.781002,1.3679424
2019/02/01/15:59:56.816341,1.3768832
2019/02/01/15:59:56.842234,1.3902944
2019/02/01/15:59:56.871840,1.3768832
2019/02/01/15:59:56.912358,1.3679424
2019/02/01/15:59:56.942973,1.3813536
2019/02/01/15:59:56.972565,1.408176
2019/02/01/15:59:57.020410,1.4171168
2019/02/01/15:59:57.043202,1.408176
2019/02/01/15:59:57.073372,1.3992352
2019/02/01/15:59:57.113800,1.4126464
2019/02/01/15:59:57.144426,1.430528
2019/02/01/15:59:57.174436,1.4573504
2019/02/01/15:59:57.215176,1.4439392
2019/02/01/15:59:57.245506,1.4394688
2019/02/01/15:59:57.275804,1.45288
2019/02/01/15:59:57.305851,1.45288
2019/02/01/15:59:57.346234,1.475232
2019/02/01/15:59:57.376620,1.475232
2019/02/01/15:59:57.406849,1.4662912
2019/02/01/15:59:57.447088,1.4618208
2019/02/01/15:59:57.477553,1.4931136
2019/02/01/15:59:57.507860,1.497584
2019/02/01/15:59:57.548485,1.5020544
2019/02/01/15:59:57.578703,1.4931136
2019/02/01/15:59:57.608654,1.5020544
2019/02/01/15:59:57.638930,1.5244064
2019/02/01/15:59:57.679491,1.5467584
2019/02/01/15:59:57.709810,1.5467584
2019/02/01/15:59:57.739902,1.5333472
2019/02/01/15:59:57.780288,1.5333472
2019/02/01/15:59:57.810504,1.5467584
2019/02/01/15:59:57.851180,1.5735808
2019/02/01/15:59:57.882092,1.5735808
2019/02/01/15:59:57.912375,1.5601696
2019/02/01/15:59:57.941925,1.5467584
2019/02/01/15:59:57.982471,1.5735808
2019/02/01/15:59:58.012686,1.5780512
2019/02/01/15:59:58.042661,1.6138144
2019/02/01/15:59:58.083285,1.6004032
2019/02/01/15:59:58.113704,1.6004032
2019/02/01/15:59:58.143672,1.6048736
2019/02/01/15:59:58.184421,1.6004032
2019/02/01/15:59:58.214709,1.6138144
2019/02/01/15:59:58.244576,1.6361664
2019/02/01/15:59:58.285033,1.6361664
2019/02/01/15:59:58.315776,1.6406368
2019/02/01/15:59:58.345637,1.654048
2019/02/01/15:59:58.375764,1.654048
2019/02/01/15:59:58.416827,1.6674592
2019/02/01/15:59:58.446471,1.654048
2019/02/01/15:59:58.476622,1.6629888
2019/02/01/15:59:58.517225,1.6629888
2019/02/01/15:59:58.547034,1.6898112
2019/02/01/15:59:58.577543,1.6898112
2019/02/01/15:59:58.618360,1.7121632
2019/02/01/15:59:58.648413,1.698752
2019/02/01/15:59:58.678835,1.7166336
2019/02/01/15:59:58.708959,1.7255744
2019/02/01/15:59:58.749573,1.7523968
2019/02/01/15:59:58.779918,1.765808
2019/02/01/15:59:58.820612,1.7568672
2019/02/01/15:59:58.850681,1.7389856
2019/02/01/15:59:58.881349,1.743456
2019/02/01/15:59:58.911085,1.7613376
2019/02/01/15:59:58.951904,1.7926304
2019/02/01/15:59:58.982572,1.7747488
2019/02/01/15:59:59.012103,1.743456
2019/02/01/15:59:59.052922,1.721104
2019/02/01/15:59:59.082891,1.8194528
2019/02/01/15:59:59.113501,1.8194528
2019/02/01/15:59:59.153140,1.8418048
2019/02/01/15:59:59.183510,1.8015712
2019/02/01/15:59:59.213738,1.7747488
2019/02/01/15:59:59.254387,1.7702784
2019/02/01/15:59:59.284613,1.8239232
2019/02/01/15:59:59.314799,1.8149824
2019/02/01/15:59:59.344995,1.7836896
2019/02/01/15:59:59.386040,1.743456
2019/02/01/15:59:59.415831,1.7613376
2019/02/01/15:59:59.445984,1.7836896
2019/02/01/15:59:59.486540,1.810512
2019/02/01/15:59:59.516991,1.8283936
2019/02/01/15:59:59.546840,1.8194528
2019/02/01/15:59:59.587158,1.7792192
2019/02/01/15:59:59.617743,1.7702784
2019/02/01/15:59:59.648191,1.7523968
2019/02/01/15:59:59.678221,1.765808
2019/02/01/15:59:59.718882,1.7836896
2019/02/01/15:59:59.749219,1.8015712
2019/02/01/15:59:59.779350,1.7971008
2019/02/01/15:59:59.820208,1.7479264
2019/02/01/15:59:59.850373,1.7345152
2019/02/01/15:59:59.880635,1.7479264
2019/02/01/15:59:59.921135,1.78816
2019/02/01/15:59:59.951760,1.78816
2019/02/01/15:59:59.981646,1.7792192
2019/02/01/16:00:00.022631,1.7345152
2019/02/01/16:00:00.052616,1.7255744
2019/02/01/16:00:00.082638,1.7523968
2019/02/01/16:00:00.112615,1.7792192
2019/02/01/16:00:00.153273,1.7792192
2019/02/01/16:00:00.183438,1.7523968
2019/02/01/16:00:00.213537,1.7255744
2019/02/01/16:00:00.254242,1.7389856
2019/02/01/16:00:00.284328,1.7523968
2019/02/01/16:00:00.314260,1.698752
2019/02/01/16:00:00.355031,1.7032224
2019/02/01/16:00:00.385054,1.7076928
2019/02/01/16:00:00.415419,1.7255744
2019/02/01/16:00:00.456156,1.7255744
2019/02/01/16:00:00.486179,1.743456
2019/02/01/16:00:00.516027,1.7166336
2019/02/01/16:00:00.557038,1.7166336
2019/02/01/16:00:00.587077,1.7032224
2019/02/01/16:00:00.617980,1.6853408
2019/02/01/16:00:00.657921,1.6898112
2019/02/01/16:00:00.688131,1.6674592
2019/02/01/16:00:00.718317,1.654048
2019/02/01/16:00:00.758828,1.654048
2019/02/01/16:00:00.788893,1.6406368
2019/02/01/16:00:00.819382,1.631696
2019/02/01/16:00:00.859722,1.6182848
2019/02/01/16:00:00.890082,1.6138144
2019/02/01/16:00:00.920081,1.6138144
2019/02/01/16:00:00.960823,1.609344
2019/02/01/16:00:00.990792,1.6361664
2019/02/01/16:00:01.021177,1.6898112
2019/02/01/16:00:01.051342,1.6898112
2019/02/01/16:00:01.092110,1.6764
2019/02/01/16:00:01.122806,1.6674592
2019/02/01/16:00:01.152332,1.654048
2019/02/01/16:00:01.193104,1.6585184
2019/02/01/16:00:01.223006,1.6406368
2019/02/01/16:00:01.253367,1.6272256
2019/02/01/16:00:01.294033,1.6227552
2019/02/01/16:00:01.324352,1.6182848
2019/02/01/16:00:01.354406,1.6048736
2019/02/01/16:00:01.394799,1.6004032
2019/02/01/16:00:01.424655,1.586992
2019/02/01/16:00:01.455245,1.5735808
2019/02/01/16:00:01.485183,1.5601696
2019/02/01/16:00:01.525966,1.5467584
2019/02/01/16:00:01.556012,1.5467584
2019/02/01/16:00:01.596569,1.5378176
2019/02/01/16:00:01.626586,1.5288768
2019/02/01/16:00:01.656922,1.5288768
2019/02/01/16:00:01.687062,1.5244064
2019/02/01/16:00:01.727746,1.5020544
2019/02/01/16:00:01.757919,1.4886432
2019/02/01/16:00:01.788022,1.4886432
2019/02/01/16:00:01.828753,1.4886432
2019/02/01/16:00:01.859009,1.5244064
2019/02/01/16:00:01.889173,1.542288
2019/02/01/16:00:01.929789,1.5601696
2019/02/01/16:00:01.960342,1.5512288
2019/02/01/16:00:01.990185,1.5467584
2019/02/01/16:00:02.030840,1.5378176
2019/02/01/16:00:02.061739,1.5288768
2019/02/01/16:00:02.091428,1.5244064
2019/02/01/16:00:02.121544,1.5244064
2019/02/01/16:00:02.162522,1.5020544
2019/02/01/16:00:02.192408,1.4931136
2019/02/01/16:00:02.223320,1.4797024
2019/02/01/16:00:02.263232,1.4707616
2019/02/01/16:00:02.292940,1.4662912
2019/02/01/16:00:02.323260,1.4618208
2019/02/01/16:00:02.363685,1.4484096
2019/02/01/16:00:02.394172,1.4394688
2019/02/01/16:00:02.424223,1.430528
2019/02/01/16:00:02.454467,1.4260576
2019/02/01/16:00:02.495219,1.4126464
2019/02/01/16:00:02.525178,1.4037056
2019/02/01/16:00:02.555290,1.3947648
2019/02/01/16:00:02.595922,1.3992352
2019/02/01/16:00:02.628160,1.3813536
2019/02/01/16:00:02.656312,1.3813536
2019/02/01/16:00:02.696821,1.3902944
2019/02/01/16:00:02.726895,1.430528
2019/02/01/16:00:02.757267,1.4484096
2019/02/01/16:00:02.797596,1.4394688
2019/02/01/16:00:02.827960,1.4439392
2019/02/01/16:00:02.857836,1.4171168
2019/02/01/16:00:02.898171,1.4260576
2019/02/01/16:00:02.928684,1.4037056
2019/02/01/16:00:02.958770,1.3947648
2019/02/01/16:00:02.999505,1.3947648
2019/02/01/16:00:03.029441,1.3813536
2019/02/01/16:00:03.059623,1.3679424
2019/02/01/16:00:03.090016,1.363472
2019/02/01/16:00:03.130604,1.3500608
2019/02/01/16:00:03.160956,1.34112
2019/02/01/16:00:03.191063,1.34112
2019/02/01/16:00:03.231709,1.3232384
2019/02/01/16:00:03.262098,1.3142976
2019/02/01/16:00:03.292682,1.3053568
2019/02/01/16:00:03.332642,1.296416
2019/02/01/16:00:03.363005,1.2830048
2019/02/01/16:00:03.392890,1.2830048
2019/02/01/16:00:03.422951,1.2785344
2019/02/01/16:00:03.463332,1.2561824
2019/02/01/16:00:03.499212,1.2606528
2019/02/01/16:00:03.524216,1.2561824
2019/02/01/16:00:03.565158,1.2695936
2019/02/01/16:00:03.594852,1.2919456
2019/02/01/16:00:03.624950,1.3053568
2019/02/01/16:00:03.665543,1.3053568
2019/02/01/16:00:03.695723,1.3008864
2019/02/01/16:00:03.726142,1.2919456
2019/02/01/16:00:03.766709,1.2919456
2019/02/01/16:00:03.797700,1.2695936
2019/02/01/16:00:03.826985,1.2651232
2019/02/01/16:00:03.867400,1.251712
2019/02/01/16:00:03.897873,1.2427712
2019/02/01/16:00:03.928000,1.251712
2019/02/01/16:00:03.958032,1.22936
2019/02/01/16:00:03.998759,1.2204192
2019/02/01/16:00:04.029030,1.2114784
2019/02/01/16:00:04.059194,1.2114784
2019/02/01/16:00:04.099559,1.1935968
2019/02/01/16:00:04.129913,1.1935968
2019/02/01/16:00:04.160112,1.1801856
2019/02/01/16:00:04.200897,1.1801856
2019/02/01/16:00:04.230880,1.1891264
2019/02/01/16:00:04.261181,1.2114784
2019/02/01/16:00:04.301738,1.2204192
2019/02/01/16:00:04.331817,1.2248896
2019/02/01/16:00:04.362029,1.2114784
2019/02/01/16:00:04.402847,1.1980672
2019/02/01/16:00:04.432355,1.1935968
2019/02/01/16:00:04.462555,1.1891264
2019/02/01/16:00:04.503423,1.1757152
2019/02/01/16:00:04.533057,1.1667744
2019/02/01/16:00:04.563343,1.1444224
2019/02/01/16:00:04.593352,1.1176
2019/02/01/16:00:04.634350,1.0997184
2019/02/01/16:00:04.664294,1.0684256
2019/02/01/16:00:04.694439,1.0147808
2019/02/01/16:00:04.735126,0.9924288
2019/02/01/16:00:04.765253,0.9343136
2019/02/01/16:00:04.795439,0.9119616
2019/02/01/16:00:04.836274,0.9566656
2019/02/01/16:00:04.866326,1.0907776
2019/02/01/16:00:04.896466,1.1086592
2019/02/01/16:00:04.937065,1.072896
2019/02/01/16:00:04.967026,1.0639552
2019/02/01/16:00:04.997234,1.0460736
2019/02/01/16:00:05.027396,1.0371328
