time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.UtcTime.year,.UtcTime.month,.UtcTime.day,.UtcTime.hour,.UtcTime.minute,.UtcTime.second,.UtcTime.millisecond,.Week,.GpsFix,.NumSats,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.NedAcc.x,.NedAcc.y,.NedAcc.z,.SpeedAcc,.TimeAcc
2020/02/28/11:33:49.453625,27087,1582911229,453522257,vectornav,495247.200249,20,2,28,17,33,49,200,2094,3,16,30.6734691,-96.371987,87.569,-4.14599990845,0.467000007629,-0.189999997616,2.82520318031,3.21420431137,6.49038028717,0.257600039244,2.99999980413e-09
2020/02/28/11:33:49.473635,27088,1582911229,473513014,vectornav,495247.200249,20,2,28,17,33,49,200,2094,3,16,30.6734691,-96.371987,87.569,-4.14599990845,0.467000007629,-0.189999997616,2.82520318031,3.21420431137,6.49038028717,0.257600039244,2.99999980413e-09
2020/02/28/11:33:49.493633,27089,1582911229,493537174,vectornav,495247.200249,20,2,28,17,33,49,200,2094,3,16,30.6734691,-96.371987,87.569,-4.14599990845,0.467000007629,-0.189999997616,2.82520318031,3.21420431137,6.49038028717,0.257600039244,2.99999980413e-09
2020/02/28/11:33:49.513582,27090,1582911229,513479126,vectornav,495247.200249,20,2,28,17,33,49,200,2094,3,16,30.6734691,-96.371987,87.569,-4.14599990845,0.467000007629,-0.189999997616,2.82520318031,3.21420431137,6.49038028717,0.257600039244,2.99999980413e-09
2020/02/28/11:33:49.533592,27091,1582911229,533488555,vectornav,495247.400249,20,2,28,17,33,49,400,2094,3,16,30.6734617,-96.3719863,87.607,-4.21799993515,0.120999999344,-0.352999985218,2.84642410278,3.23028993607,6.53278255463,0.196800008416,2.99999980413e-09
2020/02/28/11:33:49.553541,27092,1582911229,553447794,vectornav,495247.400249,20,2,28,17,33,49,400,2094,3,16,30.6734617,-96.3719863,87.607,-4.21799993515,0.120999999344,-0.352999985218,2.84642410278,3.23028993607,6.53278255463,0.196800008416,2.99999980413e-09
2020/02/28/11:33:49.573560,27093,1582911229,573453322,vectornav,495247.400249,20,2,28,17,33,49,400,2094,3,16,30.6734617,-96.3719863,87.607,-4.21799993515,0.120999999344,-0.352999985218,2.84642410278,3.23028993607,6.53278255463,0.196800008416,2.99999980413e-09
2020/02/28/11:33:49.593541,27094,1582911229,593419396,vectornav,495247.400249,20,2,28,17,33,49,400,2094,3,16,30.6734617,-96.3719863,87.607,-4.21799993515,0.120999999344,-0.352999985218,2.84642410278,3.23028993607,6.53278255463,0.196800008416,2.99999980413e-09
2020/02/28/11:33:49.613538,27095,1582911229,613467375,vectornav,495247.400249,20,2,28,17,33,49,400,2094,3,16,30.6734617,-96.3719863,87.607,-4.21799993515,0.120999999344,-0.352999985218,2.84642410278,3.23028993607,6.53278255463,0.196800008416,2.99999980413e-09
2020/02/28/11:33:49.633559,27096,1582911229,633460389,vectornav,495247.400249,20,2,28,17,33,49,400,2094,3,16,30.6734617,-96.3719863,87.607,-4.21799993515,0.120999999344,-0.352999985218,2.84642410278,3.23028993607,6.53278255463,0.196800008416,2.99999980413e-09
2020/02/28/11:33:49.653519,27097,1582911229,653426870,vectornav,495247.400249,20,2,28,17,33,49,400,2094,3,16,30.6734617,-96.3719863,87.607,-4.21799993515,0.120999999344,-0.352999985218,2.84642410278,3.23028993607,6.53278255463,0.196800008416,2.99999980413e-09
2020/02/28/11:33:49.673558,27098,1582911229,673452780,vectornav,495247.400249,20,2,28,17,33,49,400,2094,3,16,30.6734617,-96.3719863,87.607,-4.21799993515,0.120999999344,-0.352999985218,2.84642410278,3.23028993607,6.53278255463,0.196800008416,2.99999980413e-09
2020/02/28/11:33:49.693535,27099,1582911229,693439279,vectornav,495247.400249,20,2,28,17,33,49,400,2094,3,16,30.6734617,-96.3719863,87.607,-4.21799993515,0.120999999344,-0.352999985218,2.84642410278,3.23028993607,6.53278255463,0.196800008416,2.99999980413e-09
2020/02/28/11:33:49.713488,27100,1582911229,713408651,vectornav,495247.400249,20,2,28,17,33,49,400,2094,3,16,30.6734617,-96.3719863,87.607,-4.21799993515,0.120999999344,-0.352999985218,2.84642410278,3.23028993607,6.53278255463,0.196800008416,2.99999980413e-09
2020/02/28/11:33:49.733584,27101,1582911229,733431807,vectornav,495247.600249,20,2,28,17,33,49,600,2094,3,16,30.6734541,-96.3719864,87.547,-4.22900009155,-0.331000000238,-0.12800000608,2.85618829727,3.25787210464,6.58269023895,0.187200009823,2.99999980413e-09
2020/02/28/11:33:49.753493,27102,1582911229,753405493,vectornav,495247.600249,20,2,28,17,33,49,600,2094,3,16,30.6734541,-96.3719864,87.547,-4.22900009155,-0.331000000238,-0.12800000608,2.85618829727,3.25787210464,6.58269023895,0.187200009823,2.99999980413e-09
2020/02/28/11:33:49.773557,27103,1582911229,773415442,vectornav,495247.600249,20,2,28,17,33,49,600,2094,3,16,30.6734541,-96.3719864,87.547,-4.22900009155,-0.331000000238,-0.12800000608,2.85618829727,3.25787210464,6.58269023895,0.187200009823,2.99999980413e-09
2020/02/28/11:33:49.793504,27104,1582911229,793386110,vectornav,495247.600249,20,2,28,17,33,49,600,2094,3,16,30.6734541,-96.3719864,87.547,-4.22900009155,-0.331000000238,-0.12800000608,2.85618829727,3.25787210464,6.58269023895,0.187200009823,2.99999980413e-09
2020/02/28/11:33:49.813426,27105,1582911229,813327682,vectornav,495247.600249,20,2,28,17,33,49,600,2094,3,16,30.6734541,-96.3719864,87.547,-4.22900009155,-0.331000000238,-0.12800000608,2.85618829727,3.25787210464,6.58269023895,0.187200009823,2.99999980413e-09
2020/02/28/11:33:49.834468,27106,1582911229,834340720,vectornav,495247.600249,20,2,28,17,33,49,600,2094,3,16,30.6734541,-96.3719864,87.547,-4.22900009155,-0.331000000238,-0.12800000608,2.85618829727,3.25787210464,6.58269023895,0.187200009823,2.99999980413e-09
2020/02/28/11:33:49.853405,27107,1582911229,853327008,vectornav,495247.600249,20,2,28,17,33,49,600,2094,3,16,30.6734541,-96.3719864,87.547,-4.22900009155,-0.331000000238,-0.12800000608,2.85618829727,3.25787210464,6.58269023895,0.187200009823,2.99999980413e-09
2020/02/28/11:33:49.874464,27108,1582911229,874339306,vectornav,495247.600249,20,2,28,17,33,49,600,2094,3,16,30.6734541,-96.3719864,87.547,-4.22900009155,-0.331000000238,-0.12800000608,2.85618829727,3.25787210464,6.58269023895,0.187200009823,2.99999980413e-09
2020/02/28/11:33:49.894437,27109,1582911229,894307261,vectornav,495247.600249,20,2,28,17,33,49,600,2094,3,16,30.6734541,-96.3719864,87.547,-4.22900009155,-0.331000000238,-0.12800000608,2.85618829727,3.25787210464,6.58269023895,0.187200009823,2.99999980413e-09
2020/02/28/11:33:49.914495,27110,1582911229,914324132,vectornav,495247.600249,20,2,28,17,33,49,600,2094,3,16,30.6734541,-96.3719864,87.547,-4.22900009155,-0.331000000238,-0.12800000608,2.85618829727,3.25787210464,6.58269023895,0.187200009823,2.99999980413e-09
2020/02/28/11:33:49.934418,27111,1582911229,934304392,vectornav,495247.800249,20,2,28,17,33,49,800,2094,3,16,30.673446,-96.3719865,87.636,-4.52199983597,0.207000002265,-0.0850000008941,2.86493968964,3.27984452248,6.63040924072,0.178400009871,2.99999980413e-09
2020/02/28/11:33:49.954418,27112,1582911229,954346187,vectornav,495247.800249,20,2,28,17,33,49,800,2094,3,16,30.673446,-96.3719865,87.636,-4.52199983597,0.207000002265,-0.0850000008941,2.86493968964,3.27984452248,6.63040924072,0.178400009871,2.99999980413e-09
2020/02/28/11:33:49.974461,27113,1582911229,974329744,vectornav,495247.800249,20,2,28,17,33,49,800,2094,3,16,30.673446,-96.3719865,87.636,-4.52199983597,0.207000002265,-0.0850000008941,2.86493968964,3.27984452248,6.63040924072,0.178400009871,2.99999980413e-09
2020/02/28/11:33:49.994491,27114,1582911229,994356597,vectornav,495247.800249,20,2,28,17,33,49,800,2094,3,16,30.673446,-96.3719865,87.636,-4.52199983597,0.207000002265,-0.0850000008941,2.86493968964,3.27984452248,6.63040924072,0.178400009871,2.99999980413e-09
2020/02/28/11:33:50.014445,27115,1582911230,14340309,vectornav,495247.800249,20,2,28,17,33,49,800,2094,3,16,30.673446,-96.3719865,87.636,-4.52199983597,0.207000002265,-0.0850000008941,2.86493968964,3.27984452248,6.63040924072,0.178400009871,2.99999980413e-09
2020/02/28/11:33:50.034525,27116,1582911230,34355372,vectornav,495247.800249,20,2,28,17,33,49,800,2094,3,16,30.673446,-96.3719865,87.636,-4.52199983597,0.207000002265,-0.0850000008941,2.86493968964,3.27984452248,6.63040924072,0.178400009871,2.99999980413e-09
2020/02/28/11:33:50.054364,27117,1582911230,54260307,vectornav,495247.800249,20,2,28,17,33,49,800,2094,3,16,30.673446,-96.3719865,87.636,-4.52199983597,0.207000002265,-0.0850000008941,2.86493968964,3.27984452248,6.63040924072,0.178400009871,2.99999980413e-09
2020/02/28/11:33:50.074393,27118,1582911230,74258714,vectornav,495247.800249,20,2,28,17,33,49,800,2094,3,16,30.673446,-96.3719865,87.636,-4.52199983597,0.207000002265,-0.0850000008941,2.86493968964,3.27984452248,6.63040924072,0.178400009871,2.99999980413e-09
2020/02/28/11:33:50.094361,27119,1582911230,94262371,vectornav,495247.800249,20,2,28,17,33,49,800,2094,3,16,30.673446,-96.3719865,87.636,-4.52199983597,0.207000002265,-0.0850000008941,2.86493968964,3.27984452248,6.63040924072,0.178400009871,2.99999980413e-09
2020/02/28/11:33:50.114276,27120,1582911230,114204454,vectornav,495247.800249,20,2,28,17,33,49,800,2094,3,16,30.673446,-96.3719865,87.636,-4.52199983597,0.207000002265,-0.0850000008941,2.86493968964,3.27984452248,6.63040924072,0.178400009871,2.99999980413e-09
2020/02/28/11:33:50.133479,27121,1582911230,133268409,vectornav,495248.000249,20,2,28,17,33,50,0,2094,3,16,30.6734378,-96.371987,87.636,-4.37300014496,-0.275999993086,0.149000003934,2.85719561577,3.25790190697,6.60996818542,0.208000019193,2.99999980413e-09
2020/02/28/11:33:50.154355,27122,1582911230,154215696,vectornav,495248.000249,20,2,28,17,33,50,0,2094,3,16,30.6734378,-96.371987,87.636,-4.37300014496,-0.275999993086,0.149000003934,2.85719561577,3.25790190697,6.60996818542,0.208000019193,2.99999980413e-09
2020/02/28/11:33:50.174369,27123,1582911230,174259106,vectornav,495248.000249,20,2,28,17,33,50,0,2094,3,16,30.6734378,-96.371987,87.636,-4.37300014496,-0.275999993086,0.149000003934,2.85719561577,3.25790190697,6.60996818542,0.208000019193,2.99999980413e-09
2020/02/28/11:33:50.194420,27124,1582911230,194251346,vectornav,495248.000249,20,2,28,17,33,50,0,2094,3,16,30.6734378,-96.371987,87.636,-4.37300014496,-0.275999993086,0.149000003934,2.85719561577,3.25790190697,6.60996818542,0.208000019193,2.99999980413e-09
2020/02/28/11:33:50.214257,27125,1582911230,214184546,vectornav,495248.000249,20,2,28,17,33,50,0,2094,3,16,30.6734378,-96.371987,87.636,-4.37300014496,-0.275999993086,0.149000003934,2.85719561577,3.25790190697,6.60996818542,0.208000019193,2.99999980413e-09
2020/02/28/11:33:50.234471,27126,1582911230,234260719,vectornav,495248.000249,20,2,28,17,33,50,0,2094,3,16,30.6734378,-96.371987,87.636,-4.37300014496,-0.275999993086,0.149000003934,2.85719561577,3.25790190697,6.60996818542,0.208000019193,2.99999980413e-09
2020/02/28/11:33:50.254303,27127,1582911230,254209583,vectornav,495248.000249,20,2,28,17,33,50,0,2094,3,16,30.6734378,-96.371987,87.636,-4.37300014496,-0.275999993086,0.149000003934,2.85719561577,3.25790190697,6.60996818542,0.208000019193,2.99999980413e-09
2020/02/28/11:33:50.274373,27128,1582911230,274231937,vectornav,495248.000249,20,2,28,17,33,50,0,2094,3,16,30.6734378,-96.371987,87.636,-4.37300014496,-0.275999993086,0.149000003934,2.85719561577,3.25790190697,6.60996818542,0.208000019193,2.99999980413e-09
2020/02/28/11:33:50.294376,27129,1582911230,294251710,vectornav,495248.000249,20,2,28,17,33,50,0,2094,3,16,30.6734378,-96.371987,87.636,-4.37300014496,-0.275999993086,0.149000003934,2.85719561577,3.25790190697,6.60996818542,0.208000019193,2.99999980413e-09
2020/02/28/11:33:50.314293,27130,1582911230,314188663,vectornav,495248.000249,20,2,28,17,33,50,0,2094,3,16,30.6734378,-96.371987,87.636,-4.37300014496,-0.275999993086,0.149000003934,2.85719561577,3.25790190697,6.60996818542,0.208000019193,2.99999980413e-09
2020/02/28/11:33:50.334345,27131,1582911230,334232988,vectornav,495248.200249,20,2,28,17,33,50,200,2094,3,16,30.6734298,-96.371987,87.586,-4.73799991608,-0.137999996543,0.256000012159,2.8597035408,3.24983453751,6.59965515137,0.204800009727,2.99999980413e-09
2020/02/28/11:33:50.354318,27132,1582911230,354187386,vectornav,495248.200249,20,2,28,17,33,50,200,2094,3,16,30.6734298,-96.371987,87.586,-4.73799991608,-0.137999996543,0.256000012159,2.8597035408,3.24983453751,6.59965515137,0.204800009727,2.99999980413e-09
2020/02/28/11:33:50.374305,27133,1582911230,374131690,vectornav,495248.200249,20,2,28,17,33,50,200,2094,3,16,30.6734298,-96.371987,87.586,-4.73799991608,-0.137999996543,0.256000012159,2.8597035408,3.24983453751,6.59965515137,0.204800009727,2.99999980413e-09
2020/02/28/11:33:50.394268,27134,1582911230,394181652,vectornav,495248.200249,20,2,28,17,33,50,200,2094,3,16,30.6734298,-96.371987,87.586,-4.73799991608,-0.137999996543,0.256000012159,2.8597035408,3.24983453751,6.59965515137,0.204800009727,2.99999980413e-09
2020/02/28/11:33:50.414237,27135,1582911230,414147888,vectornav,495248.200249,20,2,28,17,33,50,200,2094,3,16,30.6734298,-96.371987,87.586,-4.73799991608,-0.137999996543,0.256000012159,2.8597035408,3.24983453751,6.59965515137,0.204800009727,2.99999980413e-09
2020/02/28/11:33:50.434319,27136,1582911230,434181101,vectornav,495248.200249,20,2,28,17,33,50,200,2094,3,16,30.6734298,-96.371987,87.586,-4.73799991608,-0.137999996543,0.256000012159,2.8597035408,3.24983453751,6.59965515137,0.204800009727,2.99999980413e-09
2020/02/28/11:33:50.454197,27137,1582911230,454133043,vectornav,495248.200249,20,2,28,17,33,50,200,2094,3,16,30.6734298,-96.371987,87.586,-4.73799991608,-0.137999996543,0.256000012159,2.8597035408,3.24983453751,6.59965515137,0.204800009727,2.99999980413e-09
2020/02/28/11:33:50.474355,27138,1582911230,474215966,vectornav,495248.200249,20,2,28,17,33,50,200,2094,3,16,30.6734298,-96.371987,87.586,-4.73799991608,-0.137999996543,0.256000012159,2.8597035408,3.24983453751,6.59965515137,0.204800009727,2.99999980413e-09
2020/02/28/11:33:50.494257,27139,1582911230,494144530,vectornav,495248.200249,20,2,28,17,33,50,200,2094,3,16,30.6734298,-96.371987,87.586,-4.73799991608,-0.137999996543,0.256000012159,2.8597035408,3.24983453751,6.59965515137,0.204800009727,2.99999980413e-09
2020/02/28/11:33:50.514206,27140,1582911230,514099990,vectornav,495248.200249,20,2,28,17,33,50,200,2094,3,16,30.6734298,-96.371987,87.586,-4.73799991608,-0.137999996543,0.256000012159,2.8597035408,3.24983453751,6.59965515137,0.204800009727,2.99999980413e-09
2020/02/28/11:33:50.534251,27141,1582911230,534112144,vectornav,495248.400248,20,2,28,17,33,50,400,2094,3,16,30.6734216,-96.3719875,87.577,-4.54199981689,-0.588999986649,-0.019999999553,2.87373280525,3.27190256119,6.63483667374,0.217600017786,2.99999980413e-09
2020/02/28/11:33:50.554188,27142,1582911230,554106594,vectornav,495248.400248,20,2,28,17,33,50,400,2094,3,16,30.6734216,-96.3719875,87.577,-4.54199981689,-0.588999986649,-0.019999999553,2.87373280525,3.27190256119,6.63483667374,0.217600017786,2.99999980413e-09
2020/02/28/11:33:50.574246,27143,1582911230,574110287,vectornav,495248.400248,20,2,28,17,33,50,400,2094,3,16,30.6734216,-96.3719875,87.577,-4.54199981689,-0.588999986649,-0.019999999553,2.87373280525,3.27190256119,6.63483667374,0.217600017786,2.99999980413e-09
2020/02/28/11:33:50.594331,27144,1582911230,594164193,vectornav,495248.400248,20,2,28,17,33,50,400,2094,3,16,30.6734216,-96.3719875,87.577,-4.54199981689,-0.588999986649,-0.019999999553,2.87373280525,3.27190256119,6.63483667374,0.217600017786,2.99999980413e-09
2020/02/28/11:33:50.614174,27145,1582911230,614066591,vectornav,495248.400248,20,2,28,17,33,50,400,2094,3,16,30.6734216,-96.3719875,87.577,-4.54199981689,-0.588999986649,-0.019999999553,2.87373280525,3.27190256119,6.63483667374,0.217600017786,2.99999980413e-09
2020/02/28/11:33:50.634264,27146,1582911230,634140292,vectornav,495248.400248,20,2,28,17,33,50,400,2094,3,16,30.6734216,-96.3719875,87.577,-4.54199981689,-0.588999986649,-0.019999999553,2.87373280525,3.27190256119,6.63483667374,0.217600017786,2.99999980413e-09
2020/02/28/11:33:50.654143,27147,1582911230,654041864,vectornav,495248.400248,20,2,28,17,33,50,400,2094,3,16,30.6734216,-96.3719875,87.577,-4.54199981689,-0.588999986649,-0.019999999553,2.87373280525,3.27190256119,6.63483667374,0.217600017786,2.99999980413e-09
2020/02/28/11:33:50.674218,27148,1582911230,674065970,vectornav,495248.400248,20,2,28,17,33,50,400,2094,3,16,30.6734216,-96.3719875,87.577,-4.54199981689,-0.588999986649,-0.019999999553,2.87373280525,3.27190256119,6.63483667374,0.217600017786,2.99999980413e-09
2020/02/28/11:33:50.694170,27149,1582911230,694018981,vectornav,495248.400248,20,2,28,17,33,50,400,2094,3,16,30.6734216,-96.3719875,87.577,-4.54199981689,-0.588999986649,-0.019999999553,2.87373280525,3.27190256119,6.63483667374,0.217600017786,2.99999980413e-09
2020/02/28/11:33:50.714152,27150,1582911230,714010743,vectornav,495248.400248,20,2,28,17,33,50,400,2094,3,16,30.6734216,-96.3719875,87.577,-4.54199981689,-0.588999986649,-0.019999999553,2.87373280525,3.27190256119,6.63483667374,0.217600017786,2.99999980413e-09
2020/02/28/11:33:50.734204,27151,1582911230,734048578,vectornav,495248.600248,20,2,28,17,33,50,600,2094,3,16,30.6734137,-96.3719895,87.437,-4.5529999733,-1.04999995232,-0.0719999969006,2.87268543243,3.28228712082,6.62253284454,0.171200022101,2.99999980413e-09
2020/02/28/11:33:50.754100,27152,1582911230,754018502,vectornav,495248.600248,20,2,28,17,33,50,600,2094,3,16,30.6734137,-96.3719895,87.437,-4.5529999733,-1.04999995232,-0.0719999969006,2.87268543243,3.28228712082,6.62253284454,0.171200022101,2.99999980413e-09
2020/02/28/11:33:50.774142,27153,1582911230,774018975,vectornav,495248.600248,20,2,28,17,33,50,600,2094,3,16,30.6734137,-96.3719895,87.437,-4.5529999733,-1.04999995232,-0.0719999969006,2.87268543243,3.28228712082,6.62253284454,0.171200022101,2.99999980413e-09
2020/02/28/11:33:50.794229,27154,1582911230,794048578,vectornav,495248.600248,20,2,28,17,33,50,600,2094,3,16,30.6734137,-96.3719895,87.437,-4.5529999733,-1.04999995232,-0.0719999969006,2.87268543243,3.28228712082,6.62253284454,0.171200022101,2.99999980413e-09
2020/02/28/11:33:50.814057,27155,1582911230,813969804,vectornav,495248.600248,20,2,28,17,33,50,600,2094,3,16,30.6734137,-96.3719895,87.437,-4.5529999733,-1.04999995232,-0.0719999969006,2.87268543243,3.28228712082,6.62253284454,0.171200022101,2.99999980413e-09
2020/02/28/11:33:50.834134,27156,1582911230,834001815,vectornav,495248.600248,20,2,28,17,33,50,600,2094,3,16,30.6734137,-96.3719895,87.437,-4.5529999733,-1.04999995232,-0.0719999969006,2.87268543243,3.28228712082,6.62253284454,0.171200022101,2.99999980413e-09
2020/02/28/11:33:50.854087,27157,1582911230,854008682,vectornav,495248.600248,20,2,28,17,33,50,600,2094,3,16,30.6734137,-96.3719895,87.437,-4.5529999733,-1.04999995232,-0.0719999969006,2.87268543243,3.28228712082,6.62253284454,0.171200022101,2.99999980413e-09
2020/02/28/11:33:50.874109,27158,1582911230,874014563,vectornav,495248.600248,20,2,28,17,33,50,600,2094,3,16,30.6734137,-96.3719895,87.437,-4.5529999733,-1.04999995232,-0.0719999969006,2.87268543243,3.28228712082,6.62253284454,0.171200022101,2.99999980413e-09
2020/02/28/11:33:50.894106,27159,1582911230,893946825,vectornav,495248.600248,20,2,28,17,33,50,600,2094,3,16,30.6734137,-96.3719895,87.437,-4.5529999733,-1.04999995232,-0.0719999969006,2.87268543243,3.28228712082,6.62253284454,0.171200022101,2.99999980413e-09
2020/02/28/11:33:50.914037,27160,1582911230,913971392,vectornav,495248.600248,20,2,28,17,33,50,600,2094,3,16,30.6734137,-96.3719895,87.437,-4.5529999733,-1.04999995232,-0.0719999969006,2.87268543243,3.28228712082,6.62253284454,0.171200022101,2.99999980413e-09
2020/02/28/11:33:50.934156,27161,1582911230,934024639,vectornav,495248.800248,20,2,28,17,33,50,800,2094,3,16,30.6734055,-96.3719916,87.432,-4.73099994659,-0.977999985218,0.112999998033,2.87174844742,3.29792118073,6.63776493073,0.197600007057,2.99999980413e-09
2020/02/28/11:33:50.954061,27162,1582911230,953967060,vectornav,495248.800248,20,2,28,17,33,50,800,2094,3,16,30.6734055,-96.3719916,87.432,-4.73099994659,-0.977999985218,0.112999998033,2.87174844742,3.29792118073,6.63776493073,0.197600007057,2.99999980413e-09
2020/02/28/11:33:50.974139,27163,1582911230,973954435,vectornav,495248.800248,20,2,28,17,33,50,800,2094,3,16,30.6734055,-96.3719916,87.432,-4.73099994659,-0.977999985218,0.112999998033,2.87174844742,3.29792118073,6.63776493073,0.197600007057,2.99999980413e-09
2020/02/28/11:33:50.994140,27164,1582911230,993973170,vectornav,495248.800248,20,2,28,17,33,50,800,2094,3,16,30.6734055,-96.3719916,87.432,-4.73099994659,-0.977999985218,0.112999998033,2.87174844742,3.29792118073,6.63776493073,0.197600007057,2.99999980413e-09
2020/02/28/11:33:51.014042,27165,1582911231,13971691,vectornav,495248.800248,20,2,28,17,33,50,800,2094,3,16,30.6734055,-96.3719916,87.432,-4.73099994659,-0.977999985218,0.112999998033,2.87174844742,3.29792118073,6.63776493073,0.197600007057,2.99999980413e-09
2020/02/28/11:33:51.034071,27166,1582911231,33947849,vectornav,495248.800248,20,2,28,17,33,50,800,2094,3,16,30.6734055,-96.3719916,87.432,-4.73099994659,-0.977999985218,0.112999998033,2.87174844742,3.29792118073,6.63776493073,0.197600007057,2.99999980413e-09
2020/02/28/11:33:51.054003,27167,1582911231,53922606,vectornav,495248.800248,20,2,28,17,33,50,800,2094,3,16,30.6734055,-96.3719916,87.432,-4.73099994659,-0.977999985218,0.112999998033,2.87174844742,3.29792118073,6.63776493073,0.197600007057,2.99999980413e-09
2020/02/28/11:33:51.074073,27168,1582911231,73928558,vectornav,495248.800248,20,2,28,17,33,50,800,2094,3,16,30.6734055,-96.3719916,87.432,-4.73099994659,-0.977999985218,0.112999998033,2.87174844742,3.29792118073,6.63776493073,0.197600007057,2.99999980413e-09
2020/02/28/11:33:51.093975,27169,1582911231,93903586,vectornav,495248.800248,20,2,28,17,33,50,800,2094,3,16,30.6734055,-96.3719916,87.432,-4.73099994659,-0.977999985218,0.112999998033,2.87174844742,3.29792118073,6.63776493073,0.197600007057,2.99999980413e-09
2020/02/28/11:33:51.114007,27170,1582911231,113937857,vectornav,495248.800248,20,2,28,17,33,50,800,2094,3,16,30.6734055,-96.3719916,87.432,-4.73099994659,-0.977999985218,0.112999998033,2.87174844742,3.29792118073,6.63776493073,0.197600007057,2.99999980413e-09
2020/02/28/11:33:51.133990,27171,1582911231,133870735,vectornav,495249.000248,20,2,28,17,33,51,0,2094,3,16,30.6733977,-96.3719923,87.195,-4.73400020599,-0.986000001431,0.0869999974966,2.88359594345,3.31225061417,6.65954971313,0.268800020218,2.99999980413e-09
2020/02/28/11:33:51.153965,27172,1582911231,153887179,vectornav,495249.000248,20,2,28,17,33,51,0,2094,3,16,30.6733977,-96.3719923,87.195,-4.73400020599,-0.986000001431,0.0869999974966,2.88359594345,3.31225061417,6.65954971313,0.268800020218,2.99999980413e-09
2020/02/28/11:33:51.174079,27173,1582911231,173924583,vectornav,495249.000248,20,2,28,17,33,51,0,2094,3,16,30.6733977,-96.3719923,87.195,-4.73400020599,-0.986000001431,0.0869999974966,2.88359594345,3.31225061417,6.65954971313,0.268800020218,2.99999980413e-09
2020/02/28/11:33:51.194029,27174,1582911231,193883078,vectornav,495249.000248,20,2,28,17,33,51,0,2094,3,16,30.6733977,-96.3719923,87.195,-4.73400020599,-0.986000001431,0.0869999974966,2.88359594345,3.31225061417,6.65954971313,0.268800020218,2.99999980413e-09
2020/02/28/11:33:51.214021,27175,1582911231,213897387,vectornav,495249.000248,20,2,28,17,33,51,0,2094,3,16,30.6733977,-96.3719923,87.195,-4.73400020599,-0.986000001431,0.0869999974966,2.88359594345,3.31225061417,6.65954971313,0.268800020218,2.99999980413e-09
2020/02/28/11:33:51.233939,27176,1582911231,233838956,vectornav,495249.000248,20,2,28,17,33,51,0,2094,3,16,30.6733977,-96.3719923,87.195,-4.73400020599,-0.986000001431,0.0869999974966,2.88359594345,3.31225061417,6.65954971313,0.268800020218,2.99999980413e-09
2020/02/28/11:33:51.253938,27177,1582911231,253864455,vectornav,495249.000248,20,2,28,17,33,51,0,2094,3,16,30.6733977,-96.3719923,87.195,-4.73400020599,-0.986000001431,0.0869999974966,2.88359594345,3.31225061417,6.65954971313,0.268800020218,2.99999980413e-09
2020/02/28/11:33:51.273984,27178,1582911231,273848269,vectornav,495249.000248,20,2,28,17,33,51,0,2094,3,16,30.6733977,-96.3719923,87.195,-4.73400020599,-0.986000001431,0.0869999974966,2.88359594345,3.31225061417,6.65954971313,0.268800020218,2.99999980413e-09
2020/02/28/11:33:51.293987,27179,1582911231,293851927,vectornav,495249.000248,20,2,28,17,33,51,0,2094,3,16,30.6733977,-96.3719923,87.195,-4.73400020599,-0.986000001431,0.0869999974966,2.88359594345,3.31225061417,6.65954971313,0.268800020218,2.99999980413e-09
2020/02/28/11:33:51.313954,27180,1582911231,313883867,vectornav,495249.000248,20,2,28,17,33,51,0,2094,3,16,30.6733977,-96.3719923,87.195,-4.73400020599,-0.986000001431,0.0869999974966,2.88359594345,3.31225061417,6.65954971313,0.268800020218,2.99999980413e-09
2020/02/28/11:33:51.333896,27181,1582911231,333806353,vectornav,495249.200248,20,2,28,17,33,51,200,2094,3,16,30.6733894,-96.3719947,87.095,-4.73199987411,-1.31500005722,0.123000003397,2.9233083725,3.36077213287,6.7340221405,0.216800019145,2.99999980413e-09
2020/02/28/11:33:51.353914,27182,1582911231,353823100,vectornav,495249.200248,20,2,28,17,33,51,200,2094,3,16,30.6733894,-96.3719947,87.095,-4.73199987411,-1.31500005722,0.123000003397,2.9233083725,3.36077213287,6.7340221405,0.216800019145,2.99999980413e-09
2020/02/28/11:33:51.373965,27183,1582911231,373843634,vectornav,495249.200248,20,2,28,17,33,51,200,2094,3,16,30.6733894,-96.3719947,87.095,-4.73199987411,-1.31500005722,0.123000003397,2.9233083725,3.36077213287,6.7340221405,0.216800019145,2.99999980413e-09
2020/02/28/11:33:51.393976,27184,1582911231,393822149,vectornav,495249.200248,20,2,28,17,33,51,200,2094,3,16,30.6733894,-96.3719947,87.095,-4.73199987411,-1.31500005722,0.123000003397,2.9233083725,3.36077213287,6.7340221405,0.216800019145,2.99999980413e-09
2020/02/28/11:33:51.413864,27185,1582911231,413774925,vectornav,495249.200248,20,2,28,17,33,51,200,2094,3,16,30.6733894,-96.3719947,87.095,-4.73199987411,-1.31500005722,0.123000003397,2.9233083725,3.36077213287,6.7340221405,0.216800019145,2.99999980413e-09
