time,.data
2020/02/28/11:00:29.289227,1.5109952
2020/02/28/11:00:29.323112,1.519936
2020/02/28/11:00:29.356437,1.5333472
2020/02/28/11:00:29.389520,1.5378176
2020/02/28/11:00:29.423526,1.5333472
2020/02/28/11:00:29.456848,1.5288768
2020/02/28/11:00:29.489735,1.5378176
2020/02/28/11:00:29.523233,1.5378176
2020/02/28/11:00:29.556045,1.542288
2020/02/28/11:00:29.589545,1.5378176
2020/02/28/11:00:29.623316,1.5467584
2020/02/28/11:00:29.657014,1.5378176
2020/02/28/11:00:29.690193,1.542288
2020/02/28/11:00:29.723217,1.5467584
2020/02/28/11:00:29.757139,1.5378176
2020/02/28/11:00:29.789524,1.5333472
2020/02/28/11:00:29.823560,1.5333472
2020/02/28/11:00:29.856351,1.5556992
2020/02/28/11:00:29.889627,1.5601696
2020/02/28/11:00:29.923141,1.5512288
2020/02/28/11:00:29.957487,1.5556992
2020/02/28/11:00:29.989896,1.5601696
2020/02/28/11:00:30.023945,1.5467584
2020/02/28/11:00:30.056429,1.5556992
2020/02/28/11:00:30.089683,1.5556992
2020/02/28/11:00:30.123494,1.5556992
2020/02/28/11:00:30.157189,1.5601696
2020/02/28/11:00:30.189773,1.5556992
2020/02/28/11:00:30.223203,1.5556992
2020/02/28/11:00:30.257033,1.5556992
2020/02/28/11:00:30.290603,1.56464
2020/02/28/11:00:30.323961,1.5780512
2020/02/28/11:00:30.356924,1.5825216
2020/02/28/11:00:30.390929,1.5735808
2020/02/28/11:00:30.423609,1.5691104
2020/02/28/11:00:30.457246,1.5691104
2020/02/28/11:00:30.490347,1.5735808
2020/02/28/11:00:30.523973,1.5780512
2020/02/28/11:00:30.557267,1.586992
2020/02/28/11:00:30.590137,1.5780512
2020/02/28/11:00:30.623879,1.5556992
2020/02/28/11:00:30.658731,1.5556992
2020/02/28/11:00:30.690273,1.5780512
2020/02/28/11:00:30.724149,1.6048736
2020/02/28/11:00:30.757794,1.6138144
2020/02/28/11:00:30.791495,1.5914624
2020/02/28/11:00:30.824413,1.5601696
2020/02/28/11:00:30.857820,1.5556992
2020/02/28/11:00:30.891622,1.6004032
2020/02/28/11:00:30.924682,1.6182848
2020/02/28/11:00:30.957704,1.6004032
2020/02/28/11:00:30.991383,1.5691104
2020/02/28/11:00:31.024822,1.5914624
2020/02/28/11:00:31.057961,1.6048736
2020/02/28/11:00:31.091899,1.609344
2020/02/28/11:00:31.124630,1.5735808
2020/02/28/11:00:31.157795,1.5691104
2020/02/28/11:00:31.191719,1.5691104
2020/02/28/11:00:31.225076,1.6138144
2020/02/28/11:00:31.258760,1.6272256
2020/02/28/11:00:31.291536,1.6048736
2020/02/28/11:00:31.325404,1.586992
2020/02/28/11:00:31.358320,1.5735808
2020/02/28/11:00:31.392470,1.5780512
2020/02/28/11:00:31.425234,1.6004032
2020/02/28/11:00:31.458603,1.5959328
2020/02/28/11:00:31.492324,1.5825216
2020/02/28/11:00:31.526237,1.5780512
2020/02/28/11:00:31.559247,1.586992
2020/02/28/11:00:31.592719,1.6004032
2020/02/28/11:00:31.625743,1.609344
2020/02/28/11:00:31.659934,1.6138144
2020/02/28/11:00:31.692910,1.5914624
2020/02/28/11:00:31.725945,1.5959328
2020/02/28/11:00:31.759727,1.6048736
2020/02/28/11:00:31.792526,1.6004032
2020/02/28/11:00:31.825896,1.586992
2020/02/28/11:00:31.859860,1.586992
2020/02/28/11:00:31.893259,1.5914624
2020/02/28/11:00:31.927191,1.6182848
2020/02/28/11:00:31.959877,1.6227552
2020/02/28/11:00:31.993110,1.6004032
2020/02/28/11:00:32.026722,1.5735808
2020/02/28/11:00:32.060683,1.5780512
2020/02/28/11:00:32.093668,1.6138144
2020/02/28/11:00:32.127393,1.6406368
2020/02/28/11:00:32.160980,1.6406368
2020/02/28/11:00:32.194231,1.6138144
2020/02/28/11:00:32.226901,1.5825216
2020/02/28/11:00:32.260618,1.5959328
2020/02/28/11:00:32.293483,1.6182848
2020/02/28/11:00:32.327232,1.6227552
2020/02/28/11:00:32.360243,1.6182848
2020/02/28/11:00:32.394035,1.6048736
2020/02/28/11:00:32.427214,1.6048736
2020/02/28/11:00:32.460320,1.6138144
2020/02/28/11:00:32.493207,1.6361664
2020/02/28/11:00:32.527434,1.6361664
2020/02/28/11:00:32.559943,1.6406368
2020/02/28/11:00:32.594036,1.6406368
2020/02/28/11:00:32.626957,1.6272256
2020/02/28/11:00:32.660886,1.6406368
2020/02/28/11:00:32.693832,1.6272256
2020/02/28/11:00:32.727023,1.6272256
2020/02/28/11:00:32.760898,1.6227552
2020/02/28/11:00:32.793627,1.6361664
2020/02/28/11:00:32.827601,1.654048
2020/02/28/11:00:32.860140,1.6629888
2020/02/28/11:00:32.894269,1.6585184
2020/02/28/11:00:32.926949,1.6406368
2020/02/28/11:00:32.959956,1.6361664
2020/02/28/11:00:32.993663,1.654048
2020/02/28/11:00:33.027452,1.6674592
2020/02/28/11:00:33.060165,1.6853408
2020/02/28/11:00:33.094346,1.6585184
2020/02/28/11:00:33.127033,1.6674592
2020/02/28/11:00:33.160227,1.6629888
2020/02/28/11:00:33.194102,1.6764
2020/02/28/11:00:33.227947,1.6585184
2020/02/28/11:00:33.260545,1.6585184
2020/02/28/11:00:33.294563,1.6674592
2020/02/28/11:00:33.327626,1.698752
2020/02/28/11:00:33.361651,1.7076928
2020/02/28/11:00:33.394606,1.698752
2020/02/28/11:00:33.427366,1.6764
2020/02/28/11:00:33.461026,1.6629888
2020/02/28/11:00:33.495006,1.6808704
2020/02/28/11:00:33.527968,1.7166336
2020/02/28/11:00:33.560838,1.721104
2020/02/28/11:00:33.594992,1.6898112
2020/02/28/11:00:33.628411,1.6585184
2020/02/28/11:00:33.661895,1.6585184
2020/02/28/11:00:33.696007,1.6942816
2020/02/28/11:00:33.728300,1.7255744
2020/02/28/11:00:33.761528,1.7255744
2020/02/28/11:00:33.795577,1.6898112
2020/02/28/11:00:33.828376,1.6942816
2020/02/28/11:00:33.862161,1.7166336
2020/02/28/11:00:33.895264,1.7345152
2020/02/28/11:00:33.928965,1.7255744
2020/02/28/11:00:33.962484,1.7032224
2020/02/28/11:00:33.996341,1.6764
2020/02/28/11:00:34.029072,1.698752
2020/02/28/11:00:34.062799,1.721104
2020/02/28/11:00:34.095876,1.743456
2020/02/28/11:00:34.129644,1.7166336
2020/02/28/11:00:34.162389,1.7076928
2020/02/28/11:00:34.196134,1.698752
2020/02/28/11:00:34.228952,1.7166336
2020/02/28/11:00:34.263081,1.7255744
2020/02/28/11:00:34.295733,1.7345152
2020/02/28/11:00:34.329304,1.7255744
2020/02/28/11:00:34.362160,1.7121632
2020/02/28/11:00:34.395885,1.7076928
2020/02/28/11:00:34.429827,1.7300448
2020/02/28/11:00:34.462644,1.7389856
2020/02/28/11:00:34.496026,1.743456
2020/02/28/11:00:34.528874,1.7255744
2020/02/28/11:00:34.562573,1.721104
2020/02/28/11:00:34.595689,1.721104
2020/02/28/11:00:34.629646,1.7300448
2020/02/28/11:00:34.662457,1.7479264
2020/02/28/11:00:34.696306,1.743456
2020/02/28/11:00:34.729662,1.7255744
2020/02/28/11:00:34.763074,1.7345152
2020/02/28/11:00:34.795930,1.7479264
2020/02/28/11:00:34.829879,1.7702784
2020/02/28/11:00:34.862592,1.7613376
2020/02/28/11:00:34.896538,1.743456
2020/02/28/11:00:34.929869,1.7389856
2020/02/28/11:00:34.963636,1.7345152
2020/02/28/11:00:34.996463,1.7702784
2020/02/28/11:00:35.029363,1.765808
2020/02/28/11:00:35.063249,1.7613376
2020/02/28/11:00:35.096960,1.7568672
2020/02/28/11:00:35.129920,1.7523968
2020/02/28/11:00:35.163986,1.765808
2020/02/28/11:00:35.197297,1.7702784
2020/02/28/11:00:35.231433,1.7792192
2020/02/28/11:00:35.262739,1.7747488
2020/02/28/11:00:35.296846,1.7523968
2020/02/28/11:00:35.329640,1.7523968
2020/02/28/11:00:35.363581,1.7613376
2020/02/28/11:00:35.397188,1.7747488
2020/02/28/11:00:35.430719,1.7792192
2020/02/28/11:00:35.463768,1.7747488
2020/02/28/11:00:35.497112,1.7702784
2020/02/28/11:00:35.529657,1.7792192
2020/02/28/11:00:35.563265,1.78816
2020/02/28/11:00:35.596944,1.7792192
2020/02/28/11:00:35.629633,1.78816
2020/02/28/11:00:35.663255,1.7792192
2020/02/28/11:00:35.697461,1.8015712
2020/02/28/11:00:35.730237,1.7836896
2020/02/28/11:00:35.763256,1.7747488
2020/02/28/11:00:35.796983,1.8015712
2020/02/28/11:00:35.830077,1.7926304
2020/02/28/11:00:35.864382,1.8015712
2020/02/28/11:00:35.897540,1.8015712
2020/02/28/11:00:35.930727,1.78816
2020/02/28/11:00:35.963357,1.7971008
2020/02/28/11:00:35.996898,1.8149824
2020/02/28/11:00:36.030641,1.7926304
2020/02/28/11:00:36.064649,1.8060416
2020/02/28/11:00:36.098790,1.810512
2020/02/28/11:00:36.130513,1.7926304
2020/02/28/11:00:36.164210,1.7971008
2020/02/28/11:00:36.197836,1.8015712
2020/02/28/11:00:36.230777,1.8194528
2020/02/28/11:00:36.264628,1.8194528
2020/02/28/11:00:36.297985,1.8060416
2020/02/28/11:00:36.330856,1.8060416
2020/02/28/11:00:36.363768,1.7926304
2020/02/28/11:00:36.397294,1.810512
2020/02/28/11:00:36.431097,1.8373344
2020/02/28/11:00:36.464307,1.8462752
2020/02/28/11:00:36.497376,1.832864
2020/02/28/11:00:36.531657,1.810512
2020/02/28/11:00:36.565659,1.8060416
2020/02/28/11:00:36.597837,1.8149824
2020/02/28/11:00:36.631413,1.8596864
2020/02/28/11:00:36.665807,1.8507456
2020/02/28/11:00:36.698332,1.8462752
2020/02/28/11:00:36.731642,1.810512
2020/02/28/11:00:36.765357,1.8149824
2020/02/28/11:00:36.798225,1.8239232
2020/02/28/11:00:36.831697,1.8373344
2020/02/28/11:00:36.865258,1.8507456
2020/02/28/11:00:36.898647,1.8507456
2020/02/28/11:00:36.931630,1.8373344
2020/02/28/11:00:36.965841,1.8507456
2020/02/28/11:00:36.999142,1.8418048
2020/02/28/11:00:37.031767,1.8596864
2020/02/28/11:00:37.065818,1.8462752
2020/02/28/11:00:37.099616,1.8462752
2020/02/28/11:00:37.132215,1.8462752
2020/02/28/11:00:37.165991,1.855216
2020/02/28/11:00:37.199100,1.8730976
2020/02/28/11:00:37.232747,1.8596864
2020/02/28/11:00:37.266179,1.8596864
2020/02/28/11:00:37.299926,1.8462752
2020/02/28/11:00:37.332634,1.8507456
2020/02/28/11:00:37.366342,1.877568
2020/02/28/11:00:37.400212,1.8865088
2020/02/28/11:00:37.433359,1.877568
2020/02/28/11:00:37.466792,1.8686272
2020/02/28/11:00:37.499428,1.8596864
2020/02/28/11:00:37.532741,1.8730976
2020/02/28/11:00:37.566469,1.9043904
2020/02/28/11:00:37.599900,1.9088608
2020/02/28/11:00:37.632721,1.89992
2020/02/28/11:00:37.666514,1.8909792
2020/02/28/11:00:37.699590,1.877568
2020/02/28/11:00:37.733005,1.8865088
2020/02/28/11:00:37.766301,1.8909792
2020/02/28/11:00:37.800193,1.9043904
2020/02/28/11:00:37.833907,1.89992
2020/02/28/11:00:37.866760,1.9043904
2020/02/28/11:00:37.899898,1.8865088
2020/02/28/11:00:37.933607,1.9043904
2020/02/28/11:00:37.966721,1.9043904
2020/02/28/11:00:38.000563,1.9043904
2020/02/28/11:00:38.034155,1.9133312
2020/02/28/11:00:38.066897,1.9088608
2020/02/28/11:00:38.100853,1.9133312
2020/02/28/11:00:38.133282,1.9356832
2020/02/28/11:00:38.167078,1.922272
2020/02/28/11:00:38.201072,1.9043904
2020/02/28/11:00:38.235128,1.8865088
2020/02/28/11:00:38.267327,1.9088608
2020/02/28/11:00:38.300195,1.9267424
2020/02/28/11:00:38.333798,1.9580352
2020/02/28/11:00:38.367169,1.944624
2020/02/28/11:00:38.400579,1.9356832
2020/02/28/11:00:38.434366,1.9043904
2020/02/28/11:00:38.466747,1.9133312
2020/02/28/11:00:38.500499,1.9267424
2020/02/28/11:00:38.533271,1.9535648
2020/02/28/11:00:38.567169,1.9535648
2020/02/28/11:00:38.599795,1.9490944
2020/02/28/11:00:38.633956,1.922272
2020/02/28/11:00:38.666572,1.9401536
2020/02/28/11:00:38.700812,1.944624
2020/02/28/11:00:38.733641,1.966976
2020/02/28/11:00:38.767405,1.966976
2020/02/28/11:00:38.800470,1.9580352
2020/02/28/11:00:38.833869,1.9401536
2020/02/28/11:00:38.866834,1.9356832
2020/02/28/11:00:38.900463,1.944624
2020/02/28/11:00:38.933426,1.9580352
2020/02/28/11:00:38.967193,1.9580352
2020/02/28/11:00:39.001013,1.9535648
2020/02/28/11:00:39.033870,1.9490944
2020/02/28/11:00:39.067690,1.9580352
2020/02/28/11:00:39.100501,1.966976
2020/02/28/11:00:39.134030,1.9580352
2020/02/28/11:00:39.167102,1.9580352
2020/02/28/11:00:39.200838,1.9580352
2020/02/28/11:00:39.233474,1.9759168
2020/02/28/11:00:39.267480,1.9848576
2020/02/28/11:00:39.300726,1.9759168
2020/02/28/11:00:39.334417,1.9759168
2020/02/28/11:00:39.367253,1.966976
2020/02/28/11:00:39.400673,1.9714464
2020/02/28/11:00:39.434306,1.9580352
2020/02/28/11:00:39.468244,1.9759168
2020/02/28/11:00:39.501080,1.9982688
2020/02/28/11:00:39.535112,2.0027392
2020/02/28/11:00:39.567815,1.9803872
2020/02/28/11:00:39.601639,1.9803872
2020/02/28/11:00:39.634395,1.966976
2020/02/28/11:00:39.668514,1.9714464
2020/02/28/11:00:39.702130,1.9759168
2020/02/28/11:00:39.734905,1.9848576
2020/02/28/11:00:39.768395,1.989328
2020/02/28/11:00:39.802061,1.9803872
2020/02/28/11:00:39.835308,1.9759168
2020/02/28/11:00:39.868094,1.9803872
2020/02/28/11:00:39.901443,1.989328
2020/02/28/11:00:39.934621,2.0027392
2020/02/28/11:00:39.968726,1.9982688
2020/02/28/11:00:40.001503,1.9982688
2020/02/28/11:00:40.035289,1.9803872
2020/02/28/11:00:40.068269,1.9848576
2020/02/28/11:00:40.101434,2.0027392
2020/02/28/11:00:40.134805,2.0072096
2020/02/28/11:00:40.168909,2.01168
2020/02/28/11:00:40.202793,1.989328
2020/02/28/11:00:40.235331,1.9982688
2020/02/28/11:00:40.269008,1.989328
2020/02/28/11:00:40.302835,2.0027392
2020/02/28/11:00:40.336470,2.0206208
2020/02/28/11:00:40.369479,2.0072096
2020/02/28/11:00:40.402403,1.9982688
2020/02/28/11:00:40.436599,2.0027392
2020/02/28/11:00:40.469337,2.01168
2020/02/28/11:00:40.503239,2.0027392
2020/02/28/11:00:40.536652,1.989328
2020/02/28/11:00:40.569743,2.01168
2020/02/28/11:00:40.602563,2.0250912
2020/02/28/11:00:40.636866,2.0250912
2020/02/28/11:00:40.670060,2.0206208
2020/02/28/11:00:40.703653,2.0072096
2020/02/28/11:00:40.735981,2.01168
2020/02/28/11:00:40.769432,2.0250912
2020/02/28/11:00:40.802786,2.01168
2020/02/28/11:00:40.836874,2.0206208
2020/02/28/11:00:40.869832,2.0072096
2020/02/28/11:00:40.903077,2.0072096
2020/02/28/11:00:40.936978,2.0027392
2020/02/28/11:00:40.969939,2.0206208
2020/02/28/11:00:41.004230,2.0206208
2020/02/28/11:00:41.037089,2.0206208
2020/02/28/11:00:41.071075,2.0072096
2020/02/28/11:00:41.103757,2.01168
2020/02/28/11:00:41.136876,1.9982688
2020/02/28/11:00:41.170913,2.01168
2020/02/28/11:00:41.204482,2.034032
2020/02/28/11:00:41.238536,2.0429728
2020/02/28/11:00:41.271578,2.0206208
2020/02/28/11:00:41.303935,2.0027392
2020/02/28/11:00:41.337853,2.0072096
2020/02/28/11:00:41.371211,2.0250912
2020/02/28/11:00:41.404099,2.0474432
2020/02/28/11:00:41.437950,2.0519136
2020/02/28/11:00:41.471339,2.0027392
2020/02/28/11:00:41.504505,1.989328
2020/02/28/11:00:41.537874,1.9982688
2020/02/28/11:00:41.570976,2.0206208
2020/02/28/11:00:41.604963,2.0474432
2020/02/28/11:00:41.637826,2.0295616
2020/02/28/11:00:41.670955,2.0027392
2020/02/28/11:00:41.704921,2.0027392
2020/02/28/11:00:41.738047,2.01168
2020/02/28/11:00:41.771623,2.034032
2020/02/28/11:00:41.804689,2.0608544
2020/02/28/11:00:41.838953,2.034032
2020/02/28/11:00:41.871701,2.0206208
2020/02/28/11:00:41.906022,2.0072096
2020/02/28/11:00:41.938850,2.0206208
2020/02/28/11:00:41.971720,2.0608544
2020/02/28/11:00:42.005159,2.034032
2020/02/28/11:00:42.038109,2.0295616
2020/02/28/11:00:42.072144,2.034032
2020/02/28/11:00:42.105104,2.034032
2020/02/28/11:00:42.138158,2.0429728
2020/02/28/11:00:42.172148,2.0519136
2020/02/28/11:00:42.205828,2.0295616
2020/02/28/11:00:42.238929,2.0250912
2020/02/28/11:00:42.271797,2.0295616
2020/02/28/11:00:42.305808,2.0250912
2020/02/28/11:00:42.339370,2.0250912
2020/02/28/11:00:42.372699,2.0429728
2020/02/28/11:00:42.405558,2.0474432
2020/02/28/11:00:42.439080,2.034032
2020/02/28/11:00:42.472109,2.0250912
2020/02/28/11:00:42.506331,2.0072096
2020/02/28/11:00:42.538866,2.0206208
2020/02/28/11:00:42.572156,2.0474432
2020/02/28/11:00:42.606205,2.0519136
2020/02/28/11:00:42.639810,2.0474432
2020/02/28/11:00:42.672505,2.0027392
2020/02/28/11:00:42.706311,2.0027392
2020/02/28/11:00:42.739876,2.0250912
2020/02/28/11:00:42.774033,2.0474432
2020/02/28/11:00:42.807378,2.0519136
2020/02/28/11:00:42.839244,2.034032
2020/02/28/11:00:42.872930,1.9848576
2020/02/28/11:00:42.906873,1.989328
2020/02/28/11:00:42.939232,2.0072096
2020/02/28/11:00:42.973043,2.0429728
2020/02/28/11:00:43.006653,2.0295616
2020/02/28/11:00:43.039525,2.0027392
2020/02/28/11:00:43.072756,2.0027392
2020/02/28/11:00:43.106781,2.0072096
2020/02/28/11:00:43.139877,2.0250912
2020/02/28/11:00:43.172792,2.0519136
2020/02/28/11:00:43.207078,2.0027392
2020/02/28/11:00:43.239672,1.989328
2020/02/28/11:00:43.273342,1.989328
2020/02/28/11:00:43.306719,2.0474432
2020/02/28/11:00:43.340458,2.0429728
2020/02/28/11:00:43.373224,2.0295616
2020/02/28/11:00:43.407195,1.989328
2020/02/28/11:00:43.440381,1.9803872
2020/02/28/11:00:43.473377,2.0072096
2020/02/28/11:00:43.507268,2.0295616
2020/02/28/11:00:43.540011,2.0429728
2020/02/28/11:00:43.573738,2.0206208
2020/02/28/11:00:43.607962,1.9982688
2020/02/28/11:00:43.641034,1.989328
2020/02/28/11:00:43.674127,2.0206208
2020/02/28/11:00:43.707817,2.0295616
2020/02/28/11:00:43.740844,2.0250912
2020/02/28/11:00:43.775115,2.01168
2020/02/28/11:00:43.807800,2.0027392
2020/02/28/11:00:43.841490,2.0072096
2020/02/28/11:00:43.874339,2.0206208
2020/02/28/11:00:43.908429,2.0250912
2020/02/28/11:00:43.941138,2.01168
2020/02/28/11:00:43.974971,1.9982688
2020/02/28/11:00:44.007888,2.0027392
2020/02/28/11:00:44.041525,2.034032
2020/02/28/11:00:44.075595,2.0250912
2020/02/28/11:00:44.108809,2.0072096
2020/02/28/11:00:44.141489,2.0027392
2020/02/28/11:00:44.175146,2.0027392
2020/02/28/11:00:44.208298,2.0072096
2020/02/28/11:00:44.242069,2.01168
2020/02/28/11:00:44.275567,2.0250912
2020/02/28/11:00:44.309699,2.0072096
2020/02/28/11:00:44.341474,2.0072096
2020/02/28/11:00:44.375141,2.0027392
2020/02/28/11:00:44.408272,2.0072096
2020/02/28/11:00:44.441990,2.01168
2020/02/28/11:00:44.475881,2.0072096
2020/02/28/11:00:44.508794,1.9848576
2020/02/28/11:00:44.541706,1.9982688
2020/02/28/11:00:44.575661,2.0072096
2020/02/28/11:00:44.608316,2.0206208
2020/02/28/11:00:44.642205,2.0206208
2020/02/28/11:00:44.675953,2.0072096
2020/02/28/11:00:44.708772,1.9803872
2020/02/28/11:00:44.742457,1.9759168
2020/02/28/11:00:44.775311,1.9982688
2020/02/28/11:00:44.809027,2.0072096
2020/02/28/11:00:44.842704,2.01168
2020/02/28/11:00:44.876058,1.9848576
2020/02/28/11:00:44.909392,1.989328
2020/02/28/11:00:44.942433,2.0027392
2020/02/28/11:00:44.975828,1.9982688
2020/02/28/11:00:45.008670,1.989328
2020/02/28/11:00:45.042396,1.989328
2020/02/28/11:00:45.076226,1.9848576
2020/02/28/11:00:45.109354,1.9982688
2020/02/28/11:00:45.142171,1.989328
2020/02/28/11:00:45.175674,1.9982688
2020/02/28/11:00:45.209335,1.9848576
2020/02/28/11:00:45.242545,1.9759168
2020/02/28/11:00:45.276250,1.9714464
2020/02/28/11:00:45.308880,1.9803872
2020/02/28/11:00:45.342337,1.9803872
2020/02/28/11:00:45.376663,1.9759168
2020/02/28/11:00:45.408972,1.9490944
2020/02/28/11:00:45.442976,1.9267424
2020/02/28/11:00:45.476770,1.944624
2020/02/28/11:00:45.509576,1.9848576
2020/02/28/11:00:45.543203,1.9982688
2020/02/28/11:00:45.576046,1.9714464
2020/02/28/11:00:45.609884,1.9401536
2020/02/28/11:00:45.642766,1.9401536
2020/02/28/11:00:45.676591,1.9490944
2020/02/28/11:00:45.709363,1.9714464
2020/02/28/11:00:45.743614,1.9580352
2020/02/28/11:00:45.777349,1.9267424
2020/02/28/11:00:45.811008,1.9178016
2020/02/28/11:00:45.844627,1.9401536
2020/02/28/11:00:45.876406,1.9714464
2020/02/28/11:00:45.910261,1.9580352
2020/02/28/11:00:45.943179,1.944624
2020/02/28/11:00:45.977476,1.9043904
2020/02/28/11:00:46.010140,1.9133312
2020/02/28/11:00:46.044456,1.9490944
2020/02/28/11:00:46.077829,1.9490944
2020/02/28/11:00:46.110532,1.922272
2020/02/28/11:00:46.144758,1.8820384
2020/02/28/11:00:46.177982,1.8909792
2020/02/28/11:00:46.210480,1.9401536
2020/02/28/11:00:46.244682,1.9490944
2020/02/28/11:00:46.277904,1.944624
2020/02/28/11:00:46.310904,1.89992
2020/02/28/11:00:46.344858,1.855216
2020/02/28/11:00:46.378093,1.8641568
2020/02/28/11:00:46.410929,1.8865088
2020/02/28/11:00:46.444145,1.922272
2020/02/28/11:00:46.477953,1.9178016
2020/02/28/11:00:46.511761,1.8865088
2020/02/28/11:00:46.544555,1.855216
2020/02/28/11:00:46.577878,1.8641568
2020/02/28/11:00:46.610890,1.9088608
2020/02/28/11:00:46.644902,1.9088608
2020/02/28/11:00:46.677609,1.89992
2020/02/28/11:00:46.711613,1.8462752
2020/02/28/11:00:46.744752,1.8418048
2020/02/28/11:00:46.778503,1.855216
2020/02/28/11:00:46.811176,1.8909792
2020/02/28/11:00:46.844763,1.8820384
2020/02/28/11:00:46.877755,1.8641568
2020/02/28/11:00:46.910928,1.8462752
2020/02/28/11:00:46.944680,1.8418048
2020/02/28/11:00:46.978226,1.855216
2020/02/28/11:00:47.011537,1.877568
2020/02/28/11:00:47.045192,1.855216
2020/02/28/11:00:47.078489,1.8283936
2020/02/28/11:00:47.111900,1.8239232
2020/02/28/11:00:47.145238,1.8418048
2020/02/28/11:00:47.179018,1.8462752
2020/02/28/11:00:47.212080,1.8507456
2020/02/28/11:00:47.244551,1.832864
2020/02/28/11:00:47.278861,1.832864
2020/02/28/11:00:47.312835,1.8239232
2020/02/28/11:00:47.346960,1.832864
2020/02/28/11:00:47.378855,1.8418048
2020/02/28/11:00:47.412227,1.8239232
2020/02/28/11:00:47.446047,1.8194528
2020/02/28/11:00:47.479202,1.8149824
2020/02/28/11:00:47.512003,1.8283936
2020/02/28/11:00:47.545192,1.8418048
2020/02/28/11:00:47.578958,1.8373344
2020/02/28/11:00:47.611896,1.8194528
2020/02/28/11:00:47.645878,1.78816
2020/02/28/11:00:47.678652,1.78816
2020/02/28/11:00:47.712515,1.7971008
2020/02/28/11:00:47.745513,1.8149824
2020/02/28/11:00:47.779042,1.8373344
2020/02/28/11:00:47.812737,1.8149824
2020/02/28/11:00:47.846364,1.7836896
2020/02/28/11:00:47.879107,1.7792192
2020/02/28/11:00:47.912911,1.7836896
2020/02/28/11:00:47.945850,1.8149824
2020/02/28/11:00:47.978990,1.8194528
2020/02/28/11:00:48.013070,1.8015712
2020/02/28/11:00:48.046272,1.765808
2020/02/28/11:00:48.079072,1.765808
2020/02/28/11:00:48.112937,1.7702784
2020/02/28/11:00:48.145957,1.8015712
2020/02/28/11:00:48.179862,1.810512
2020/02/28/11:00:48.213585,1.7836896
2020/02/28/11:00:48.245986,1.7389856
2020/02/28/11:00:48.279907,1.7389856
2020/02/28/11:00:48.312814,1.7479264
2020/02/28/11:00:48.346016,1.7747488
2020/02/28/11:00:48.380113,1.7747488
2020/02/28/11:00:48.413275,1.7523968
2020/02/28/11:00:48.446021,1.7255744
2020/02/28/11:00:48.480193,1.7255744
2020/02/28/11:00:48.513768,1.7300448
2020/02/28/11:00:48.546263,1.7523968
2020/02/28/11:00:48.580441,1.7523968
2020/02/28/11:00:48.613507,1.7389856
2020/02/28/11:00:48.646599,1.721104
2020/02/28/11:00:48.680176,1.7076928
2020/02/28/11:00:48.713957,1.7032224
2020/02/28/11:00:48.746848,1.6898112
2020/02/28/11:00:48.780126,1.6942816
2020/02/28/11:00:48.814288,1.6898112
2020/02/28/11:00:48.847940,1.698752
2020/02/28/11:00:48.880136,1.7032224
2020/02/28/11:00:48.913532,1.698752
2020/02/28/11:00:48.946638,1.7032224
2020/02/28/11:00:48.980339,1.7032224
2020/02/28/11:00:49.014009,1.7076928
2020/02/28/11:00:49.047470,1.7121632
2020/02/28/11:00:49.081001,1.7076928
2020/02/28/11:00:49.113840,1.7032224
2020/02/28/11:00:49.147229,1.6764
2020/02/28/11:00:49.180255,1.6495776
2020/02/28/11:00:49.213431,1.6406368
