time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.enabled,.override_active,.command_output_fault,.input_output_fault,.output_reported_fault,.pacmod_fault,.vehicle_fault,.manual_input,.command,.output
2019/02/01/15:59:08.876443,25734,1549058348,876056438,pacmod,False,False,False,False,False,False,False,-5.614,10.994,10.994
2019/02/01/15:59:08.907036,25735,1549058348,906544365,pacmod,False,False,False,False,False,False,False,-5.547,10.994,10.994
2019/02/01/15:59:08.937110,25736,1549058348,936697231,pacmod,False,False,False,False,False,False,False,-5.458,10.994,10.994
2019/02/01/15:59:08.977432,25737,1549058348,976794356,pacmod,False,False,False,False,False,False,False,-5.391,10.994,10.994
2019/02/01/15:59:09.008128,25738,1549058349,7207978,pacmod,False,False,False,False,False,False,False,-5.323,10.994,10.994
2019/02/01/15:59:09.037979,25739,1549058349,37662067,pacmod,False,False,False,False,False,False,False,-5.205,10.994,10.994
2019/02/01/15:59:09.078383,25740,1549058349,77842302,pacmod,False,False,False,False,False,False,False,-5.132,10.994,10.994
2019/02/01/15:59:09.109050,25741,1549058349,108318060,pacmod,False,False,False,False,False,False,False,-5.039,10.994,10.994
2019/02/01/15:59:09.139109,25742,1549058349,138720891,pacmod,False,False,False,False,False,False,False,-4.947,10.994,10.994
2019/02/01/15:59:09.179353,25743,1549058349,178874815,pacmod,False,False,False,False,False,False,False,-4.879,10.994,10.994
2019/02/01/15:59:09.209499,25744,1549058349,208916954,pacmod,False,False,False,False,False,False,False,-4.789,10.994,10.994
2019/02/01/15:59:09.239761,25745,1549058349,239347476,pacmod,False,False,False,False,False,False,False,-4.698,10.994,10.994
2019/02/01/15:59:09.280194,25746,1549058349,279561342,pacmod,False,False,False,False,False,False,False,-4.63,10.994,10.994
2019/02/01/15:59:09.311348,25747,1549058349,309952025,pacmod,False,False,False,False,False,False,False,-4.561,10.994,10.994
2019/02/01/15:59:09.341290,25748,1549058349,340380036,pacmod,False,False,False,False,False,False,False,-4.468,10.994,10.994
2019/02/01/15:59:09.371016,25749,1549058349,370574789,pacmod,False,False,False,False,False,False,False,-4.397,10.994,10.994
2019/02/01/15:59:09.411412,25750,1549058349,410786722,pacmod,False,False,False,False,False,False,False,-4.305,10.994,10.994
2019/02/01/15:59:09.442251,25751,1549058349,441208128,pacmod,False,False,False,False,False,False,False,-4.212,10.994,10.994
2019/02/01/15:59:09.476518,25752,1549058349,476228260,pacmod,False,False,False,False,False,False,False,-4.12,10.994,10.994
2019/02/01/15:59:09.512285,25753,1549058349,511857075,pacmod,False,False,False,False,False,False,False,-4.027,10.994,10.994
2019/02/01/15:59:09.542712,25754,1549058349,542343405,pacmod,False,False,False,False,False,False,False,-3.957,10.994,10.994
2019/02/01/15:59:09.573081,25755,1549058349,572546943,pacmod,False,False,False,False,False,False,False,-3.864,10.994,10.994
2019/02/01/15:59:09.612859,25756,1549058349,612662356,pacmod,False,False,False,False,False,False,False,-3.796,10.994,10.994
2019/02/01/15:59:09.643589,25757,1549058349,643006745,pacmod,False,False,False,False,False,False,False,-3.706,10.994,10.994
2019/02/01/15:59:09.673752,25758,1549058349,673327317,pacmod,False,False,False,False,False,False,False,-3.639,10.994,10.994
2019/02/01/15:59:09.703962,25759,1549058349,703568542,pacmod,False,False,False,False,False,False,False,-3.549,10.994,10.994
2019/02/01/15:59:09.744416,25760,1549058349,743905808,pacmod,False,False,False,False,False,False,False,-3.458,10.994,10.994
2019/02/01/15:59:09.774656,25761,1549058349,774400361,pacmod,False,False,False,False,False,False,False,-3.39,10.994,10.994
2019/02/01/15:59:09.804853,25762,1549058349,804652767,pacmod,False,False,False,False,False,False,False,-3.301,10.994,10.994
2019/02/01/15:59:09.848194,25763,1549058349,844801784,pacmod,False,False,False,False,False,False,False,-3.217,10.994,10.994
2019/02/01/15:59:09.875901,25764,1549058349,875266113,pacmod,False,False,False,False,False,False,False,-3.134,10.994,10.994
2019/02/01/15:59:09.905838,25765,1549058349,905472622,pacmod,False,False,False,False,False,False,False,-3.074,10.994,10.994
2019/02/01/15:59:09.946353,25766,1549058349,945723504,pacmod,False,False,False,False,False,False,False,-2.988,10.994,10.994
2019/02/01/15:59:09.976568,25767,1549058349,976032713,pacmod,False,False,False,False,False,False,False,-2.902,10.994,10.994
2019/02/01/15:59:10.006851,25768,1549058350,6604080,pacmod,False,False,False,False,False,False,False,-2.835,10.994,10.994
2019/02/01/15:59:10.046911,25769,1549058350,46677080,pacmod,False,False,False,False,False,False,False,-2.746,10.994,10.994
2019/02/01/15:59:10.077956,25770,1549058350,77160684,pacmod,False,False,False,False,False,False,False,-2.678,10.994,10.994
2019/02/01/15:59:10.108069,25771,1549058350,107631910,pacmod,False,False,False,False,False,False,False,-2.589,10.994,10.994
2019/02/01/15:59:10.138061,25772,1549058350,137833897,pacmod,False,False,False,False,False,False,False,-2.499,10.994,10.994
2019/02/01/15:59:10.179034,25773,1549058350,177921012,pacmod,False,False,False,False,False,False,False,-2.429,10.994,10.994
2019/02/01/15:59:10.208720,25774,1549058350,208466383,pacmod,False,False,False,False,False,False,False,-2.357,10.994,10.994
2019/02/01/15:59:10.238915,25775,1549058350,238711118,pacmod,False,False,False,False,False,False,False,-2.259,10.994,10.994
2019/02/01/15:59:10.279577,25776,1549058350,278842436,pacmod,False,False,False,False,False,False,False,-2.165,10.994,10.994
2019/02/01/15:59:10.309816,25777,1549058350,309354830,pacmod,False,False,False,False,False,False,False,-2.075,10.994,10.994
2019/02/01/15:59:10.340231,25778,1549058350,340048288,pacmod,False,False,False,False,False,False,False,-2.007,10.994,10.994
2019/02/01/15:59:10.380225,25779,1549058350,379719132,pacmod,False,False,False,False,False,False,False,-1.915,10.994,10.994
2019/02/01/15:59:10.410653,25780,1549058350,410087136,pacmod,False,False,False,False,False,False,False,-1.847,10.994,10.994
2019/02/01/15:59:10.442917,25781,1549058350,442354066,pacmod,False,False,False,False,False,False,False,-1.757,10.994,10.994
2019/02/01/15:59:10.481078,25782,1549058350,480738222,pacmod,False,False,False,False,False,False,False,-1.67,10.994,10.994
2019/02/01/15:59:10.511470,25783,1549058350,510985362,pacmod,False,False,False,False,False,False,False,-1.585,10.994,10.994
2019/02/01/15:59:10.542073,25784,1549058350,541815022,pacmod,False,False,False,False,False,False,False,-1.496,10.994,10.994
2019/02/01/15:59:10.582237,25785,1549058350,581635082,pacmod,False,False,False,False,False,False,False,-1.426,10.994,10.994
2019/02/01/15:59:10.612409,25786,1549058350,611988587,pacmod,False,False,False,False,False,False,False,-1.356,10.994,10.994
2019/02/01/15:59:10.643243,25787,1549058350,642526912,pacmod,False,False,False,False,False,False,False,-1.265,10.994,10.994
2019/02/01/15:59:10.673128,25788,1549058350,672669218,pacmod,False,False,False,False,False,False,False,-1.198,10.994,10.994
2019/02/01/15:59:10.713250,25789,1549058350,712668598,pacmod,False,False,False,False,False,False,False,-1.11,10.994,10.994
2019/02/01/15:59:10.743566,25790,1549058350,743127597,pacmod,False,False,False,False,False,False,False,-1.02,10.994,10.994
2019/02/01/15:59:10.774358,25791,1549058350,773569903,pacmod,False,False,False,False,False,False,False,-0.953,10.994,10.994
2019/02/01/15:59:10.814063,25792,1549058350,813563399,pacmod,False,False,False,False,False,False,False,-0.871,10.994,10.994
2019/02/01/15:59:10.844325,25793,1549058350,843939165,pacmod,False,False,False,False,False,False,False,-0.791,10.994,10.994
2019/02/01/15:59:10.875066,25794,1549058350,874770826,pacmod,False,False,False,False,False,False,False,-0.714,10.994,10.994
2019/02/01/15:59:10.914817,25795,1549058350,914229245,pacmod,False,False,False,False,False,False,False,-0.655,10.994,10.994
2019/02/01/15:59:10.945116,25796,1549058350,944532643,pacmod,False,False,False,False,False,False,False,-0.574,10.994,10.994
2019/02/01/15:59:10.975298,25797,1549058350,974915659,pacmod,False,False,False,False,False,False,False,-0.492,10.994,10.994
2019/02/01/15:59:11.015674,25798,1549058351,15077504,pacmod,False,False,False,False,False,False,False,-0.411,10.994,10.994
2019/02/01/15:59:11.048116,25799,1549058351,45400361,pacmod,False,False,False,False,False,False,False,-0.347,10.994,10.994
2019/02/01/15:59:11.076367,25800,1549058351,75848094,pacmod,False,False,False,False,False,False,False,-0.261,10.994,10.994
2019/02/01/15:59:11.116098,25801,1549058351,115931554,pacmod,False,False,False,False,False,False,False,-0.195,10.994,10.994
2019/02/01/15:59:11.148141,25802,1549058351,146355626,pacmod,False,False,False,False,False,False,False,-0.108,10.994,10.994
2019/02/01/15:59:11.177203,25803,1549058351,176725063,pacmod,False,False,False,False,False,False,False,-0.046,10.994,10.994
2019/02/01/15:59:11.207284,25804,1549058351,206946660,pacmod,False,False,False,False,False,False,False,0.034,10.994,10.994
2019/02/01/15:59:11.247844,25805,1549058351,247107468,pacmod,False,False,False,False,False,False,False,0.092,10.994,10.994
2019/02/01/15:59:11.278184,25806,1549058351,277791282,pacmod,False,False,False,False,False,False,False,0.166,10.994,10.994
2019/02/01/15:59:11.308293,25807,1549058351,307915707,pacmod,False,False,False,False,False,False,False,0.218,10.994,10.994
2019/02/01/15:59:11.348952,25808,1549058351,348214939,pacmod,False,False,False,False,False,False,False,0.291,10.994,10.994
2019/02/01/15:59:11.379194,25809,1549058351,378585459,pacmod,False,False,False,False,False,False,False,0.351,10.994,10.994
2019/02/01/15:59:11.409348,25810,1549058351,408934197,pacmod,False,False,False,False,False,False,False,0.457,10.994,10.994
2019/02/01/15:59:11.449359,25811,1549058351,448994977,pacmod,False,False,False,False,False,False,False,0.522,10.994,10.994
2019/02/01/15:59:11.480198,25812,1549058351,479387483,pacmod,False,False,False,False,False,False,False,0.61,10.994,10.994
2019/02/01/15:59:11.510149,25813,1549058351,509686888,pacmod,False,False,False,False,False,False,False,0.7,10.994,10.994
2019/02/01/15:59:11.550325,25814,1549058351,549851085,pacmod,False,False,False,False,False,False,False,0.768,10.994,10.994
2019/02/01/15:59:11.580950,25815,1549058351,580329499,pacmod,False,False,False,False,False,False,False,0.862,10.994,10.994
2019/02/01/15:59:11.610865,25816,1549058351,610584722,pacmod,False,False,False,False,False,False,False,0.953,10.994,10.994
2019/02/01/15:59:11.651277,25817,1549058351,650717356,pacmod,False,False,False,False,False,False,False,1.019,10.994,10.994
2019/02/01/15:59:11.681950,25818,1549058351,681178343,pacmod,False,False,False,False,False,False,False,1.084,10.994,10.994
2019/02/01/15:59:11.712066,25819,1549058351,711450749,pacmod,False,False,False,False,False,False,False,1.175,10.994,10.994
2019/02/01/15:59:11.751744,25820,1549058351,751519449,pacmod,False,False,False,False,False,False,False,1.265,10.994,10.994
2019/02/01/15:59:11.783303,25821,1549058351,781836217,pacmod,False,False,False,False,False,False,False,1.351,10.994,10.994
2019/02/01/15:59:11.812647,25822,1549058351,812226386,pacmod,False,False,False,False,False,False,False,1.415,10.994,10.994
2019/02/01/15:59:11.842921,25823,1549058351,842423689,pacmod,False,False,False,False,False,False,False,1.501,10.994,10.994
2019/02/01/15:59:11.883325,25824,1549058351,882757826,pacmod,False,False,False,False,False,False,False,1.585,10.994,10.994
2019/02/01/15:59:11.913587,25825,1549058351,912937234,pacmod,False,False,False,False,False,False,False,1.649,10.994,10.994
2019/02/01/15:59:11.944346,25826,1549058351,944041212,pacmod,False,False,False,False,False,False,False,1.71,10.994,10.994
2019/02/01/15:59:11.983743,25827,1549058351,983289330,pacmod,False,False,False,False,False,False,False,1.794,10.994,10.994
2019/02/01/15:59:12.014562,25828,1549058352,13742956,pacmod,False,False,False,False,False,False,False,1.88,10.994,10.994
2019/02/01/15:59:12.044544,25829,1549058352,44140689,pacmod,False,False,False,False,False,False,False,1.966,10.994,10.994
2019/02/01/15:59:12.084452,25830,1549058352,84204241,pacmod,False,False,False,False,False,False,False,2.032,10.994,10.994
2019/02/01/15:59:12.115159,25831,1549058352,114696053,pacmod,False,False,False,False,False,False,False,2.121,10.994,10.994
2019/02/01/15:59:12.146961,25832,1549058352,146619625,pacmod,False,False,False,False,False,False,False,2.185,10.994,10.994
2019/02/01/15:59:12.185392,25833,1549058352,185034529,pacmod,False,False,False,False,False,False,False,2.267,10.994,10.994
2019/02/01/15:59:12.216026,25834,1549058352,215362194,pacmod,False,False,False,False,False,False,False,2.341,10.994,10.994
2019/02/01/15:59:12.246344,25835,1549058352,245977663,pacmod,False,False,False,False,False,False,False,2.411,10.994,10.994
2019/02/01/15:59:12.276806,25836,1549058352,276109373,pacmod,False,False,False,False,False,False,False,2.466,10.994,10.994
2019/02/01/15:59:12.316945,25837,1549058352,316260343,pacmod,False,False,False,False,False,False,False,2.542,10.994,10.994
2019/02/01/15:59:12.347171,25838,1549058352,346630816,pacmod,False,False,False,False,False,False,False,2.599,10.994,10.994
2019/02/01/15:59:12.377367,25839,1549058352,377028305,pacmod,False,False,False,False,False,False,False,2.681,10.994,10.994
2019/02/01/15:59:12.417505,25840,1549058352,417171087,pacmod,False,False,False,False,False,False,False,2.763,10.994,10.994
2019/02/01/15:59:12.448275,25841,1549058352,447620529,pacmod,False,False,False,False,False,False,False,2.824,10.994,10.994
2019/02/01/15:59:12.478299,25842,1549058352,477889138,pacmod,False,False,False,False,False,False,False,2.902,10.994,10.994
2019/02/01/15:59:12.518464,25843,1549058352,518002886,pacmod,False,False,False,False,False,False,False,2.981,10.994,10.994
2019/02/01/15:59:12.548750,25844,1549058352,548360540,pacmod,False,False,False,False,False,False,False,3.041,10.994,10.994
2019/02/01/15:59:12.579075,25845,1549058352,578574121,pacmod,False,False,False,False,False,False,False,3.124,10.994,10.994
2019/02/01/15:59:12.619325,25846,1549058352,618783099,pacmod,False,False,False,False,False,False,False,3.206,10.994,10.994
2019/02/01/15:59:12.650230,25847,1549058352,649951035,pacmod,False,False,False,False,False,False,False,3.262,0.0,0.0
2019/02/01/15:59:12.680318,25848,1549058352,679373231,pacmod,False,False,False,False,False,False,False,3.297,0.0,0.0
2019/02/01/15:59:12.720242,25849,1549058352,719610185,pacmod,False,False,False,False,False,False,False,3.296,0.0,0.0
2019/02/01/15:59:12.750625,25850,1549058352,750005814,pacmod,False,False,False,False,False,False,False,3.266,-0.145,-0.145
2019/02/01/15:59:12.780907,25851,1549058352,780336278,pacmod,False,False,False,False,False,False,False,3.242,-0.145,-0.145
2019/02/01/15:59:12.810859,25852,1549058352,810622491,pacmod,False,False,False,False,False,False,False,3.197,-2.213,-2.213
2019/02/01/15:59:12.851360,25853,1549058352,850787237,pacmod,False,False,False,False,False,False,False,3.129,-4.524,-4.524
2019/02/01/15:59:12.881679,25854,1549058352,881243373,pacmod,False,False,False,False,False,False,False,3.069,-7.938,-7.938
2019/02/01/15:59:12.913059,25855,1549058352,912689461,pacmod,False,False,False,False,False,False,False,2.98,-10.994,-10.994
2019/02/01/15:59:12.952044,25856,1549058352,951673808,pacmod,False,False,False,False,False,False,False,2.912,-10.994,-10.994
2019/02/01/15:59:12.982660,25857,1549058352,982145364,pacmod,False,False,False,False,False,False,False,2.822,-10.994,-10.994
2019/02/01/15:59:13.012691,25858,1549058353,12412392,pacmod,False,False,False,False,False,False,False,2.735,-10.994,-10.994
2019/02/01/15:59:13.052965,25859,1549058353,52405936,pacmod,False,False,False,False,False,False,False,2.65,-10.994,-10.994
2019/02/01/15:59:13.083372,25860,1549058353,82670313,pacmod,False,False,False,False,False,False,False,2.587,-10.994,-10.994
2019/02/01/15:59:13.113960,25861,1549058353,113684345,pacmod,False,False,False,False,False,False,False,2.502,-8.376,-8.376
2019/02/01/15:59:13.153722,25862,1549058353,153139104,pacmod,False,False,False,False,False,False,False,2.438,-3.13,-3.13
2019/02/01/15:59:13.183989,25863,1549058353,183620203,pacmod,False,False,False,False,False,False,False,2.352,-3.13,-3.13
2019/02/01/15:59:13.214212,25864,1549058353,213899133,pacmod,False,False,False,False,False,False,False,2.266,-0.444,-0.444
2019/02/01/15:59:13.244517,25865,1549058353,244147313,pacmod,False,False,False,False,False,False,False,2.2,0.0,0.0
2019/02/01/15:59:13.284881,25866,1549058353,284285750,pacmod,False,False,False,False,False,False,False,2.114,0.0,0.0
2019/02/01/15:59:13.315210,25867,1549058353,314656127,pacmod,False,False,False,False,False,False,False,2.029,0.0,0.0
2019/02/01/15:59:13.355174,25868,1549058353,354812428,pacmod,False,False,False,False,False,False,False,1.944,0.0,0.0
2019/02/01/15:59:13.385842,25869,1549058353,385053774,pacmod,False,False,False,False,False,False,False,1.881,0.0,0.0
2019/02/01/15:59:13.416032,25870,1549058353,415526253,pacmod,False,False,False,False,False,False,False,1.818,0.0,0.0
2019/02/01/15:59:13.446235,25871,1549058353,445892177,pacmod,False,False,False,False,False,False,False,1.735,4.971,4.971
2019/02/01/15:59:13.486773,25872,1549058353,486013693,pacmod,False,False,False,False,False,False,False,1.712,10.911,10.911
2019/02/01/15:59:13.516983,25873,1549058353,516432004,pacmod,False,False,False,False,False,False,False,1.755,10.994,10.994
2019/02/01/15:59:13.547182,25874,1549058353,546807171,pacmod,False,False,False,False,False,False,False,1.797,10.994,10.994
2019/02/01/15:59:13.587621,25875,1549058353,587086377,pacmod,False,False,False,False,False,False,False,1.848,10.994,10.994
2019/02/01/15:59:13.618415,25876,1549058353,617538229,pacmod,False,False,False,False,False,False,False,1.916,10.994,10.994
2019/02/01/15:59:13.648358,25877,1549058353,647890528,pacmod,False,False,False,False,False,False,False,1.986,10.409,10.409
2019/02/01/15:59:13.678622,25878,1549058353,678265859,pacmod,False,False,False,False,False,False,False,2.044,-0.017,-0.017
2019/02/01/15:59:13.719155,25879,1549058353,718506176,pacmod,False,False,False,False,False,False,False,2.092,-0.017,-0.017
2019/02/01/15:59:13.749873,25880,1549058353,749029907,pacmod,False,False,False,False,False,False,False,2.075,-0.017,-0.017
2019/02/01/15:59:13.779589,25881,1549058353,779200415,pacmod,False,False,False,False,False,False,False,2.04,-0.017,-0.017
2019/02/01/15:59:13.819763,25882,1549058353,819427288,pacmod,False,False,False,False,False,False,False,1.976,-0.017,-0.017
2019/02/01/15:59:13.850443,25883,1549058353,849807457,pacmod,False,False,False,False,False,False,False,1.914,-0.017,-0.017
2019/02/01/15:59:13.880535,25884,1549058353,880105955,pacmod,False,False,False,False,False,False,False,1.829,-0.017,-0.017
2019/02/01/15:59:13.920818,25885,1549058353,920330105,pacmod,False,False,False,False,False,False,False,1.743,-0.017,-0.017
2019/02/01/15:59:13.952092,25886,1549058353,951764403,pacmod,False,False,False,False,False,False,False,1.68,-0.017,-0.017
2019/02/01/15:59:13.982344,25887,1549058353,981129115,pacmod,False,False,False,False,False,False,False,1.591,-0.017,-0.017
2019/02/01/15:59:14.021545,25888,1549058354,21174501,pacmod,False,False,False,False,False,False,False,1.501,-0.017,-0.017
2019/02/01/15:59:14.052199,25889,1549058354,51624813,pacmod,False,False,False,False,False,False,False,1.433,-0.017,-0.017
2019/02/01/15:59:14.083096,25890,1549058354,82103826,pacmod,False,False,False,False,False,False,False,1.346,-0.017,-0.017
2019/02/01/15:59:14.112553,25891,1549058354,112332724,pacmod,False,False,False,False,False,False,False,1.282,-0.017,-0.017
2019/02/01/15:59:14.153080,25892,1549058354,152470986,pacmod,False,False,False,False,False,False,False,1.196,-0.017,-0.017
2019/02/01/15:59:14.183247,25893,1549058354,182819623,pacmod,False,False,False,False,False,False,False,1.109,-0.017,-0.017
2019/02/01/15:59:14.213563,25894,1549058354,213180015,pacmod,False,False,False,False,False,False,False,1.044,-0.017,-0.017
2019/02/01/15:59:14.253741,25895,1549058354,253527356,pacmod,False,False,False,False,False,False,False,0.959,-0.017,-0.017
2019/02/01/15:59:14.284384,25896,1549058354,283818093,pacmod,False,False,False,False,False,False,False,0.878,-0.017,-0.017
2019/02/01/15:59:14.314653,25897,1549058354,314244524,pacmod,False,False,False,False,False,False,False,0.819,-0.017,-0.017
2019/02/01/15:59:14.354728,25898,1549058354,354324074,pacmod,False,False,False,False,False,False,False,0.737,-0.017,-0.017
2019/02/01/15:59:14.385269,25899,1549058354,384648257,pacmod,False,False,False,False,False,False,False,0.651,-0.017,-0.017
2019/02/01/15:59:14.415630,25900,1549058354,415046362,pacmod,False,False,False,False,False,False,False,0.588,-0.017,-0.017
2019/02/01/15:59:14.455458,25901,1549058354,455110626,pacmod,False,False,False,False,False,False,False,0.507,-0.017,-0.017
2019/02/01/15:59:14.488215,25902,1549058354,485469686,pacmod,False,False,False,False,False,False,False,0.449,-0.017,-0.017
2019/02/01/15:59:14.516467,25903,1549058354,515958124,pacmod,False,False,False,False,False,False,False,0.369,-0.017,-0.017
2019/02/01/15:59:14.546425,25904,1549058354,546110107,pacmod,False,False,False,False,False,False,False,0.286,-0.017,-0.017
2019/02/01/15:59:14.586835,25905,1549058354,586340527,pacmod,False,False,False,False,False,False,False,0.203,-0.017,-0.017
2019/02/01/15:59:14.617193,25906,1549058354,616619264,pacmod,False,False,False,False,False,False,False,0.144,-0.017,-0.017
2019/02/01/15:59:14.647522,25907,1549058354,647033886,pacmod,False,False,False,False,False,False,False,0.075,-0.017,-0.017
2019/02/01/15:59:14.687701,25908,1549058354,687372234,pacmod,False,False,False,False,False,False,False,0.036,-0.017,-0.017
2019/02/01/15:59:14.718250,25909,1549058354,717885871,pacmod,False,False,False,False,False,False,False,0.006,-0.017,-0.017
2019/02/01/15:59:14.748474,25910,1549058354,748093167,pacmod,False,False,False,False,False,False,False,0.002,-0.017,-0.017
2019/02/01/15:59:14.788856,25911,1549058354,788361435,pacmod,False,False,False,False,False,False,False,0.002,-0.017,-0.017
2019/02/01/15:59:14.819696,25912,1549058354,819394888,pacmod,False,False,False,False,False,False,False,0.001,-0.017,-0.017
2019/02/01/15:59:14.849480,25913,1549058354,849199497,pacmod,False,False,False,False,False,False,False,0.0,0.165,0.165
2019/02/01/15:59:14.889818,25914,1549058354,889435246,pacmod,False,False,False,False,False,False,False,0.011,1.218,1.218
2019/02/01/15:59:14.920506,25915,1549058354,919921015,pacmod,False,False,False,False,False,False,False,0.019,8.083,8.083
2019/02/01/15:59:14.950863,25916,1549058354,950354934,pacmod,False,False,False,False,False,False,False,0.045,10.994,10.994
2019/02/01/15:59:14.990597,25917,1549058354,990455770,pacmod,False,False,False,False,False,False,False,0.083,10.994,10.994
2019/02/01/15:59:15.021468,25918,1549058355,20770710,pacmod,False,False,False,False,False,False,False,0.138,10.994,10.994
2019/02/01/15:59:15.052145,25919,1549058355,51279343,pacmod,False,False,False,False,False,False,False,0.184,10.994,10.994
2019/02/01/15:59:15.081888,25920,1549058355,81587540,pacmod,False,False,False,False,False,False,False,0.252,10.994,10.994
2019/02/01/15:59:15.122214,25921,1549058355,121681266,pacmod,False,False,False,False,False,False,False,0.303,10.994,10.994
2019/02/01/15:59:15.152469,25922,1549058355,152132642,pacmod,False,False,False,False,False,False,False,0.374,0.0,0.0
2019/02/01/15:59:15.183208,25923,1549058355,182796106,pacmod,False,False,False,False,False,False,False,0.419,0.0,0.0
2019/02/01/15:59:15.223219,25924,1549058355,222495502,pacmod,False,False,False,False,False,False,False,0.419,0.0,0.0
2019/02/01/15:59:15.253799,25925,1549058355,252928071,pacmod,False,False,False,False,False,False,False,0.393,0.0,0.0
2019/02/01/15:59:15.283715,25926,1549058355,283286722,pacmod,False,False,False,False,False,False,False,0.364,0.0,0.0
2019/02/01/15:59:15.323817,25927,1549058355,323368266,pacmod,False,False,False,False,False,False,False,0.329,0.0,0.0
2019/02/01/15:59:15.354155,25928,1549058355,353764606,pacmod,False,False,False,False,False,False,False,0.271,0.0,0.0
2019/02/01/15:59:15.384834,25929,1549058355,384115504,pacmod,False,False,False,False,False,False,False,0.222,0.0,0.0
2019/02/01/15:59:15.415022,25930,1549058355,414556351,pacmod,False,False,False,False,False,False,False,0.153,0.0,0.0
2019/02/01/15:59:15.455203,25931,1549058355,454748452,pacmod,False,False,False,False,False,False,False,0.092,0.0,0.0
2019/02/01/15:59:15.485621,25932,1549058355,485180496,pacmod,False,False,False,False,False,False,False,0.054,0.0,0.0
2019/02/01/15:59:15.515794,25933,1549058355,515434994,pacmod,False,False,False,False,False,False,False,0.024,0.0,0.0
2019/02/01/15:59:15.556303,25934,1549058355,555695881,pacmod,False,False,False,False,False,False,False,0.014,0.0,0.0
2019/02/01/15:59:15.586848,25935,1549058355,586305243,pacmod,False,False,False,False,False,False,False,0.014,0.0,0.0
2019/02/01/15:59:15.617057,25936,1549058355,616569067,pacmod,False,False,False,False,False,False,False,0.013,0.0,0.0
2019/02/01/15:59:15.656994,25937,1549058355,656667384,pacmod,False,False,False,False,False,False,False,0.012,0.0,0.0
2019/02/01/15:59:15.687855,25938,1549058355,687088163,pacmod,False,False,False,False,False,False,False,0.012,0.0,0.0
2019/02/01/15:59:15.718086,25939,1549058355,717440906,pacmod,False,False,False,False,False,False,False,0.011,0.0,0.0
2019/02/01/15:59:15.748239,25940,1549058355,747786348,pacmod,False,False,False,False,False,False,False,0.009,0.0,0.0
2019/02/01/15:59:15.788534,25941,1549058355,787993190,pacmod,False,False,False,False,False,False,False,0.008,0.0,0.0
2019/02/01/15:59:15.818854,25942,1549058355,818415263,pacmod,False,False,False,False,False,False,False,0.008,0.0,0.0
2019/02/01/15:59:15.859274,25943,1549058355,858581210,pacmod,False,False,False,False,False,False,False,0.006,0.0,0.0
2019/02/01/15:59:15.889389,25944,1549058355,888861536,pacmod,False,False,False,False,False,False,False,0.005,0.0,0.0
2019/02/01/15:59:15.920108,25945,1549058355,919436225,pacmod,False,False,False,False,False,False,False,0.004,0.0,0.0
2019/02/01/15:59:15.950248,25946,1549058355,949727763,pacmod,False,False,False,False,False,False,False,0.004,0.0,0.0
2019/02/01/15:59:15.990583,25947,1549058355,990039901,pacmod,False,False,False,False,False,False,False,0.004,0.0,0.0
2019/02/01/15:59:16.021066,25948,1549058356,20370822,pacmod,False,False,False,False,False,False,False,0.004,0.0,0.0
2019/02/01/15:59:16.051208,25949,1549058356,50731498,pacmod,False,False,False,False,False,False,False,0.003,0.0,0.0
2019/02/01/15:59:16.091187,25950,1549058356,90951053,pacmod,False,False,False,False,False,False,False,0.003,0.0,0.0
2019/02/01/15:59:16.122218,25951,1549058356,121372817,pacmod,False,False,False,False,False,False,False,0.003,0.0,0.0
2019/02/01/15:59:16.152085,25952,1549058356,151671417,pacmod,False,False,False,False,False,False,False,0.003,0.0,0.0
2019/02/01/15:59:16.192173,25953,1549058356,191712885,pacmod,False,False,False,False,False,False,False,0.003,0.0,0.0
2019/02/01/15:59:16.222773,25954,1549058356,222258314,pacmod,False,False,False,False,False,False,False,0.003,0.0,0.0
2019/02/01/15:59:16.253413,25955,1549058356,253226159,pacmod,False,False,False,False,False,False,False,0.003,0.0,0.0
2019/02/01/15:59:16.283476,25956,1549058356,283017290,pacmod,False,False,False,False,False,False,False,0.003,0.0,0.0
2019/02/01/15:59:16.323733,25957,1549058356,322946226,pacmod,False,False,False,False,False,False,False,0.002,0.0,0.0
2019/02/01/15:59:16.353987,25958,1549058356,353502617,pacmod,False,False,False,False,False,False,False,0.002,0.0,0.0
2019/02/01/15:59:16.384345,25959,1549058356,383672780,pacmod,False,False,False,False,False,False,False,0.002,0.0,0.0
2019/02/01/15:59:16.424268,25960,1549058356,423758317,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:16.454600,25961,1549058356,454171148,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:16.485330,25962,1549058356,485134001,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:16.525031,25963,1549058356,524525566,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:16.555686,25964,1549058356,554955603,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:16.586504,25965,1549058356,586277363,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
