time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.enabled,.override_active,.command_output_fault,.input_output_fault,.output_reported_fault,.pacmod_fault,.vehicle_fault,.manual_input,.command,.output
2020/02/28/11:03:40.509368,15245,1582909420,509246587,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:40.544034,15246,1582909420,543938863,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:40.576817,15247,1582909420,576661689,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:40.609452,15248,1582909420,609342655,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:40.643647,15249,1582909420,643581672,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:40.677336,15250,1582909420,677282198,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:40.710474,15251,1582909420,710380829,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:40.744309,15252,1582909420,744241103,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:40.776778,15253,1582909420,776684682,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:40.810422,15254,1582909420,810322021,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:40.843997,15255,1582909420,843938837,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:40.878016,15256,1582909420,877945489,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:40.909904,15257,1582909420,909835264,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:40.945246,15258,1582909420,945140043,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:40.977954,15259,1582909420,977889801,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.010250,15260,1582909421,10180658,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.043528,15261,1582909421,43460373,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.076657,15262,1582909421,76595015,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.110948,15263,1582909421,110819294,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.143557,15264,1582909421,143469482,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.176798,15265,1582909421,176713796,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.210782,15266,1582909421,210675203,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.244020,15267,1582909421,243945272,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.277775,15268,1582909421,277701200,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.310415,15269,1582909421,310354220,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.343419,15270,1582909421,343351332,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.377476,15271,1582909421,377405902,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.410343,15272,1582909421,410267242,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.444057,15273,1582909421,444003750,pacmod,False,False,False,False,False,False,False,-0.299,0.0,-0.299
2020/02/28/11:03:41.477327,15274,1582909421,477268668,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.510988,15275,1582909421,510933188,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.544027,15276,1582909421,543928790,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.577795,15277,1582909421,577636291,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.610330,15278,1582909421,610275290,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.645055,15279,1582909421,644957207,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.677735,15280,1582909421,677673081,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.711610,15281,1582909421,711556313,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.744618,15282,1582909421,744472224,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.778270,15283,1582909421,778207084,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.811358,15284,1582909421,811296712,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.845476,15285,1582909421,845298804,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.878542,15286,1582909421,878452969,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.911733,15287,1582909421,911644298,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.944995,15288,1582909421,944894203,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:41.978665,15289,1582909421,978596525,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.011854,15290,1582909422,11790981,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.044750,15291,1582909422,44668334,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.078952,15292,1582909422,78840747,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.111525,15293,1582909422,111449906,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.145525,15294,1582909422,145407322,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.178763,15295,1582909422,178683193,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.211971,15296,1582909422,211876952,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.245807,15297,1582909422,245736675,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.279990,15298,1582909422,279892879,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.312569,15299,1582909422,312502739,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.346514,15300,1582909422,346455974,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.380422,15301,1582909422,380349957,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.413200,15302,1582909422,413142208,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.446784,15303,1582909422,446722652,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.479097,15304,1582909422,479044896,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.512282,15305,1582909422,512198274,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.545620,15306,1582909422,545522287,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.579574,15307,1582909422,579526456,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.612440,15308,1582909422,612360555,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.645594,15309,1582909422,645524054,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.679575,15310,1582909422,679462337,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.712520,15311,1582909422,712468398,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.746245,15312,1582909422,746165997,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.779375,15313,1582909422,779318460,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.813416,15314,1582909422,813313174,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.846098,15315,1582909422,845989219,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.879805,15316,1582909422,879698793,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.913433,15317,1582909422,913382624,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.946210,15318,1582909422,946155891,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:42.980081,15319,1582909422,980024456,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.013919,15320,1582909423,13823161,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.047043,15321,1582909423,46988627,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.079825,15322,1582909423,79691391,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.114193,15323,1582909423,114102549,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.146905,15324,1582909423,146852382,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.180782,15325,1582909423,180701252,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.214030,15326,1582909423,213979973,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.246699,15327,1582909423,246639491,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.280798,15328,1582909423,280691152,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.313545,15329,1582909423,313488244,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.348186,15330,1582909423,348115014,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.380964,15331,1582909423,380905729,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.413866,15332,1582909423,413796378,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.448081,15333,1582909423,447958638,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.480965,15334,1582909423,480901484,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.514878,15335,1582909423,514784097,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.547693,15336,1582909423,547594602,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.581888,15337,1582909423,581828041,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.614841,15338,1582909423,614689343,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.647838,15339,1582909423,647761421,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.680931,15340,1582909423,680841108,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.714863,15341,1582909423,714743829,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.748704,15342,1582909423,748610958,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.782121,15343,1582909423,782011241,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.815097,15344,1582909423,815009403,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.848994,15345,1582909423,848873714,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.881409,15346,1582909423,881338473,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.915226,15347,1582909423,915124602,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.949104,15348,1582909423,949038274,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:43.982243,15349,1582909423,982178872,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.014290,15350,1582909424,14165157,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.048104,15351,1582909424,48038598,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.082074,15352,1582909424,81993479,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.115740,15353,1582909424,115681415,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.148502,15354,1582909424,148440498,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.182163,15355,1582909424,182111568,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.215327,15356,1582909424,215245097,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.247957,15357,1582909424,247894231,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.281971,15358,1582909424,281906469,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.314913,15359,1582909424,314832232,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.348589,15360,1582909424,348531460,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.382566,15361,1582909424,382516613,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.416317,15362,1582909424,416157538,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.449177,15363,1582909424,449101309,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.482049,15364,1582909424,481946555,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.515853,15365,1582909424,515782534,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.549060,15366,1582909424,548994617,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.582454,15367,1582909424,582395491,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.616400,15368,1582909424,616332351,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.649454,15369,1582909424,649400483,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.681543,15370,1582909424,681490341,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.716563,15371,1582909424,716500011,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.748703,15372,1582909424,748555447,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.782585,15373,1582909424,782517290,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.815154,15374,1582909424,815100953,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.849551,15375,1582909424,849491003,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.882273,15376,1582909424,882172921,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.915437,15377,1582909424,915354004,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.948822,15378,1582909424,948741516,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:44.982174,15379,1582909424,982110628,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.015894,15380,1582909425,15813437,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.049690,15381,1582909425,49637360,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.082479,15382,1582909425,82422866,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.116337,15383,1582909425,116270118,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.150019,15384,1582909425,149920019,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.182823,15385,1582909425,182771428,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.216337,15386,1582909425,216274215,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.250051,15387,1582909425,249984289,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.283614,15388,1582909425,283559690,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.317506,15389,1582909425,317439230,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.350292,15390,1582909425,350235823,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.383759,15391,1582909425,383678440,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.416697,15392,1582909425,416639654,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.450663,15393,1582909425,450575020,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.484952,15394,1582909425,484893173,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.516675,15395,1582909425,516614006,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.549439,15396,1582909425,549380138,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.583718,15397,1582909425,583660721,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.616080,15398,1582909425,616024464,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.650080,15399,1582909425,649970845,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.683263,15400,1582909425,683206599,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.717086,15401,1582909425,717028664,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.749871,15402,1582909425,749804107,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.784133,15403,1582909425,784079836,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.817620,15404,1582909425,817528665,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.850315,15405,1582909425,850189941,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.883629,15406,1582909425,883546039,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.917979,15407,1582909425,917883900,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.950708,15408,1582909425,950645493,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:45.984201,15409,1582909425,984117611,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.016952,15410,1582909426,16872625,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.050999,15411,1582909426,50908948,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.083757,15412,1582909426,83667916,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.117647,15413,1582909426,117568464,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.150982,15414,1582909426,150912898,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.184331,15415,1582909426,184267822,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.218103,15416,1582909426,218039923,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.251742,15417,1582909426,251653939,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.284929,15418,1582909426,284867480,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.317759,15419,1582909426,317698391,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.350457,15420,1582909426,350399035,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.384637,15421,1582909426,384584581,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.417854,15422,1582909426,417794016,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.450660,15423,1582909426,450599060,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.484386,15424,1582909426,484293610,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.517694,15425,1582909426,517546512,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.551337,15426,1582909426,551210215,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.584823,15427,1582909426,584735774,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.618016,15428,1582909426,617955651,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.650554,15429,1582909426,650474042,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.684663,15430,1582909426,684604262,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.717918,15431,1582909426,717857665,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.751607,15432,1582909426,751545879,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.785546,15433,1582909426,785492791,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.819390,15434,1582909426,819288156,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.852549,15435,1582909426,852462161,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.885054,15436,1582909426,884957662,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.918525,15437,1582909426,918464130,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.952575,15438,1582909426,952509185,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:46.985807,15439,1582909426,985725818,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.019085,15440,1582909427,18971734,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.051723,15441,1582909427,51637297,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.084870,15442,1582909427,84793044,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.119131,15443,1582909427,119078983,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.151963,15444,1582909427,151901095,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.186429,15445,1582909427,186369559,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.219483,15446,1582909427,219348167,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.252460,15447,1582909427,252394734,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.286120,15448,1582909427,286058467,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.319538,15449,1582909427,319434487,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.352855,15450,1582909427,352755845,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.385645,15451,1582909427,385562944,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.419591,15452,1582909427,419500639,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.452158,15453,1582909427,452069406,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.486190,15454,1582909427,486111036,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.519060,15455,1582909427,519003085,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.552490,15456,1582909427,552427011,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.586265,15457,1582909427,586199015,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.619771,15458,1582909427,619704919,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.653033,15459,1582909427,652964438,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.686686,15460,1582909427,686613830,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.720067,15461,1582909427,720008499,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.752991,15462,1582909427,752941765,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.786350,15463,1582909427,786273558,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.820049,15464,1582909427,819985174,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.853577,15465,1582909427,853518787,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.886818,15466,1582909427,886732357,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.920902,15467,1582909427,920806144,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.953650,15468,1582909427,953560105,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:47.986538,15469,1582909427,986460467,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.019973,15470,1582909428,19894541,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.053844,15471,1582909428,53757492,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
