time,.data
2020/02/28/11:12:30.764273,0.44704
2020/02/28/11:12:30.797521,0.4336288
2020/02/28/11:12:30.831353,0.4157472
2020/02/28/11:12:30.864034,0.3978656
2020/02/28/11:12:30.897475,0.3933952
2020/02/28/11:12:30.930871,0.3755136
2020/02/28/11:12:30.964367,0.3531616
2020/02/28/11:12:30.997625,0.3442208
2020/02/28/11:12:31.031194,0.3263392
2020/02/28/11:12:31.064890,0.312928
2020/02/28/11:12:31.097862,0.312928
2020/02/28/11:12:31.131664,0.290576
2020/02/28/11:12:31.164697,0.268224
2020/02/28/11:12:31.197782,0.2592832
2020/02/28/11:12:31.231017,0.245872
2020/02/28/11:12:31.264183,0.2369312
2020/02/28/11:12:31.298044,0.2324608
2020/02/28/11:12:31.331882,0.2190496
2020/02/28/11:12:31.365012,0.1966976
2020/02/28/11:12:31.397693,0.1832864
2020/02/28/11:12:31.431786,0.1698752
2020/02/28/11:12:31.464951,0.1654048
2020/02/28/11:12:31.498156,0.1609344
2020/02/28/11:12:31.532016,0.1475232
2020/02/28/11:12:31.565066,0.1251712
2020/02/28/11:12:31.598438,0.1162304
2020/02/28/11:12:31.632510,0.1072896
2020/02/28/11:12:31.666211,0.1028192
2020/02/28/11:12:31.699998,0.1028192
2020/02/28/11:12:31.733867,0.0938784
2020/02/28/11:12:31.765810,0.0759968
2020/02/28/11:12:31.798768,0.0715264
2020/02/28/11:12:31.832655,0.0625856
2020/02/28/11:12:31.865453,0.0581152
2020/02/28/11:12:31.899415,0.0536448
2020/02/28/11:12:31.932959,0.0536448
2020/02/28/11:12:31.966178,0.044704
2020/02/28/11:12:31.999124,0.044704
2020/02/28/11:12:32.032515,0.0491744
2020/02/28/11:12:32.066168,0.0491744
2020/02/28/11:12:32.099930,0.0491744
2020/02/28/11:12:32.132782,0.044704
2020/02/28/11:12:32.166549,0.044704
2020/02/28/11:12:32.200038,0.0402336
2020/02/28/11:12:32.233554,0.0402336
2020/02/28/11:12:32.266826,0.0357632
2020/02/28/11:12:32.299535,0.0312928
2020/02/28/11:12:32.333261,0.0312928
2020/02/28/11:12:32.366423,0.0312928
2020/02/28/11:12:32.400351,0.0268224
2020/02/28/11:12:32.433228,0.0268224
2020/02/28/11:12:32.466086,0.022352
2020/02/28/11:12:32.499851,0.022352
2020/02/28/11:12:32.532955,0.022352
2020/02/28/11:12:32.566751,0.022352
2020/02/28/11:12:32.599774,0.022352
2020/02/28/11:12:32.633662,0.0312928
2020/02/28/11:12:32.667013,0.0402336
2020/02/28/11:12:32.700210,0.0581152
2020/02/28/11:12:32.733322,0.0491744
2020/02/28/11:12:32.767206,0.0357632
2020/02/28/11:12:32.799584,0.0089408
2020/02/28/11:12:32.833362,0.0089408
2020/02/28/11:12:32.866553,0.0268224
2020/02/28/11:12:32.900247,0.0491744
2020/02/28/11:12:32.933178,0.044704
2020/02/28/11:12:32.967310,0.0268224
2020/02/28/11:12:32.999894,0.0178816
2020/02/28/11:12:33.033822,0.0268224
2020/02/28/11:12:33.066769,0.0625856
2020/02/28/11:12:33.100614,0.067056
2020/02/28/11:12:33.133787,0.0581152
2020/02/28/11:12:33.167611,0.0536448
2020/02/28/11:12:33.201497,0.0759968
2020/02/28/11:12:33.234333,0.089408
2020/02/28/11:12:33.267097,0.1072896
2020/02/28/11:12:33.300546,0.1207008
2020/02/28/11:12:33.334303,0.1207008
2020/02/28/11:12:33.367306,0.1207008
2020/02/28/11:12:33.400418,0.134112
2020/02/28/11:12:33.433651,0.1430528
2020/02/28/11:12:33.467479,0.1743456
2020/02/28/11:12:33.501305,0.1877568
2020/02/28/11:12:33.534054,0.1877568
2020/02/28/11:12:33.567476,0.1966976
2020/02/28/11:12:33.600438,0.2190496
2020/02/28/11:12:33.634375,0.2324608
2020/02/28/11:12:33.667216,0.2592832
2020/02/28/11:12:33.700500,0.2726944
2020/02/28/11:12:33.734179,0.2771648
2020/02/28/11:12:33.768050,0.2861056
2020/02/28/11:12:33.801089,0.3084576
2020/02/28/11:12:33.833584,0.3218688
2020/02/28/11:12:33.867259,0.3486912
2020/02/28/11:12:33.901133,0.3665728
2020/02/28/11:12:33.933977,0.3755136
2020/02/28/11:12:33.967730,0.3933952
2020/02/28/11:12:34.001043,0.4112768
2020/02/28/11:12:34.033669,0.4202176
2020/02/28/11:12:34.067677,0.4380992
2020/02/28/11:12:34.101224,0.4649216
2020/02/28/11:12:34.134076,0.4783328
2020/02/28/11:12:34.167070,0.5006848
2020/02/28/11:12:34.200244,0.5185664
2020/02/28/11:12:34.234062,0.5230368
2020/02/28/11:12:34.267758,0.5319776
2020/02/28/11:12:34.300422,0.5543296
2020/02/28/11:12:34.334466,0.5766816
2020/02/28/11:12:34.367275,0.6124448
2020/02/28/11:12:34.401138,0.625856
2020/02/28/11:12:34.434867,0.625856
2020/02/28/11:12:34.467693,0.6437376
2020/02/28/11:12:34.501416,0.67056
2020/02/28/11:12:34.535360,0.692912
2020/02/28/11:12:34.568586,0.7286752
2020/02/28/11:12:34.601970,0.7510272
2020/02/28/11:12:34.635378,0.7689088
2020/02/28/11:12:34.669038,0.7867904
2020/02/28/11:12:34.701606,0.7867904
2020/02/28/11:12:34.734861,0.7867904
2020/02/28/11:12:34.768003,0.8136128
2020/02/28/11:12:34.801749,0.871728
2020/02/28/11:12:34.834664,0.8896096
2020/02/28/11:12:34.868714,0.9119616
2020/02/28/11:12:34.901770,0.9030208
2020/02/28/11:12:34.934714,0.9030208
2020/02/28/11:12:34.968786,0.9343136
2020/02/28/11:12:35.001136,0.9924288
2020/02/28/11:12:35.035149,1.0103104
2020/02/28/11:12:35.067931,1.0147808
2020/02/28/11:12:35.102158,1.0013696
2020/02/28/11:12:35.135317,1.00584
2020/02/28/11:12:35.168603,1.0594848
2020/02/28/11:12:35.201764,1.1131296
2020/02/28/11:12:35.234910,1.1265408
2020/02/28/11:12:35.268578,1.1041888
2020/02/28/11:12:35.302242,1.1220704
2020/02/28/11:12:35.335301,1.1533632
2020/02/28/11:12:35.368391,1.2159488
2020/02/28/11:12:35.401861,1.2248896
2020/02/28/11:12:35.435492,1.207008
2020/02/28/11:12:35.469160,1.1891264
2020/02/28/11:12:35.502908,1.2338304
2020/02/28/11:12:35.536220,1.2785344
2020/02/28/11:12:35.569710,1.34112
2020/02/28/11:12:35.602074,1.3142976
2020/02/28/11:12:35.635828,1.2874752
2020/02/28/11:12:35.669588,1.3053568
2020/02/28/11:12:35.702627,1.3813536
2020/02/28/11:12:35.735434,1.4037056
2020/02/28/11:12:35.769463,1.3902944
2020/02/28/11:12:35.802678,1.363472
2020/02/28/11:12:35.836689,1.3768832
2020/02/28/11:12:35.869923,1.4394688
2020/02/28/11:12:35.902644,1.475232
2020/02/28/11:12:35.936719,1.475232
2020/02/28/11:12:35.969376,1.4931136
2020/02/28/11:12:36.003614,1.5109952
2020/02/28/11:12:36.036300,1.5244064
2020/02/28/11:12:36.069439,1.5556992
2020/02/28/11:12:36.102962,1.5467584
2020/02/28/11:12:36.136592,1.5601696
2020/02/28/11:12:36.170387,1.6004032
2020/02/28/11:12:36.202974,1.6182848
2020/02/28/11:12:36.236547,1.6406368
2020/02/28/11:12:36.270429,1.6451072
2020/02/28/11:12:36.303226,1.6629888
2020/02/28/11:12:36.337103,1.6674592
2020/02/28/11:12:36.371036,1.7166336
2020/02/28/11:12:36.403467,1.7300448
2020/02/28/11:12:36.437206,1.7076928
2020/02/28/11:12:36.470903,1.7076928
2020/02/28/11:12:36.504406,1.7255744
2020/02/28/11:12:36.537749,1.78816
2020/02/28/11:12:36.571045,1.7971008
2020/02/28/11:12:36.604436,1.8149824
2020/02/28/11:12:36.637025,1.8239232
2020/02/28/11:12:36.670529,1.810512
2020/02/28/11:12:36.704137,1.8373344
2020/02/28/11:12:36.737664,1.8686272
2020/02/28/11:12:36.771152,1.8865088
2020/02/28/11:12:36.804311,1.9088608
2020/02/28/11:12:36.837812,1.9088608
2020/02/28/11:12:36.870306,1.9088608
2020/02/28/11:12:36.904668,1.9401536
2020/02/28/11:12:36.937785,1.9580352
2020/02/28/11:12:36.971115,1.9759168
2020/02/28/11:12:37.004037,1.9535648
2020/02/28/11:12:37.037118,1.9535648
2020/02/28/11:12:37.071175,2.0027392
2020/02/28/11:12:37.104304,2.0429728
2020/02/28/11:12:37.138080,2.0519136
2020/02/28/11:12:37.171375,2.0474432
2020/02/28/11:12:37.203884,2.034032
2020/02/28/11:12:37.237422,2.0474432
2020/02/28/11:12:37.271419,2.0966176
2020/02/28/11:12:37.304124,2.1055584
2020/02/28/11:12:37.337699,2.101088
2020/02/28/11:12:37.371766,2.1189696
2020/02/28/11:12:37.404953,2.1368512
2020/02/28/11:12:37.438064,2.1636736
2020/02/28/11:12:37.471591,2.1770848
2020/02/28/11:12:37.504790,2.1144992
2020/02/28/11:12:37.538101,2.145792
2020/02/28/11:12:37.572160,2.1860256
2020/02/28/11:12:37.605283,2.2664928
2020/02/28/11:12:37.638881,2.1949664
2020/02/28/11:12:37.672216,2.1949664
2020/02/28/11:12:37.705937,2.1949664
2020/02/28/11:12:37.739930,2.2664928
2020/02/28/11:12:37.773176,2.302256
2020/02/28/11:12:37.805796,2.2664928
2020/02/28/11:12:37.838807,2.2307296
2020/02/28/11:12:37.872764,2.2307296
2020/02/28/11:12:37.905777,2.2307296
2020/02/28/11:12:37.939722,2.3380192
2020/02/28/11:12:37.972645,2.3380192
2020/02/28/11:12:38.005659,2.302256
2020/02/28/11:12:38.038801,2.2664928
2020/02/28/11:12:38.072511,2.2664928
2020/02/28/11:12:38.105383,2.3380192
2020/02/28/11:12:38.139305,2.3380192
2020/02/28/11:12:38.172402,2.3737824
2020/02/28/11:12:38.206347,2.302256
2020/02/28/11:12:38.239075,2.3380192
2020/02/28/11:12:38.273102,2.3380192
2020/02/28/11:12:38.305963,2.3380192
2020/02/28/11:12:38.339207,2.3380192
2020/02/28/11:12:38.373640,2.302256
2020/02/28/11:12:38.406584,2.3380192
2020/02/28/11:12:38.440661,2.414016
2020/02/28/11:12:38.473531,2.414016
2020/02/28/11:12:38.506649,2.414016
2020/02/28/11:12:38.540898,2.3737824
2020/02/28/11:12:38.573915,2.3737824
2020/02/28/11:12:38.607267,2.3737824
2020/02/28/11:12:38.640054,2.414016
2020/02/28/11:12:38.674214,2.4497792
2020/02/28/11:12:38.707008,2.4497792
2020/02/28/11:12:38.740870,2.414016
2020/02/28/11:12:38.774191,2.414016
2020/02/28/11:12:38.806917,2.4497792
2020/02/28/11:12:38.840739,2.4497792
2020/02/28/11:12:38.874417,2.414016
2020/02/28/11:12:38.907210,2.414016
2020/02/28/11:12:38.941119,2.4497792
2020/02/28/11:12:38.974175,2.4497792
2020/02/28/11:12:39.007985,2.4497792
2020/02/28/11:12:39.041531,2.4497792
2020/02/28/11:12:39.074843,2.4497792
2020/02/28/11:12:39.108060,2.4497792
2020/02/28/11:12:39.141976,2.4855424
2020/02/28/11:12:39.174371,2.4497792
2020/02/28/11:12:39.208260,2.4855424
2020/02/28/11:12:39.241389,2.5213056
2020/02/28/11:12:39.275756,2.4855424
2020/02/28/11:12:39.308940,2.4855424
2020/02/28/11:12:39.341887,2.4497792
2020/02/28/11:12:39.375065,2.4855424
2020/02/28/11:12:39.407808,2.5213056
2020/02/28/11:12:39.440846,2.5570688
2020/02/28/11:12:39.474739,2.5213056
2020/02/28/11:12:39.508639,2.4855424
2020/02/28/11:12:39.541570,2.4855424
2020/02/28/11:12:39.575249,2.4855424
2020/02/28/11:12:39.608099,2.5213056
2020/02/28/11:12:39.641868,2.5570688
2020/02/28/11:12:39.675551,2.5570688
2020/02/28/11:12:39.708153,2.5570688
2020/02/28/11:12:39.741838,2.5570688
2020/02/28/11:12:39.774821,2.5570688
2020/02/28/11:12:39.808290,2.5570688
2020/02/28/11:12:39.841909,2.5570688
2020/02/28/11:12:39.874945,2.5213056
2020/02/28/11:12:39.908483,2.5213056
2020/02/28/11:12:39.942351,2.5570688
2020/02/28/11:12:39.975544,2.5570688
2020/02/28/11:12:40.008438,2.5570688
2020/02/28/11:12:40.042058,2.5213056
2020/02/28/11:12:40.075923,2.5570688
2020/02/28/11:12:40.109268,2.5973024
2020/02/28/11:12:40.141862,2.5973024
2020/02/28/11:12:40.175264,2.5973024
2020/02/28/11:12:40.208727,2.5973024
2020/02/28/11:12:40.241693,2.5570688
2020/02/28/11:12:40.275567,2.5973024
2020/02/28/11:12:40.309425,2.6330656
2020/02/28/11:12:40.341678,2.5973024
2020/02/28/11:12:40.375475,2.6330656
2020/02/28/11:12:40.408305,2.5973024
2020/02/28/11:12:40.442139,2.5973024
2020/02/28/11:12:40.475353,2.6330656
2020/02/28/11:12:40.508493,2.6330656
2020/02/28/11:12:40.542506,2.5973024
2020/02/28/11:12:40.575094,2.6330656
2020/02/28/11:12:40.608902,2.6330656
2020/02/28/11:12:40.642587,2.5973024
2020/02/28/11:12:40.675326,2.6688288
2020/02/28/11:12:40.709263,2.6688288
2020/02/28/11:12:40.742940,2.6688288
2020/02/28/11:12:40.776000,2.6330656
2020/02/28/11:12:40.808613,2.6330656
2020/02/28/11:12:40.841722,2.6330656
2020/02/28/11:12:40.875346,2.6688288
2020/02/28/11:12:40.908754,2.704592
2020/02/28/11:12:40.942610,2.6688288
2020/02/28/11:12:40.976613,2.6330656
2020/02/28/11:12:41.009279,2.6330656
2020/02/28/11:12:41.043152,2.6688288
2020/02/28/11:12:41.075839,2.704592
2020/02/28/11:12:41.109739,2.6688288
2020/02/28/11:12:41.142421,2.6330656
2020/02/28/11:12:41.176285,2.6330656
2020/02/28/11:12:41.209538,2.6688288
2020/02/28/11:12:41.243126,2.704592
2020/02/28/11:12:41.275954,2.704592
2020/02/28/11:12:41.309191,2.6688288
2020/02/28/11:12:41.342232,2.6688288
2020/02/28/11:12:41.376464,2.704592
2020/02/28/11:12:41.408992,2.704592
2020/02/28/11:12:41.442536,2.704592
2020/02/28/11:12:41.476128,2.6688288
2020/02/28/11:12:41.509540,2.6330656
2020/02/28/11:12:41.542185,2.6330656
2020/02/28/11:12:41.576524,2.6688288
2020/02/28/11:12:41.609111,2.6688288
2020/02/28/11:12:41.642685,2.6330656
2020/02/28/11:12:41.676794,2.5973024
2020/02/28/11:12:41.709646,2.5973024
2020/02/28/11:12:41.742982,2.5973024
2020/02/28/11:12:41.776239,2.5973024
2020/02/28/11:12:41.809567,2.5973024
2020/02/28/11:12:41.843362,2.5973024
2020/02/28/11:12:41.876250,2.5973024
2020/02/28/11:12:41.910214,2.5973024
2020/02/28/11:12:41.942910,2.6330656
2020/02/28/11:12:41.977102,2.6688288
2020/02/28/11:12:42.009819,2.6330656
2020/02/28/11:12:42.043785,2.6688288
2020/02/28/11:12:42.076478,2.6330656
2020/02/28/11:12:42.110131,2.6330656
2020/02/28/11:12:42.143961,2.5973024
2020/02/28/11:12:42.177232,2.5570688
2020/02/28/11:12:42.210279,2.5973024
2020/02/28/11:12:42.244490,2.5570688
2020/02/28/11:12:42.277719,2.5570688
2020/02/28/11:12:42.311731,2.5213056
2020/02/28/11:12:42.344189,2.5213056
2020/02/28/11:12:42.377484,2.5213056
2020/02/28/11:12:42.410051,2.4855424
2020/02/28/11:12:42.444401,2.4855424
2020/02/28/11:12:42.477438,2.4497792
2020/02/28/11:12:42.511206,2.4855424
2020/02/28/11:12:42.544222,2.5213056
2020/02/28/11:12:42.576793,2.5570688
2020/02/28/11:12:42.610522,2.5570688
2020/02/28/11:12:42.644544,2.5570688
2020/02/28/11:12:42.677954,2.5570688
2020/02/28/11:12:42.710660,2.4855424
2020/02/28/11:12:42.743841,2.5213056
2020/02/28/11:12:42.778152,2.4855424
2020/02/28/11:12:42.811219,2.4497792
2020/02/28/11:12:42.844166,2.4855424
2020/02/28/11:12:42.877750,2.4497792
2020/02/28/11:12:42.910799,2.4497792
2020/02/28/11:12:42.945405,2.4497792
2020/02/28/11:12:42.978312,2.414016
2020/02/28/11:12:43.012088,2.414016
2020/02/28/11:12:43.044832,2.4497792
2020/02/28/11:12:43.078205,2.4497792
2020/02/28/11:12:43.111460,2.4855424
2020/02/28/11:12:43.145443,2.4855424
2020/02/28/11:12:43.178259,2.414016
2020/02/28/11:12:43.212155,2.414016
2020/02/28/11:12:43.245256,2.4497792
2020/02/28/11:12:43.278692,2.3737824
2020/02/28/11:12:43.312396,2.414016
2020/02/28/11:12:43.345171,2.3737824
2020/02/28/11:12:43.379273,2.3380192
2020/02/28/11:12:43.411740,2.302256
2020/02/28/11:12:43.445773,2.2664928
2020/02/28/11:12:43.478859,2.302256
2020/02/28/11:12:43.511724,2.3380192
2020/02/28/11:12:43.545192,2.3737824
2020/02/28/11:12:43.578942,2.3380192
2020/02/28/11:12:43.612050,2.302256
2020/02/28/11:12:43.645431,2.2307296
2020/02/28/11:12:43.679231,2.1949664
2020/02/28/11:12:43.712098,2.1949664
2020/02/28/11:12:43.745754,2.302256
2020/02/28/11:12:43.779390,2.302256
2020/02/28/11:12:43.813066,2.2664928
2020/02/28/11:12:43.845703,2.1547328
2020/02/28/11:12:43.879751,2.1189696
2020/02/28/11:12:43.911993,2.1547328
2020/02/28/11:12:43.945696,2.1949664
2020/02/28/11:12:43.979500,2.1547328
2020/02/28/11:12:44.012295,2.1189696
2020/02/28/11:12:44.046242,2.0832064
2020/02/28/11:12:44.079084,2.0474432
2020/02/28/11:12:44.112943,2.0474432
2020/02/28/11:12:44.145996,2.0474432
2020/02/28/11:12:44.179866,2.0474432
2020/02/28/11:12:44.212520,2.0474432
2020/02/28/11:12:44.246599,2.01168
2020/02/28/11:12:44.278960,1.9714464
2020/02/28/11:12:44.312653,1.9714464
2020/02/28/11:12:44.345580,1.9714464
2020/02/28/11:12:44.379858,1.89992
2020/02/28/11:12:44.412443,1.8641568
2020/02/28/11:12:44.446257,1.8641568
2020/02/28/11:12:44.478898,1.89992
2020/02/28/11:12:44.512895,1.89992
2020/02/28/11:12:44.546735,1.89992
2020/02/28/11:12:44.580439,1.8283936
2020/02/28/11:12:44.612628,1.7971008
2020/02/28/11:12:44.646142,1.7926304
2020/02/28/11:12:44.679556,1.7971008
2020/02/28/11:12:44.712480,1.7747488
2020/02/28/11:12:44.746448,1.7345152
2020/02/28/11:12:44.779115,1.6898112
2020/02/28/11:12:44.812928,1.6764
2020/02/28/11:12:44.845934,1.6585184
2020/02/28/11:12:44.879099,1.6629888
2020/02/28/11:12:44.913100,1.654048
2020/02/28/11:12:44.946731,1.6495776
2020/02/28/11:12:44.979246,1.6272256
2020/02/28/11:12:45.013244,1.6138144
2020/02/28/11:12:45.046031,1.5959328
2020/02/28/11:12:45.079733,1.5512288
2020/02/28/11:12:45.112582,1.542288
2020/02/28/11:12:45.146555,1.497584
2020/02/28/11:12:45.179755,1.4797024
2020/02/28/11:12:45.213278,1.4662912
2020/02/28/11:12:45.247393,1.4707616
2020/02/28/11:12:45.279761,1.475232
2020/02/28/11:12:45.314730,1.45288
2020/02/28/11:12:45.346786,1.4171168
2020/02/28/11:12:45.381158,1.3724128
2020/02/28/11:12:45.414281,1.363472
2020/02/28/11:12:45.447056,1.3590016
2020/02/28/11:12:45.480750,1.3545312
2020/02/28/11:12:45.513795,1.34112
2020/02/28/11:12:45.547766,1.3098272
2020/02/28/11:12:45.580560,1.274064
2020/02/28/11:12:45.614859,1.2695936
2020/02/28/11:12:45.647534,1.2651232
2020/02/28/11:12:45.681184,1.2427712
2020/02/28/11:12:45.714775,1.2204192
2020/02/28/11:12:45.747498,1.1801856
2020/02/28/11:12:45.781123,1.162304
2020/02/28/11:12:45.814686,1.162304
2020/02/28/11:12:45.847448,1.1533632
2020/02/28/11:12:45.881329,1.1310112
2020/02/28/11:12:45.915160,1.1131296
2020/02/28/11:12:45.948546,1.0818368
2020/02/28/11:12:45.981658,1.0639552
2020/02/28/11:12:46.015744,1.050544
2020/02/28/11:12:46.048412,1.0416032
2020/02/28/11:12:46.082260,1.0147808
2020/02/28/11:12:46.116235,0.983488
2020/02/28/11:12:46.148940,0.9745472
2020/02/28/11:12:46.182710,0.9566656
2020/02/28/11:12:46.215789,0.9343136
2020/02/28/11:12:46.249445,0.9298432
2020/02/28/11:12:46.282358,0.9119616
2020/02/28/11:12:46.315955,0.89408
2020/02/28/11:12:46.349429,0.8896096
2020/02/28/11:12:46.382455,0.871728
2020/02/28/11:12:46.415865,0.8449056
2020/02/28/11:12:46.448881,0.827024
2020/02/28/11:12:46.482828,0.8091424
2020/02/28/11:12:46.515774,0.7912608
2020/02/28/11:12:46.549371,0.78232
2020/02/28/11:12:46.582578,0.759968
2020/02/28/11:12:46.616669,0.7286752
2020/02/28/11:12:46.650295,0.715264
2020/02/28/11:12:46.683296,0.692912
2020/02/28/11:12:46.717040,0.6750304
2020/02/28/11:12:46.749983,0.67056
2020/02/28/11:12:46.782852,0.6526784
2020/02/28/11:12:46.816990,0.6303264
2020/02/28/11:12:46.850425,0.6213856
2020/02/28/11:12:46.884118,0.6079744
2020/02/28/11:12:46.916802,0.5990336
2020/02/28/11:12:46.949863,0.5856224
2020/02/28/11:12:46.983658,0.5632704
2020/02/28/11:12:47.016726,0.536448
2020/02/28/11:12:47.050408,0.5275072
2020/02/28/11:12:47.083051,0.514096
2020/02/28/11:12:47.116597,0.4962144
2020/02/28/11:12:47.150623,0.4872736
2020/02/28/11:12:47.183298,0.4649216
2020/02/28/11:12:47.217227,0.4515104
2020/02/28/11:12:47.250116,0.4425696
2020/02/28/11:12:47.283839,0.424688
2020/02/28/11:12:47.316596,0.4068064
2020/02/28/11:12:47.350487,0.3978656
2020/02/28/11:12:47.383783,0.3844544
2020/02/28/11:12:47.417495,0.3665728
2020/02/28/11:12:47.450157,0.357632
2020/02/28/11:12:47.483845,0.3442208
2020/02/28/11:12:47.518063,0.3263392
2020/02/28/11:12:47.551320,0.3173984
2020/02/28/11:12:47.584117,0.3039872
2020/02/28/11:12:47.617804,0.290576
2020/02/28/11:12:47.650672,0.2861056
2020/02/28/11:12:47.684558,0.2726944
2020/02/28/11:12:47.717186,0.2592832
2020/02/28/11:12:47.751066,0.2548128
2020/02/28/11:12:47.784122,0.245872
2020/02/28/11:12:47.818081,0.2279904
2020/02/28/11:12:47.850932,0.2190496
2020/02/28/11:12:47.884618,0.2101088
2020/02/28/11:12:47.917620,0.2056384
2020/02/28/11:12:47.951047,0.2145792
2020/02/28/11:12:47.984509,0.2503424
2020/02/28/11:12:48.017341,0.2414016
2020/02/28/11:12:48.051183,0.2414016
2020/02/28/11:12:48.084415,0.2324608
2020/02/28/11:12:48.117601,0.2279904
2020/02/28/11:12:48.151875,0.22352
2020/02/28/11:12:48.184647,0.2145792
2020/02/28/11:12:48.217787,0.2056384
2020/02/28/11:12:48.251340,0.201168
2020/02/28/11:12:48.284580,0.1698752
2020/02/28/11:12:48.318718,0.1385824
2020/02/28/11:12:48.351033,0.134112
2020/02/28/11:12:48.385978,0.1251712
2020/02/28/11:12:48.418748,0.1207008
2020/02/28/11:12:48.452066,0.1207008
2020/02/28/11:12:48.484645,0.1162304
2020/02/28/11:12:48.518281,0.1162304
2020/02/28/11:12:48.551089,0.11176
2020/02/28/11:12:48.585302,0.1072896
2020/02/28/11:12:48.618181,0.1072896
2020/02/28/11:12:48.651496,0.1072896
2020/02/28/11:12:48.685256,0.1072896
2020/02/28/11:12:48.718982,0.1072896
2020/02/28/11:12:48.751726,0.11176
2020/02/28/11:12:48.785874,0.1207008
2020/02/28/11:12:48.818338,0.1385824
2020/02/28/11:12:48.852346,0.1519936
2020/02/28/11:12:48.885966,0.1832864
2020/02/28/11:12:48.919079,0.2279904
2020/02/28/11:12:48.952238,0.2548128
2020/02/28/11:12:48.986021,0.2548128
2020/02/28/11:12:49.019000,0.11176
2020/02/28/11:12:49.052487,0.0
2020/02/28/11:12:49.086410,0.0134112
2020/02/28/11:12:49.120181,0.1654048
2020/02/28/11:12:49.153462,0.2279904
2020/02/28/11:12:49.186146,0.2279904
2020/02/28/11:12:49.219700,0.1072896
2020/02/28/11:12:49.252983,0.0581152
2020/02/28/11:12:49.286697,0.0759968
2020/02/28/11:12:49.319782,0.2145792
2020/02/28/11:12:49.353072,0.245872
2020/02/28/11:12:49.387068,0.201168
2020/02/28/11:12:49.419956,0.1162304
2020/02/28/11:12:49.453618,0.1162304
2020/02/28/11:12:49.486409,0.201168
2020/02/28/11:12:49.520275,0.268224
2020/02/28/11:12:49.553351,0.2548128
2020/02/28/11:12:49.587595,0.1877568
2020/02/28/11:12:49.620041,0.1743456
2020/02/28/11:12:49.653854,0.2056384
2020/02/28/11:12:49.687511,0.2950464
2020/02/28/11:12:49.720188,0.2995168
2020/02/28/11:12:49.753881,0.2771648
2020/02/28/11:12:49.786765,0.2414016
2020/02/28/11:12:49.820201,0.2771648
2020/02/28/11:12:49.854348,0.3173984
2020/02/28/11:12:49.887828,0.357632
2020/02/28/11:12:49.922024,0.33528
2020/02/28/11:12:49.953768,0.3173984
2020/02/28/11:12:49.987971,0.3308096
2020/02/28/11:12:50.020527,0.379984
2020/02/28/11:12:50.054411,0.3889248
2020/02/28/11:12:50.087194,0.357632
2020/02/28/11:12:50.120953,0.3173984
2020/02/28/11:12:50.153961,0.3263392
2020/02/28/11:12:50.187612,0.3844544
2020/02/28/11:12:50.220502,0.44704
