0.01890158653259277,-0.1176436245441437,-0.3498569130897522,-9.797855377197266,0.0005384291871450841,0.001081385184079409,-0.0005699554458260536
0.03913569450378418,-0.1332090497016907,-0.3517718911170959,-9.776357650756836,0.001416019629687071,0.0007786876522004604,-0.0008558817207813263
0.05889987945556641,-0.1351063549518585,-0.3332423567771912,-9.753508567810059,0.0004053214215673506,0.001293357228860259,0.0007025087252259254
0.07893943786621094,-0.1264066994190216,-0.3526391386985779,-9.762058258056641,-0.0003443028253968805,-4.793331027030945e-05,0.0003379425033926964
0.09908556938171387,-0.1093963533639908,-0.3535507917404175,-9.787744522094727,2.930138725787401e-05,-0.0003163260407745838,-0.0007626516744494438
0.1189427375793457,-0.1150680333375931,-0.3515120446681976,-9.740596771240234,0.0005980790592730045,0.001014830078929663,-1.358520239591599e-05
0.1389749050140381,-0.1279695183038712,-0.3501512110233307,-9.738749504089355,-0.002064997795969248,0.0009996246080845594,0.0009678462520241737
0.1589498519897461,-0.112667590379715,-0.3272578120231628,-9.775704383850098,-0.0003021865268237889,-0.0003785728476941586,-6.557907909154892e-05
0.1789505481719971,-0.1032793745398521,-0.3567030727863312,-9.769598960876465,-4.259304841980338e-05,2.552894875407219e-05,-0.0005186451599001884
0.1988577842712402,-0.1214303523302078,-0.3436945974826813,-9.76822566986084,-0.0009468346834182739,0.0003521428443491459,-0.0003924639895558357
0.2188436985015869,-0.1327759176492691,-0.3568984568119049,-9.778410911560059,-0.0007568089640699327,0.0002978099510073662,0.0005991896614432335
0.2389678955078125,-0.1335720866918564,-0.3549429476261139,-9.75411319732666,-0.0004358461883384734,-0.0004799389280378819,0.0006665214896202087
0.2590079307556152,-0.08652694523334503,-0.3250752091407776,-9.755603790283203,-0.001093170256353915,-0.001195328310132027,-2.726074308156967e-05
0.2788288593292236,-0.1213041096925735,-0.3272040784358978,-9.775975227355957,-0.0005006934516131878,0.0001739049330353737,-0.0004168832674622536
0.2990596294403076,-0.1350482851266861,-0.3200350999832153,-9.797245979309082,0.0005874050548300147,0.0005028219893574715,0.001063505187630653
0.3189222812652588,-0.1175164729356766,-0.3269654810428619,-9.794336318969727,0.0002879558014683425,0.0001764926128089428,-0.0006508948281407356
0.3389604091644287,-0.1189797073602676,-0.333720475435257,-9.762813568115234,0.0009714073967188597,-0.0002174484543502331,-0.0006696432828903198
0.3588392734527588,-0.1024753078818321,-0.3391228318214417,-9.768520355224609,-0.0003088293015025556,-7.653189823031425e-05,-0.001533790491521358
0.3789718151092529,-0.1082068011164665,-0.3392773568630219,-9.750680923461914,0.001727328868582845,0.0001585404388606548,0.000167367048561573
0.3992700576782227,-0.1164485290646553,-0.3434871137142181,-9.758777618408203,0.002130939159542322,0.0001814146526157856,0.00128832645714283
0.4187664985656738,-0.1336600333452225,-0.3537355065345764,-9.730228424072266,0.0007381194154731929,-3.681657835841179e-05,0.001070397906005383
0.4392032623291016,-0.1292955279350281,-0.3710783421993256,-9.775727272033691,0.001212315401062369,-0.0001738364808261395,0.0002595977857708931
0.4588901996612549,-0.1467551440000534,-0.3593009114265442,-9.736773490905762,0.0005865246639586985,0.0007269426714628935,7.183756679296494e-05
0.4789416790008545,-0.1175026223063469,-0.3292312920093536,-9.764039993286133,-0.0003479892911855131,4.224153235554695e-05,9.507033973932266e-05
0.4988906383514404,-0.1386414170265198,-0.3570792675018311,-9.753265380859375,0.0004326727357693017,0.0005046050064265728,-0.0002084514126181602
0.5188090801239014,-0.1050358787178993,-0.3383485972881317,-9.776851654052734,-4.596600774675608e-05,-0.0001581627875566483,0.000235200859606266
0.5388755798339844,-0.09445001184940338,-0.3578133881092072,-9.780805587768555,0.000555558770429343,-0.0007680123671889305,0.001031685620546341
0.5588150024414062,-0.09789030998945236,-0.3695557713508606,-9.755237579345703,-0.00145288254134357,-0.0005963346920907497,7.293093949556351e-05
0.5788204669952393,-0.1144531145691872,-0.363394021987915,-9.769393920898438,-3.152037970721722e-05,0.000368793960660696,0.0006900029256939888
0.5987756252288818,-0.1269564181566238,-0.3329412341117859,-9.741515159606934,0.0009957046713680029,-0.001065784599632025,-0.0001980522647500038
0.6186795234680176,-0.09916575253009796,-0.3486050665378571,-9.755677223205566,-6.122112972661853e-05,0.0003035101108253002,0.0002430351451039314
0.6388969421386719,-0.1050441935658455,-0.3263521194458008,-9.743608474731445,-0.0003678881912492216,2.016406506299973e-05,-5.133356899023056e-05
0.6587874889373779,-0.1519727408885956,-0.3284671008586884,-9.733473777770996,-0.0001208129106089473,-0.0001695319078862667,-0.0002705259248614311
0.6788539886474609,-0.145078718662262,-0.3567448556423187,-9.771310806274414,-0.0003426455659791827,0.001386309042572975,-0.001270229928195477
0.6996207237243652,-0.1100726649165154,-0.3466006219387054,-9.776010513305664,0.0005803211824968457,-0.0004508853890001774,0.0003514857962727547
0.7197155952453613,-0.1334217190742493,-0.3203922510147095,-9.783290863037109,0.0005637014401145279,0.000661537516862154,0.0007046563550829887
0.7388641834259033,-0.1122625693678856,-0.3478813171386719,-9.775065422058105,-0.0001481297658756375,-0.0004847454838454723,-0.0002163201570510864
0.7587194442749023,-0.1208150759339333,-0.3495367765426636,-9.741744995117188,0.0007152721518650651,-0.0004860414192080498,1.098588109016418e-05
0.7787201404571533,-0.1167671754956245,-0.3558664321899414,-9.751493453979492,0.0006940326420590281,-0.001232608687132597,-0.0006177043542265892
0.7991631031036377,-0.1218449547886848,-0.3597100377082825,-9.779229164123535,-0.0002471580519340932,-0.0002197450958192348,-1.668836921453476e-05
0.8187711238861084,-0.1242454424500465,-0.3437045812606812,-9.749641418457031,0.0009161553462035954,-0.0001062005758285522,-0.0001080380752682686
0.8397610187530518,-0.1281401813030243,-0.3448538184165955,-9.782644271850586,0.0009278941433876753,0.001546806190162897,0.0002270415425300598
0.8597805500030518,-0.1144078746438026,-0.34743332862854,-9.759203910827637,0.0002267839736305177,-0.0003717816434800625,0.0007862001657485962
0.8787782192230225,-0.1104638203978539,-0.3628033995628357,-9.755580902099609,0.0002424860140308738,-0.0008563250303268433,0.001259651035070419
0.8996193408966064,-0.1126990988850594,-0.3573923707008362,-9.778739929199219,0.0001728455536067486,0.0005102623254060745,7.645413279533386e-05
0.9198102951049805,-0.117120273411274,-0.3527988493442535,-9.7279052734375,0.0004170099273324013,0.0005439678207039833,-0.0003553079441189766
0.939784049987793,-0.1004449129104614,-0.3651845455169678,-9.753917694091797,0.0003356540692038834,0.0002309591509401798,0.000656547024846077
0.9596052169799805,-0.1278068274259567,-0.3521579205989838,-9.763860702514648,0.0004579773521982133,0.0002558976411819458,0.0007074223831295967
0.9797115325927734,-0.1110123842954636,-0.3570299446582794,-9.769132614135742,-4.902668297290802e-05,0.0002897861413657665,0.001202748157083988
0.9996495246887207,-0.1082994788885117,-0.3296609222888947,-9.783823013305664,0.0002602812019176781,-0.001463638618588448,0.00039664376527071
1.019637584686279,-0.1138566732406616,-0.3383547365665436,-9.750164031982422,-0.0001304129255004227,-0.00135888671502471,-0.0006693033501505852
1.039649248123169,-0.1204492449760437,-0.3397944569587708,-9.785552978515625,-0.0002556010149419308,-2.369750291109085e-05,9.059254080057144e-05
1.059613943099976,-0.1275408715009689,-0.3721576929092407,-9.789699554443359,-0.0007746894261799753,1.079216599464417e-05,0.000694899819791317
1.080034971237183,-0.1326904147863388,-0.3647989928722382,-9.803920745849609,8.157716365531087e-05,7.007643580436707e-05,-0.0004164772108197212
1.0996253490448,-0.1347623318433762,-0.3196612894535065,-9.776422500610352,-6.399059202522039e-06,-0.0004533734172582626,-0.000873122364282608
1.119597196578979,-0.137427881360054,-0.3461257219314575,-9.75660514831543,-4.263425944373012e-05,-0.0002889791503548622,0.0004413267597556114
1.139677047729492,-0.1444815248250961,-0.3522541224956512,-9.754239082336426,-0.001042247517034411,-0.0005655260756611824,-0.0008663861081004143
1.159548044204712,-0.129005566239357,-0.3278486728668213,-9.772683143615723,0.0007055815658532083,-0.0006683333776891232,0.0006235139444470406
1.179609060287476,-0.1375836580991745,-0.3464806973934174,-9.711361885070801,7.533893221989274e-05,-0.0008024508133530617,0.0007692864164710045
1.199589967727661,-0.1197098270058632,-0.3599289655685425,-9.764744758605957,0.0001206236775033176,0.0006935163401067257,0.0007514199241995811
1.219622135162354,-0.1390316635370255,-0.3641201555728912,-9.795011520385742,-8.44406895339489e-05,0.0001901993528008461,0.001715444959700108
1.239694595336914,-0.1158091500401497,-0.3685378432273865,-9.811957359313965,0.001498574740253389,0.00106847146525979,-0.0001363251358270645
1.259635210037231,-0.1288831979036331,-0.3720712959766388,-9.800503730773926,0.0008695856085978448,0.001945199212059379,0.0005072010681033134
1.279581308364868,-0.156724750995636,-0.3485657870769501,-9.807637214660645,0.0005686110234819353,-0.001204459927976131,-0.0004103193059563637
1.29973030090332,-0.1572696417570114,-0.3482863008975983,-9.751803398132324,7.254292722791433e-05,0.0001938226632773876,0.0005032988265156746
1.319576501846313,-0.1790905743837357,-0.3142981231212616,-9.733723640441895,-0.0002040623221546412,-0.0007617566734552383,0.001110301353037357
1.339626789093018,-0.1567385047674179,-0.3330623805522919,-9.705883026123047,-0.001355318818241358,-0.00131137203425169,0.0005584666505455971
1.359530210494995,-0.1432642936706543,-0.3218100965023041,-9.711407661437988,-0.0008497615344822407,-0.001855895854532719,-0.0001315446570515633
